-0.6790068477293618,0.4247247581893209,0.4250356258750591,-0.2573396792921888,-1.0
0.5554068988969557,-0.7739915234968134,-0.7723738781655402,-0.8304071484582246,-1.0
-0.9294754672096143,0.25399504696578257,0.25478379852869865,0.03067581871787793,1.0
1.4203691643501248,-0.43239310212291804,-0.4304612065887802,0.030640277029113844,-1.0
-0.681713193406988,0.08248081490645817,0.08293609572895787,0.030440421369108118,1.0
1.6681556848831434,-0.43319021845401195,-0.4305857352130466,0.27723128465797514,-1.0
0.30774474628903137,0.9366220333035982,0.937754221031765,-0.46150684476764614,-1.0
1.420140684076223,0.08126913483709565,0.08313125360056305,0.5636253362091111,-1.0
0.558292096735897,-0.2616784331483982,-0.2609346680807583,-0.46346302652075944,1.0
0.8021597802686098,-0.6027206613063064,-0.6012857564625188,-0.7485648123215453,-1.0
1.6683740089310892,-0.7762229059318339,-0.7729642589399026,-0.4606390600237482,-1.0
2.0500573929264756,-0.09280468962048524,-0.08921483041258527,0.6098451022956499,1.0
-0.9255088064118521,-0.08951934482224162,-0.08791135592250411,1.1777178517105282,-1.0
1.4208152925166289,-0.7755575416940246,-0.7728331478694574,-0.5429624089210475,-1.0
-0.6718730981416664,2.4920380889695273,2.496609752220976,0.9766813976762783,-1.0
-0.6781397659091978,-0.7738142261554384,-0.7717205836196827,-1.239201258720609,-1.0
-0.6793362877279427,-0.08798931862238844,-0.087811330976252,-0.011700347452693036,-1.0
-0.3075554851961089,1.4473734986004538,1.4502677086109033,0.5630390986203334,-1.0
-0.680786459435679,-0.6062369421062175,-0.6043401351096398,-1.2445343780680778,1.0
0.18633373333613304,-0.4336992516097185,-0.4330051640931133,0.23672042535813823,1.0
1.6683178015594282,1.6162717504540691,1.6225093761691018,0.9346253558760499,-1.0
0.5563453977052134,-0.09049654736436573,-0.08809837584552037,1.6305246479575415,-1.0
-0.8052348358321348,-0.08999781236109584,-0.08888962410784801,-0.915830103859179,1.0
-0.9247081566566775,-0.6025349808459025,-0.6005718564044051,-1.2390439144491416,-1.0
-0.9286305563915515,-0.43605446926889047,-0.4330705646912939,1.6801554192294652,1.0
-0.678818013893328,0.5953745661825345,0.59589297882805,-0.2571946470668303,-1.0
-0.6783036497742687,-0.6023642236146834,-0.600649438313913,-1.239317042628128,-1.0
0.5554068988969557,-0.7739915234968134,-0.7723738781655402,-0.8304071484582246,-1.0
0.18418133495885397,-0.2591159913283889,-0.2589870625327921,-0.29851676129631866,-1.0
-0.9293457032977651,0.08209102454295542,0.08293783568424948,-0.5044044429858692,1.0
-0.9254446777309873,-0.4306658610191481,-0.4297191127316243,-0.6255502327132333,-1.0
0.1846626334778721,0.08236443749382791,0.08314847063364157,0.9725716764255362,-1.0
-0.799601377729499,2.501136175371403,2.501136175371403,0.32333070336861885,1.0
0.8021867843512916,-0.6026058024216563,-0.6014250933947716,-0.33887770442264786,-1.0
-0.6786999363055642,0.5949693521258416,0.596131060592553,0.849036759354602,-1.0
0.06084880783660713,-0.2592143205069381,-0.25884550311980953,-0.748932816861666,-1.0
-0.6806322338632932,-0.7784979284938441,-0.776261086240038,-1.2444288570684892,1.0
1.4204265081333085,-0.603880144263601,-0.6015797798555877,-0.46119766000386603,-1.0
-0.6782407463465282,1.1072503028206753,1.1099844947587625,2.2038864496004837,-1.0
1.419619781263763,0.2535005972960841,0.25431469479102986,0.1529240570455326,-1.0
0.5573662430370222,1.7903987191102235,1.7948141400972721,2.509848655856563,-1.0
-0.9258688197984498,-0.7736148897134778,-0.7723739945256473,-1.3225020743606202,-1.0
-0.6791807208672628,-0.7734866662254968,-0.7724389014320376,-1.2407240485972308,-1.0
0.18428057462480177,-0.08802462984096289,-0.08802830147030902,-0.05266095171905551,-1.0
-0.9265473106514673,-0.2593893993039299,-0.2591092624230632,0.02948391719232961,-1.0
-0.6791807208672628,-0.7734866662254968,-0.7724389014320376,-1.2407240485972308,-1.0
1.6681370918512959,-0.4325315222168862,-0.43073038003640246,1.1384266593938301,-1.0
-0.6796579853844181,0.25394066909838114,0.25427606793061935,0.7264243550571339,-1.0
0.18456700973513893,-0.6019789143233348,-0.6014830859653757,-0.8313275622725063,-1.0
0.18450986313852014,0.9381259873398146,0.9386846822539373,0.3165545918444459,-1.0
0.5552264329458503,-0.7735747714245408,-0.7727657971281926,-0.8312166442765876,-1.0
-0.927993701036802,0.7683571016193909,0.769071299154773,-0.257367552482722,1.0
0.8017823427591015,-0.08830369505332994,-0.08803426945940004,-0.29849337564688416,-1.0
-0.6791807208672628,-0.7734866662254968,-0.7724389014320376,-1.2407240485972308,-1.0
0.5552264329458503,-0.7735747714245408,-0.7727657971281926,-0.8312166442765876,-1.0
-0.062179647093267544,-0.7733790034891125,-0.7726019614267323,-1.03610651719583,-1.0
0.8023025612144384,-0.7737377838767346,-0.7728313477100884,-0.7491852605098073,-1.0
-0.9252045550103785,0.9362180657708391,0.938848694385421,2.2038393615052976,-1.0
-0.6796293217925774,-0.25932647361687045,-0.2590663587352863,-0.6673502684105861,-1.0
-0.6797477242526012,0.08295444453354148,0.08314349720174227,0.48036673672371916,-1.0
-0.6791807208672628,-0.7734866662254968,-0.7724389014320376,-1.2407240485972308,-1.0
-0.924244138831589,1.7901998601105011,1.7939391586750266,1.916826668803295,-1.0
0.8019266530704467,-0.25956878780604187,-0.25924794785794136,-0.052432190436557946,-1.0
-0.9281974481268495,0.2538498163514903,0.2545776476013926,0.9754970840761071,1.0
0.5549694735302185,-0.4307446780530126,-0.4304506514203327,0.029570071932291296,-1.0
-0.18563922989538117,0.5958223398103583,0.5965881811097354,1.218769875295304,-1.0
0.555059566928087,-0.6020848192176655,-0.6016466911551277,-0.2163858391937743,-1.0
-0.9283626993998244,0.0826355205610147,0.08302134208006282,-0.3397882256509949,1.0
-0.6791117904600869,0.9375749930279913,0.9386806967867296,1.0956720576513619,-1.0
-0.6796062205813108,-0.6018548849262692,-0.6014091804641596,-0.46233741081283686,-1.0
0.8024079458403479,-0.2600794297286069,-0.259341547778432,0.973290180966325,-1.0
1.669457763303181,-0.4340840639433819,-0.4308726936098219,2.247711815113259,-1.0
0.8023025612144384,-0.7737377838767346,-0.7728313477100884,-0.7491852605098073,-1.0
-0.6795667616019069,-0.43059889016278785,-0.43019858944196615,-0.7492602786293189,-1.0
-0.6783214167898608,2.3078871483827386,2.3121539611418287,1.4289889048467468,1.0
-0.6794760803712276,-0.6019336469544894,-0.6013462727599687,-0.8311458156218967,-1.0
-0.9283021208629518,0.4256415965659666,0.4261163794885618,0.15338747759201207,1.0
-0.9263243323076825,-0.25945747489012594,-0.2590381750058293,-0.7491824653875221,-1.0
-0.6797606861816592,-0.25944488083547257,-0.25917141421351825,0.48050200054236397,-1.0
0.8023025612144384,-0.7737377838767346,-0.7728313477100884,-0.7491852605098073,-1.0
-0.8043749139139795,0.7684800981274139,0.7691191183208443,-0.0519879280823297,1.0
0.8023280512113288,0.7666984874694014,0.7678220233272084,1.137186203332944,-1.0
-0.9264336638426875,-0.430624889456772,-0.43021170062448116,-0.42133730019823207,-1.0
-0.4308201853095176,1.9615243529383164,1.9649025892894674,1.4656945265004941,-1.0
0.18473421132310205,-0.7734209328650087,-0.7726674176457099,-0.9541831984066427,-1.0
-0.6809755319883148,-0.26040639371664137,-0.26010703150225717,-0.01108429825257833,1.0
0.18473421132310205,-0.7734209328650087,-0.7726674176457099,-0.9541831984066427,-1.0
-0.6796604415361964,-0.601856556088892,-0.6014513012694679,-0.21639581489513984,-1.0
0.5552264329458503,-0.7735747714245408,-0.7727657971281926,-0.8312166442765876,-1.0
1.6673920782515013,-0.6032165037804725,-0.6018023050575982,-0.3388102606139747,-1.0
-0.9281927372571355,0.082491835026401,0.0830266804603945,-0.7916521127190753,1.0
-0.6797637600993093,0.08307727770511543,0.08314872156204672,0.029333809401079245,-1.0
-0.9270689444038954,1.281385033113157,1.283731246088039,1.7159173154779574,1.0
-0.6809005246171095,0.2542431058406657,0.2545638744452954,-0.5041890243038818,1.0
-0.9278596691442718,-0.6041443947335976,-0.6030848705894947,-1.243265699742411,1.0
-0.6793310319435403,-0.08923157586309308,-0.08806320353020931,1.6294387469507827,-1.0
-0.9258688197984498,-0.7736148897134778,-0.7723739945256473,-1.3225020743606202,-1.0
1.6675806789654686,-0.774689242505917,-0.7730607298588983,-0.4617308630484254,-1.0
1.667419758619339,-0.6032193998485661,-0.601816240557654,-0.25678436945590194,-1.0
-0.9281927372571355,0.082491835026401,0.0830266804603945,-0.7916521127190753,1.0
0.5571109161767207,2.132061736743391,2.1364357802210945,1.7946203452927159,-1.0
1.6673023883299583,-0.43182505083558437,-0.43057534653974794,-0.0517972599103031,-1.0
0.18433320865349784,-0.08808723026378927,-0.0880437453334879,0.27540999865373694,-1.0
-0.9249036360323281,1.6202083530074067,1.6227105934178647,1.2191851829324454,-1.0
-0.9262061698444705,-0.4307753774102804,-0.43014224824913366,-0.9539798848275947,-1.0
1.6675806789654686,-0.774689242505917,-0.7730607298588983,-0.4617308630484254,-1.0
1.6675806789654686,-0.774689242505917,-0.7730607298588983,-0.4617308630484254,-1.0
0.5549157020574144,-0.43070838892121754,-0.4304022893968866,-0.3394818134279555,-1.0
0.18548254731565933,-0.6039268316659226,-0.6034647663955457,0.15351156058479615,1.0
0.5552264329458503,-0.7735747714245408,-0.7727657971281926,-0.8312166442765876,-1.0
-0.6791807208672628,-0.7734866662254968,-0.7724389014320376,-1.2407240485972308,-1.0
0.5554235038490606,1.2795106692604343,1.2810142018145483,0.932100035075663,-1.0
-0.6795865009763192,0.25377850894615817,0.2542830462307124,0.9725643963694656,-1.0
0.18473421132310205,-0.7734209328650087,-0.7726674176457099,-0.9541831984066427,-1.0
-0.9263651958610567,-0.6019446376621091,-0.6013633951208692,-0.5032241068001317,-1.0
0.5549066160292431,-0.2594476919960013,-0.2592588350064635,0.15252638721341788,-1.0
-0.6797474872898601,-0.08805905014053174,-0.08796547708430563,-0.25757919269371404,-1.0
-0.9258688197984498,-0.7736148897134778,-0.7723739945256473,-1.3225020743606202,-1.0
-0.9264650895854333,-0.08817827735693372,-0.08794946284925675,-0.33945898273721425,-1.0
-0.6797668173404922,-0.08821382527250962,-0.0880035648244642,0.4804206555410223,-1.0
0.4311519737186533,0.42524176669910346,0.4253897652034981,-0.3395299882463248,-1.0
0.5562512499922851,-0.43257711023791523,-0.43070769181984336,1.9999744151275152,-1.0
-0.9258688197984498,-0.7736148897134778,-0.7723739945256473,-1.3225020743606202,-1.0
0.802036269244515,0.08268685253719195,0.08312546384972908,0.6447980006559169,-1.0
-0.06206832219417795,-0.6038413489242429,-0.6032891794469838,-0.7507030535309129,1.0
-0.9274513203701865,1.2820119817853775,1.2832966730466806,-0.09268141968158086,1.0
-0.9258688197984498,-0.7736148897134778,-0.7723739945256473,-1.3225020743606202,-1.0
-0.6803121348454418,0.9394490850699261,0.9407215200245593,1.2222565600545028,1.0
-0.6802012175452784,1.2822236949022447,1.2834236105197556,0.19481596568692833,1.0
-0.9260396912910145,0.25289944133849585,0.2542976801768805,1.7113085232459415,-1.0
-0.6796498043118251,-0.08853429181476243,-0.08802920161708806,0.9727049011319656,-1.0
-0.9282118741331162,0.08251095228420098,0.0830261919711643,-0.7505822896431218,1.0
-0.9274352306907788,1.281977564900588,1.2835077522768343,0.7701833641210782,1.0
0.1843389469156616,-0.2592722878610682,-0.25921641523934513,-0.01161057957804023,-1.0
0.18438392664624437,0.42521666831319915,0.42543492517270537,0.5624353561470302,-1.0
-0.679767985041963,0.08304954561807525,0.08314688479637178,0.1933238645582548,-1.0
-1.1726931155047098,-0.4310782618003215,-0.4300753648456847,-1.240511215619111,-1.0
-0.9276640826164777,1.1108605371220501,1.112019245901574,0.523463192184925,1.0
-0.6797607349452872,0.08300244245188453,0.08314495035730608,0.3573390355373024,-1.0
0.18451780447626687,-0.6019091535089807,-0.601531881836691,-0.544434576677007,-1.0
-0.925749747601546,1.1084064832572276,1.1095943036474294,0.7266611019139645,-1.0
0.8023025612144384,-0.7737377838767346,-0.7728313477100884,-0.7491852605098073,-1.0
-0.6792627197693255,-0.6021351792445299,-0.6012769049647607,-1.2407819941219707,-1.0
1.4201641991108451,1.2790573366958218,1.2812298297895666,0.9327429306633896,-1.0
-0.9263919464577416,-0.4306415760332747,-0.4301955853106103,-0.5442787430618188,-1.0
-0.6791807208672628,-0.7734866662254968,-0.7724389014320376,-1.2407240485972308,-1.0
0.5550381909461415,-0.43082296437294976,-0.43048292616213374,0.2756746402370354,-1.0
-0.8020201999394508,1.449945887562239,1.45139638844284,0.030128830642943312,-1.0
0.1843022859347201,0.08310976477255977,0.08313402625812544,0.2753723862317992,-1.0
