2.5,1.0485766648265213,2.5,2.338011237804928,0.14688099305565017,-2.5,0.9351257050706875,1.7373238155688742,-0.5980932487261308,1.4068958059136525,1.727622793167007,-1.0797621403308952,2.5,-2.5,0.5954784639667843,-0.39315351081892747,-2.5,2.5,2.5,-2.5,-2.5,-2.5,0.43940417518039826,-2.5,-2.239668292946862,-2.5,1.470040754037148,-0.2825405299391788,0.23377699500297772,-1.0661564871112212,-2.5,-2.5,-2.5,-1.0
2.5,1.6248305406924148,2.5,2.4163571206976955,0.8048815615811215,-2.3816865561886034,1.011161659239936,2.5,1.788236892760586,2.350787241840594,2.1028631026440148,-0.39241291808384454,2.5,-2.5,0.5717807696506517,1.9604805571112767,-2.5,2.5,2.5,-2.5,-2.5,-2.5,0.28648383187594567,-1.8787840184692017,-1.5777082823643305,-2.5,-0.5004998750658796,-0.4969535684333573,-0.2385120832251388,-1.720564136283194,-2.5,-2.5,-2.5,1.0
2.5,-0.24288238729617956,2.5,1.2633181499604194,-0.9787846605577317,-2.5,1.6818277067574947,1.8375114009719902,-1.1123434322238461,2.5,2.5,-1.531868256652005,2.5,-2.5,0.07258241077164643,-1.3882192717069257,-2.5,2.5,2.5,-1.6107111593814705,-2.414757512034225,-2.5,1.9332127571145312,-2.5,-2.5,-2.5,2.5,2.0978464482814503,0.694735499004395,2.5,0.9243835550578418,-2.5,-2.5,-1.0
2.5,1.0944322723656636,2.5,2.5,1.9868482815518251,-2.5,2.499999999831182,2.5,1.8201552623515906,2.5,2.5,-0.0137281529621914,2.5,-2.5,1.7377348776546975,-1.750390080059107,-2.5,2.5,2.5,-2.4999999410220517,-2.5,-1.7526476458800577,1.0397936851083602,-1.29160849405515,-1.2459188915972856,-2.5,2.5,1.1775505676817624,2.5,0.552920542837359,-0.4495913421405097,-2.5,-2.5,-1.0
2.5,0.3306023148471632,2.5,1.4846553919909442,-0.7141361143986635,-2.5,1.226817070825985,2.055962544416288,-1.168390833778793,2.5,2.5,-1.3370446128534352,2.5,-2.5,0.276210689867317,1.1893147755941973,-2.5,2.5,2.5,-1.3915001551593595,-2.403271699084261,-2.5,1.4711882212807876,-2.5,-2.5,-2.5,1.8023730257695234,-0.045752341519262746,-0.22771369944125489,0.16436659645755045,-0.8787361191270388,-2.5,-2.5,-1.0
2.5,1.5792328214367612,2.5,2.1989434286343745,0.4963805352675481,-2.5,1.0611678348365345,2.37409679126849,1.224181576421091,2.2140771280748006,1.792715889581981,-1.0799589801509888,2.5,-2.5,-1.0039669188187135,-1.2481915331082458,-2.5,2.5,2.5,-2.5,-2.5,-2.5,2.2708846224287758,-1.3153044504217015,-1.6290613178906046,-2.5,0.5545688673309288,0.6484425844879472,0.875725124714472,0.47157152427120125,-2.2884979596165023,-2.5,-2.5,1.0
2.5,1.4266979438127616,2.5,0.4629162590898476,-0.32791182565194343,-1.8674569627352013,2.5,2.5,1.4389372344253255,2.5,2.5,-1.5676831103335929,2.5,-2.5,-0.7057267872400579,-0.9157060011150323,-2.5,2.5,2.5,-1.9718629759192872,-2.499769925853928,-2.5,1.9219584916324333,-1.67661052767171,-2.0803777185522807,-2.5,2.310092606617852,2.112409523429948,2.5,1.837652954738876,0.4992297911458586,-2.5,-2.5,1.0
2.5,1.108470733837105,2.5,2.4964211320162444,0.3490688059684363,-2.5,0.8265426016750722,1.4896049983038784,-0.03669941757300656,2.044051567200996,1.9712092634486582,0.6089577878299166,2.5,-2.0948581833673403,2.4466924814453073,-0.2211008928014039,-2.5,2.5,2.5,-1.4194420201710771,-2.1597052336490816,-1.6939561188211714,0.38144687249373915,-1.460733300892791,-1.1434524006044446,-2.5,1.7030541739046952,-0.5587333604855589,0.31695125670594515,0.19746485543531248,-1.3208246896716715,-2.093263233003818,-2.5,-1.0
2.5,0.11540919230216605,2.5,1.0770085756899832,-0.6268038687454401,-2.5,1.1848571396662575,2.5,-0.11718493585077926,2.5,2.4975162425360438,-1.5426109353573643,2.5,-2.5,-1.8070753289431132,-0.9552142214983704,-2.5,2.5,2.5,-2.5,-2.5,-2.5,1.7366411905708385,-2.5,-2.5,-2.5,0.7495996305922494,0.28759514315531015,0.14857394134848526,0.42726586330071686,-1.6402560306535259,-2.5,-2.5,1.0
2.5,0.42412806753725185,2.5,1.4097008081526399,-0.6615862138049662,-2.5,1.1770215952271519,1.5415864746622467,-1.249526810249025,2.5,2.5,-1.331409430573395,2.5,-2.5,0.2150105240179674,-0.8273465328773743,-2.5,2.5,2.5,-2.1230097595314796,-2.5,-2.5,0.9505115193130428,-2.5,-2.5,-2.5,1.9896119276248545,0.2599914651130827,-0.2860579350063762,0.44146342673597,-2.136568944397042,-2.5,-2.5,-1.0
2.5,-0.5338195912757547,2.5,0.08774672596147995,-1.442146236233711,-2.5,0.9533495558433123,1.1634583208677984,-1.4348703808944454,2.5,2.5,-2.0323749273281315,2.5,-2.5,-2.081417766587582,-0.6936698045167393,-2.5,2.5,2.5,-2.284933248080795,-1.269134421754606,-2.5,2.5,-2.5,-2.5,-2.5,2.234266470604187,1.2750998897948205,0.26021058167325456,1.8806193796121948,0.7243433092595185,-2.5,-2.5,1.0
2.5,1.3174687730239072,2.5,0.24101290938479686,-0.4199575522733439,-2.5,0.6776581131951246,1.462415729322703,-0.20314164005639718,2.3019529250126567,1.8169880476931206,-1.750572659029321,2.5,-2.5,-1.7025080199961946,-1.3145967711468582,-2.5,2.5,2.5,-2.5,-2.5,-2.5,2.232036084539576,-2.499109763034255,-2.466400757365434,-2.5,0.4546001235741144,0.18133145013588656,1.333610833720482,0.611636962728617,-2.0654404320010396,-2.5,-2.5,1.0
2.5,0.22948452155880023,2.5,-0.07729223084896947,-1.289941764519413,-2.5,0.1637186293450727,1.484087289867897,-1.3873602815442831,1.761724298409815,2.0028957769485305,-1.4592576953334901,2.5,-2.5,-0.5293908128278323,1.453963626277857,-2.5,2.5,2.5,-2.5,-2.2677703893387213,-2.5,2.364051569836606,-2.5,-2.5,-2.5,0.09497778760676945,-0.43251963301112056,-1.1262298388499143,-1.235216373608453,-1.9255199406108239,-2.5,-2.5,1.0
2.5,-0.7795851022862569,2.5,-0.02422076410085587,-1.3531935870645475,-2.5,0.2235844773163338,0.0411885774570186,-1.7174753419145516,1.9564719987437715,2.3627386467308873,-1.9183163813888324,2.5,-2.5,-1.928615136095453,-1.5431168478903863,-2.5,2.5,2.5,-2.5,-2.5,-2.5,2.033352612707709,-2.5,-2.5,-2.5,0.9549569925216633,0.01821215776701942,-0.589186895505102,-0.2926369174677011,-0.7645657385022064,-2.5,-2.5,1.0
2.5,1.1297388346653212,2.5,2.2567544449482355,0.5907730508374607,-2.5,2.341964236764883,2.5,1.923018787152488,2.5,2.5,-0.7510033522963786,2.5,-2.5,0.32558801434629975,-1.9342857877423036,-2.5,2.5,2.5,-2.5,-2.5,-2.4440905277238767,1.3210676808542954,-1.137188878540145,-1.5943254852067814,-2.5,2.184094860046332,1.6327088839253399,2.5,-0.06987797911992726,-0.6994419888367671,-2.5,-2.5,1.0
2.5,0.9439042298163675,2.5,2.4997623076709172,0.13052035163890807,-2.5,2.0790956249641623,2.5,1.8612317944902732,2.5,2.5,-0.7296964439020661,2.5,-2.5,0.9804270834646217,0.6250292131576259,-2.5,2.5,2.5,-2.5,-2.5,-2.5,0.30833493142113844,-2.089320954531945,-2.185264757736332,-2.5,1.5620213047304927,0.004253256950608953,2.1941622725952104,-1.2685532907463268,-2.377957260647873,-2.5,-2.5,-1.0
2.5,0.5857962299562892,2.5,-0.04773468415776272,-0.9899168356990538,-2.5,2.5,2.5,0.06145536736592779,2.5,2.5,-2.28631622877592,2.5,-2.5,-1.5244397725609782,-0.7049136619648372,-1.8462398447632737,2.5,2.5,-2.3338208728471126,-0.3248292855837844,-2.5,2.5,-2.5,-2.5,-2.5,2.5,2.5,1.999257768478661,0.7721981630144608,1.2527433819107479,-2.5,-2.5,1.0
2.5,0.943539516362536,2.5,2.3338829069695035,0.03338278945542847,-2.1933218177972615,2.1438282990758295,2.5,1.764715865175502,2.5,2.5,-1.2326868871193122,2.5,-2.5,0.2651364003328356,0.6500153162118006,-2.5,2.5,2.5,-0.8736089377123571,-2.5,-2.5,0.27170577004337737,-2.5,-2.5,-2.5,1.6058802902247837,0.25204991931122933,0.33652649230772275,1.7499103197785943,-2.0758763603321064,-2.5,-2.5,-1.0
2.5,1.3720172003136313,2.5,2.361123658674682,0.5821096746799727,-2.2936328096913083,2.168956094380057,2.5,2.0229175796175825,2.5,2.5,-1.199301547192049,2.5,-2.5,-0.3347269087934197,0.4533880264135405,-2.5,2.5,2.5,-2.1665944119217038,-1.1984479896530076,-2.5,1.6209903744272252,-2.128055529321742,-1.692238432528754,-2.5,1.1804737296755963,0.7319691023167931,2.027919928546644,-0.37466218983556704,-1.5850188531074672,-2.5,-2.5,1.0
2.5,0.4093550744093888,2.5,1.2779469347512427,-0.7211440652150468,-2.5,1.1168820548090332,1.5548961250079043,-1.190689531607511,2.5,2.5,-2.055387718087196,2.5,-2.5,0.14056555763568646,-0.8794680534885256,-2.5,2.5,2.5,-2.499800976536391,-2.5,-2.5,2.5,-2.5,-2.5,-2.5,1.8711205823242085,0.24645108733856058,-0.18253259209142997,-0.028596829419638294,-2.2311836288665483,-2.5,-2.5,-1.0
2.5,0.9943601921653759,2.5,2.4499156971573597,0.16672379073446023,-2.5,2.0887393009348334,2.5,0.6651037949502571,2.5,2.5,-1.1994747496241578,2.5,-2.5,0.40754056412542133,-0.22029652752404968,-2.5,2.5,2.5,-2.5,-2.5,-2.5,1.927230248605845,-2.078832508964371,-2.158102926176117,-2.5,2.5,1.0512042952860439,1.0812075995915096,0.7083449048002779,-0.1783830873041884,-2.5,-2.5,-1.0
2.5,0.83563683690254,2.5,2.132629697841404,-0.14327513398672664,-2.5,1.7042833429137232,2.4543604056467494,-0.2772934236818152,2.5,2.5,-1.0120132509532231,2.5,-2.5,0.5457369139334326,-0.688968129964961,-2.5,2.5,2.5,-2.194585457297438,-2.5,-2.5,0.1437501900364097,-2.5,-2.5,-2.5,0.1295450998715086,-0.3435410648470108,-0.3497134184395684,-0.9975238290132702,-2.5,-2.5,-2.5,-1.0
2.5,1.003567930979809,2.5,2.5,1.8662116060620622,-2.5,2.480591552255555,2.5,1.7428513143386415,2.5,2.5,-0.5650894314566899,2.5,-2.5,1.1925867734464817,-1.0701095778951204,-2.5,2.5,2.5,-2.5,-2.5,-2.277948765980301,2.0761023537973045,-1.7263392114231026,-1.8015139078501647,-2.5,2.5,1.7403914804217342,2.5,0.6048058615284637,-1.4269412724395194,-2.5,-2.5,-1.0
2.5,0.8600629016208334,2.5,2.311243966759574,0.0011085458561266607,-2.5,2.5,2.5,1.7147134907958685,2.5,2.5,-1.38993344555348,2.5,-2.5,0.06481166594900803,-1.844426763106743,-2.5,2.5,2.5,-2.4988124246152608,-2.5,-2.5,1.35348647543191,-2.5,-2.402844611258712,-2.5,2.5,2.4690832056340786,2.5,2.297019364008828,0.11194626041103146,-2.5,-2.5,-1.0
2.5,1.4650181019215731,2.5,2.4967373382494467,0.9971281662394328,-2.4999999884580064,0.7549912693394122,1.7052750189740695,0.9699074447872014,1.4492465535519485,1.5356065427438552,0.2596059960902706,2.5,-2.0242604655198675,1.4629643236701682,-0.29405096567978045,-2.2594381667824295,2.5,2.5,-0.1994379188535604,-1.6050250770643055,-1.908390609017812,0.8360984843935829,-0.8863110207608274,-0.7940610052658327,-2.5,0.831812764580288,0.00800669770047819,0.8666222192058024,0.7459402940246338,-2.0489954343028356,-1.0978873924941879,-2.5,1.0
2.5,0.9320525160876534,1.981888539698912,2.5,0.17642181999685158,-2.4999999999999996,0.8006653675576527,1.4398512730163053,0.6759946859829421,1.6334941844909678,2.4999999681140816,0.5013459148209729,2.5,-1.7825021174817406,2.3659150684248575,0.5831588951530535,-2.5,2.5,2.5,-0.04369751782695108,-2.211352213547859,-2.4999999779036592,-1.2785249106616772,-2.41586378070306,-2.049619332299193,-2.5,0.24758143825661194,-1.3300906908364747,-0.22992286468398612,-0.46151237461267713,-2.137521668641182,-0.225943745691008,-2.5,-1.0
2.5,0.4515818648357968,1.809874857918182,1.7887549090495873,-0.20169083125043724,-1.4898065513798262,-0.012258288544880265,0.9750150734218519,0.45822073905385907,0.02182175251708423,1.969170674221622,0.6872095275999531,2.5,-1.7251127875012362,1.6696233972628998,-0.26915475425497304,-2.5,2.4999999989035966,2.4999999991055764,-1.2486248591030324,-1.6841409767240856,-2.067688779907532,0.6715846148847492,-1.7462034501938564,-1.2579990951154856,-2.4940852179172044,0.10394028175395566,-0.8322318033185707,0.2238132250404669,-0.8713797328056763,-1.3456742336275542,-1.7127306265138766,-2.499999999440263,-1.0
2.5,-0.46524239144834456,0.3971726578234384,-0.029717941268281846,-1.5262354111145837,-1.0605851319118405,1.7197935179405754,1.8702692094326197,-0.6654973377003456,2.4999999999999933,2.5,-1.0983984203509713,1.1492223966409634,-2.5,-0.9935057915023253,-0.03228510597708191,-2.5,2.5,2.5,-1.8944345450217899,-0.9684369468149938,-2.5,-0.836571961754113,-2.5,-2.5,-2.332636837547437,2.1660871349771376,1.3476329284524098,0.6537228382938178,1.3775661865579814,1.0855887145605125,-2.4999999999999996,-2.5,1.0
2.5,2.169683886483037,2.5,2.498258176684097,1.043504120335809,-2.0910274001645495,2.1138061676627102,2.5,2.133173762203884,2.4846416300036647,2.5,1.4146923823835313,2.4999999999997673,-0.6131976090666118,2.4788686045302453,-0.5478134286962958,-2.5,2.5,2.5,-2.4427430175135743,-1.853463448365849,-1.212136139983037,1.1076542507589406,0.04044712920184855,-0.13198757347563317,-2.5,1.9204527362292796,1.2346490071374037,2.4224852610208427,-0.39899124313494033,-0.8881019656623764,-2.4999998230067826,-2.5,1.0
