2.5,1.0485766648265213,2.5,2.338011237804928,0.14688099305565017,-2.5,0.9351257050706875,1.7373238155688742,-0.5980932487261308,1.4068958059136525,1.727622793167007,-1.0797621403308952,2.5,-2.5,0.5954784639667843,-0.39315351081892747,-2.5,2.5,2.5,-2.5,-2.5,-2.5,0.43940417518039826,-2.5,-2.239668292946862,-2.5,1.470040754037148,-0.2825405299391788,0.23377699500297772,-1.0661564871112212,-2.5,-2.5,-2.5,-1.0
2.5,0.36991275938042417,2.5,1.625602860011446,-0.43861548704052505,-2.5,-0.43982710504392697,0.3165122327578836,-1.7331642356092134,0.9355349239747796,0.9730956246136689,-0.8125673291917308,2.5,-2.5,0.697650200797816,0.09860205380037512,-2.5,2.499999999999314,2.4999999999968456,-0.7173725625571561,-2.5,-2.5,1.6963877310089603,-2.5,-2.348284384906421,-2.5,0.08240043133673917,-1.508461676623627,-1.9307641063124874,0.6195707890104288,-2.5,-1.5240775212397137,-2.5,-1.0
2.5,0.24255871497927103,2.5,1.418689757714252,-0.5923716507078933,-2.5,-0.14334910685913804,0.5860003478659601,-1.775518284516268,1.5493345982128748,1.323211408976487,-1.1043020628769642,2.5,-2.5,-0.17982816057638043,1.674912540902892,-2.5,2.5,2.5,-0.5606168425351941,-2.5,-2.5,0.5910356445973297,-2.5,-2.5,-2.5,0.22766145697370627,-1.1821266605416514,-1.555112016146465,-0.27645287082358383,-2.5,-2.5,-2.5,-1.0
2.5,1.7819863069134825,2.4999999999116658,2.2841227162164146,0.8396361042526619,-2.4999999994997455,0.906145536451515,2.017058636158855,0.3582453583036302,2.106245291301164,2.3021415698231595,-0.022928654862800185,2.5,-2.3485369582171347,1.318513659734429,-0.6841581867748006,-2.5,2.4999999756377704,2.5,-1.7660341572197689,-2.5,-2.1425275604343503,0.8356956644598772,-1.1475941263556066,-0.971247526049403,-2.5,0.7471960072139363,0.2625537496034446,1.5917605578283143,0.9060707549219235,-1.53351485420357,-1.7970620812854208,-2.288741481653488,1.0
2.5,1.2281654026919586,2.5,2.5,2.200045020853819,-2.5,1.0196798353821535,1.9250241412068798,0.4828088934455699,1.6369714540247173,1.543213601328886,0.09407370048495921,2.4999999999999996,-2.5,2.0387798414958462,-1.2435593271442067,-2.5,2.5,2.5,-1.7743173650671773,-2.4999997053204215,-1.3217301633108705,0.8736412250619544,-1.1619856030519229,-0.9025209011419517,-2.5,2.060232081193227,0.29904878759459125,2.2641719290361837,1.112972045756377,-0.9610668982985113,-2.5,-2.5,-1.0
2.5,0.3207681495774286,2.5,1.4261745899109801,-0.5999516002900189,-2.5,0.28755569249534396,0.8874446656947202,-1.646633278362163,0.4012679441312419,1.9703604876927927,-1.2654125218016428,2.5,-2.5,0.3836491603057823,-0.5136959069911045,-2.5,2.5,2.5,-2.5,-2.3496625398229494,-2.5,1.1589434486945467,-2.5,-2.5,-2.5,1.4387036323647338,-0.2970698198168453,-0.9669665425566549,-1.7740948229018996,-1.83147116862625,-2.120541994725561,-2.5,-1.0
2.5,-0.40908082627095177,2.5,0.9552473178179527,-1.0955286914639892,-2.5,-0.43896620042820816,-0.007434150280209589,-2.3716710271020904,0.7375989324997797,2.5,-1.8134761717418533,2.5,-2.5,0.12205879623148741,0.2626635436805005,-2.5,2.5,2.5,-2.4859257143275886,-2.5,-2.5,1.7156685779220662,-2.5,-2.5,-2.5,0.5545090616028162,-1.0796032097007817,-1.7393946157782878,-0.686809510442073,-1.8148867046023283,-2.5,-2.5,-1.0
2.5,-0.12377323840071365,2.5,1.0374097156749242,-1.0786613069854207,-2.5,1.234492981322375,1.288312818115396,-1.372629164296591,2.4999999999999987,2.5,-1.8244429782403362,2.499999999999999,-2.5,-0.3996857520563753,-2.033854363114216,-2.5,2.5,2.5,-2.1895397752505517,-2.5,-2.5,1.4075553570004427,-2.5,-2.5,-2.5,2.4999999999999996,0.9545862647875678,0.49032754959252883,2.5,0.22061592741915334,-2.5,-2.5,-1.0
2.5,-0.19769335034432584,2.5,1.0468462126034315,-1.0134124873942323,-2.5,-0.23551840668626567,0.1042657612144356,-2.2182388806126188,0.7340761421089946,1.7339628611873568,-1.567765763318637,2.5,-2.5,-0.20663134367735334,-0.8849760324206176,-2.5,2.4999520253855922,2.5,-2.5,-2.5,-2.5,1.2052853420373704,-2.5,-2.4999999280093808,-2.5,0.8210663595589337,-0.7724523440263914,-1.4513112496455154,-1.0942370186696224,-2.5,-2.5,-2.5,-1.0
2.5,0.1238074945525503,2.5,1.4924270352486568,-0.7122471532741321,-2.366014861159412,1.5844349738323376,2.0023832915432442,-0.0218759005712634,2.2874495413393654,2.5,-1.3588825501025794,2.5,-2.5,0.10167210233292039,-1.1240084863505455,-2.5,2.5,2.5,-1.9098074761216937,-2.5,-2.5,1.8422925890126858,-2.5,-2.5,-2.5,2.5,1.2824609748169902,1.114389266932747,1.947284980181743,0.15772923224796534,-2.5,-2.5,-1.0
2.5,0.24383277576446183,2.5,1.6792825014486672,-0.6248105108105935,-1.7687669860131277,1.9662804758786194,2.2893257866307715,0.04751378708864845,2.5,2.5,-1.1833927605690677,2.5,-2.5,0.2159821150218717,-0.20228324181557164,-2.5,2.5,2.5,-2.2040286310355826,-2.5,-2.5,0.7573348163645874,-2.5,-2.5,-2.5,2.5,0.9590687423326489,1.232775971310597,1.4637727658986222,0.31262215535991644,-2.5,-2.5,-1.0
2.5,2.3509263134191456,2.5,2.5,1.643403310774642,-2.5,2.5,2.5,1.8086123762431499,2.5,2.5,-1.3080187206074527,2.5,-2.5,0.2683519340496843,-2.4999999968138176,-2.5,2.5,2.5,-1.8855710856969716,-2.5,-2.5,1.5237850010932308,-1.6638445675403095,-1.9658218891654136,-2.5,2.5,1.9332999186291218,2.5,2.5,-1.4725121377527872,-2.5,-2.5,-1.0
2.5,0.3648760451059828,2.5,1.969462981455165,-0.3411901499446739,-2.437519646192585,2.358677264777735,2.5,0.4551428318569265,2.5,2.5,-1.6891534878033574,2.5,-2.5,-0.002094666469941576,-0.5465137890707683,-2.5,2.5,2.5,-2.5,-2.3982301403436246,-2.5,1.219261909218945,-2.5,-2.5,-2.5,2.5,2.5,1.749597025934903,1.0252061937868107,0.3845795326254661,-2.5,-2.5,-1.0
2.5,0.6185229634834155,2.5,1.8623036748971429,-0.41654293006357407,-2.5,2.071641195122764,2.496072109774317,-0.0958084039444923,2.5,2.5,-1.5434283281512637,2.5,-2.5,0.130093838639969,0.16179580768388485,-2.5,2.5,2.5,-2.5,-2.5,-2.5,0.875818211926231,-2.5,-2.5,-2.5,2.436996903974638,0.8531141097853766,2.0931761982150663,-0.19410374942904976,-1.6749443427322677,-2.5,-2.5,-1.0
2.5,1.9457406336765755,2.5,2.48334846515594,0.8954430088948128,-2.5,2.372350633270535,2.5,1.9733552168150812,2.5,2.5,0.34024577678091195,2.5,-1.768086362349053,1.4062278693337666,-1.9156964294931282,-2.5,2.5,2.5,-2.5,-2.395438040308426,-1.931722120838867,1.7214480503832452,-0.5609940709364362,-0.7996473128598363,-2.5,1.9717828902402574,1.8933080543237144,2.1707597678101567,-0.15048737171675905,-1.1333049410757963,-2.5,-2.5,1.0
2.5,0.21003507219197437,2.5,1.293957611852766,-0.7716997990876131,-2.5,0.6382820333120588,1.1049055965233454,-1.5058408053802006,2.5,2.4568526228883036,-1.4980159836981133,2.5,-2.5,0.2177777001396342,-0.8401464022245274,-2.5,2.5,2.5,-1.9076977037317318,-2.5,-2.5,1.8766322302030296,-2.5,-2.5,-2.5,1.472878540120508,-0.20119230555792791,-0.6830781273062546,0.09595027871094662,-2.5,-2.5,-2.5,-1.0
2.5,0.41482099926373156,2.5,1.8068259004361467,-0.4386644442101954,-2.4995887435441113,2.2832476551724943,2.5,-0.0898605170427612,2.5,2.5,-1.9488505947417538,2.5,-2.5,-0.021604039964502223,-0.3382841314784071,-2.5,2.5,2.5,-2.49917927369023,-2.3743656432316893,-2.5,2.5,-2.5,-2.5,-2.5,2.5,1.2759462840073077,2.5,0.1344882663674916,0.2942738584063335,-2.5,-2.5,-1.0
2.5,-0.4009774249922121,2.5,0.9139916472265861,-1.2676210591924022,-2.5,0.7287781733448944,0.6444864501669559,-1.8631745204272228,1.9430751747866633,2.5,-2.265970030159728,2.5,-2.5,-0.6474931363065459,-2.036328079600088,-2.5,2.4999029450960277,2.5,-2.5,-2.5,-2.5,1.5364330685434624,-2.5,-2.5,-2.5,2.347344284840235,0.45191395392018385,-0.23383535436456734,1.3969679448855121,-0.26317181884933083,-2.5,-2.5,-1.0
2.5,2.5,2.5,2.5,1.2341851760969855,-2.5,1.202768506461109,2.5,2.2329910921532394,1.9389422260318248,1.8151920829654713,1.1176466701753989,2.5,-0.9487628381410623,2.359245457561831,-1.1782952880671216,-2.5,2.5,2.5,-2.5,-2.5,-0.9472500160102681,1.6622578547063045,0.16394480706266773,0.19381732954634523,-2.5,0.4839238567281966,0.5372501110507361,2.374103670170022,-0.9946079539360068,-2.4273784149757196,-2.5,-2.5,1.0
2.5,2.172534935653341,2.4999997288927647,0.2914105556562459,-0.21748571038854542,-2.5,0.7978199371448609,1.2777753955916344,-1.0809812712463531,1.700148282229586,2.040794523398759,-0.9177739673569243,2.330716808291198,-2.5,0.40626216945344845,-0.5135762716447656,-2.5,2.5,2.49999999854693,-0.4650692321641395,-2.5,-2.5,0.5944550386801173,-2.084610557637019,-2.0722762437782887,-2.5,1.705615566576235,0.41848874425452603,0.13097720934437823,2.485965531471615,-0.5067652318055287,-2.344741554369653,-2.5,-1.0
2.5,0.20085406828420174,2.5,1.3610342154511226,-0.7355070423419422,-2.5,0.8365298845970794,1.088421381506392,-1.5029416662194472,2.5,2.5,-1.1827995874961224,2.5,-2.5,0.2150177899664201,-1.0570085993679803,-2.5,2.5,2.5,-2.059940371229009,-2.5,-2.5,0.9329084411871363,-2.5,-2.5,-2.5,1.6885077230969892,-0.1065985965411376,-0.6264572835908583,1.170255770989451,-2.0221920351123055,-2.5,-2.5,-1.0
2.5,-0.2907256239091726,2.5,0.7868589269624449,-1.2496251337229622,-2.499999997096503,0.7981133610262141,1.1700545247010403,-1.641442176412663,2.3290858192243866,2.5,-2.2335565133117177,2.5,-2.5,-0.17917277415019195,0.4158352083409606,-2.5,2.5,2.5,-2.5,-2.5,-2.5,2.1216460164031785,-2.5,-2.5,-2.5,1.8440507229721905,0.3465995928316743,-0.3228238687860189,0.16583638272545276,-0.2242992189691828,-2.5,-2.5,-1.0
2.5,0.7053991865556641,1.8906445805480565,2.2815955014041043,-0.06291431808430989,-2.5,0.7575412587268409,1.3394635465120972,-0.43294054860774656,1.4082888584560604,2.5,-0.8184805560102036,2.5,-2.5,0.802655875449651,-0.4105054952883801,-2.5,2.5,2.5,-1.811211707722349,-2.3738529447632213,-2.5,-0.815876525045111,-2.5,-2.5,-2.5,1.3342853504994965,-0.837244251171335,-0.9642152722624896,-0.5685962089718066,-1.5829357113955114,-1.6940984387685618,-2.5,-1.0
2.5,0.9225816930804356,2.5,2.393638402419724,0.08683718767883518,-2.5,2.1496609612454756,2.5,1.6092174453353172,2.5,2.5,-1.2693170857682157,2.5,-2.5,0.2584136467156687,-1.4859460068348407,-2.5,2.5,2.5,-2.1781748585850003,-2.5,-2.5,1.2642098796176502,-2.28143389974694,-2.3524096749581367,-2.5,2.5,1.0669470573180788,0.8587184219518624,0.8624459536889904,-1.1680458513649867,-2.5,-2.5,-1.0
2.5,1.0857319482834686,2.5,2.423815971393595,0.19757539847931027,-2.5,1.2324753366468817,2.035038784311873,0.013492407726015702,1.6119561655337091,2.243411867163123,-0.5505900328421541,2.5,-2.5,1.2556166863098805,1.1781814155712789,-2.5,2.5,2.5,-2.3949504537887973,-2.5,-2.5,0.2216351922447238,-2.2561865639096585,-1.9836883413115012,-2.5,1.3986579294009855,-0.36493859586194366,0.5385372840628438,-1.597763167780965,-2.5,-2.5,-2.5,-1.0
2.5,1.8030528496445672,2.5,-0.16695354826696324,-0.6395541999878225,-2.5,0.5180884896714465,0.7941089331807731,-1.770277364598389,1.3901842800132682,2.5,-1.1490643929066895,2.5,-2.5,0.6102320048322658,-0.22242059917150106,-2.5,2.5,2.5,-2.5,-2.5,-2.5,0.6632011668391462,-2.5,-2.5,-2.5,-0.294372774220169,-0.6995099997507861,-1.3139192913142275,-1.5673127252903023,-2.5,-1.6369404808668089,-2.5,-1.0
2.5,-0.3391050087134296,2.5,0.021880696437225663,-1.427460905842654,-2.5,0.9291073761680463,1.3466476219267187,-1.2613278355682358,2.5,2.5,-1.1381680142135333,2.5,-2.5,-0.5312174127136846,0.2702861996537192,-2.5,2.5,2.5,-2.3773796508511094,-1.198341196044735,-2.5,1.9369070933776549,-2.5,-2.5,-2.5,1.257593284065354,0.23470483235039583,-0.46641717374835145,0.8094246813244123,-0.20279860262839003,-2.5,-2.5,1.0
2.5,1.3426803175766229,2.5,0.28576164122088243,-0.3569828177361054,-2.5,-0.6044443471892708,0.4331228780751716,-1.1678700969661755,-0.07720758477880449,0.9219032752316764,-1.4994115643869281,2.5,-2.5,-0.8124203067602646,-0.4059962418800981,-2.5,2.5,2.5,-2.5,-2.5,-2.5,2.426692293903354,-2.068969478317095,-2.1232183848305195,-2.5,-0.393037551197839,-0.665886726623634,-0.8524867208942144,-2.088472775398106,-2.5,-1.6373599425075296,-2.5,1.0
2.5,1.001743500158152,1.9381632374387707,2.487272508274932,0.23091508795319976,-2.499999955545897,0.9599396509599544,1.6087902472088644,0.2168895164420673,1.1580037982708447,2.5,-0.0339746759342324,2.4999999999880016,-2.5,1.899742869345371,0.4456662999283107,-2.5,2.5,2.5,-2.0495160472090173,-1.451189120960071,-2.4997839512892592,-0.84261716057419,-2.163396914476439,-1.8777265830668055,-2.5,1.4398564193181598,-0.7071241941606354,-0.2632560092654971,-0.8597002492804523,-0.33991324042623977,-1.6183121612484532,-2.5,-1.0
2.5,0.1879342315971551,2.5,1.687532039931154,-0.601414633993435,-2.5,2.3382471249497963,2.5,-0.16801539969403895,2.5,2.5,-1.9252870753654372,2.5,-2.5,-0.9487514709857917,-2.5,-2.5,2.5,2.5,-2.5,-2.5,-2.5,2.169384884751652,-2.5,-2.5,-2.5,2.5,2.087702538976998,2.5,2.5,0.674817910551969,-2.5,-2.5,-1.0
2.5,2.5,2.5,0.6719012341305957,1.533421580504661,-2.5,1.9713787770518232,2.499812399320479,0.020687675520875293,2.4999999912344615,2.4999999106033433,-0.05352148537742179,2.5,-2.373004638557054,1.771806219632805,-1.680673206375821,-2.5,2.5,2.5,-2.5,-2.5,-2.5,2.5,-1.550445444964281,-1.429990432292538,-2.5,1.274338115771147,0.8481889630698769,0.6870524584526168,-0.0776176418985519,-1.3992743211517586,-2.5,-2.5,-1.0
