20.0,-11.878632279990827,12.410646036295002,-13.767278362168115,-14.516989171018999,-6.997688044727515,-2.4491621491187563,-4.230410162693441,-10.55416730663751,7.497620265679341,5.34995395912321,-10.034962809493853,12.91576157793838,-12.07987696273154,-11.728652381129429,4.293510779460165,-0.6143531610816396,7.445352484797308,9.848207971121392,3.6272693394033477,1.2354639290792495,-19.999999999997435,9.01499416841211,-19.99167483116501,-19.99999999819991,-9.548618455745649,-2.065042865073229,-4.2721795196446815,-8.734636418037358,2.312222010361193,-1.0348667152408801,-18.207873353532676,-17.36492287686703,-1.0
20.0,-11.025058566256956,11.758468365797052,-11.65110205490705,-12.79807968331267,-4.328651944771475,2.244683900730857,-1.007953313751233,-7.14748669662331,9.75523444328347,9.091373877462901,-8.425425358619387,12.856177792915013,-10.555848494161626,-10.02430613373509,5.075537473203776,1.7186368986953922,10.188479679676067,11.029520574965943,4.983763636262522,3.4647120414139105,-19.191227715459544,8.65318420466828,-17.81988306657313,-18.833339352304414,-7.682646953443626,1.9237788216380278,-0.06807751782189976,-5.019819540288314,5.428961346805767,1.320196938678217,-17.993187389862143,-16.948831743315647,-1.0
20.0,-11.302779758271432,12.264939857722844,-12.101657664432654,-13.110199338741104,-5.3514554217863335,1.2924702215865855,-1.9159702510873116,-8.033092003186328,9.008157321334261,8.455783319820945,-8.995313028310074,12.841218575936606,-11.160462520684714,-10.543187625455316,4.615935170045305,0.9686773094692595,9.314283628853378,10.430466669635454,4.375019380833997,2.7003719325619167,-19.551939115250697,9.21184480458983,-18.255398413200503,-19.22759689630299,-8.155421275978183,1.390634875998031,-0.7602224425352166,-5.842564467215686,3.9790576697011617,1.1190624110840803,-18.02820770568922,-17.051462727821708,-1.0
20.0,-8.917902930027932,8.586098076042514,-9.518583819335456,-10.315185197571719,-4.424062108562391,-0.03738299611939192,-2.486357834320962,-6.822457057640509,6.926119685641307,4.967949490474139,-7.077302390051244,8.743208006584023,-8.602933936846336,-8.151547452313235,3.2525483968050564,0.03618617562590353,6.09630483767962,7.171964664074133,2.9985451364347298,1.6198527777414953,-14.940432040059736,6.476879242238495,-14.34603801209753,-14.472764246672906,-6.498527558699191,0.31446282938326336,-1.703663356880658,-5.002939914827494,3.078383046007001,0.3625981685113074,-14.589300168750949,-14.062033523854405,1.0
20.0,-4.690674603288402,12.116282139216713,-5.058412110362214,-6.557662258756896,-6.989992813623481,0.22645472219190002,0.054584429816857294,-4.2167871588462384,7.114820453483309,3.466490356440796,-4.4305916379830785,10.833939223410209,-6.576144223233772,-5.154925728577114,3.0643101661045753,-0.6235997933434888,7.305920186448171,10.206446119409884,3.145156254595605,0.6181469938866925,-11.921072613210082,6.938134498809331,-11.71353770655673,-12.339433733793587,-11.126301971447422,-1.164597586618097,-1.6597205477058306,-4.026658275853028,1.3483024576665255,-2.83692562867951,-16.34403693480011,-16.78758837796468,-1.0
20.0,-7.670074376136894,8.206239375069071,-7.792812102285047,-9.043521367584013,-3.2808366954562227,1.8929369389916897,-0.43603253856841057,-4.865273462605395,8.191211914313174,6.93946865699586,-5.248973670241802,9.465449358129737,-6.6942465727019655,-6.474931185478652,4.379935297748777,1.5424774747533172,7.888621297863187,9.035874562611975,4.3129888310898625,3.1460582511307056,-13.534563647404067,4.943113463738573,-12.852893386644547,-13.381957510298092,-6.412487178620762,0.5533826245671969,-0.6569674120504114,-3.522371670256158,3.2614228322639844,0.5529510286387093,-14.51574555676471,-14.005649425463163,1.0
20.0,1.4388106844963053,19.576798623880627,16.019428937051195,-17.366066363254966,-16.460353533736466,3.1813577800624384,0.10045424826180428,-10.234329153602486,9.40193142986813,16.910031767339735,-10.04666097500841,19.864219146910106,-19.94394849377875,3.4275131794337588,3.9705240493208924,-14.607390063914417,17.85759433144544,19.18717478105755,0.10230428529578395,-6.416071411859558,-20.0,8.516535653563906,-19.858084409914063,-20.0,-18.324184662767788,6.311447866470327,-6.188544603845159,-8.31894146880507,3.6276311030526958,-2.548362145190391,-19.958428608964777,-19.99877140611595,-1.0
20.0,-8.698158456088434,12.321657198918027,-8.946300911617719,-10.33738823360441,-7.476086688851301,-1.8133316134052342,-2.43430656551782,-7.53923877995937,7.611242844529989,3.9591013448615913,-7.094629979384179,12.146422883785508,-9.001404497277983,-8.289176735124167,3.835203130697537,-0.7665026590158436,7.53555337937806,10.570321785886161,3.5909423875609097,0.8123821175493561,-16.126645018695392,7.39377624379435,-15.904793793670795,-16.601680915517736,-10.86459820507948,-2.6499620675046605,-4.367818375572924,-6.588057856456746,1.6411875378427143,-2.411359424983036,-17.718149146516076,-17.44761305292338,-1.0
20.0,-8.386192389295841,10.909418041497995,-8.592355565609946,-10.059441702031625,-4.82682409603622,2.4399346256520404,0.06536499012084568,-5.395285421360612,9.515178010518225,7.930659555792538,-6.364730062625925,11.568342578488183,-8.21731556255655,-7.661730994148976,4.842063410822604,1.6090845359368613,10.194196547077032,11.523312896583164,4.796674539449193,3.1407899376685346,-15.571358589424191,6.530784719286279,-15.120834568388496,-16.0579404082898,-8.61104187938664,1.3375887195852458,-0.20517620949977894,-4.104226516351164,3.309457923911237,-0.1111010606987077,-17.16553932988761,-16.583182263009963,-1.0
20.0,-10.419585554606995,11.488097166732132,-11.056226853870148,-12.107079696235036,-5.863248348907287,0.5806809768405413,-2.328101826239,-7.918287893836442,8.262165039386238,7.3358831922484296,-8.51435037885026,11.032040285911382,-10.661180727115436,-9.836008815535799,4.003286008439824,0.13664284910834656,8.445536101501768,9.764493010188497,3.6858126599538927,1.8330198354952152,-18.196573535447556,7.42684691475872,-17.262762042925655,-17.975228049708402,-8.633201152271905,0.31210000515644387,-1.5280705702164465,-6.0290512910370735,3.0710487125720043,-0.2546233700769003,-17.371176884924807,-16.67827623439637,-1.0
20.0,-11.228352085358386,11.893035984233562,-12.175101872422985,-13.076063454704466,-6.370805861161447,-1.5347662215994917,-3.1558558843223454,-8.99793218889585,7.73700530062115,6.483665499112854,-9.136710449878727,12.408287080532057,-11.380647844804939,-10.638688478353755,4.206313703042044,-0.15642245110046227,7.715182419388124,9.832884169461353,3.6847441189271986,1.6209361206655573,-19.936785716276773,8.724742832474977,-18.350158337050107,-19.165104621149194,-9.026928281007612,-1.1660169445716921,-3.585275157293973,-7.088871718482571,2.6266383784794134,-0.5922983361049062,-17.675592639445295,-16.908975562592737,-1.0
20.0,-7.753114960002459,10.312080830768062,-7.992597456585499,-9.349032129726961,-5.336487998416675,1.6360397833382725,-0.5694374503768502,-5.520613880867815,8.292381840701514,6.444777468690639,-6.193921421678359,10.490044257925543,-8.281859784874532,-7.379507360808626,3.927043565209691,0.48142545148884636,7.944183674822264,10.352831865022019,3.8064573906249355,2.0332006156341977,-15.2032428704658,6.207118044933171,-14.340786709209327,-15.041109766304345,-8.846742841108199,0.2992076588660651,-0.877746738957785,-4.280506935304757,2.655304384487264,-0.7214683116838544,-16.484655834104608,-16.205405185203027,-1.0
20.0,-11.13538552827356,12.304222572910671,-11.839069081068992,-13.029062206773267,-6.618288683330576,-1.7398079212323512,-3.0718010720636757,-8.917717745100957,8.043603460372765,5.507212713661114,-8.768646274221139,13.166545080578345,-10.948383924923052,-10.377539795606308,4.644137293891558,-0.03872731173816453,8.835705628187636,10.56440605602219,4.1620197597673805,1.74959839465449,-19.65638280746007,7.8100389818745635,-18.539066856954495,-19.324742566492482,-9.602693651387266,-1.8675484126583193,-3.890584622500708,-7.333624144322706,2.3424610826253622,-1.0714651060442426,-18.08731232189525,-17.31352002153165,-1.0
20.0,-6.900765358971046,10.45133337838652,-7.362738709561521,-8.595098723576534,-6.856155058770578,-1.367863909909358,-1.720818398841214,-6.152807814100594,6.357090902811948,3.6264513986702274,-6.395991047990135,9.209181502956035,-8.552043631817966,-7.276888149261298,2.3623393120215543,-1.3561754486689324,5.582064681011053,7.649234840167639,2.439766331190906,0.14050383874296235,-13.642187108721878,6.403324228366414,-13.544003118117015,-14.074631422023291,-10.019434682329432,-1.1043219005569875,-2.7442188718021914,-5.082646972429046,1.821490402792143,-1.9625493000119125,-15.422363502798069,-15.830474135229112,-1.0
20.0,-9.606901799653023,11.960440471077234,-9.740640373731582,-11.324591087557133,-3.8869004763205464,3.2839686209670904,0.43487555128082384,-5.573543175247643,10.428972732268589,9.294047183532502,-6.790840986038284,13.482368167846465,-7.4620834580483715,-8.444833936495892,5.7754229559808845,2.5980376205529243,11.368872867769976,12.375252494689565,6.1213126036120205,4.373493818722265,-17.25840481895984,7.132880926184459,-16.446236945696484,-17.63541739571792,-8.009083227923183,2.149649668719337,-0.5567369194295493,-3.96770732080575,5.066044420370739,0.7956859035491499,-18.20227656380835,-17.276972882865433,-1.0
20.0,-10.099525111756783,11.528367489175164,-10.419680411322586,-11.877957282753245,-3.0390952309951453,3.091975152281035,0.0599606813240361,-6.082748131999916,10.258310656012421,9.451977895456967,-7.478601793553798,12.73881154482625,-8.911471567895127,-9.055215988686125,5.55233897773427,2.4341104671607754,10.896683894168271,11.796940466259906,5.630521894955219,4.248773130849192,-17.96221131582771,7.081564285923469,-16.92275502474381,-18.042672725024474,-7.561550328815771,2.301083156174419,0.5399136985964048,-4.134224546242926,4.481887085493982,1.8274714293806482,-17.956878840356808,-16.963777655539662,-1.0
20.0,-3.2620848754635245,11.58438946397617,-3.602056007037479,-4.698226305666413,-7.310702705481217,-0.5020086502672699,0.32415637880109266,-3.2791809505277993,5.67355284051164,2.645160748714425,-3.753331188876413,9.584927126901901,-6.134987958321121,-4.118536481100276,1.9582481826898588,-1.6744141729078525,6.074216647323056,8.518648121085258,1.746959172202034,-0.33205944809147,-10.05332681862352,6.57380484101289,-9.863832219960798,-10.590440209314602,-11.439112033303077,-1.3520310583838921,-1.705514241252512,-3.3987349495676162,0.6292792861295714,-3.147123569229798,-13.987936565019439,-14.641513838090429,-1.0
20.0,-10.94810282730014,7.91248190387504,-10.917425265588966,-11.858535493176156,-3.454183589155011,0.5876685385085516,-2.584691288894258,-7.3752259434803396,7.452901838327494,7.402116868983761,-8.292453950787118,8.755822881605868,-9.224896747868668,-9.147711947017424,3.8715911484578025,0.7105830694422235,6.53838264674827,7.320055172998096,3.5777865573172227,2.5128815128564326,-16.195944442666992,6.049770889229903,-16.587685337074536,-16.308880679835198,-5.352700269169426,0.24818143447584007,-1.4021335961946149,-5.119984760243031,3.8420581882104163,1.468923033690521,-14.588586470316523,-13.764789280896924,1.0
20.0,-7.610279675270054,9.892327129700437,-7.817961081902394,-9.162099243174199,-5.392073461158537,1.629260077766827,-0.6296472196779301,-5.440087235984744,8.567126925649688,6.774838683206235,-6.545804660953237,9.227601968077728,-8.70927032583498,-7.500684462384865,3.015103667836572,0.06573536275489814,6.8035138342095065,8.268762569744807,3.356318621292732,1.5088439035892653,-14.248981817537263,6.2521175954636625,-13.775299029777006,-14.602777240168523,-8.588111718559784,0.948535043562577,-0.538467101515476,-3.958877266336798,4.549828024797292,0.5914027437921843,-16.066387717163053,-15.904120693961753,-1.0
20.0,-11.103129686541898,11.99811568699237,-11.84553888837488,-12.914502088941557,-6.939442720258039,-2.3325585278653125,-3.631787333972091,-9.29079281143242,6.799513386765862,5.197155937485825,-8.927808759587995,12.662624388965627,-10.272473717020873,-10.480780410230942,4.245972962574565,-0.6088520017044216,7.241094191174761,9.992009501900812,3.551216942433103,1.2296485228837246,-19.99894051922253,7.561030541891112,-18.648975176163088,-19.20579724764582,-9.71990358763734,-2.2429403934812857,-4.336365604841721,-7.883150249029656,2.0344707375784643,-1.3180074879006132,-17.679551234518915,-17.00378562877352,-1.0
20.0,-5.329821977819894,11.604101212991264,-5.512860273516136,-6.898741855975722,-6.812228067194911,-0.29273279875507835,-0.3294965023044124,-4.5179136765670815,6.18714346357183,3.382642729889906,-4.843948712900369,10.122001949298143,-7.116167221952815,-5.668209753354739,2.9024865120318517,-0.7919341409884993,7.542120849933887,9.458607409691934,2.7346031936123962,0.633304550771584,-12.178868390217104,6.668863848441459,-11.850121078687767,-12.526665557498047,-10.630510252338908,-0.6785794942243152,-1.6188822742854416,-4.21607639416279,1.314374608879661,-2.453847933828109,-14.497797243624573,-14.8800562513732,-1.0
20.0,-7.791724027575257,10.818495818735494,-7.9362730193417725,-9.312800367225101,-4.405763897413423,2.628083213919645,0.23382603289243928,-4.877356142646044,9.299066413142063,7.820828561802414,-6.273024723837113,10.31541318908928,-8.259311957947332,-7.4044529472872656,3.862065918774046,1.1912669317302165,8.465487098718164,9.79165838571329,4.021072920919129,2.7016285750142814,-15.297897450219383,6.676430280278454,-14.0869883878336,-14.949969488224855,-7.908912009457883,1.7587796279753958,0.202345097391097,-3.410142801577331,3.465320125391591,1.363997634486302,-15.754844752550865,-15.505668647650394,-1.0
20.0,-14.682723214076677,12.569994821202016,-11.02213959146006,-15.332828588442034,-4.178515188940281,2.5388213415966643,-0.858725462899719,-7.803349676860148,10.532555706874346,10.30029141404185,-9.4217648252449,13.896500649855987,-11.111221053447071,-11.524443435854865,7.0900687185042175,4.351750809817015,11.325800977398636,11.88973878341579,7.209720989604318,6.026737332115713,-20.0,9.292426572370923,-19.999999585506377,-20.0,-7.42072878017244,2.8066870105779134,0.5610439371327641,-5.214480510648676,6.103319505576384,3.429826979025634,-18.788124282067407,-17.468396282188692,-1.0
20.0,-4.664598399931568,12.655343838658496,-4.9207642378361625,-6.350205100156977,-6.475789783815671,2.140305157781902,1.0398915017585144,-3.64791819773975,8.506377995618331,4.051402600094082,-3.7743789075638667,12.415035417156197,-4.625576761318257,-4.793283304082765,4.142508218626916,0.6290264257340541,10.135224139176788,12.217586683907804,4.201561823945567,1.9010907659617666,-12.160549013414293,7.187630038781522,-11.631586097093258,-12.693227545896102,-11.161003968162921,-0.20792066856665012,-1.0185608811267324,-3.4469167656888873,1.6176953410003376,-2.573753585180837,-16.66016544003742,-16.983123819201964,-1.0
20.0,-8.302542987677278,12.895279934726604,-8.712008211969856,-10.113955798799982,-6.9822165920446935,-0.32662992151763665,-1.5642491229372149,-6.848094458997448,8.17792125542255,4.56892124097667,-6.516191596978584,13.57589253300837,-7.3059425281027215,-7.879517476197682,4.535715010102322,0.16086241543358648,9.187426145774708,11.497101098475127,4.137045127620599,1.6816050895208188,-16.075477313401993,8.849892260035764,-15.949783080334154,-16.543606771842466,-10.700425349622995,-2.1021254587036626,-3.75186252227641,-5.985931291511478,1.7495856204017086,-2.103509945995921,-18.020567750470253,-17.642526499936952,-1.0
20.0,-11.725452820065033,8.815196568076065,-11.417256805705069,-13.042120031535687,-3.930602572781327,0.19099201339600702,-2.986961635542042,-8.081207650838211,7.403990885619223,6.459568478937259,-7.904723577032185,9.995740567231245,-9.083761819786574,-9.600150443260986,5.396642521326179,0.8977294269384505,7.117887655662946,8.158008985392096,4.653275677642365,2.8168936130985145,-17.905273235354855,6.720877491799477,-17.337655197407052,-18.10153094498545,-6.104328089716379,-0.5146133302386873,-2.775395116982197,-6.567700687108585,3.184256502630704,0.945568121389676,-15.225201966680832,-14.298960003951256,1.0
20.0,-7.950474654802249,11.516957745694585,-7.9874651089920565,-9.492001469627487,-4.939170691568252,2.2878755929763894,0.0733824938850797,-5.312550145316911,9.31560899113966,7.543492002933867,-6.108047928644319,11.488042686739973,-8.174613178371569,-7.353975414109881,4.323499383986433,1.0478762164743667,8.995570440774305,11.033013146698588,4.353823144978602,2.5834865456108114,-14.922282478818897,7.057391488129792,-14.504031098168918,-15.48100306537247,-8.739755981450816,1.0645383028659214,-0.4319471141363739,-3.919625706687033,3.1024563590633174,-0.3775724333909956,-17.173310847845492,-16.6887177253967,-1.0
20.0,-4.783815356721309,10.92826441689459,-5.141232522143343,-6.596595095221974,-5.990534708971596,0.23330235625121923,0.2489963077930017,-3.8231275332296564,7.000532546248481,4.977955986737581,-4.307256004769796,10.48235615153897,-5.687195164858101,-5.057973760834268,3.232055393320909,-0.5287680565006191,7.164528460251617,10.320396194752844,3.0986476329883597,0.8995065813060014,-11.749337632061495,6.252008673892339,-11.521242407316382,-12.27292070155668,-10.331017262493573,-1.250450437666667,-2.3320942287226516,-3.7479586431633325,1.4033435128442093,-2.4056210096593995,-15.19496696392147,-15.773580682983216,-1.0
20.0,-9.7221086754906,8.525766294520096,-10.88241937209359,-11.184495971380231,-2.6433208707026816,2.251439734506282,-0.7025343956447031,-5.68832335738731,8.867850881727348,8.384046931960679,-6.308406024357198,10.331469168318634,-6.8525960498445535,-7.904631015957266,6.222516830758233,2.7275613062286967,8.75007737538818,9.578982695483067,6.212113929554818,4.667491722706294,-16.387840971126646,6.166628040938587,-15.2760024093715,-16.047649920020007,-5.632030799331549,0.6166930364243197,-1.2033535703782625,-3.9951785776891238,4.129625312444518,1.575933645620119,-15.381475952797492,-14.44689843291186,1.0
