20.0,-11.878632279990827,12.410646036295002,-13.767278362168115,-14.516989171018999,-6.997688044727515,-2.4491621491187563,-4.230410162693441,-10.55416730663751,7.497620265679341,5.34995395912321,-10.034962809493853,12.91576157793838,-12.07987696273154,-11.728652381129429,4.293510779460165,-0.6143531610816396,7.445352484797308,9.848207971121392,3.6272693394033477,1.2354639290792495,-19.999999999997435,9.01499416841211,-19.99167483116501,-19.99999999819991,-9.548618455745649,-2.065042865073229,-4.2721795196446815,-8.734636418037358,2.312222010361193,-1.0348667152408801,-18.207873353532676,-17.36492287686703,-1.0
20.0,-8.955066212655757,13.54003883211505,-9.22924472156447,-10.556175990836792,-6.913924364741315,0.631322263692945,-1.465361706395972,-7.024559752226172,8.54331096507897,4.997685520117657,-6.859535761101269,14.236402806082726,-7.538664641363179,-8.242421774635723,4.803774299187489,0.45612974655470695,9.887894021233416,11.866232170459948,4.473314175881041,1.9866982435217957,-16.739363938809277,9.501768281321205,-16.325235136358142,-17.292405853304533,-10.645778162094455,-1.5015931210765325,-2.6335802643304502,-6.083169002935696,1.9913424112905262,-1.8722904879582194,-18.508347540947494,-17.99254181273898,-1.0
20.0,-11.299594105822127,11.980809372757523,-12.471500423584674,-13.243711250808026,-6.60837706122765,-1.8872181085885271,-3.3369109846751237,-9.216171844376728,7.857788513096029,5.48944132632701,-9.230950389875186,12.390331259041437,-11.512254347321477,-10.751313788275038,4.193294563298705,-0.32729107667577967,7.503739290752037,9.88209135993568,3.68968611673544,1.4696800302728747,-19.999162733605836,8.027239651205909,-18.572055153104355,-19.364113329824217,-9.261981973440644,-1.6759767399135663,-3.822319147557274,-7.371665489822729,2.5499667358187716,-0.7857842411057429,-17.894244750719686,-17.135136357614137,-1.0
20.0,-1.9717502647160396,10.528197241587558,-1.9288031895060809,-3.6421517227647913,-2.3349083456052573,5.66911818196761,5.112459087155235,0.5612336880899049,10.629831933072017,6.8725358875672615,-0.9792513096268094,12.094478238189614,-1.6050928673128004,-1.7734776702400732,6.805965712797691,2.735037885116952,12.377081973301893,14.206148503728791,5.286525458714178,4.011876942561806,-9.18166582275292,5.739681800874032,-8.756901002490679,-9.712725598114234,-9.763427371782841,1.6529087030689964,1.5011704060642617,0.15773668888383735,2.370500385986933,-1.3088768384035037,-14.90806203485608,-15.250151645874446,-1.0
8.425239939596166,0.7697038483434496,4.353950624426499,1.2810207317500721,-0.5062544559585547,-3.614971361795125,-0.2624707721893447,0.29809952690517577,-1.6687324507949253,1.1036194189931452,2.033274449973356,-0.5312203005847361,2.941175598307166,-3.0936759589925575,0.5118259681228918,0.3315705907072298,-3.553285210153844,2.43764498362296,3.0899739359704546,-1.344354492228014,-2.1363195526072225,-3.253788692208749,1.8678781403616092,-2.475313528501421,-2.27748481259304,-4.943099863270793,0.43949029990992955,-0.8141351117470575,-1.4331397471076104,-0.011574332296632994,-1.2222866761474203,-1.3551812145994138,-3.789958856877149,-1.0
19.99999999999999,-2.1934620509571947,6.303378410412787,-2.322403767062958,-3.7312215510865543,-4.072707427995276,-0.3490878035866907,-0.014487834548784816,-2.0494065004190256,4.504348764220923,3.622715696009791,-3.1101317439711615,5.534265796511104,-5.5257664287855395,-3.208252078904232,0.6322545809431155,-2.8309633239444882,3.8074042618632533,5.886159289057315,-0.6174129233434932,-1.0665460893621344,-7.966063094633109,3.099690344882472,-7.493553241995343,-7.674200199111049,-7.559915814498288,-0.5221776339220423,-1.7033766015146066,-1.8337188265892377,0.19146023965793343,-0.7211689999725616,-8.755276764892375,-9.722741903223865,-1.0
18.314864190996584,0.45347188857359777,8.408602753873048,0.753239202684004,-0.73336168816693,-4.6984028397578275,-0.2987521476570913,1.265408688046255,-0.7164091614931003,3.2559433385955274,1.7665067150784766,-1.8425709471828273,6.415367969749892,-4.289155444198706,-1.2092330166467797,-0.2923069411526639,-3.368847313046521,3.600349752166118,5.166980719355594,-1.5170391336604077,-2.2738925738020352,-5.054351307734997,5.2303682270872995,-4.2369955569307,-4.579107205103764,-8.083834326547386,-0.5497576961335694,-1.0112017800507926,-0.825507756694565,-0.5325588980329565,-1.955959278465116,-5.9114890765825425,-7.2115775534427,-1.0
12.622767462003301,0.9637720320831953,2.113120082625304,1.8223435008304154,0.08970602734487859,-3.1967304343126597,-0.2917926183090838,0.6176637483188289,-0.37318724803015524,1.3733691427518184,1.5856205712556162,-1.483009386476339,1.1874213747142346,-4.069376124178439,-0.2630303247114983,-1.269524024507905,-4.628086256274075,1.708956165370741,2.612656548026121,-2.5454267284679277,-3.0137488114029787,-3.0777338440750452,-0.17697579922875345,-2.279306665694023,-2.01083769507914,-5.054263295274549,0.11601691871279877,-0.6794788964566499,0.1484114497674954,-0.2574054571679319,-1.213897015997208,-2.7495840511256584,-4.644604532461127,-1.0
15.300680528603975,1.4221041060101622,2.4231288193844507,0.708911437693939,0.13754515051972804,-1.9120285647970603,2.4709478933179385,3.319425498328699,1.2130744058645682,4.31318781777689,3.0643461638907556,-1.1040238197719896,1.692419517345051,-2.802965303381526,-0.5535549561995035,-0.4145718514721198,-1.5666283082028434,4.749003151976776,4.777610224354311,-0.4597013705603091,-0.8958089386822461,-3.2561456517562117,0.2289096392017694,-2.225356256324656,-2.558779528804832,-4.693742121638024,1.4417450264283564,2.1238836594029746,2.31927695364087,2.0759975581506267,-0.5244534664429241,-5.202501503403117,-6.456281044473058,1.0
20.0,-5.265637511196718,7.32283243451759,-6.2613742825122545,-6.376910139608655,-3.2409959253352336,1.3004580202884237,-0.3245321011061345,-3.495497383640165,5.33918237686503,5.463285047732399,-4.597051701386972,6.814368478806701,-6.351660703166766,-5.186764971878578,2.0270503526829478,-0.5787698249453737,5.014421961605745,5.163183190764814,1.1906362758271083,1.082779711305096,-10.604718691967944,5.216822545596131,-9.514588891364415,-9.831619452900869,-5.290377873584397,0.8021660710298014,-0.3729915866544608,-2.343128190058678,2.172553258721764,1.4988967396328883,-10.20740057819972,-10.253677336953638,1.0
20.0,-6.105841200439525,11.7236785786256,-6.485862824725416,-7.7978533412924085,-6.026937604331654,1.7588474598099695,0.1286575431967225,-4.522979367044046,8.42851345975589,5.320259323808039,-4.966506622087358,11.70526887362962,-5.790412739432078,-5.907187288698869,4.051567808669039,0.49057130023379164,8.695482378784014,11.338192695420412,4.004350287345414,1.8699094953143562,-13.2967523069373,6.673713336586156,-12.919338773645764,-13.854385325743095,-10.107035557444394,-0.5169794138769765,-1.4406677346066117,-4.017690497625873,2.0179414584400015,-1.7473466418328012,-16.66515821723156,-16.648597635707894,-1.0
20.0,5.770313715706764,19.999777444006877,-14.812950156969652,16.76882839597387,-19.99032786436516,13.683299841424853,6.509389416791712,-8.628421838558745,14.78114654263667,19.99977809699031,-9.663800054209661,19.999928257657185,-19.99996427931913,9.412456963237679,3.7976054121885636,-19.989088067282246,19.999841614492126,19.99984903997055,-4.385427471054898,-12.727272661171035,-20.0,8.891546149296365,-19.9421965976114,-20.0,-19.99856038265162,10.298166075269915,-3.1299180926641683,-5.037538535768081,7.765066927215156,0.09505071925861924,-19.999982610171557,-19.999999403818293,-1.0
20.0,-9.78256396003245,12.168147266820421,-9.941048198887152,-11.498187259103753,-4.613850499447415,2.7716398013883836,-0.1261261404733931,-6.233808845027126,10.140215091427647,8.904076718597327,-7.345098532131025,13.276914005912335,-8.987176672735952,-8.864399517248488,5.242024742144307,2.0988389191443897,10.851542792249818,11.89090954055505,5.620048283994753,3.658282307847289,-17.425507779888093,8.314581856782803,-16.72699859258152,-17.838552837485086,-8.314454476159801,1.9260285219097488,0.16475840043327655,-4.374421047815568,5.33836226757672,0.5439959431500456,-18.309249503547164,-17.405302008290036,-1.0
20.0,-11.503304808931425,11.608822537273458,-12.845201152734308,-13.613431272358486,-5.435655761244164,0.9084144901005762,-2.394996485440141,-8.44745775385728,8.719873877552125,8.249981605909278,-9.230181559143624,12.203804807532086,-11.35181990221159,-10.800486993980964,4.580373693022644,0.6510309989210936,8.85977110190707,10.12138717736924,4.369564617166443,2.481764637747692,-20.0,7.541139953028718,-18.62774293414421,-19.574475465538693,-8.149602905827152,1.0300448021952398,-1.319259823940843,-6.233066803697862,3.932039576507918,0.6477999543384885,-17.793459897837156,-16.843940017659907,-1.0
20.0,-9.319015852926212,11.151585851048473,-9.575708251672937,-10.90415924253374,-5.515802090753106,0.8453081017177719,-1.5152843583908955,-6.869244284905779,8.494029007012932,7.246660143030182,-7.469667666547015,10.730745419844586,-9.623703342906023,-8.805147673485873,3.81392392970806,0.29764804965780256,7.586336596140936,9.465081786551142,3.761692497475996,1.941121995771097,-16.611613306369467,6.93961528666686,-15.843206653304323,-16.56350168355967,-8.557720079011395,0.6341807668684826,-1.4058729400175578,-5.182679987989504,3.0678123045522088,0.11922403383413169,-16.822794186900925,-16.27224913658909,-1.0
20.0,-7.79883486284031,12.245667618203573,-7.87691555152515,-9.418401334386674,-5.669549754385223,1.6288531095671859,-0.36749206388791705,-5.418472594558903,9.038158191614036,6.9529596597854395,-5.724391216029316,13.279410993497025,-6.49679091673094,-7.091314450291613,4.818474026445169,0.985762025386449,9.953453877566051,11.815684887305132,4.579014090552618,2.53227415310463,-15.16862688120388,7.367265116002338,-14.720041733239897,-15.731196244769183,-9.730870767073876,-0.35054121213375133,-2.626015284498136,-4.666094262783069,2.349261861450984,-1.2582726387798124,-17.49381032007723,-17.065242826734096,-1.0
20.0,-8.180112473777658,12.582558144055596,-8.377164225498523,-9.864202500957038,-4.995362450687222,2.982525045793169,0.6275462091776328,-5.006339115801215,10.041881131201128,8.184730198191874,-5.813984452546871,14.005772835215245,-6.371498718797976,-7.2491327824840095,5.605133629601943,2.2055956914574413,11.436882388540015,12.857375065897203,5.6109006646471835,3.6969187303045703,-15.883142987850414,7.707144937209571,-15.339725766399962,-16.26628232971957,-9.317035039957391,1.207394864248284,-0.1460083803365598,-4.076244427860799,3.07178145444395,-0.46426671145998244,-18.11622496963881,-17.463674127857058,-1.0
20.0,-5.244733336408068,11.600131484862327,-5.710917831794428,-6.921404140850802,-6.793022885800462,0.16553705321391413,0.0259657337747512,-4.367548559156389,7.316136871722468,3.821008031589678,-4.350948213753961,11.529557646100296,-5.619314058999387,-5.355675424982401,3.80539989357625,-0.0916634943942036,9.155942241029194,11.45606032350212,3.6833712719684404,1.2360979694482928,-12.589412275850112,6.439274501470824,-12.307276776974314,-13.09075326458333,-11.084720205772287,-1.8173525994317952,-2.121405571077502,-4.273609717518381,1.3389364220322653,-2.7569482899732187,-16.35427415695642,-16.745530364881613,-1.0
20.0,-11.82881653424084,12.534287134894091,-13.800668133099787,-14.353659152281532,-7.268992106906415,-2.709790291946442,-4.459814905265251,-10.705305436480884,6.935424945780116,5.062285022628671,-10.027081153674283,13.027086624637942,-12.095591842036011,-11.67880377178681,4.246705797317047,-0.8189755725744124,7.2052510614859875,9.86736712281843,3.487587495454609,1.0285897788847158,-19.999999999999655,9.201254670197367,-19.989538120592073,-19.999999996521368,-9.843706467059894,-2.3632029963612564,-4.552149099574541,-9.121120885538117,2.0815231484633268,-1.3326787803795261,-18.25345749670981,-17.444657949423146,-1.0
20.0,-9.883340236125848,12.362434052012885,-10.314694841218751,-11.528400947224394,-7.262885170850542,-2.115575485944773,-3.0895978839178064,-8.4241761352532,7.336569775541278,4.496384711443119,-8.005772535841114,12.815801286732531,-10.022735091338555,-9.377168353719275,4.084630429049856,-0.634133308215384,7.56510717856986,10.311465914392251,3.5459659386699194,1.0030347553117487,-17.73343895298697,8.339364919778216,-17.24271144722722,-17.86326001577569,-10.355251681095178,-2.4782660747181113,-4.323005990394444,-7.147595986148897,1.778895756521407,-1.889956818327772,-17.79018247595891,-17.311289308116237,-1.0
20.0,-3.4808223682304047,10.73717130159074,-3.5799943646052967,-4.904930797467032,-5.467557421675256,1.401913838359138,1.5021358196392889,-2.2832078352950655,7.176801925754723,5.254149193212006,-3.7949232736890064,9.044606701545906,-6.071137039438549,-4.2254538008306195,2.174921716203688,-0.7420842163425193,6.6428337864953155,8.480313875767543,2.3048044233377882,0.5795892972899617,-10.049110611485728,6.3134421619177505,-9.666360323872354,-10.314932754759,-9.670385090112783,0.4000114974565295,-0.18711982889284176,-1.9399625245140866,1.8787766099363836,-0.9205739907189555,-14.285841795288619,-14.902789430538453,-1.0
20.0,-16.816046925142253,20.0,16.816046925142253,-5.322422001561881,-20.0,20.0,20.0,-6.298937880867899,20.0,20.0,-4.306904693537166,20.0,-20.0,9.115432260445898,-6.172960988241903,-20.0,20.0,20.0,-20.0,-20.0,-20.0,4.71940898114602,-20.0,-14.676638957874156,-20.0,20.0,-0.5758861608650718,3.610949784073852,9.598173321453174,0.9975474641841386,-20.0,-20.0,1.0
20.0,-5.135257317973766,11.078158543276315,-5.490772067326462,-6.672141093016897,-6.667944715859111,-0.12114190290056288,-0.06410732625029458,-4.317839784225175,6.745432557152218,4.06949593127462,-4.312560756693991,11.1642190060317,-5.758283769634774,-5.248834168473186,3.642202235914086,-0.2877803209695672,8.099338865503515,11.12081849681485,3.4218830827700537,1.128267633501146,-12.318914134879057,6.179037537988569,-12.076830088507505,-12.746524276891767,-10.967343614142237,-2.0393933040072194,-2.6745005258720336,-4.219219519749065,1.185775151540346,-2.7560582703109704,-15.195804331621432,-15.708789020769087,-1.0
20.0,-8.911587990104715,12.482781687106645,-9.017944689257268,-10.590805461217911,-6.243242631118588,0.9163897314164977,-1.1340552324929474,-6.709726438233993,8.823829764853796,5.709064460209909,-6.497651318308038,13.761393804850098,-7.22675757192225,-8.011919329476958,5.176839994628814,0.8234879564015635,10.099415942317016,12.029390731688675,5.014124969223425,2.4271002926455685,-16.625615362048983,7.142768504986641,-16.33241855756759,-17.02381338499765,-10.17413848001759,-1.721164440720781,-3.3314479049558203,-5.743521495458581,2.1785796883715416,-1.5565513540747076,-18.13660171549646,-17.60221994559071,-1.0
20.0,-9.684023784585595,11.54080100997118,-9.943053711877255,-11.353516972815664,-5.346333181589505,1.4677410924067462,-1.307612819846202,-6.887611635716567,8.865861804471324,7.70631211858385,-7.513355977109136,12.00383877756422,-9.65438616063526,-8.880352739617914,4.639264121599203,0.9527962315802577,9.523284626140784,10.79649043184059,4.364949796497323,2.6091880869583473,-17.437836528212195,7.121656357957892,-16.570095908269046,-17.334821135476382,-8.692729578942814,0.7761963575616041,-1.0217058768116216,-5.264046996142276,3.0504003803835924,-0.1927496230038515,-17.277356343891896,-16.585451734375987,-1.0
20.0,-4.835579984940475,9.143274468489569,-4.977702092887782,-6.419036352088377,-4.0231856546690805,2.50424410573002,1.0276412322276196,-2.813161580724184,8.590380142071162,5.657842285183995,-3.180172732754971,10.04733475814525,-4.396351039807274,-4.07906273383067,4.112797508098907,1.5205366043401136,8.506610092844625,10.120599417807883,4.472229976474724,2.7906924856286675,-10.589649794187492,5.364033494330452,-10.167323866477416,-10.839016067282788,-7.868647929617572,0.3856209498957859,-0.6017444430665512,-2.3941603814746073,2.835860518158094,-0.6909113595965596,-15.252247579757505,-15.149871845321718,1.0
20.0,-10.298070558908469,8.637589458688412,-11.70483024689857,-12.03905940698823,-5.614491294553228,-3.008867659483094,-4.759815451492778,-9.186283115899888,5.297822234263054,3.9855960023689594,-8.210870025262553,8.96509394493362,-10.037517829024187,-9.479084689973758,3.1430075945384175,-1.313131801545826,4.426003818862971,6.600483517790546,2.4291310752580677,0.5707221074624056,-16.89751215781845,6.547820440501977,-16.534817753889694,-16.170597197071086,-7.366209892163616,-2.2514746690236107,-4.4475228155844455,-7.705117015615132,2.0277789117393366,-0.7512444849167786,-14.628803354832808,-14.120977236737165,1.0
20.0,-7.176972393713969,8.914789766844512,-7.559477721200464,-8.632023283473483,-4.174991315949017,1.3983100835945244,-0.744622739436482,-5.115676612977352,8.001992053960885,5.049929900530393,-4.878728106274097,10.044679556258414,-6.5408856559104205,-6.1976881672310595,4.312077926918223,1.2225360332834938,7.916107899752418,9.377351677231475,4.603893445048607,2.683457835680378,-13.403356582703585,5.922834579653419,-12.626787749393472,-13.241795664584776,-7.463268541573079,-0.8284478970095149,-1.9866548336239465,-4.012095777525217,4.059411689635071,-0.3122263695639409,-15.204729197501221,-14.808451096134746,1.0
20.0,-1.2238289159873719,17.52286999437372,-18.209809235434715,11.182520333527444,-12.218717966818634,1.5818257892382808,-0.6018784695744022,-10.593039178448507,9.258066135125341,11.104890952428063,-9.693293930487787,18.912919124940675,-19.232653579847224,-5.998562569983212,4.730032016216541,-9.539522359023294,15.430812154706304,16.54433955882792,1.9405335024966528,-1.9825338356096636,-20.0,9.082216920291136,-19.999999997872177,-20.0,-16.79737820651618,4.309243269038626,-6.892801251039149,-9.811585822935395,2.322668212356664,-3.4409245107753104,-19.89802294649901,-19.98561850375457,-1.0
20.0,-7.428459786275054,12.614932301306585,-7.765476141348376,-9.202588368371543,-5.725706792746261,2.308014245195381,0.2271307226288631,-5.345909532941969,9.537472097253788,6.133176469811522,-5.823553356218396,12.928795509566216,-7.474260322219496,-7.045882725033829,4.58304461766793,1.182528440440276,10.225257884564275,12.015959159576052,4.836577361399208,2.5869706477569654,-15.021042257933704,8.258205123191424,-14.535617849318022,-15.607859626963625,-9.912007722691461,0.7332257614874814,-0.6886344167616225,-4.1609056707471685,4.413334427066823,-1.1045718878936752,-18.140056216417843,-17.70745244450057,-1.0
20.0,-10.11298493644762,12.305151786312127,-10.583287569678802,-11.805787663827566,-5.52252412666539,1.5702783495987322,-1.142249582514902,-7.097855854032185,9.25878871341163,7.694292813587415,-7.414784776617835,13.753457834345935,-8.104414632650489,-9.049521803348778,5.697505759225033,1.4002448461655868,10.436755156556147,11.949904512622274,5.635389253957337,3.163523284847953,-18.37388006875867,7.216710961229468,-17.32148648684288,-18.309857124474643,-9.213465567420002,-0.8763188356169572,-2.6927639053607297,-5.690592927257116,2.950851912829794,-0.5115836929927127,-18.23388684674897,-17.41281958291127,-1.0
