-0.16771191118672962,-0.35048701472485383,-0.16020309398269728,-0.16047836155921788,-0.18775747706670187,-0.16014810288556625,-0.18138713026254105,-0.18940821065296023,-0.22903346540765324,-0.12716631886442117,-0.2239747839258014,-0.27559063033614395,-0.24571660173651508,-0.20062404520424304,-0.2608552325786959,0.500829207048865,-1.0
-0.16746140718695132,-0.35004753645350367,-0.15987825430511418,-0.16028484372126328,-0.1866070156190743,-0.15940893876910162,-0.18102461938108608,-0.19275409753973496,-0.2268047058044419,-0.12689263293658032,-0.223503812979593,-0.27506710844216864,0.4990217668623175,-0.20023668611596204,-0.2603148234846905,-0.49898048925988264,-1.0
-0.1692264711588829,-0.35444996187474603,-0.16216709125808643,-0.16164838028756517,-0.18972288567570042,-0.16172666180552747,-0.18357888955985188,-0.19184910542867445,-0.23124019828604592,-0.12882103795720343,-0.22682229831204248,-0.2787558704355747,-0.24840311588869404,-0.20296603802863658,-0.26412257355169033,-0.5000387385021035,1.0
-0.16743800337129316,-0.3496961254569984,-0.159847905536477,-0.16026676394685008,-0.1876638836871636,-0.16001415826094662,-0.1809907511081234,-0.18776088654992437,-0.2292255206202306,-0.12686706330492264,-0.22345981161748155,-0.27501819740717653,-0.2452307462827319,-0.2002004963517137,-0.2602643347307132,-0.49810254322033004,-1.0
-0.16743800337129316,-0.3496961254569984,-0.159847905536477,-0.16026676394685008,-0.1876638836871636,-0.16001415826094662,-0.1809907511081234,-0.18776088654992437,-0.2292255206202306,-0.12686706330492264,-0.22345981161748155,-0.27501819740717653,-0.2452307462827319,-0.2002004963517137,-0.2602643347307132,-0.49810254322033004,-1.0
-0.16771241014240112,-0.3507842071738448,-0.1602037410007057,-0.1604787470094405,-0.1866752236342716,-0.15952199598012043,-0.18138785231432406,-0.19437192406976653,-0.2265891462057508,-0.12716686399402316,-0.22397572200912302,-0.27559167309082205,0.5022930230775046,-0.2006248167488648,-0.26085630896942025,0.500829207048865,-1.0
-0.1692086533727135,0.5015111120592591,-0.1621439861423329,-0.16163461579894364,-0.18800485040968887,-0.16070356055340151,-0.18355310497608712,-0.19922996812543872,-0.22751906304488395,-0.1288015712926283,-0.2267887992077754,-0.27871863350056947,0.5022930230775046,-0.20293848604778966,-0.26408413546812626,-0.5000387385021035,1.0
-0.1692264711588829,-0.35444996187474603,-0.16216709125808643,-0.16164838028756517,-0.18972288567570042,-0.16172666180552747,-0.18357888955985188,-0.19184910542867445,-0.23124019828604592,-0.12882103795720343,-0.22682229831204248,-0.2787558704355747,-0.24840311588869404,-0.20296603802863658,-0.26412257355169033,-0.5000387385021035,1.0
-0.1692264711588829,-0.35444996187474603,-0.16216709125808643,-0.16164838028756517,-0.18972288567570042,-0.16172666180552747,-0.18357888955985188,-0.19184910542867445,-0.23124019828604592,-0.12882103795720343,-0.22682229831204248,-0.2787558704355747,-0.24840311588869404,-0.20296603802863658,-0.26412257355169033,-0.5000387385021035,1.0
-0.1692264711588829,-0.35444996187474603,-0.16216709125808643,-0.16164838028756517,-0.18972288567570042,-0.16172666180552747,-0.18357888955985188,-0.19184910542867445,-0.23124019828604592,-0.12882103795720343,-0.22682229831204248,-0.2787558704355747,-0.24840311588869404,-0.20296603802863658,-0.26412257355169033,-0.5000387385021035,1.0
-0.16771191118672962,-0.35048701472485383,-0.16020309398269728,-0.16047836155921788,-0.18775747706670187,-0.16014810288556625,-0.18138713026254105,-0.18940821065296023,-0.22903346540765324,-0.12716631886442117,-0.2239747839258014,-0.27559063033614395,-0.24571660173651508,-0.20062404520424304,-0.2608552325786959,0.500829207048865,-1.0
-0.1692264711588829,-0.35444996187474603,-0.16216709125808643,-0.16164838028756517,-0.18972288567570042,-0.16172666180552747,-0.18357888955985188,-0.19184910542867445,-0.23124019828604592,-0.12882103795720343,-0.22682229831204248,-0.2787558704355747,-0.24840311588869404,-0.20296603802863658,-0.26412257355169033,-0.5000387385021035,1.0
-0.1692264711588829,-0.35444996187474603,-0.16216709125808643,-0.16164838028756517,-0.18972288567570042,-0.16172666180552747,-0.18357888955985188,-0.19184910542867445,-0.23124019828604592,-0.12882103795720343,-0.22682229831204248,-0.2787558704355747,-0.24840311588869404,-0.20296603802863658,-0.26412257355169033,-0.5000387385021035,1.0
-0.16743283183622026,0.4980672916866983,-0.15984119937693925,-0.1602627688637845,-0.1871118086239003,-0.15970094517444283,-0.18098326724462513,-0.19031154728910954,-0.22794590906301992,-0.1268614131900468,-0.22345008864790472,-0.27500738954845755,-0.2452215730559009,-0.20019249950889428,-0.2602531782438374,-0.49801069585106916,-1.0
-0.1692264711588829,-0.35444996187474603,-0.16216709125808643,-0.16164838028756517,-0.18972288567570042,-0.16172666180552747,-0.18357888955985188,-0.19184910542867445,-0.23124019828604592,-0.12882103795720343,-0.22682229831204248,-0.2787558704355747,-0.24840311588869404,-0.20296603802863658,-0.26412257355169033,-0.5000387385021035,1.0
-0.16771191118672962,-0.35048701472485383,-0.16020309398269728,-0.16047836155921788,-0.18775747706670187,-0.16014810288556625,-0.18138713026254105,-0.18940821065296023,-0.22903346540765324,-0.12716631886442117,-0.2239747839258014,-0.27559063033614395,-0.24571660173651508,-0.20062404520424304,-0.2608552325786959,0.500829207048865,-1.0
-0.16743800337129316,-0.3496961254569984,-0.159847905536477,-0.16026676394685008,-0.1876638836871636,-0.16001415826094662,-0.1809907511081234,-0.18776088654992437,-0.2292255206202306,-0.12686706330492264,-0.22345981161748155,-0.27501819740717653,-0.2452307462827319,-0.2002004963517137,-0.2602643347307132,-0.49810254322033004,-1.0
-0.16743800337129316,-0.3496961254569984,-0.159847905536477,-0.16026676394685008,-0.1876638836871636,-0.16001415826094662,-0.1809907511081234,-0.18776088654992437,-0.2292255206202306,-0.12686706330492264,-0.22345981161748155,-0.27501819740717653,-0.2452307462827319,-0.2002004963517137,-0.2602643347307132,-0.49810254322033004,-1.0
-0.1692264711588829,-0.35444996187474603,-0.16216709125808643,-0.16164838028756517,-0.18972288567570042,-0.16172666180552747,-0.18357888955985188,-0.19184910542867445,-0.23124019828604592,-0.12882103795720343,-0.22682229831204248,-0.2787558704355747,-0.24840311588869404,-0.20296603802863658,-0.26412257355169033,-0.5000387385021035,1.0
-0.16770356508678624,0.5015111120592591,-0.16019227122370672,-0.1604719140804607,-0.1872314782212681,-0.15984725432538824,-0.18137505240329968,-0.19181193349363465,-0.2278278110146807,-0.12715720040679404,-0.22395909247739207,-0.27557318803560243,-0.24570179749235613,-0.20061113947152695,-0.2608372276433875,0.500829207048865,-1.0
-0.16946332560913527,-0.35512207377976507,-0.16247423095775443,-0.16183135365791348,-0.18973099746107241,-0.1618008606695801,-0.18392164782166975,-0.19354497222516645,-0.23090863612513826,-0.12907981119052359,-0.22726760682868122,-0.2792508664855643,-0.248823246384897,-0.20333229055948782,-0.2646335366460543,0.5,1.0
-0.16758919765028257,-0.35213084532172406,0.5036877967332185,0.5036877967332185,0.5030953415050231,-0.15685679150977666,-0.18120954829855604,-0.2198348120874021,-0.2138358116352658,-0.12703224927626322,-0.22374407100135013,-0.2753341744588864,-0.2454989334642758,-0.20043429093428647,-0.26059050422659247,-0.49931551740856733,-1.0
-0.1692264711588829,-0.35444996187474603,-0.16216709125808643,-0.16164838028756517,-0.18972288567570042,-0.16172666180552747,-0.18357888955985188,-0.19184910542867445,-0.23124019828604592,-0.12882103795720343,-0.22682229831204248,-0.2787558704355747,-0.24840311588869404,-0.20296603802863658,-0.26412257355169033,-0.5000387385021035,1.0
-0.1692264711588829,-0.35444996187474603,-0.16216709125808643,-0.16164838028756517,-0.18972288567570042,-0.16172666180552747,-0.18357888955985188,-0.19184910542867445,-0.23124019828604592,-0.12882103795720343,-0.22682229831204248,-0.2787558704355747,-0.24840311588869404,-0.20296603802863658,-0.26412257355169033,-0.5000387385021035,1.0
-0.16771191118672962,-0.35048701472485383,-0.16020309398269728,-0.16047836155921788,-0.18775747706670187,-0.16014810288556625,-0.18138713026254105,-0.18940821065296023,-0.22903346540765324,-0.12716631886442117,-0.2239747839258014,-0.27559063033614395,-0.24571660173651508,-0.20062404520424304,-0.2608552325786959,0.500829207048865,-1.0
-0.1692264711588829,-0.35444996187474603,-0.16216709125808643,-0.16164838028756517,-0.18972288567570042,-0.16172666180552747,-0.18357888955985188,-0.19184910542867445,-0.23124019828604592,-0.12882103795720343,-0.22682229831204248,-0.2787558704355747,-0.24840311588869404,-0.20296603802863658,-0.26412257355169033,-0.5000387385021035,1.0
-0.16771191118672962,-0.35048701472485383,-0.16020309398269728,-0.16047836155921788,-0.18775747706670187,-0.16014810288556625,-0.18138713026254105,-0.18940821065296023,-0.22903346540765324,-0.12716631886442117,-0.2239747839258014,-0.27559063033614395,-0.24571660173651508,-0.20062404520424304,-0.2608552325786959,0.500829207048865,-1.0
-0.1692264711588829,-0.35444996187474603,-0.16216709125808643,-0.16164838028756517,-0.18972288567570042,-0.16172666180552747,-0.18357888955985188,-0.19184910542867445,-0.23124019828604592,-0.12882103795720343,-0.22682229831204248,-0.2787558704355747,-0.24840311588869404,-0.20296603802863658,-0.26412257355169033,-0.5000387385021035,1.0
-0.1671793714243857,-0.34951599608663,-0.15951252598836213,-0.1600669671562353,-0.1857051609979657,-0.1588334566538415,-0.18061647806206618,0.4977716621653327,-0.22484529513113144,-0.1265844972603821,-0.22297355937055865,-0.27447768912464215,-0.2447719870402153,-0.19980056886455427,-0.2597063913196954,-0.4978723963687205,-1.0
-0.16743800337129316,-0.3496961254569984,-0.159847905536477,-0.16026676394685008,-0.1876638836871636,-0.16001415826094662,-0.1809907511081234,-0.18776088654992437,-0.2292255206202306,-0.12686706330492264,-0.22345981161748155,-0.27501819740717653,-0.2452307462827319,-0.2002004963517137,-0.2602643347307132,-0.49810254322033004,-1.0
-0.16743800337129316,-0.3496961254569984,-0.159847905536477,-0.16026676394685008,-0.1876638836871636,-0.16001415826094662,-0.1809907511081234,-0.18776088654992437,-0.2292255206202306,-0.12686706330492264,-0.22345981161748155,-0.27501819740717653,-0.2452307462827319,-0.2002004963517137,-0.2602643347307132,-0.49810254322033004,-1.0
-0.1692264711588829,-0.35444996187474603,-0.16216709125808643,-0.16164838028756517,-0.18972288567570042,-0.16172666180552747,-0.18357888955985188,-0.19184910542867445,-0.23124019828604592,-0.12882103795720343,-0.22682229831204248,-0.2787558704355747,-0.24840311588869404,-0.20296603802863658,-0.26412257355169033,-0.5000387385021035,1.0
-0.16743800337129316,-0.3496961254569984,-0.159847905536477,-0.16026676394685008,-0.1876638836871636,-0.16001415826094662,-0.1809907511081234,-0.18776088654992437,-0.2292255206202306,-0.12686706330492264,-0.22345981161748155,-0.27501819740717653,-0.2452307462827319,-0.2002004963517137,-0.2602643347307132,-0.49810254322033004,-1.0
-0.16763992921926651,-0.3505547822497735,-0.16010975176412165,-0.16042275448417434,-0.18663960025299006,-0.15949291411103375,-0.18128296327720203,-0.19398093732616273,0.5024759070996239,-0.12708767560295697,-0.223839451095369,-0.2754401970657358,-0.2455889207084692,-0.20051273812206802,-0.26069994679541836,-0.4995207743299562,-1.0
-0.1692264711588829,-0.35444996187474603,-0.16216709125808643,-0.16164838028756517,-0.18972288567570042,-0.16172666180552747,-0.18357888955985188,-0.19184910542867445,-0.23124019828604592,-0.12882103795720343,-0.22682229831204248,-0.2787558704355747,-0.24840311588869404,-0.20296603802863658,-0.26412257355169033,-0.5000387385021035,1.0
-0.1678388681313865,-0.3511471330810666,-0.1603677246991987,-0.1605764375718386,-0.18663000053040266,-0.15953806295762862,-0.18157085297338052,-0.19550678769884494,0.5024759070996239,-0.12730502455065912,-0.22421347485451537,-0.27585595440354316,-0.24594179693169493,-0.20082036113683163,-0.261129115181375,0.500829207048865,-1.0
-0.16770356508678624,0.5015111120592591,-0.16019227122370672,-0.1604719140804607,-0.1872314782212681,-0.15984725432538824,-0.18137505240329968,-0.19181193349363465,-0.2278278110146807,-0.12715720040679404,-0.22395909247739207,-0.27557318803560243,-0.24570179749235613,-0.20061113947152695,-0.2608372276433875,0.500829207048865,-1.0
-0.16771191118672962,-0.35048701472485383,-0.16020309398269728,-0.16047836155921788,-0.18775747706670187,-0.16014810288556625,-0.18138713026254105,-0.18940821065296023,-0.22903346540765324,-0.12716631886442117,-0.2239747839258014,-0.27559063033614395,-0.24571660173651508,-0.20062404520424304,-0.2608552325786959,0.500829207048865,-1.0
-0.16743800337129316,-0.3496961254569984,-0.159847905536477,-0.16026676394685008,-0.1876638836871636,-0.16001415826094662,-0.1809907511081234,-0.18776088654992437,-0.2292255206202306,-0.12686706330492264,-0.22345981161748155,-0.27501819740717653,-0.2452307462827319,-0.2002004963517137,-0.2602643347307132,-0.49810254322033004,-1.0
-0.16946413822392245,-0.35543897585631884,-0.1624752847114823,-0.16183198141417898,-0.18794972917719488,-0.1607738627418851,-0.18392282377774385,-0.2013928402393326,-0.2268795559784857,-0.12908069900561342,-0.22726913462046588,-0.27925256474838867,-0.24882468779438396,0.5,-0.26463528968959255,0.5,1.0
-0.16743800337129316,-0.3496961254569984,-0.159847905536477,-0.16026676394685008,-0.1876638836871636,-0.16001415826094662,-0.1809907511081234,-0.18776088654992437,-0.2292255206202306,-0.12686706330492264,-0.22345981161748155,-0.27501819740717653,-0.2452307462827319,-0.2002004963517137,-0.2602643347307132,-0.49810254322033004,-1.0
-0.16770356508678624,0.5015111120592591,-0.16019227122370672,-0.1604719140804607,-0.1872314782212681,-0.15984725432538824,-0.18137505240329968,-0.19181193349363465,-0.2278278110146807,-0.12715720040679404,-0.22395909247739207,-0.27557318803560243,-0.24570179749235613,-0.20061113947152695,-0.2608372276433875,0.500829207048865,-1.0
-0.1676410325873038,-0.35130493047393996,-0.16011118255051357,-0.16042360685138118,-0.18372415422261615,-0.1578334802447658,0.5032195453316035,-0.20734046175222215,0.5024759070996239,-0.12708888107793373,-0.22384152553044648,-0.2754425029663238,-0.2455908778536971,-0.20051444428099252,0.5021398284400329,-0.4993783742085012,-1.0
