0.008067269686519028,0.05707294157287866,0.9001137111197915,0.8762288162610719,-0.42348183186014604,0.0041156191118152195,-1.8031479769981003,-0.8337348840963849,-0.41033945038230357,-0.709003288527903,-0.1955382432607001,-0.7971849869460028,-1.822306740964985,-1.12037579552664,-1.1290970736030763,-0.8260956186095354,-1.0753827180609288,-0.7035248378386688,-0.523030761884743,-0.6056518719109661,-0.7615863083082274,-1.8130001952732622,-2.169066870606284,-1.6909038304412765,-2.224135433377224,-1.917960753681109,-1.0686643189138094,0.24240075455311338,1.1371867984289559,0.9593156680296809,-0.1661093005801916,-0.9090232041630378,0.5992272846062262,1.0085855707938645,-0.13624468412999696,-0.611815512945066,1.1242439637457293,1.5243494067048822,1.1784426153654537,0.06672527999007165,-0.3490251270196341,-1.3309152025705466,-1.8069153422246105,-1.5888952828300034,-0.6032858776155532,-1.229766746259504,-1.4233080340388058,-1.5146294714314765,-0.7782573286274741,-1.5628851556923735,-1.3864332829201182,-0.5103753117473631,1.913401064707072,1.3479564984596868,-0.6311763088253511,0.9906838391827237,1.535972209068855,0.03404002365822331,1.0013515807818512,0.9476950367343885,1.0
0.16471606913980222,-0.5015671264929669,-0.13655066095980314,0.26629662459673925,0.6977100497957789,0.7144609884682674,1.299065592873686,0.2997444261697694,0.6073743746687433,0.3969965135379996,0.7702571268141746,0.5506665269506791,-0.28841040438534965,-0.51801891529611,-0.6286680410909291,-0.5092133008487325,0.15817049157961782,0.48618557256752964,0.5948625072188093,0.0508450919481466,-0.48756327283339573,-0.5013836907817305,-0.34167430311368496,-0.5681975105689899,0.12008453375614661,1.2470606518482223,0.9634660894263456,-0.3278634506542696,-0.5324001577457294,-0.8012316866650538,-2.026300083119031,-1.1593835504980234,-0.9194428066470576,-1.0843687480209414,-0.7670166375807833,-1.205885723807391,-0.7330110123292104,-0.1684131113184025,0.188772686194922,0.7304502245034205,0.528138169828809,0.03496639111637999,-0.8740477697819008,-0.8328658255216459,-0.2528699499586695,-0.6077546830335854,-0.6553109989732581,-1.2224334131192038,-0.9032990924986711,-0.5487690491006436,-0.4563178396882989,-0.29301959066789607,0.5931172233387395,-0.6652881051351041,-1.0505250886646242,-0.48878197188966904,-1.0290175711833964,-0.5669117269054776,-0.415818107274012,0.17529934962091964,-1.0
-0.27772662343341054,1.3953485978143092,1.4337366818513733,-0.164446914333733,0.6411793841772198,1.0073838992605577,0.6035734232361804,0.8911054581600174,1.2479775033700826,1.0398784295097732,0.9506353471475051,0.9006153987228063,0.8928246970288656,1.0526362028348473,0.9738409660886951,1.1135771809657709,1.614318034962597,1.4711362145845257,1.2587788049898954,1.043049781270964,0.8105140624689983,0.9165878604749431,1.2396669924804424,1.3410366443821555,1.0421840101889068,0.9990828427748811,0.8129710869442089,0.07297001175387868,-0.04362015557458193,-0.07267901830550641,-0.6919183768578774,-0.9054804946225823,-1.172049022584297,-0.3167699809857508,-0.0825929626063063,-0.8191109040333493,-0.4759602451467676,-0.39779909698126426,-0.6732649237751263,-0.6360544493661574,0.09595745918597878,0.010879677782008632,-1.5399024438871896,-0.6398210479034221,0.1021289812669384,0.13061109799247744,-0.1838955871482778,-0.2957749600292157,-0.5847525481710968,-0.08927036871557668,-0.015577538355371642,0.4718364576319511,1.1649257582325714,2.023329989574555,0.6527780941245686,0.7322237429059939,0.6435713961733681,0.20045127736877177,-1.0699721426119149,-0.5668664309872515,-1.0
-0.7481497133625837,-0.9317896577991035,-0.40488993189056727,0.15849564491723303,0.28034710680462127,0.3676676566445324,0.5674491108024627,0.6703488825926307,0.46623265950854925,0.05178527897157634,-0.6667680932483573,-1.1450093449099803,0.029111441371668774,0.46777770782205397,0.9264040735820456,1.104566257765838,1.1124679134446194,1.1023364826369402,1.2555854056775622,1.0812974761087957,1.4136549051560674,1.3975216069209906,0.8627979167613522,-0.1355142223020529,-0.6718583406887114,-0.6555077445000804,-0.04255100608955556,0.642316087567084,0.7227289325297146,0.05386672941173195,-0.9298526497285584,-0.760943743793202,-0.6012356819920565,-0.9030770082093931,-0.9133506503952282,-1.3058756103870592,-1.079811223506227,-1.185388817267129,-1.1557396342899278,-0.8415747961028633,-0.33853275661022475,-0.30806117527921767,-1.0254043736616332,-0.2656248661622602,0.16752491410392065,0.1642235793262981,-0.1540896648240618,-0.8093626809536751,-0.4314468359922682,-0.8482780901831591,-0.9890796972216211,-0.7531664734133914,-1.0790265436129107,-1.1939818714830561,-1.0967147676489781,-0.9029882806567642,-0.9760562334729179,-0.26962541275215135,-0.8405713131044368,-0.25250956986160117,-1.0
0.1193370162788295,1.7822676368167636,2.354567465909861,1.9723030578943674,1.7060666980439212,1.1483593444222049,-0.8074123805165684,0.056096216971678804,0.2725258492826819,1.0998249427803124,-0.21963657001101633,-1.2137975263643306,-1.6105331268210448,0.4898602599226736,1.0807905182190645,0.7363341096881918,0.35247525494173915,-0.0866689652268012,-1.210398867931266,-0.5262288037902549,0.7338810401211877,1.4029639442596253,1.2056261738286058,-0.4988255404416732,-0.6197270553495895,-0.07726822241975444,-0.5389890090628379,-0.6602553484829617,-1.8055818444920158,-1.687921500624535,0.346996325177729,0.9414646336897902,-0.6016009607540854,-0.9570073594184233,-0.3941959874974962,0.2961028360632467,1.0397554173267272,0.44203539259840846,1.1423936045666494,1.7228793987405466,1.2822049733476064,-0.25960643808309974,-0.3523760233993307,-0.30658279516822623,-0.24302222593251385,-0.7746976308212614,-0.09336048146604281,0.22195807404421278,0.13849611303983625,-0.34638286686623654,0.29468701525353874,0.7839136085772525,2.0470504692590175,0.3048081347142795,-0.332864111807272,0.9959343424372921,0.2419380644265249,1.012237407479964,-0.7193862208459109,0.7724232548886789,1.0
-0.8132183878591461,-0.9214345071206103,-1.0118120225214462,-0.12005224607174518,0.004971009392569759,-0.27784365828182056,-0.33583761707024534,-1.0332664804907514,-1.1207920992477358,-1.2773078088977416,-0.7838618385614062,-0.7004975758994161,-0.3823179392677922,0.006379915706996576,0.43173996627755085,0.4403827196927953,0.44710854839628467,0.7015202317231591,0.7892363392433437,0.9088012393942768,1.4015768806937106,1.5164566992212047,1.3073992032886048,1.1590076787799914,0.7971914534450728,0.38406023101748316,-0.21038986554395472,-1.062913853421199,-0.711979178232798,0.16977143605766956,-0.07396616214831592,-0.5616483700288751,-0.2190107769593377,-0.30819519608237833,-1.1494348655208166,-1.3847701116777276,-1.4220103284369114,-1.3957203044617374,-0.8045854720729657,-0.5492083739048996,-0.7175097514519151,-1.309189992141271,-1.676730396707532,-1.0477662380287112,-0.7300362465446917,-1.0763223119762904,-0.8184430650479044,-0.8604918754077664,-0.5964504474711705,-0.7796293013505248,0.004425269750025834,-1.0531794015746343,-0.4197668635135155,0.06598249583364996,-0.14457142642083384,-0.43250276133171994,-1.3321689846512104,-0.8873874607973253,-0.8837827554439056,-0.7743198658313639,1.0
-0.7921978769283883,0.20304079302056063,-0.38446954769026487,0.4757621651853297,0.5690139104357999,-0.04234907425527957,0.6166011382383098,0.8936674407104418,1.0606504944688258,0.6114853601669368,0.8820269207852487,0.7964048879227539,-0.19499757587160108,-0.6414975409159652,-0.9504413990816659,-0.7966524170664485,-0.49920335164939283,-0.48691633722001615,-1.023610184308694,-1.6441988677640913,-1.9920939477720927,-1.8766328982677023,-1.2776527806919624,-0.9685331391958005,-0.41833117955286026,0.3562830859887351,0.8766117383272851,1.0046736555380211,1.1931769252577265,1.8568289690123692,1.9682494166200424,1.8738384999016984,1.6364812313403287,1.2730215136431162,1.3874710545587023,1.180572432187412,1.6816363738508933,1.1669731868110416,0.7263722016828863,0.9574033035627983,0.8230610304436938,0.6897272524000099,1.6640332823760804,2.434344652362281,1.8977409564923733,0.763134022930597,0.3635985610360509,0.6850228219894334,1.4094461319867306,0.41563115129874334,-0.6695234364645192,0.42233193989737916,0.1772399773910523,0.04763022266793114,-0.9940897184257871,0.25313160135018115,-0.10274069027917301,-0.30020118518242883,-0.9931506943557463,-0.5649781206313609,-1.0
0.40150260909420443,-0.21233038659061151,-0.04292982815103701,-0.3423396494421536,1.9124365971893598,1.0251549402317435,-0.5434064900639959,-0.6585210134706453,0.012376831171296019,0.009223468619052686,0.7443767448079291,0.5739456001730522,0.6902518679835112,0.589002039811562,1.2781092472770732,1.839805701330863,2.1441685826645234,2.1922648287171516,1.8786777487531368,1.2626221498480399,0.8730789164089119,1.309526506026805,-0.401680427328567,-1.0401529431544283,-0.4085750412008808,-0.06546005140528505,-0.28145613672469216,-0.8144678694715882,-0.3858466696291876,-0.4268650339958021,-0.195583380935243,-0.49389541737017495,-0.11470708622914896,-0.05156132684770822,-0.6658819933507069,-1.241564808183673,-1.0479111654731375,-1.2282696332258007,-0.3348398421000494,0.017862060001079073,-0.13021191155126266,-0.0504904357410664,-0.5285272115142848,-1.194694408001351,-0.37968881301585977,0.4811434697091449,1.156593793695291,0.28635630403127765,-0.13800543485716013,-0.3368704274890784,-0.5848630482163621,-0.8762226664685897,-0.9179246214094618,-0.4430734647362155,0.1316227483837127,-0.3121984670563983,-0.31052618951368594,-0.2664229160523299,-0.6083021862062136,-0.25741985425573466,1.0
-0.9049522418739412,-1.0422347819588316,-0.9469034425371881,-0.6349411558536331,-0.30041668161949675,-0.6296214636738974,-0.3706740435935642,-0.7610213026199303,-1.028460593406167,-0.9515118703934629,-0.6693457422142547,-0.3952010544399667,0.043013351180495554,-0.23960321587709724,-0.496507607231372,-0.5176234189528967,-0.49898540158654914,-0.584946847632348,-0.45109902264643786,-0.3498865995590539,-0.12684770381953442,0.09946222536394772,0.13121780500744928,0.36359988121299625,0.8760411697442672,1.037594038791025,1.2407635581715455,0.6919465191749198,0.1600703968754764,-0.09399572769667804,-0.4428257042704366,-0.6804535919130796,-1.0614946456881111,-1.4738379680752776,-1.0954629815278385,-0.7657685806370422,-0.6304914438008137,-0.28498552757621437,-0.4864233922279114,-0.9589352519887215,-0.813911534662152,-0.6368978349872473,-0.5028356698573809,-0.5528699804238947,-0.5937269987128742,-1.124749600312677,-0.8661084096223506,-0.705864418349935,-0.9189320263074046,-1.1929477349684485,-1.234816164288786,-0.8245574765768023,-0.9957142209880565,-0.423079846077979,0.30198372449472344,-0.5727911917633786,-0.8508781056728191,-0.23910401422527552,-0.3527695963638188,-0.71044166960033,1.0
-0.24597349189694268,0.021975962555417655,-0.06020985774040074,0.08276222588928403,0.42042361146776286,0.7779707482412036,0.7197004257852474,0.1950917131552296,-0.04896534542361753,-0.018501048801364828,-0.6186483570191452,-1.5103999403821209,-0.6677307926023279,0.09304388877987055,0.8652188879326848,1.162586003965,1.3322338045176068,1.4554532029468965,1.80960236447328,1.6067011357483256,1.561646474837415,1.4636826456669563,0.9976006404516352,0.03918219235420213,-0.6712802733943952,-0.9198815966237776,-0.8304779604062266,-0.2958900940929723,0.2993202387022955,0.21570175137496822,-0.6655489823732504,-0.6929118776998439,0.07106083889487279,-0.10505519316519557,-0.5435297295403846,-1.3224932187621148,-1.2963371364820635,-1.1880574829143684,-1.3831814969754455,-1.0731222753362744,-0.4925399689792287,-0.4782497958102636,-1.1611561036050124,-0.4410958449823535,-0.014273177437394077,-0.4286883821972311,-0.1180354240726707,-0.121636551703087,0.3725326592150421,-0.013455440346951227,-0.7305041264279071,-0.22951191580452418,-0.6261800703679887,-1.1159991220616656,-0.9313276404045412,-0.36048924318526243,-0.6754426954921509,0.3183074300510989,-0.02547409295950525,-1.142983432649719,-1.0
-0.5543812038830077,-1.0166736520703699,-0.5093704896872449,-0.14981139508484506,-0.21663203161528183,-0.2025777028698379,0.23604366523599157,-0.3021919794686927,-0.1902146280382066,-0.2372079868348421,0.03285473805566498,0.11405908965466864,0.24303509335372908,0.5147985205218406,0.5850794231771682,0.578855430670996,0.7229924519452562,0.795229944113184,0.8615818551864903,0.897886714427835,1.1462235977505462,1.3338063026728633,1.3604642657013437,1.2962225848143878,1.0290822648334017,0.8385016907176993,0.8357639470043808,0.9091179830532821,0.5589260571917397,0.0815818468661037,-0.5651144940571508,-0.5102245601377116,-0.8862397918898286,-1.6149897883888917,-1.0292372126360556,-0.9790554922398957,-0.46999230498520317,-0.2713469052303308,-0.4978053778998855,-0.2053027442170489,0.25684187022141575,-0.12490867306986107,-0.4357564772932032,0.04529914434058051,-0.30348712684578816,-0.6378794970193066,-0.16411004579922,0.028390330359518882,0.4592975977055547,0.1734260761056662,-0.26736625923170554,0.46428358935099506,0.38167659013389116,0.06027849084782975,-0.4216546648315328,1.2698184716083263,0.16857705227259373,-0.6610154971118962,-0.41861070876529105,-0.6754212356202165,-1.0
1.8125597261396384,1.5408085935079792,2.146338501667064,2.1340046816857168,0.9411254129613624,0.20079465372179997,0.10736010466795078,0.39284279031176683,0.03827893401454392,0.02486699822640674,0.6989342026913878,1.1883919304654724,1.2867346933217565,1.7120392513679785,0.8872362469454224,-0.8640664162710823,-0.5689762306104192,-0.5191923538150053,-0.8736951648258858,0.19763610398541717,1.2182028892873955,0.5016978375165538,-0.5126734322877423,-1.6110100524678428,-2.009019471740126,-0.1552756190079417,0.21384892238092962,-0.7498046199028311,-0.7083293205919313,-0.15318469919581038,-0.3111645020799399,-1.4455823601288154,-1.585199083794277,-1.3242220163396288,-1.361487136865857,-1.406292389087273,-0.7396068107474243,-0.8480009788096551,-0.12687532137584176,-0.4927156826175247,-0.8334745993428891,0.0726425357289655,0.5116469850053967,-0.5006861802185197,-0.6257183222822524,-0.6458853624569513,-0.47851497009440097,-0.49129380809922657,0.37256668042654617,0.5947130564804094,-0.05591005397352839,0.3151145177993204,0.6810308183651925,-0.7485704803549935,-0.872722154289152,-0.5874002285569231,0.15141017812225593,0.32379586170482155,0.2472601585305254,0.05838808343204561,-1.0
-0.8639222243635342,-0.3282981708358837,-0.4867099322856317,-0.5761745104783071,-0.9287958189007051,-0.3280096074664978,0.4254084926538752,-0.13538266788941994,-0.1762636546792472,0.009449332137463903,0.6600458279137705,0.48132149935562196,0.004031768143280999,-0.24450423284024791,-0.6117076901071189,-1.051958414376993,-0.954761516519647,-0.8056149313828784,-0.6677681172295071,-0.7385435283808884,-0.9652393094228516,-1.1737722129159767,-1.0090094860163923,-0.5830370162754427,-0.15054797599895245,0.31114512504660236,0.6659697080178464,1.2675615816205488,1.3683671799216421,0.5015664717292795,-0.015639981341179995,0.2756971387322723,0.5659816099235678,-0.08606688719391231,-0.7553070859126659,-1.221691135102566,-0.7970977411790005,-0.9720537839394024,-0.8200867688323419,-0.2514031527037359,0.10909782630425942,1.0101450750015308,0.9088866127166904,-0.6170741888972566,-0.1749415177764452,-0.4019718683698353,0.3006958259501734,0.7140845222896507,0.6795723185068439,-0.1903416145610669,0.30864513576583663,-0.31718176025968065,-0.05971050955764632,-0.21994379223679025,-0.9305561231119247,-0.6490818752317836,-0.9597967642678454,-0.16422066496577536,-0.3084177718703233,-0.9081974669813067,-1.0
-0.991690052043655,-0.8873395935750084,-1.0975675960496891,-0.9820029650897372,-1.0136144067972284,-0.7395667821347384,-1.2952866208685674,-0.4806375906166561,-0.8044877465348448,-0.6769425378782605,-0.8431120097345453,-1.0454665191953496,-1.4983117010173612,-1.4693760444469182,-1.193943435505094,-1.0844251181356581,-0.8438993230180545,-0.26561136336081415,-0.24266571833975362,-0.14337970794199367,-0.0007215074897073438,0.15004633215853314,-0.058739691249796396,-0.30919274959824716,-0.7454191279423461,-0.5823609439826886,-0.04276498843870958,0.6698678307361442,1.5208187176826897,1.5572169883862739,1.237460689717286,0.8629501300148804,0.6371719363195175,0.6534262211478131,0.5923454623851628,0.43493121220104625,0.36599534439622217,0.044855454126296004,0.0638287142534685,-0.15505023824797567,-0.2250147040034712,-0.6991543714970281,-0.6136719012456822,-0.49002908964242914,-0.24295531547293037,-0.7060049627562263,-0.7103807555583652,-0.5734384880249149,-0.43650850531092816,-0.37982780406804195,-1.1155512287936284,-0.8356165320981789,-1.2116985203954822,-1.2460442437909751,-0.7615656573458885,-1.122988262866683,-0.7800293073508536,-0.7114040353613204,-0.4679603707361116,-0.6898750995387576,1.0
1.0183529319544002,0.5365199189862337,2.0164406035819424,1.6310055332824152,-0.9058269291879151,-0.038816835340558534,-1.0898479783291777,-1.0574116703417513,0.4254152527035271,-0.33553269645540207,0.7769770204446741,0.5136818157229244,0.19474984163765602,0.23860704337265273,-0.07860072157812818,-0.7467549775240273,-0.4609777586323107,-1.2219873993298276,-1.4968112488989256,-0.8470999963598201,0.022735240151394002,0.14035866784417494,0.030230459075204424,0.27249306114491645,-0.08987875154758557,-0.6585501273048996,-0.06043796682903643,0.16320420210864942,0.5379950917685085,1.0848163293279731,1.7418779280848036,2.192431735037003,1.2182582278543341,0.8842237860155583,1.3758540631403633,-0.32250168225950315,-0.8058064391058746,0.1596799426820448,0.2585564397138682,-0.5561000039816191,1.7337181953956493,1.6777188113139034,0.07305349813221576,2.3721474090206267,2.5,2.499924463219516,2.4590640510410506,0.9288332727545415,0.5622815418136408,0.4798158016448441,1.8124021397718024,2.344855195379643,0.5886726420315387,2.4882356152755563,2.488879094280369,1.5885847244808067,0.9238059080098656,0.35884218352381136,2.4885038149122405,2.4885782521605555,-1.0
2.4851688697344168,2.4709898642602384,2.472309882517124,2.5,2.4725669261247187,1.2452673077391445,1.0135233908859544,-1.4939933748351877,0.12296823266250598,0.10015033168640869,1.0268701431607243,0.10271706426497236,0.2809463200720782,0.2042067326631856,0.22893677485811145,-0.04158935538253382,0.1067846787489584,0.04212766310370593,0.08489676211927003,-0.7214080138843277,-1.265689978891578,-1.562900474655039,-0.8496832430018721,-0.0756413474993329,-0.6857965281609895,-1.7359907838753486,-1.1586933761772145,-0.4057586621298038,-0.48697826632973185,-0.7335352076793236,-0.6050078090009773,-0.9374774080733849,-1.5784520279844294,-1.1086563239810874,-0.3785246691459597,-0.3877721443377059,0.059234924994592965,-0.021935197506056693,0.27014595884400877,0.5955436355514013,0.4042021143769409,-0.035680075508174064,-0.5854138961740047,-0.09762823281870074,1.0754857659618828,0.4542052505778666,0.7952937215233298,0.914176753203909,0.8752889800355663,-0.07554142082840312,-0.03941409790783603,2.5,1.4357242108203887,0.6017351654914223,1.213965553906713,-1.1896941201534403,0.4753942099302043,0.7206138924222594,1.5709940214212375,2.4751163902251463,-1.0
-0.4322898147311714,0.7025505499647381,-0.1595937782384323,0.6295990750149951,1.1857230245133112,-0.4174197947963838,-1.0823649319677844,-1.3750755021558423,-0.6354611797068764,-0.6752860483616069,-0.5138056927500593,-0.48451680331494845,0.5784383704601708,0.9458982227701659,0.25697785320963035,0.8670046965409473,0.8428094975934016,0.9142551296147087,0.8313392608643567,-0.04200706031340614,-0.15385901493145573,0.07614682203158794,0.5824245224295223,0.4412678631725213,-0.4031466293716012,-0.9353902132547507,-1.1800640798099782,-1.9571846008111016,-2.4392172592124943,-2.4126038568976784,-1.5769815893887509,0.06498499255699684,0.8949807849596747,-0.10913870468631116,-0.5887480417533347,0.40996750431039597,2.1966106062347133,2.4432931076625604,0.16051178123374923,-0.00012039684207500092,1.9418529340290653,2.178936853234689,0.20636236511320416,-0.5463511650752817,-0.17398605430522,-0.24129308507492148,-0.4981371628386548,-0.12767040621245684,0.2661201645309787,0.08076995609276859,1.712720313520388,2.197646698289981,0.35124995236271905,0.15105690064106694,0.2168228958440232,-1.0466874780027227,-0.5941176235524958,-0.6687250996942442,0.5448029017332263,0.20211534447103913,1.0
-0.8704227089543876,-0.6704221809617619,-0.10617486543766426,-0.3100237388830341,-0.12631258493214045,-0.586991474776251,-0.32553677519542834,-0.5489110221620068,-1.194951221373345,-0.5645539816067784,-0.5552274240738525,-1.4764831350582674,-1.5052322929445385,-1.3938935527921832,-1.006905648548714,-1.3443089613805845,-1.155180069508492,-0.8347443931376884,-0.5443051641181739,-0.6499914984057169,-0.3598315693908417,1.0269511271580272,1.2818579739454445,0.8771972615176272,0.0640725825144766,-0.0283144531835037,-0.5532286304037232,-0.17678358451494505,0.587974020032397,0.821485938812236,0.36223029138946977,0.9274939827375075,1.9369122418472537,2.202384383237567,1.842317953258059,0.8375211749764558,0.14088918984084453,-0.47950150244583534,-0.2933896780214505,0.3062788253985145,0.22954914427383954,-0.36056472209409884,0.40398025143251004,0.05199151628138253,-0.30440643787571614,-0.7457202891865267,-0.8710463736913505,-0.7994493848885682,-0.7693518438066815,-0.24497674935155472,-0.22475552576153762,0.15942640710567632,1.2102884185169271,0.4971329363923668,-0.4016896179012917,0.8292394158617371,2.4387404268277355,0.1224941924432839,-0.03950347877440979,1.1509812659036827,1.0
-0.3374351091895761,-0.7632548702212569,-1.0740772533322127,-0.12023136262308982,-0.07522768648777362,0.8536727983312768,0.47070624351627627,-0.15479668303002342,-0.09588267903495325,-0.5511003488961106,-0.9513966891066544,-1.4104039560524797,-1.0396183013110587,-0.20234296773475763,0.5285317531062033,0.905215375519182,1.2525182058710216,1.3118773369163783,1.502044373200443,1.4486528790806639,1.2406809056159973,1.1347641536770485,0.5175230076994873,-0.6372769399358299,-1.3305248214566539,-1.4953037716679984,-1.7827543185068186,-1.3205094775025699,-0.2716110825919818,0.1575309736297281,-0.17877922331227997,-0.36442430791891983,0.12683645754855752,-0.07453302395319249,-0.2843292733234679,-0.8842603390976699,-0.9736896614559114,-0.9388239614737692,-0.8460819447641196,-1.1387909189781003,-0.7195952054858109,-0.4938274138603348,-0.8239710921775296,-0.2389820226509705,0.2017608144561068,-0.6449631204350869,-0.5444586825861557,-0.2806179921774151,-0.02797703819328014,-0.48760947180573566,0.10575295061936581,-0.09440626248877146,-1.1601874087325796,-0.831411804356008,-0.5971776550450721,-0.8665742080795804,-0.9066171302112923,-0.6151832766500089,-0.45020496274171007,-0.9630876693525022,-1.0
0.9754879830984448,1.6812668750915132,0.47350717648009577,-0.12388565320426936,0.4316537551630485,2.324438098600007,0.897865914188042,0.782674183171187,0.6921245449942388,-0.5848516634895554,0.6762019288111689,0.4079865926220418,1.1935154244316348,0.42569377938236524,-0.5542309864558432,-0.5174615550574404,-0.3298353754566999,-1.1377475514949538,-0.8666555005045917,-0.8077352241873094,-0.1914562912276918,0.3859215158033023,0.2633980539793498,0.03571580066603897,-0.6702269807737027,-0.7054852998251724,-0.36177053304856777,0.6076419671832987,1.0753796007150507,1.252309271715715,2.143050606366744,2.2163848039134746,1.42159703784573,1.2284423972356613,1.3001944285650537,-0.3790453317726662,-0.8381391315974126,-0.7397497498715755,-0.9343031407853695,-0.08089918864887931,2.338293910909726,2.488945750334206,2.0499347830805563,1.7182463270808925,2.5,2.494189576224203,2.0333524906491642,0.7366732257600049,-0.08397163277496708,1.09611548162127,2.4370026685892507,2.5,2.342654254555817,0.5776499646643365,0.3795644728344415,0.8086759005292345,-0.9963242147493614,0.4498730261159709,-0.0869188055480026,0.2547461910172248,-1.0
