0.008067269686519028,0.05707294157287866,0.9001137111197915,0.8762288162610719,-0.42348183186014604,0.0041156191118152195,-1.8031479769981003,-0.8337348840963849,-0.41033945038230357,-0.709003288527903,-0.1955382432607001,-0.7971849869460028,-1.822306740964985,-1.12037579552664,-1.1290970736030763,-0.8260956186095354,-1.0753827180609288,-0.7035248378386688,-0.523030761884743,-0.6056518719109661,-0.7615863083082274,-1.8130001952732622,-2.169066870606284,-1.6909038304412765,-2.224135433377224,-1.917960753681109,-1.0686643189138094,0.24240075455311338,1.1371867984289559,0.9593156680296809,-0.1661093005801916,-0.9090232041630378,0.5992272846062262,1.0085855707938645,-0.13624468412999696,-0.611815512945066,1.1242439637457293,1.5243494067048822,1.1784426153654537,0.06672527999007165,-0.3490251270196341,-1.3309152025705466,-1.8069153422246105,-1.5888952828300034,-0.6032858776155532,-1.229766746259504,-1.4233080340388058,-1.5146294714314765,-0.7782573286274741,-1.5628851556923735,-1.3864332829201182,-0.5103753117473631,1.913401064707072,1.3479564984596868,-0.6311763088253511,0.9906838391827237,1.535972209068855,0.03404002365822331,1.0013515807818512,0.9476950367343885,1.0
-0.359107804476329,-0.37054491804453343,-0.8203088132997854,0.62938322084262,0.5537499560429266,1.0633282337821282,2.4801300329803695,2.4579702447350407,1.2778732010616347,1.4995971461621638,1.6443926893524798,-0.6504594974188743,1.3243955715334654,2.479470223252043,2.489055630577581,1.8450181243051345,1.078433016391536,1.2425919603947686,1.4377802770913723,1.0750929528135187,1.2441783814335732,1.30774221187537,1.3938219942815047,0.9291498495841125,0.42452066035423064,0.5526800491617395,-0.21237314149297362,-0.9952780793011015,-0.6970373671699117,-1.089449411366697,-1.053675985948042,-1.5898948423656585,-1.7687114214533726,-1.1262655733289202,-0.7917644363707855,-1.1071012390935633,-0.9623874322385956,-0.6956902979500854,0.06624962092585505,0.18825254923339504,-0.30734134754269515,-0.9260161302734,0.13295167668817673,0.3935408349288738,-0.04766729199011552,-0.36870752737902085,0.16942298766254574,0.6433432222703771,1.8663720679983715,0.8778563340264637,1.2790296563163321,-0.640966324102511,0.7267636542227888,-0.33156265978179056,2.4800868086214987,0.3241662649643407,0.8360531857362038,2.4778728678282844,0.7941800291176967,-0.8274553783310311,-1.0
-0.8858360516467015,-0.9875762632712936,-0.48679162016482563,-0.06584010585282163,0.8134620204202345,0.9298908489199698,0.28707282739135154,-0.43300950289611334,-0.7052011749672036,-0.13293095156872847,-0.212016533272062,0.10523177226956895,0.9643322574670918,0.011258335224211456,-0.15736296688973994,0.6693762151927958,-0.07462338621417376,-1.1311536426558475,-0.800837288714897,-0.655540709280703,-0.9505191882682033,-0.7016713786813059,-0.013826231759073201,-0.9053925080656353,-0.3009012362247875,0.7118029895812983,0.5569058420605622,0.3055915965806081,-0.5621114112258775,-0.5413456631922381,0.15072859396073518,0.47324930562495054,-0.1628092343055882,-0.18724957613840182,1.346607119145169,1.37003778130794,0.06999316024256386,-1.2886560210270357,0.21671897166940213,1.6975222866106416,0.37087108716960615,-0.2890782577422525,-0.18840110513463762,0.6935765495779358,0.09445224859082417,-0.011111839806724828,-0.8742398742934798,-0.599908069032287,-0.9403256287213325,-1.015897906032614,0.22297043251989931,-0.7417378848985962,-0.17195143680195943,1.1748685833585928,-0.18659335028405463,1.232717355944132,1.3963707744058256,-0.41151439236008636,1.7985534143187865,0.7422636108330215,1.0
0.6609755242150054,0.1847739627633144,-0.5272434027183007,1.1633552774956453,2.4910117558436506,2.491865790592729,1.3583162623695682,0.37519126765956695,0.017235085976159723,0.7376065310129248,1.5775734450197638,2.278606384120863,2.42817971136239,2.492062532267326,2.4936778946865124,2.1615337034823936,2.211929272763029,1.664996224369064,1.4311500642194368,0.8511866178839518,0.5861491535647525,0.5908242873374268,-0.04202562763620582,-1.4619121074280172,-1.9034920436049882,-1.9760084432617413,-1.5078596266839361,-1.7152909740622544,-1.8533747300917955,-1.867248200716592,-1.8664762384371893,-1.4152261939769264,-0.9439679296079236,-1.252254296793173,-0.8589149422875212,-1.588230984060205,-0.43813185733221194,-0.36469142101595886,-0.5108286217263104,-1.0742401385272615,-1.0425976897103681,0.030575594146599147,-0.06072724298016458,-1.3827181448482129,0.4385326307063341,-0.09749211149575433,-0.9028547330494606,-0.46192166010086116,0.37684482541275766,1.959196594428283,0.7232463565726653,1.6296124580307139,1.3794444458679893,0.43041070203481585,1.2938415923594047,-0.4720778160761245,-0.5705549429394852,0.5449501650241498,1.1679576350046552,0.691475340657612,-1.0
1.6613563583825328,0.5942816821538625,1.0762618213510535,-0.2405205241535162,-0.5396667293449675,-0.4745926477413461,-0.7433974751807935,-0.26314896299551577,0.49465586031650655,-0.17325831499799269,0.7707356056307971,1.3535782570066377,0.668061090132788,-0.6138623164490454,-0.19735785297366604,0.09154865814444813,0.6158243779484281,0.9068049623675143,0.399803217368953,-0.28282066368889286,-1.0108284033097545,-1.629211174176494,-1.7830957648405967,-2.1588792398164873,-1.7756978789523492,-1.8528886404435718,-1.6647797482744944,-0.9927544604136529,0.24174371552298832,0.785235138506349,1.3759101545923085,1.7291599687548165,1.257512888165739,1.2899241720864116,1.3691210384306405,1.3003982509197747,2.214037366839299,2.500000251278377,2.5000001088932935,2.2514898807004893,2.345369209405433,1.8860632136046014,1.5841019497525866,1.1605538189296147,0.013287826247618782,-0.278667425548441,0.09350803327605917,0.4820791047502639,0.44695117053496336,0.22515972924065078,-0.21871549020608821,0.19790723711171512,1.2038599533066814,-0.9294963167478684,-0.8235221860886557,-1.004275289553018,-0.9625348088193137,1.3119450926472633,0.48919695489824117,0.2826587519348406,1.0
0.276021880267832,1.0085346815661473,-0.29752241085606074,-0.4772999225404406,-0.6965599342814057,-0.43582701584085765,-0.22038247443088466,-0.7907738463688753,-1.262297284803481,-0.897310345786791,-0.6783638767555633,-0.9461913988705063,-0.3463765132027389,-0.08615745753164658,-0.564129500165161,-1.1260469859036704,-0.9585435186178813,-1.3797925515765783,-1.5627448466223854,-1.6054991287441256,-1.7965534455507415,-1.1750941232409524,-2.064527903193422,-1.8575850786919519,-0.4316076256035369,0.38406228344597526,0.05222186340993035,-0.3981179532577008,-0.35773046853390567,0.2333855102317413,1.2214573745196975,2.1707842942230404,2.087721769045345,1.2169193277470576,1.7331335030875599,2.047663493007054,2.456694631552837,2.128363123325344,1.2193231892864664,0.20138982747729467,-0.17524261105830172,-0.2934689350617613,0.3651201980463867,0.9418863636340845,0.9581991541567509,0.43948053436854495,0.12483698552577673,0.26592685419627743,0.3506075519378118,-1.259062531133197,-0.529068405822766,0.4085174794126832,1.9365192036188723,-0.9201980440076056,1.5588744216302906,0.45464299585169055,-0.7228038202646494,0.26291414507984573,0.22098567023847787,-0.2439133811838656,1.0
0.4143585596315781,-0.18348161478516795,0.6389537397041152,0.8194368590924432,0.9089522393555975,0.7836078184271552,1.4603329805086394,1.4670507264738246,0.8679926118207459,0.4592933258901679,1.1433760860320028,1.0875269629738602,0.7728442051964962,1.0240802148155406,1.0518535797041069,0.38444103182202033,0.27265900164489465,0.4938347709145847,0.9714083913092704,0.4999466273944094,0.3805405527239837,0.9544155901990731,1.0314649509101546,1.0772042530612682,0.4526527503274272,0.659855409807981,0.8928497162191357,0.06268808439609153,-0.2657618324133376,-0.27211047393092436,-0.23552611376948498,-0.5903444820769307,-1.2966661657124303,-1.2709675983200264,-0.7896420166590618,-1.0777201094541144,-1.053278385328751,-0.91502859209653,-0.6283216858888834,-0.5848754414777405,-0.07220550917223965,0.06438349295295391,-0.8176181412182686,-0.7145964961885328,-0.28902425130259296,-0.1097268737800525,-0.6957666549453428,-1.2864793284633897,-1.01344800429592,-0.5229573618106156,-0.0724068351619698,1.307316131082551,-0.5043393361998575,2.0694275028479527,-0.1919752318064507,0.4942669531811717,0.4914712606925344,-0.1788415428059068,0.2798207174867743,0.037775819367733464,-1.0
-0.6907172283844782,0.00669585964691396,-0.2803310644722686,-0.8938926594480912,-0.05840248827674017,0.4931447367513616,0.650367968029322,0.644827345239196,0.681585593780687,0.8049902259220615,1.0881423715863112,0.982871919146316,0.2216144643380407,-0.6217802328961413,-0.8502166921886104,-0.7755203589830952,-0.49857036978565894,0.008506490400608312,0.5532038487385761,0.5584668791450541,0.834726208231214,0.6810528875720336,0.9074818939700576,1.3433386708678137,1.2472158471080705,1.0272105220730974,0.9761090085121996,0.9888919279476198,0.7768328044094773,0.17124089526167613,-0.5698004847882175,-0.7326649476532024,-1.0106440244566128,-0.7840757300540636,-0.6341185456945474,-1.227918107208925,-1.2532064157003915,-1.292211405949396,-0.9090148718563013,-0.9015852647605206,-1.1828089568209403,-0.9974004965229104,-0.5997339729559816,-0.1318433675582312,0.26756749125723234,0.5602888259072775,0.8177164467765207,0.6046592048753251,0.5155297017229897,-0.14745824778030223,-0.1954198225168548,0.25838156012802765,-0.43420069484565854,-1.0431771861324177,-0.7744353374977139,-0.19195183387558087,-0.646898559694008,-1.0750084190166462,-1.0238631806422471,0.389498207845241,-1.0
0.1872514356644194,-0.3801734878879449,-0.10363150905503173,0.1410803884444758,-0.3981549458706326,0.07769831652721718,0.7816827297664047,0.3931013107665425,0.06301461390689518,0.4150668787994787,0.8506619018831043,0.838522865050868,0.26435935350662976,-0.5974530807013055,-0.661550397653959,-0.4862378281429199,-0.45689442005531483,-0.21947669591018984,0.21639544005358227,0.4743354266212789,0.8093779009878938,0.49567891296915184,0.6734801558906578,1.0397835874913557,0.8227460751379282,0.7534328240809146,0.9062508207101105,1.2535497071003172,0.8777160358272567,0.10740393991728239,-0.49526094466220183,-0.8964360152694408,-1.1998902832018261,-1.228225778760555,-1.1139051608984278,-1.6670157500589944,-1.1768091440995911,-1.1458663727393132,-1.1655375181780427,-1.0839998156473112,-1.1662473153535793,-1.016573357186657,-0.3705823206148352,0.12378535323920481,0.0653757775948397,0.32245741703682473,0.5051975020354609,0.19023844031622214,0.13288397690278186,-0.48523003521558,-0.2523277782043492,-0.059699089128957786,-0.948490476068334,-0.7600322547923071,-0.4269418734380321,-0.6195874031604793,-0.561790578137171,-0.8772317646738578,-1.1824274300688606,-0.6650028236873062,-1.0
-0.30544551972163536,-0.02398815855574798,0.1175734920735865,-0.05370086174225292,-0.20044294309484229,-0.8055659645265759,-0.7842468296606528,-1.5418780811343675,-0.9579513725719451,-0.4273931292710575,-0.7150486098970404,-0.4949023977110049,0.8184856476439807,0.40885247810326353,-0.8110822640372491,-1.1328115620544352,-1.5439355826067518,-0.265300538440344,0.9129278447010154,1.7905837254123715,1.4707733496680269,1.200744801237074,0.0008580705589895359,-0.9590049130257458,-1.497317448369042,0.17955423046841046,1.0994834068273809,0.18947645006645095,-0.6911631103319258,-1.9607891482821487,-1.0441081303974,-0.11472326174117747,-0.5151583202425621,-0.32258927618306743,-0.23912683202524154,-0.8519636693704524,-0.5783295397667144,-0.31238714832601827,-0.8120470667163767,-0.21432331239301292,-0.18223892370019157,-0.6625487467203797,-0.21790672003123715,-0.822201074101498,-0.45479547910249446,-0.26892793358959294,0.3183214722571496,0.4350886608226823,0.9103644475223933,1.7760536682299084,-0.8700593214458958,0.19316657685409488,0.31374977741256804,0.5142025582977496,-0.5189307567080442,-0.6081751746470605,-0.24211795448496165,0.2344839929431124,-0.34828266518275564,-0.8949125505448127,1.0
-0.3715893806425057,-0.6120656532940533,-0.8194658433434492,-0.6290347315312054,-0.25665254379972113,-0.7544069215655352,-1.005772467146422,-1.0222519739015257,-0.674662729476057,-0.7454396422338985,-0.7133311138828362,-0.8136812788991695,-1.0458518078558316,-0.8573473018744643,-0.7860843515133221,-0.8180641777138953,-1.023600325452981,-1.11175203502173,-1.4612238301823726,-1.6221993835401023,-1.3566791759371957,-1.3368766136598993,-0.8838392771187243,-0.12004673213420924,0.968219738661035,1.2949250320979568,0.4520055037191597,-0.36279746517077693,-0.490900028220288,-0.9791242397065933,-1.1225892820169265,-1.6079988123980198,-1.4099016155253556,-1.087022831650163,-0.797765923989024,-1.0662458964029347,-1.4078378235477695,-1.0918547293152359,-0.771696361779068,-0.37250391360175616,0.16467124014235443,0.06972421994319794,-0.3924225716441142,-1.1029114217756466,-0.561522991547194,-0.5475252325091485,-0.8981535652091062,-1.0972843760777167,-0.4976649217905825,-0.8274001409180948,-0.17474338785116633,-0.537930694387855,-0.6385622075853177,-0.39730045932181607,-0.08723160293399507,-0.6840191161455361,-0.892595602350192,-0.952418151776181,-0.5043555822380545,-0.8578629090006153,1.0
-0.38132976407001923,-0.6442245803125092,-0.23656829428077453,-0.37451057115962416,-0.6210215967967747,-0.9708726911352858,-0.8255998083568561,-0.4871813540034106,-0.05099647726249027,0.331657500249757,0.596083728021368,0.47512562873299796,0.5848666846414394,0.020783185615160574,-0.18140527529907122,-0.8372997027001237,-0.8001765860403085,-0.8653775322262401,-0.5345832307143572,-0.08181372624898685,0.4919500602111804,0.8133242222183151,0.901272033736742,1.1153494958055514,1.1238604483408838,1.2160376808158897,1.0216316726351566,0.7083962647282063,0.5807636725073512,0.2126696779380896,0.17183937877192745,-0.17272167255183643,-0.7407844157244075,-0.47207409145391455,-0.09714844199075796,-0.05678120175269013,0.5118008023826184,0.4773002315689033,0.24514363359123278,-0.01566425240980348,-0.561073036362593,-0.8850883668187337,-0.36999717974911717,-0.35126866436408877,-0.758358294189018,-0.16125743468560497,-0.5143150727856499,-1.3296749239022736,-0.6300258823074588,-0.35360989141324456,-0.28800488535496577,-0.733379862375831,-0.6827473083086608,0.3589320021425751,0.22007102199341366,-0.7873458545869007,-0.36303222835367555,0.3668179111011033,0.03988737886439071,-0.5530721883573875,-1.0
0.23265791201587083,0.35692033063156264,-0.8973366813988828,-0.5727657036185869,-0.5500396825754124,-0.5011926170613116,-0.4382452832413634,-0.2299480357366194,-0.45113020325308806,-0.4466919491120546,-0.22200051100018325,-0.031089503341886905,0.14789084195324564,-0.06196063910346568,0.42111256975083855,0.5491468141987175,0.5312756528601138,0.440397423560197,0.4043358570583774,0.3383727362028352,0.5080716711122729,0.5489677103797195,1.1758904290661205,1.1448173757221551,1.2079163238402513,1.2134877809877316,1.04015085795345,1.2138847811640803,0.7356068233572736,0.06564206741873904,0.17138783801589083,0.19231534127623112,-0.29310225649739907,-1.0309676506761833,-1.0691958783449842,-1.035332060055397,-0.26097062128720827,-0.019634923297891946,-0.12723092743494946,-0.06861372272790812,0.029419412698533928,-0.044944705883536946,-0.3157309929132566,-0.018675939989729953,-0.07117314456107679,-0.3173895764868805,-0.23255647996014095,-0.2886482014353108,-0.22720458952044992,-1.0660902768094704,-0.11520895114699055,-0.8800454874252812,0.19769951548654602,-0.03407540758355769,0.26401066413099555,0.33365365854793755,-0.430786360651754,-0.8379665754011665,-0.007578545904266327,-0.6435159547116582,-1.0
1.8125834485929009,2.499696712183991,2.499715955004674,2.5,1.6923860735482217,-0.34089019741025717,-0.8125651986814822,-0.47030671756155135,-0.1666203719289537,-0.621458856825039,0.5765248144299316,-0.24782232620054243,-0.3184215134408244,0.09071574185500093,0.741587279670147,0.6693424462088254,0.46567588384818576,-0.29742751401760337,-0.17985824706151132,0.1251547150129112,0.7412719846721085,0.6238826723508385,-0.3033488313586583,-0.19626202594264638,-0.024231444961570498,0.05582531277491979,0.2216528846307201,0.4791227259812463,0.8550838683398403,1.5747547791533167,2.0870510779574882,1.688718757732425,0.09191817870562491,0.006774159969281027,0.3962374988056726,-1.421046912152797,0.00687708089638115,0.171435922504145,-0.2092787864218728,-1.501415034569403,1.4236812540586166,2.4693819368708714,1.3095581503930853,0.7344836168027573,2.5,2.4999990319746037,1.6143299693107742,0.45094405566880047,1.7495705963840242,1.2415541708333822,1.0842741379623417,0.43752704020718314,1.2723879065083836,0.35020284962199294,0.4807486319738876,0.9717690211582699,0.9465089556390344,0.795338212089772,1.2056897255459038,2.49972005554829,-1.0
-0.4288169185371162,-0.5290740258393236,-1.0201318792231042,-0.6630352462461943,-0.8020397703312121,-0.8359663354246795,-0.35613327444036963,-0.8358304519253391,-0.9472651532073441,-1.3969731341859748,-0.928682503965035,-1.1926168261891623,0.20036212869472642,0.5537904643356758,0.7632336334504158,0.37252047761679574,-0.4412139592744441,-0.11217318826007996,0.5392087638110448,1.7473920212587073,1.1004935820982622,-0.35720299323364063,-1.3500776717297398,-0.3444712091057806,0.4297402573628438,-0.44114347437498186,-1.0902664246211626,-0.6485569838060217,-0.7251414652577669,0.21252403436151224,-0.5998443568450335,-1.3449577200006728,-0.14534327870293043,0.5686201756299099,-0.20033902172928583,-0.05880565941407251,0.1160450963005134,0.8204486070931089,1.6723204409977475,1.3655416903605757,0.41009511950916416,-0.4798127154595915,-0.40995865444706925,-0.9878931296981911,-0.16736905699758922,0.016633756288652508,-0.7934558919827345,-0.46846881667920914,-0.24686771087240442,1.2422907073899527,0.8671672752288646,0.35335190738052563,-0.4812527405161494,2.2929562182622174,1.6031961451108732,0.12168155720798106,0.29667783206610193,0.2571836726809315,-0.9744123373218653,-0.25193478841803313,1.0
-0.7545524896595838,-0.4795546640947636,-0.4317957111651578,-0.2099340433835482,0.807283621853581,1.6686531767922563,0.42407951598268256,-0.4684925358359657,-0.3549408899095887,-0.22520295409947275,0.46783543197902644,0.48865078252623473,0.6415443053049098,0.845322818302293,0.9939779260435498,1.1308557688575458,1.245011962383279,1.361262322472452,1.5055860155438718,1.4396609062194299,1.6166519056617805,1.472223491414684,0.9235518527656754,0.31831311110898014,-0.16938819716095035,-0.07904222296108619,0.046985667187295126,-0.03559640203855043,-0.37193960727002584,-0.4603128719788709,-0.4861875298634622,-0.8583123082253196,-1.438375474314711,-1.1137966297374495,-0.4817630070552399,-0.6300753235966547,-0.27822843974030503,-0.5925141967242451,-0.48287868539816753,-0.5122971864047517,-0.31803672167042657,0.06490883252365515,0.07104961826587265,-0.10840777977934851,-0.15134357511861243,-0.47050817573206294,-0.2937593670877331,0.43322410157659574,0.8674441454332943,-0.2007143005403586,0.4191231321163371,1.5110414290701257,0.6119657750171859,1.9565237540390905,0.059602930045584,-0.6957340326606075,-0.46764790629777603,0.9728590454518422,0.36655213495014133,-0.767068689828917,-1.0
-0.9234472992864063,-0.7200525697629381,-0.3982559070472463,-0.13897301494118536,0.3776445779414423,-0.5200522202205073,-1.3526212941019409,-1.3361997503099783,-0.9459390209635519,-0.23567482675870757,-0.01579646573451435,-0.8110991564614647,-0.7651163953731294,-1.3622707067728128,-0.5507107980149896,0.6061030887343546,1.1646847853389908,1.3137130628307299,0.45603166380380733,-0.8088446305987955,-0.8576532891981966,-1.421195501035401,-1.1052543918093838,0.27885400883976935,0.8195693019033448,0.5229006525048072,0.33808627626147086,0.3875979626174614,-0.32384985013714207,-1.006271346577213,-0.7651987473936872,-0.23591567457557353,-0.4089335184043828,-1.0479537935930074,-0.5494430594614907,-0.5224212442435755,-1.03508517553203,-1.118527417722839,-0.8217077771897672,-0.7180838084511971,-1.0272772522925957,-1.157185135448392,-1.1716807787473649,-0.9263960650109176,-0.4007023025427306,-0.5104936872294714,-0.9285658091054733,-0.8262789234478916,-0.9487294092095545,-0.20444990334646718,-0.9091208766705549,1.1898353467022857,0.1052961442998484,0.3826648398488571,0.3483331688441333,-0.4042264135980391,-0.36655597446507937,-0.7679049924993381,-0.12443340309878367,-0.4131828550236107,1.0
0.8333934548789974,-0.31379482998077085,0.37935942468221534,1.7232611453416962,1.7229382864534,1.3824097966214897,1.5305101946194017,-0.6306393117997223,-0.4443910436346997,-0.06147400974367212,-0.43536862178067715,0.3074897406341411,-0.36469986760750694,0.1329515186071244,0.1180531534577448,-0.3680877282985803,-0.4333486164426801,-0.5842045132011104,-0.7448551654177233,-1.4513105330177019,-0.8014430175158195,-0.7994362721892755,-1.1261758315661825,-0.5311588648443186,-0.5880158748603588,-0.9968503187719401,-0.6666160195082839,-0.6224013469584435,-0.9989729655799681,-1.032473361119707,-0.3708687219708107,0.07876300683546641,0.6506650692604905,0.6896346819104187,0.9206686050744493,0.6454263400385317,1.366854818996707,1.1946655989395625,1.0039934275090059,1.35334604693744,1.9702222919321155,1.1539641873944684,0.8128149641551705,0.5913392218316671,0.4091527694147074,0.6796313364836362,0.5508470095023573,1.1825543712423436,1.1348944366206062,0.2493087235944477,0.8717848754391433,-0.3412063668385901,0.28829863656505844,0.6601390011166648,-0.39259194660886143,0.6079171164475896,1.8940309546481104,0.8670414410246429,2.374342773130575,2.3690750955228372,-1.0
-0.3107520292013315,-0.684977531679698,-0.2319492062471977,-0.33233659934143167,-0.471862040423313,-0.838708832756897,-0.6895724415229776,-0.5354749029432571,-0.28343892289758305,0.004475939267641328,0.20145058392607237,-0.21238917614173836,-0.7464215065354017,-0.7451242713836422,-0.6847176463012006,-0.8521124384117127,-0.39404254766948327,-0.32420038423736214,-0.26012873986052504,-0.5677988304048139,-0.2785919692592776,0.13544046214586875,0.46329127350791743,0.7059482648687132,0.9176501302576786,0.778637913146218,0.44515557251000876,-0.05337322858646655,-0.4279232031575648,-0.28003387827826565,0.3041946794868672,0.5910650856946922,0.5052180829291814,0.09263313300288158,-0.19504343063990937,-0.8112550122798112,-0.8194979956980496,-0.8133112314087283,-0.2706014993523234,0.34788812067747416,0.8673246109891171,0.7892913570333497,0.8461207835529061,0.696051119700737,0.1794786356946651,0.170263551276715,0.47221530657868044,0.6499286735018128,0.8338461974391702,0.1362940531809846,0.351208853869342,-0.032431472598685576,-0.5482417040494051,-1.2968747321573177,-0.9034340046355727,-0.5549332292535185,-0.8124728346662723,-0.8633139297714367,-0.8921788050751001,-0.6309280286165951,-1.0
1.4668656583019013,2.037287456150632,2.4745735987740476,1.8283195181229235,1.216171820333102,0.242644796853906,-0.5330926373702721,-0.5085770493363665,0.2697787427066658,1.1071640573913655,2.5,2.426882814188026,1.6760268312375632,1.4601855344716141,1.6242997105253354,1.9198470026542924,2.124210257198773,1.8092357855508512,1.1034966658190069,0.649773088124095,0.7227374042732616,-0.8013871141287658,-2.295287691722625,-2.4743176906807722,-1.6313691828845156,-1.7276232760252397,-1.9316060117570215,-2.090232149447257,-2.475009147548598,-1.4721775018801238,-1.4063233492811795,-1.163774048453431,-0.8305267301365408,-0.8878336131837758,-0.4706101917077584,-2.1263161593702904,-1.0377049373603755,-0.6454977937061976,-0.7264631539084567,-1.5901515356926035,-0.9167800927065893,-0.5842774522268152,-0.6610003999209872,-0.277733101622951,0.1071123986913983,-1.0849940280388457,-0.4938981405101445,-0.24643451926656298,-0.2384046450667271,-1.031561513515226,0.7939358183752521,-0.06809791835242851,2.166446738783458,-0.019978593663151474,0.6299490839539976,1.8050768894383449,2.476343073832029,-0.34659614200568484,0.536264309506545,1.2949126451380235,-1.0
-0.07503788150853286,-0.4427836192496914,0.49958786697359514,0.1723616435509367,0.721278618964915,-0.13532684828392633,1.0255139807365095,0.4736217555013733,-0.28108903247492273,-0.19601988959624544,0.3689588922924833,-0.9603611015601291,-0.7249256244358171,0.6663951863348706,0.9639380322990468,1.5929401622495327,1.8854449529730477,1.9277052401611399,0.9510992080457268,-0.4290833816487563,-0.2473268025312707,0.30400150618858757,0.5564945907195755,0.7203620698223594,0.23019682489569637,-0.26999962084948337,-0.5252274954907998,-1.2483715534292679,-1.2671751161901097,-0.6296855287635218,-1.2034703954940047,-1.1380832606168299,-1.1363706641319054,-1.4805091121094058,-0.11172716521935121,0.4371356278607317,0.45282291150892817,-0.48637859667728406,-1.190471534506809,0.05847392105606826,0.6910732479939522,0.09406246581354252,-0.545714938589955,-0.29460627336526524,0.1293574856789056,-0.6793767218612528,0.0067908331976659535,0.6501635192521423,0.9462970780002002,-1.0659189181154156,0.8264428500390781,-0.09984333311556945,0.017181580330640652,-0.3468756958305421,-0.6818416959666098,-0.15124714556488159,0.46243136932055556,1.3320903649562457,2.383322891439054,2.2472850739252426,1.0
