0.5,0.5,-0.5,-0.48213594094490747,-0.5,0.01850847315366836,-0.5,0.5,-0.5,0.4996844302067984,-0.4926770748049085,0.5,0.5,0.5,-0.18977197539599674,1.0
0.4994817115409696,0.1712012626769882,-0.49959310288517356,-0.4899743512672025,-0.5,0.49951973614997025,-0.49979912185648906,-0.4373961621961539,-0.5,-0.5,0.4998287594190954,-0.49940835215468493,-0.31594362005167637,0.49929928239774923,0.5,-1.0
0.49947855968217114,0.052124137197023405,0.49945349252400983,-0.49162240112700506,-0.5,-0.49951077554241397,-0.49974067966309255,0.23306958786507387,-0.5,-0.5,0.49976372110099787,0.49960611593358023,-0.31593576780353505,0.3964907627890265,-0.051543514885070446,-1.0
0.5000101523347493,0.5000440081067102,0.2162475404586691,-0.49162516917368565,-0.5000038782245428,0.5000108018474376,-0.500003956036286,0.5000268009711096,0.49804345422376217,0.49997838819752155,-0.4927691014561646,0.5000234122724935,-0.3176372738320029,0.5000634946061477,-0.16373158212630273,1.0
-0.5,-0.4819124841264057,0.5,0.5,0.4820860719708908,0.5,-0.5,0.5,-0.5,0.49971386465361933,-0.4936287620068342,0.5,-0.31894665227938207,-0.3524433743052549,-0.19140410909930694,1.0
-0.5000556871403045,-0.5000092390676621,-0.5000217395158043,-0.49158609937327336,-0.5000038782245428,0.4692113392256426,-0.500003956036286,-0.43898626516098105,0.4980344593430142,0.49996524917500745,-0.49196853337120133,0.5000234122724935,0.500154847606396,-0.12025765981028495,-0.1912733107959959,1.0
0.5000101523347493,-0.5000111108008936,-0.5000203348767892,-0.49204626577057237,-0.5000038782245428,-0.20683682909343137,-0.500003956036286,-0.5000071066567002,0.49813134386345315,0.49995240790573886,-0.49293564557852304,-0.5000328431564511,-0.3174831515408535,0.5000040087312263,-0.18259959873454007,1.0
-0.4995146236180248,0.49953464729221686,0.4994309204314059,-0.4922528407098787,-0.5,0.4994827260652685,-0.49969483665589237,0.02152082086766311,-0.5,-0.49993542326354684,0.12493382798018318,-0.4993991467225246,-0.31584687642952,-0.14205780262584236,-0.19124644424848655,-1.0
0.4994340622901351,-0.2987518356433354,-0.49951722335562787,-0.49227048222330155,-0.5,-0.4994631671014931,-0.0938254823892485,-0.11382134766451815,-0.5,-0.499909944429848,0.4996931855787642,-0.49937904952725015,-0.315801463909493,0.4992979519214402,-0.05460391252306266,-1.0
0.4994235773993845,0.2701745641544025,-0.10207269907297649,-0.4932790442587055,-0.5,-0.49945044032758845,0.3838336177988581,0.30658730949773394,-0.5,-0.4998351921594388,-0.08085114979237806,0.4995228616249464,-0.3157699015658713,0.49889176951809944,-0.07602772822738252,-1.0
0.5,-0.5,-0.5,0.5,-0.5,0.5,0.5,-0.5,-0.5,0.47319199914301874,-0.5,0.5,-0.4999999999938357,-0.5,-0.021268395011722927,1.0
0.5,-0.5,-0.5,0.5,-0.5,-0.5,-0.5,-0.2146673137345836,-0.49996560425993863,0.5,-0.5,-0.5,-0.49999957431744374,-0.30230644545354174,-0.052335537110098515,1.0
0.4134160214004164,0.08254243125408138,-0.14026669967166203,0.4346425539527822,-0.5,0.015525565681100797,-0.4697874832992235,0.11630926830228239,-0.5,0.31462907505800963,-0.3586994812809094,-0.40054931918163195,-0.26560251404723434,0.3814815646884122,-0.07112039794225788,-1.0
0.5,-0.5,-0.5,0.5,-0.5,-0.32818858290159186,-0.5,-0.5,-0.4832799848119301,0.5,-0.5,-0.5,-0.49850712758072385,-0.29710602681397996,-0.045161583700407,1.0
0.5,-0.5,0.5,0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.06528570083075143,0.5,-0.5,-0.5,0.5,1.0
-0.5,0.5,-0.5,0.5,-0.5,-0.5,-0.29369714855156137,-0.5,-0.4999999999999999,0.48971414127261803,-0.5,0.5,-0.4999999996264264,0.5,0.03506806496482871,1.0
-0.5,0.5,0.49639265371263624,0.5,-0.5,-0.5,-0.5,0.5,-0.5,-0.5,0.5,0.5,-0.33307602286649723,-0.5,0.47003115481506513,-1.0
0.5,-0.2777536852166304,-0.4053771302247273,0.5,-0.5,0.5,-0.5,-0.5,-0.49999999989215693,0.49754856223313165,-0.5,-0.5,-0.4999999996056023,-0.5,-0.04817501010579317,1.0
-0.5,0.19159001498538802,-0.5,0.5,-0.5,-0.5,-0.5,-0.5,-0.4999999999999165,0.4890586921878198,-0.5,-0.5,-0.4999993806256565,0.5,-0.005588073149005923,1.0
-0.5,0.5,0.49332976985676397,0.5,-0.5,0.48957412623100105,-0.5,0.5,-0.5,-0.5,0.5,0.5,-0.33054398510247984,-0.5,0.3402317998472724,-1.0
-0.5,0.47045796215301494,-0.5,0.5,-0.5,0.5,0.5,-0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,0.0019181160540425498,1.0
0.5,-0.26955556990751417,0.5,0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.4916912152303947,-0.5,0.5,-0.5,-0.5,0.05627307710336847,1.0
-0.5,-0.016924121869449343,0.32688310023804135,0.5,-0.5,-0.5,0.28701731136205244,0.5,-0.5,-0.5,0.5,-0.46459863765146153,-0.31975652439851293,-0.5,0.5,-1.0
0.49086873441137274,0.27911916801140046,0.47903406219430184,0.5,-0.5,-0.5,-0.5,0.5,-0.5,-0.5,0.5,-0.46313532218816966,-0.3194891508908383,-0.5,0.043669839640025986,-1.0
-0.5,0.5,-0.5,0.5,-0.5,0.20433219488040882,0.5,-0.5,-0.46632145851633516,0.4960660968184789,-0.5,-0.5,-0.49133248759747866,-0.38259190941973237,-0.056348671885794885,1.0
-0.5,0.5,-0.08338053737433876,0.5,-0.5,0.46562743184195854,-0.18356936373560093,0.3294966193434923,-0.5,-0.5,0.5,0.5,-0.31467798127947716,-0.5,0.08362698795666688,-1.0
0.5,-0.5,-0.5,0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.48816690267567503,-0.5,0.5,-0.5,-0.4999999999996188,0.20080157529689024,1.0
0.4869199336714082,0.0764480600264388,-0.5,0.5,-0.5,0.4999999999951235,-0.5,-0.16891416282713778,-0.5,-0.5,0.5,-0.4601547232324672,-0.3166318864712122,0.4205547626780791,0.5,-1.0
0.5,0.5,-0.5,0.5,-0.5,0.02892836839173992,-0.5,-0.5,-0.4999999999991098,0.496954307468371,-0.5,-0.5,-0.4999999999673136,-0.5,-0.04507480551739316,1.0
0.30809434278122483,-0.30712173856756186,-0.31217459353149385,-0.09961145795559552,-0.5,0.2889237869825334,0.2983715979607375,-0.2986111250233043,0.2028793042340121,0.28538691380112496,-0.2916725906568386,0.3139413937662428,-0.19573365519418226,0.06003383083365613,-0.09433707444548159,-1.0
0.5,-0.5,-0.5,0.5,-0.5,0.5,0.5,-0.5,-0.5,-0.5,0.043470464351492794,0.5,-0.5,0.5,0.40061452199395914,1.0
0.5,-0.5,-0.5,0.5,-0.5,0.028691244692450588,-0.5,-0.5,-0.5,0.48183832972267115,-0.5,-0.5,0.5,0.5,-0.03263958660174265,1.0
-0.5,-0.5,-0.5,0.5,-0.5,-0.5,0.5,-0.5,-0.49999999999999994,0.47053978850885686,-0.5,-0.5,-0.49153315406993814,0.5,-0.03485864461018569,1.0
0.46137891499873884,0.4906673970215312,0.45289376051485764,0.5,-0.5,0.017387782700198782,-0.5,-0.2008738499332491,-0.5,-0.5,0.39591452978525976,-0.4412543485388309,-0.2984133690371706,0.043317030635538226,-0.03955167695857553,-1.0
0.5,0.5,-0.5,0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.49288572227831545,-0.5,0.5,-0.5,-0.24355817226591847,-0.03615591230623438,1.0
-0.5,-0.5,0.5,0.5,-0.5,-0.3245928802364063,-0.2785729941245668,-0.5,-0.48345822102962877,0.4941702487581078,-0.5,0.5,-0.49315859262688827,0.5,-0.05272567745014621,1.0
0.5,-0.5,-0.5,0.5,-0.5,0.5,-0.5,-0.5,-0.5,0.48223224953636634,-0.5,0.5,-0.5,-0.5,-0.02429208905119754,1.0
0.5,-0.5,-0.5,0.5,-0.5,0.5,-0.5,-0.5,-0.5,-0.5,-0.3077639181102352,0.5,-0.5,0.5,0.0720014068389864,1.0
0.5,0.5,-0.5,0.5,-0.5,-0.5,-0.5,0.2333827015998969,-0.5,0.4915973934202823,-0.5,-0.5,-0.49999999999786365,0.5,-0.03883926291067302,1.0
0.5,0.4999999999999998,-0.5,0.5,-0.5,0.5,0.5,-0.5,-0.5,0.5,-0.5,-0.5,-0.5,-0.33179203140160907,-0.019760845800811985,1.0
0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.49999999999999967,0.5,-0.5,0.5,0.5,0.061360101613495685,-0.04124859582433431,1.0
0.4448715524907603,-0.17677206471888648,0.024594459481656627,0.5,-0.5,0.4555925799492287,-0.5,0.5,-0.5,0.29465340307586446,-0.36456876148663875,-0.4252704426308861,-0.2877290579132544,-0.5,-0.03609819381145179,-1.0
0.5,0.5,-0.5,0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.4796772836276444,-0.5,-0.5,-0.17697843136845462,-0.0013660449294250765,1.0
0.48033995030096777,0.16179959390512952,-0.46747995392389013,0.5,-0.5,-0.49244536542155953,-0.1743653977464036,0.23376923805680164,-0.5,-0.5,0.5,0.5,-0.31099450215426794,-0.18312996601558285,0.3547157086155851,-1.0
0.5,0.06560940301778657,-0.4571352469104038,-0.4831868130042454,-0.5,0.5,-0.5,0.5,-0.5,0.4997520505135379,-0.4938487913813791,-0.5,-0.3188622483358934,0.5,-0.19187189483183492,1.0
0.4996847229925296,0.5,0.34844153240405895,-0.4890876089813179,-0.5,-0.20609849333020983,-0.4999534322414073,0.5,-0.5,-0.5,0.5,0.5,-0.3163575661752953,-0.5,0.5,-1.0
-0.5,-0.19961116941043278,-0.3444762993284676,0.5,0.49712667477597633,0.49974051455109925,-0.09354768841756786,0.09582126845419162,-0.5,-0.5,-0.28511598437031754,0.49981626976357535,-0.31583442956277896,-0.4997040238559394,-0.19156864235724516,-1.0
-0.4996521682509129,0.49968094615055253,0.4995240959575536,-0.48750121447179406,-0.5,-0.49960499200959824,-0.4999233243918192,0.4999034884618507,-0.5,-0.5,0.4999525467838816,0.4997351429848461,-0.3161806559210499,-0.49985715508601686,0.3853848068532095,-1.0
0.5,0.5,0.14899523295296668,-0.484248219395928,-0.5,0.13164799084125736,0.5,-0.5,-0.5,0.4998240581356022,-0.4928497780944022,0.5,-0.3188149639018371,-0.5,-0.12472268057990851,1.0
0.5000101523347493,-0.1273839855984595,-0.5000114576812812,-0.49280696731139834,-0.5000038782245428,-0.5000464828669661,-0.09397796035766477,-0.5000050172072185,0.498389328264096,-0.5000367136054137,-0.08080956656909287,-0.5000328431564511,-0.3177718319869931,0.5000425939579926,-0.17220991070765096,1.0
0.5000101523347493,-0.5000207816090543,-0.5000226946255829,-0.4920030078134358,-0.5000038782245428,0.4691365452325445,-0.500003956036286,-0.5000071066567002,0.4981333441652187,0.49997495168681344,-0.4930573293754255,0.5000234122724935,-0.31756799434363164,0.11098470553519663,-0.19320846834341324,1.0
0.5000101523347493,0.08503618433062765,-0.15309230504387633,0.5000646038849875,0.49724328862952155,-0.5000213220957991,-0.500003956036286,-0.21512873571748045,0.4985478632960308,0.5000203378975183,-0.4927746587377209,-0.5000328431564511,-0.3175398488576241,-0.34991503983852523,-0.19279440914165297,1.0
0.5,0.10570193440761187,0.5,-0.48443109687844876,-0.5,0.5,0.38548823341975896,-0.18907313756293376,-0.5,0.499724964076085,-0.493094942678919,-0.5,0.5,0.5,-0.19100667998501258,1.0
-0.5000556871403045,0.3045255595231198,-0.5000114576812812,0.5000646038849875,0.4970855037193685,-0.5000087415983367,-0.09409476126279136,-0.5000008382523154,0.49845134854345774,0.5000203378975183,-0.4924971304558335,-0.5000328431564511,-0.317483947665872,-0.11967215552558172,-0.19243854205494146,1.0
-0.4994974778497936,0.49951929983105603,0.34819279893230426,-0.4920664451767045,-0.5,0.4665302352912684,-0.4996827192129727,-0.4986432707710027,-0.5,-0.49992935688064394,0.12442655148664064,-0.4993797203243767,-0.31580683966263345,-0.20468557110247224,-0.19205934365663563,-1.0
-0.49953732426271236,-0.4994500319266008,0.49944542938278935,-0.491566742003892,-0.5,-0.49950475542501843,-0.09355063482660218,-0.36285483860130197,-0.5,-0.5,0.32973198632388734,0.49959816675788393,-0.31590514698493866,-0.49968786143104477,0.0886541111524596,-1.0
0.5000101523347493,-0.3865657814761754,0.5000590188925839,0.5000646038849875,0.49721359206211896,-0.20683176751363166,-0.09413233362622245,-0.2897179836274858,0.4985194877418043,0.5000203378975183,-0.49244228887801905,-0.5000328431564511,-0.3174768417993862,-0.5000300847832998,-0.18909401130743997,1.0
0.5000101523347493,-0.32668833550416115,-0.5000002207369795,-0.4913999129048021,-0.5000038782245428,-0.5000087415983367,0.3850380278120529,-0.5000008382523154,0.4979641378258135,0.49992752130448936,-0.4923043184534332,-0.5000328431564511,-0.3174835642553755,0.5001197651946772,0.5000040538184046,1.0
0.5,-0.5,0.04797366438085683,0.5,0.48247991692080144,0.5,-0.5,0.5,-0.5,0.49977511315132306,-0.49302943584719916,0.5,-0.318952765348162,-0.5,-0.1903330348716694,1.0
0.49950338959618057,-0.49948068924123906,0.3483853215808879,-0.4911590780956734,-0.5,0.4995363665769999,-0.09334528454655126,-0.22613124351096034,-0.5,-0.5,0.49980865027572413,0.49963775158431495,-0.31599535380815197,-0.4997336584881871,0.37318384157508844,-1.0
-0.4056947113283232,-0.4994193690974226,0.4992116851823752,-0.4930623755236464,-0.5,-0.20573872179606673,-0.4996487294457859,-0.21440030548861222,-0.5,-0.4998645246772402,-0.2857172147922228,0.4995391924766151,-0.31580405712739684,-0.11852351042630739,-0.14786951340214222,-1.0
0.5000101523347493,-0.5000055400730438,-0.40476565407071696,-0.4921027769143513,-0.5000038782245428,0.5000611238932264,0.5001274697319745,0.5000100852074367,0.49817065151983003,0.4999865143685971,-0.4921861223965317,0.5000234122724935,-0.3175186639951433,-0.11995099419364776,-0.18703668200513474,1.0
0.5000101523347493,-0.034458510778700574,-0.4129498623326201,0.5000646038849875,0.4967238812144211,0.01844959995102135,-0.500003956036286,-0.5000071066567002,0.49826073481990124,0.5000028574856015,-0.49166454818995625,-0.5000328431564511,0.500154847606396,-0.5000043610377384,-0.19095145925179824,1.0
0.5000101523347493,-0.5001102700363177,-0.5000184807644773,-0.491694912685606,-0.5000038782245428,-0.20690421243984572,-0.500003956036286,-0.5000050172072185,0.4980599647494503,0.4999713971656036,-0.4924603630276878,0.5000234122724935,-0.3175836009210128,0.5000361631614508,0.19441005747744672,1.0
-0.499492376324639,0.4552230967375292,0.07287165482802706,-0.49054290300772596,-0.5,0.4994520503614372,-0.499714044768297,0.49969832912848644,-0.5,0.4988983684943158,-0.4898688795729954,-0.4993486350233946,-0.3157377341040349,-0.49966123953870495,0.49993543220765807,-1.0
0.4995366282935624,0.4996445474888485,0.4995048672338391,-0.48957848957854205,-0.5,0.01837176203153906,-0.4998614740886383,0.4998435120098381,-0.5,-0.5,0.49988821857227844,0.4996938836927912,-0.3161666805168901,0.33922202541731356,0.5,-1.0
0.5000101523347493,-0.41389253465947407,0.5000627830566348,-0.4913837897559067,-0.5000038782245428,-0.5000213220957991,-0.500003956036286,-0.5000008382523154,0.49796806082922473,0.49994590516861126,-0.4927768433389993,0.5000234122724935,-0.31760094208979495,-0.5000300847832998,-0.19229099827683932,1.0
0.49934175383443674,0.4994298516071698,-0.4994381760117307,-0.4911257417863504,-0.5,-0.4993765895126548,0.38200553496171785,0.4995987808312056,-0.5,0.4988699605707906,-0.48855602477493,0.4994722614412758,-0.31563907886004516,-0.49956324197490576,-0.18945786999860587,-1.0
0.4969939956892804,0.49717902868183783,-0.49716537255633975,-0.489478470609831,-0.5,0.4970553936269643,-0.4975140896689788,-0.4966391947259755,0.4928332306895878,-0.49804272948926087,-0.2829819011949587,0.4972416334025325,0.4970615325618725,0.4966984610702669,-0.18928176209875142,-1.0
0.4994928364513662,0.4995922955996512,0.4994618792945106,-0.490387499767781,-0.5,0.49952885963362176,-0.09388136323714781,0.49977886666920934,-0.5,-0.5,0.4998203284945016,0.4996385496024626,-0.31602782251631034,-0.49974045505123704,-0.1911608158729379,-1.0
0.5000101523347493,-0.34038470473955873,-0.05245360008873551,0.5000646038849875,0.49756336576587984,-0.5000464828669661,0.385459626129578,0.08422785829097479,0.4987203322688145,0.5000203378975183,-0.49277334360114555,0.5000234122724935,-0.3175228243931727,0.11081538829531697,0.039844366185864635,1.0
0.49949249217585473,-0.49946700421602114,-0.4528523691312839,-0.4901972861035139,-0.5,-0.49952908058958545,-0.49980106838855604,-0.33746644895096756,-0.5,-0.5,0.4998306262323412,-0.49942132608893486,-0.3159988183444605,-0.4997488116700235,0.22661874991011424,-1.0
0.5000101523347493,0.5000243098206016,-0.13599904889496067,-0.4919513580972191,-0.5000038782245428,0.500048543116067,-0.500003956036286,-0.5000085275181492,0.49813198358163296,0.4999940076930929,-0.49302715395162333,0.5000234122724935,-0.31763185031467295,-0.4190686897630669,-0.17379711555605462,1.0
-0.5000556871403045,-0.5000393209421118,-0.3795945015636203,-0.49184561065226334,-0.5000038782245428,0.4692102225864237,-0.500003956036286,-0.5000077753006726,0.4981006571884301,0.4999828544972308,-0.4929283470197805,0.5000234122724935,-0.31761786919930063,-0.3499808991379146,-0.1928925012573713,1.0
0.5000101523347493,-0.5000237229600717,0.5000000246692874,-0.4917677166319338,-0.5000038782245428,0.018469217834373105,-0.500003956036286,-0.5000085275181492,0.49811307389397447,-0.5000367136054137,-0.28719570670882744,0.5000234122724935,-0.3178998383949182,-0.4655184679323309,-0.1930506375691746,1.0
-0.5000556871403045,0.5000190955947208,-0.5000138174300749,-0.4916546430821658,-0.5000038782245428,0.500048543116067,-0.500003956036286,-0.465138324071675,0.49804608966971714,0.49996516733010715,-0.4927910310391661,0.5000234122724935,-0.31761132975662965,0.3411702655991132,-0.14708693535095993,1.0
0.4993538563264869,0.44856789346949977,-0.30212626029706974,-0.4925515401704237,-0.5,0.4661856129533286,-0.0931828677691007,0.4995671927270592,-0.5,0.49896122978155655,-0.48991989001173425,-0.49930231957477644,-0.31557570757000386,-0.45064780329220416,-0.06979510103229088,-1.0
0.49944060331720397,-0.49941940371998733,0.49941520952688173,-0.4915626596629069,-0.5,-0.4994721301608952,-0.49970123848861014,-0.16488308805288138,-0.5,-0.49996811960736237,0.124565495750379,-0.4993802691713304,-0.31581818379171145,-0.49965648197302354,-0.18647785024959945,-1.0
