1.0,-0.18290972071956896,0.3094413558804773,-0.25606832909680594,-0.14072245841332393,-0.8738064826304286,-0.9941910672262945,-0.1460312946960104,0.26194428483390286,-1.0,0.9650025392450036,-0.9953598176317339,0.6230705323522953,0.8670835767293447,-0.9944299890701773,0.995249958495899,0.9118940940824574,0.247292955421923,0.39246872142898015,-0.6626123904233719,-0.7389002729702386,-0.22958670324657504,-0.1538613551777722,0.983362725392552,-0.09327419424349498,-0.5101326980412796,-0.5192115296279789,-0.10647162475578437,-0.0883448241395251,0.01612879044090736,-0.17141453924010333,0.11744811161028228,0.2929688193072462,0.13630290915800417,0.10813929693652274,-1.0
1.0,-0.18354941655374168,0.3102263540470317,-0.2567442932424301,-0.14080238643976514,-0.8756072095732075,-0.9970865477728612,-0.14638530872682495,0.2624977332369041,0.629760802049733,-1.0,0.28958356178459377,-0.9010223450401077,-0.987753526670136,0.6108521809216185,-0.7636688098899906,0.9957627218172629,-0.22586233974599024,0.7635021057063168,-0.9971896047377506,0.42580950664455053,-0.23017749239206764,0.22059194015945058,-0.817989093025189,-0.9993290873952239,0.9975019891873987,-0.5189071112745052,-0.10646985764856957,-0.0886310516923099,0.18801662545467487,0.10583840267448802,0.5631124773909709,-0.29016041051688685,0.14217305296285823,0.10857293383793018,-1.0
1.0,-0.1834390417981172,0.31009090845529386,-0.25662766065958,-0.14078859545362893,-0.8769395400767251,-0.9977648130847637,-0.14632422624035454,0.26240223983368965,0.6244734936674871,-1.0,0.7459387325704951,-0.9019986015973491,-0.9884945060060701,0.6105948626434473,-0.7627328934586485,0.9973515345706288,0.9993720028432597,-0.7292182893166949,-0.4768475836315361,0.7773576411937713,-0.9977638648484944,-0.9967837180968578,-0.8267311761768613,-0.9996355636885852,0.6941462948249482,0.10112491065235484,-0.5216333642866913,-0.08858166525816182,0.18630281123177436,0.10580211546209758,0.11770618288025406,0.2938533294854154,0.3925206221741198,0.10715561283530417,-1.0
-0.8637560138992514,-0.18602851699420733,0.3132685644145959,-0.259363949210547,-0.14111214241083872,-0.8833855883469,0.7004174066728855,-0.14775726754257737,0.26464258725234246,0.6342099626641673,-1.0000138433300296,0.7530951091811828,-0.908988093496215,-0.9950128581254495,0.6166317439445498,1.0000194926527746,0.3595576931724652,1.0000376780011373,-0.7337554581631845,0.27383341821435525,1.0000006343531036,-1.00004104555465,-1.0000585484420017,0.0013995269712412566,-0.1552985646733405,0.21843443845031055,0.23161816393213097,0.724088394685551,-0.08974030833230162,1.0000031354048902,-0.3135736957603272,0.11896868531758212,0.2964091249426225,0.13674232711506845,0.10931158327716958,1.0
-0.8648823472869737,-0.1860970536966834,0.3133526687388346,-0.25943637168246764,-0.14112070586103598,1.0000076799239495,0.7005875629626753,-0.14779519643476519,0.264701883446797,0.6345565657276172,0.9756318581776201,-0.16943902843964528,-0.9091199818712956,0.8767890475203672,0.6167915245591986,1.0000194926527746,-0.20279112268281477,0.9663149796778847,0.39693355478841513,0.7143222655997526,0.7829267879591789,0.5205335201543708,0.22279586439605525,-0.8264183886852554,0.26964038593472317,0.45165633604703315,0.4774797154625056,1.000147191177006,-0.089770974613993,-0.6770801700435716,-0.4537641927573416,-0.3304246951433205,0.2965098558362723,-0.34892737289858483,0.10938904805440153,1.0
-0.8484032809069958,-0.1828003396843855,-0.9978409224309691,-0.25595274657532574,-0.1407087915901976,0.9953166389974559,0.6924028005881487,-0.14597076214465782,0.26184965117268505,-0.5049537130875446,-1.0,0.7441578185208867,-0.8994947295498541,0.8722502883455422,0.6091058470885546,-0.7612965415039459,-0.20121546611271562,-0.9963461660828965,-0.9986952349744639,0.27031163944911935,0.7749730698077705,-0.9973272646465402,-0.002523732897409734,-0.1922987778107883,0.6249446498474721,0.04468601926997326,0.6011711751765257,-0.10808125653856554,-0.08829588233914148,0.18667507766439914,0.9978022991477745,-0.32676102220885356,0.2930967723269395,0.13667126726651205,0.10764862325354223,-1.0
1.0,-0.18675318059534865,0.3141578301690925,-0.2601296984715897,-0.14120268689877982,-0.8858809123625269,-1.0,-0.14815830358010698,0.26526954758500576,0.6360933453577943,0.22615045026199607,-1.0,0.6314791709044676,-0.9906443724094793,-1.0,-0.7721553183724308,0.5485730912385381,-0.10868292742078006,-0.7353766335889871,0.1484983949226219,-0.512962793789023,0.27023492665466453,1.0,-0.11641097177106521,-0.8971628460258116,0.5035151397881643,-0.10810021788352762,0.7261379616395512,-0.09006455413504982,1.0,0.10689168397526508,0.7950352712186907,0.2971834675912379,0.3960363818047123,0.10971358105725967,1.0
-0.8644332661476706,-0.18629775535329945,0.31359895834135737,-0.25964845235708534,-0.14114578291587965,-0.8843010288663468,0.7010858456057846,-0.14790626672591764,0.2648755253646763,0.634717752433884,-1.0000138433300296,0.7538685011618165,1.0000136508984003,0.8780260941503066,-1.0000123156242748,-0.7708777554514803,1.0000583705546235,-0.9447123949121875,-0.36108293406587455,0.4630112324958059,-0.15863293522819163,0.541033337483649,0.07167338803086169,0.9971366384468577,0.8159577276769585,-0.4451334761343338,0.09313251317305189,0.7247318790791841,-0.08986077720615075,-1.000005777424033,-1.0000005985518703,0.006662739206002149,0.296790984576762,-0.1064276090566629,0.10936803242974082,1.0
-0.8651011900774742,-0.18610975787763673,0.3133682585839366,-0.25944979614225194,-0.14112229320960978,1.0000076799239495,0.700619103673851,-0.14780222705486196,0.2647128747780211,0.6345981172416034,0.9756787677886525,1.0000376119926133,-0.9091403238008974,0.8768303811381946,0.6168211420022295,-0.7704367167835324,-0.20275351269728736,1.0000177065068665,0.02379488393991142,0.46267989892036376,0.6652779890916205,1.0000008978278052,0.3741022568342797,-0.8264370880264381,0.9976668168779289,0.45167040979416406,0.4776067250271473,0.9995868790645184,-0.08977665901351571,-1.0000395989610646,0.10668014994569439,-0.3304388134334277,0.2965000019638705,0.39535381545586934,0.10941256254206164,1.0
1.0000097032530284,-0.18678185666078181,0.3141930197974698,-0.2601600003603049,-0.14120626988480386,-0.8862751260433738,-1.0000080826878246,-0.14817417319958534,0.2652943573800671,-1.000035528248953,0.22168843519991235,-1.0000048538640913,0.6310643720651671,-0.9958107618711203,-1.0000123156242748,-0.7719307105931483,0.5480783620126852,0.490394164742812,-0.3621118306095863,-1.0000115738674713,-0.5124126421193206,-0.23199488693598472,-1.0000585484420017,-0.11960961523466411,-0.3754395376732508,0.5035521114260757,-0.11319381965843052,-0.10909894097675252,-0.09007738504555059,1.0000031354048902,1.0001062295314966,0.7951180258311955,0.2972321310879136,-0.10677796061248422,0.10929055869718808,1.0
-0.8625589131034089,-0.18592856025412755,0.31314590321659985,-0.2592583253053607,-0.14109965312406667,1.0000076799239495,0.7001692437568361,-0.14770195048961357,0.26455610724887524,0.6334757479128517,0.9734020611519179,-0.16945264674050375,-0.9087671812191999,0.8777539070906257,0.6163987133389459,-0.7698599953654592,-0.20287748123998078,0.6080390709578664,0.7693293029761843,0.022210367381209833,0.9003730999920116,0.5204059898191694,0.37435962646114884,-0.8271673821363493,0.8754206972454278,0.4514696782795838,0.47523281943375845,1.0001935929318027,-0.0896955833685589,-0.3304605588688321,-0.45348364531003976,-0.33023744660971505,-0.6845282499802605,-0.10616041688963372,0.10910629903016225,1.0
1.0,-0.1832675710840963,0.3098804893951355,-0.25644646821062916,-0.14076717071534015,-0.8747535965219067,-0.9975057087638668,-0.14622933264338484,0.2622538877766267,-1.0,-1.0,0.2893232741252155,0.9972988546233523,-0.9902782057315899,0.6101951104657728,-0.7629815428363333,0.17066342787789276,-0.9954717218482194,0.9959176492623266,0.4576707257483524,0.5418218610379697,-0.2301036826268916,0.21994120893400942,-0.8161862064255512,0.3878182354114908,0.4485218229164274,0.4748888101203791,-0.518190693180709,-0.08850494185266758,0.18797590545866452,0.10574574211669077,0.7849763506051101,0.29328793434481154,0.3923387197698977,0.10853808831488898,-1.0
-0.8717080686201449,-0.18696583716323187,0.3144187901538872,-0.2603544118539952,-0.1412292576818297,1.0,0.7027444944415596,-0.14827598983734866,0.26545353258400317,0.638053514608109,-1.0,0.7559977727349112,-0.9114765241147355,0.8759664728021609,0.6188169321293213,-0.7730172731499189,-0.2028483915577276,1.0,-0.36111011678689003,-0.1669192988281811,0.4307127864103414,0.2701308282298238,0.2983272180846879,-0.8262109286075153,1.0,0.5403401295536551,0.3553256273506619,0.7275932483223883,-0.09015970587047387,0.19064800166277174,0.10696159773379212,-0.33139018334187287,0.29738314653791437,0.4126441164486971,0.11006022771824873,1.0
-0.8583546011771037,-0.1864658263587182,-1.0,-0.25982605234629574,-0.14116678287045997,1.0,0.7015031160251578,-0.14799927889007522,0.2650209360806945,-1.0,0.9699237259184684,-0.17022267639208846,1.0,0.8841612351942,0.6176512496463226,1.0,-0.20402844367771156,-0.5855875362555469,0.02250893650939716,0.7783013526027429,-1.0,0.7730818144228754,-0.15392293107054636,-0.8328544835517424,-0.21736607514908704,0.4520648640042067,0.4698677040599478,-0.5263435844161047,-0.0899359794348851,-1.0,0.10679721233474096,0.006677501712478324,0.2971233824035918,0.1368039411388781,0.1087010624109732,1.0
1.0,-0.18696066565831068,0.3144124439793591,-0.260348947145106,-0.14122861151875607,-0.8860140022963537,-1.0,-0.14827312787542005,0.26544905833126914,0.6378277353486034,0.9818061112578944,-1.0,-0.9114815593567553,0.8763731674847659,-1.0,0.2927437281736091,0.549366837035791,-1.0,1.0,0.1486318691052782,-0.6319219996322788,-0.23287579913787956,-0.5363072964393576,-0.2923037890060385,0.027571284643778244,0.5549522454505115,-0.051459329017053815,-0.5246761499791018,-0.09015739191599437,0.19052486412843575,-0.17412111960428145,0.11942315576912328,0.29746854867914263,0.380653682436477,0.11005046477132559,1.0
-0.8620549012616434,-0.18670894097787763,-1.0,-0.26008295063582004,-0.14119715929387452,1.0,0.7021066974638911,-0.1481338209358157,0.26523127260372115,0.6339620444378787,-1.0,0.7545946871123332,-1.0,-0.22874086030789878,0.6182180263043456,-0.7717412452627013,-0.767340496471768,-0.46674592724929764,0.022961218325259575,0.5267893191226978,1.0,-1.0,0.07276001030604212,-0.8316302209544867,0.9718977052343034,0.7225621747363576,0.07836898666886556,-0.5260345504345786,-0.09004475941856761,0.01566839052821062,-0.4547830063821159,-0.3311046919106337,0.29720641347005256,-0.10672519041201221,0.1091132632590482,1.0
1.0,-0.1826092723859369,0.30907266285656826,-0.2557508464891925,-0.14068491831785807,-0.8719655376715469,-0.995328878936356,-0.14586502360258657,0.26168434465322293,0.6299491571756882,0.9702430240350923,-0.9960169959657637,0.6230043858990012,0.8607147364790144,-0.9955210024986441,-0.7615939630911949,0.7264661526994768,-0.9334828521591283,0.02450387231831284,-0.16484623137958043,-0.8552985153701714,0.2654992939591463,0.0690293163227728,0.2698187962085795,-0.6913410010237983,0.04475175623505721,0.2886961401660611,-0.5159581197255001,-0.08821039057465734,0.18822296917422981,0.10552931740472234,0.11730162758325027,0.2924724030131315,-0.23432834753894416,0.10872326361628626,-1.0
1.0,-0.18324236211384695,0.30984955438734063,-0.2564198299877663,-0.14076402093183998,-0.8746175615805197,-0.9974351214271174,-0.14621538174865345,0.26223207762295214,-1.0,-1.0,0.7461917632927246,0.9972804461708883,-0.9905787839411552,-0.9981488027504659,-0.7629161072586303,0.17067382118536142,0.9989869215674897,0.3933241515430873,0.6444577362141253,-0.04108931548354746,0.26663193724511836,0.36977747217740764,-0.3181233150101197,-0.21300045430754788,0.30422234175568097,0.3272134069437441,0.995142773103206,-0.08849366227018439,0.18794220484911878,0.10573745432242909,0.11761029141087034,0.2933245980243483,0.3923119771720249,0.10852644325518028,-1.0
1.0,-0.18712364386358807,0.31461244151868556,-0.26052116559292343,-0.14124897514459422,-0.8880838984174872,-1.0,-0.14836332163386362,0.26559006288825937,-1.0,0.9720038663243347,1.0,-0.912978481987851,0.8858247518079574,-1.0,-0.7725725441944176,-0.053590170636209356,-0.8265840140273049,0.3971179684236085,-0.1669943910057454,0.19618071566501397,1.0,-0.5339357020485024,0.9906428091647316,-1.0,-0.2639978832363141,-0.2665916767733119,-0.5274879344235809,-0.09023031540634928,0.18925090550870305,-1.0,0.7961043699221053,0.2976913140050503,0.6735236840874097,0.109003174950271,1.0
1.0000097032530284,-0.1871187074200718,0.3146063837971695,-0.26051594927176513,-0.14124835835103597,-0.887283023258286,-1.0000080826878246,-0.14836058975690739,0.2655857920040284,-1.000035528248953,0.977093902386202,1.0000376119926133,-0.9124572909234068,0.8813099376562558,0.6191733207918102,-0.7729986862106979,0.1727711528528462,0.6105177352592954,0.772506501517459,-0.23013715773236795,0.7860500681518764,1.0000148821251913,0.22404669462850973,0.9977963293167177,-0.4603304359198977,-0.3298167377021038,-0.22846115457591226,-0.5261810265663825,-0.09022810662819597,0.7118091012404737,0.10701185592447078,0.7960901241224331,-0.6872518686728384,-0.10702174468372681,0.1094799860549405,1.0
-0.8548616919760653,-0.18177758667589403,0.3080520656900627,-0.2548720073770324,-0.14058100174914717,0.9893977774648741,0.6898636084377843,-0.14540476046784218,0.26096479154328434,0.6266503019565653,0.9644169349762838,0.9902812449399525,0.9897432353014624,0.8604399257888988,0.9906527816455697,0.9920904861986166,-0.19929949906274097,-0.9889620823713925,-0.7223899025211797,-0.4741975792918163,-0.504464557373843,0.9926028115683837,-0.15381967035327962,0.35437291392377923,0.7441416654952915,0.3535881396265137,-0.23072202269873454,-0.515393338767774,-0.08783825845783833,-0.1540514423699192,-0.7224851513609508,0.22752553800191605,0.2915705422948846,0.46350457980455717,0.1080880586827304,-1.0
-0.858389329622469,-0.18271170512381926,0.30919836246049137,-0.25585908677425195,-0.14069771697514716,0.995301321388581,0.6921827472838338,-0.14592171089844982,0.261772966828277,-0.9996583316057404,-1.0,0.28863540994335046,-0.898139589930239,-0.9902364603199011,0.608899212045801,-0.7615369822660368,0.17069601416207664,0.9983507108959603,-0.7247804563925131,-0.7864800038837495,0.9984094423971679,0.2660092558197091,0.21933683200097964,-0.8137271987068186,-0.45242531517769746,0.44790603219188635,0.47478269014886093,0.3055897924269607,-0.08825622340776046,0.016466466768331835,-0.1712822379800301,-0.32666252169061066,0.29276274077157644,-0.10383232939632003,0.10841056779123753,-1.0
-0.8698818909609811,-0.18631113261834728,0.31361537415630325,-0.259662588061856,-0.14114745436387358,1.0,0.7011190573840277,-0.14791366983725543,0.26488709903065444,-1.0,0.9803954956098474,-0.16926239201419901,1.0,0.8738401620953445,0.6172906098732397,-0.7712218848510464,-0.2023688813687518,1.0,-0.3602306750712373,0.08524936909352727,1.0,-0.48350414795511354,-0.23240631808962056,-0.17274741724689854,0.11281330417711581,0.2112206685218481,0.35473860055780243,0.30959109521599587,-0.08986676277241469,-0.6769910411625437,0.9480448406777899,-0.33066260329959146,0.29661419610124146,0.39556744114493436,0.10994146048180412,1.0
-0.8619991048816632,-0.1855805327376241,0.3127188237398971,-0.25889056595777044,-0.14105616815689787,-0.8822811483086922,-1.0000080826878246,-0.1475093486040422,0.26425500278210634,0.6330042269772866,-1.0000138433300296,0.7518736951105839,-0.9076378197698156,-0.9940459452313444,-1.0000123156242748,-0.7689568214660145,1.0000479177132717,-0.7038778808610476,-0.7327619079821717,0.1477440359709977,0.19425802374031978,-0.7321428405432501,0.5248184163688311,0.9967581120259905,-0.2567915359088223,-0.661867286499535,0.3688369567937859,0.9997501299014803,-0.08953986082208694,0.18910205702056695,0.10650615993378414,0.7916511940084338,0.29594320982817074,0.644753750790826,0.10906883604315332,1.0
-0.8706000007541161,-0.18584720217356995,0.3130460652303431,-0.2591723545324826,-0.14108948768240265,1.0000076799239495,0.6999672557915653,-0.1476569261195397,0.2644857183277037,0.6366724189454323,0.980785906256059,-0.1688615299895638,1.0000136508984003,0.8706969770244033,0.6162090420592001,-0.7701145532836212,0.17287843889076496,0.7259933073670791,-0.35933945950280505,-0.1663869973701656,1.0000071966072992,-0.4829948612067728,0.22102140236385406,0.7156742975273946,0.270602184710926,-0.036454327047248554,0.09012749229678331,-0.5219521632063081,-0.08965918024851904,0.19024662740462472,1.000074985683267,-0.3301470325197637,0.2960829947075132,-0.10610153679648827,0.10996135956010952,1.0
-0.8564401001125288,-0.18251040654231368,0.30895134034567096,-0.2556463753312244,-0.14067256533623218,0.9949467070031238,0.6916829826530276,-0.14581031026306035,0.26159880846619504,-0.9992703270469537,0.9659045890382916,-0.1672632602464388,-0.8976616942951993,0.8637555828200925,0.6084299217245926,-0.7610876387655467,-0.9981016091471319,0.9981923678985648,-0.7244981565023364,-0.16479918615699787,0.4241150998042113,0.5135883360435224,0.2193811732738143,0.20860642377839406,0.2665317410988887,0.3973210731733032,-0.189779628534159,0.9965171343482666,-0.08816615372555547,0.1876354379502525,-0.1711477432392257,-0.32643881646042616,0.29268908176126973,0.1362466484075768,0.10827984791029056,-1.0
1.0,-0.18658217828059376,0.31394798590166045,-0.25994900097828644,-0.14118132068547648,-0.8844684597391183,-1.0,-0.14806366919991415,0.26512160077490243,0.6383205169838218,-1.0,0.292823471277067,-0.910021093199936,-0.9940656324626632,-1.0,-0.772116126271482,-0.20209644183728592,-1.0,0.024898665301956925,0.14838838992307576,-0.2777252602662505,0.26945234683799413,0.06992491089116797,-0.28976146356982596,-0.0934117813532699,0.5543955787645616,-0.05860219860396447,1.0,-0.08998804031159614,1.0,0.1068354646225096,0.7945417854435793,0.29691170666779115,1.0,0.1102111619339998,1.0
-0.872128677027212,-0.18680617044022665,0.31422285627721236,-0.260185692637578,-0.1412093078161692,1.0,0.7023480893600951,-0.14818762868642865,0.26531539303697005,0.6380259978817518,-1.0,0.293186222156668,-0.9108276633971197,0.8745843468387071,0.6184446987687857,-0.7726123689271888,-0.9543361284205647,1.0,0.39871037228315037,0.4639072816989581,1.0,0.26984481150632905,0.6013224387981552,-0.825068187410681,0.6361309335486607,0.72276315464573,0.08895695784593072,-0.5239979609863622,-0.09008826408064144,0.6250349621631109,0.10690910511216983,0.006707395814178989,0.29713517580229415,-0.10679555686815684,0.11010326776498042,1.0
-0.8731242861652615,-0.1862578122687158,0.3135499424705706,-0.2596062446518652,-0.14114079215012806,1.0,0.7009866787818633,-0.147884161825914,0.2648409676337787,0.6380746341190819,-1.0,0.2927394709541716,-0.908879033593177,0.8707638217970454,-1.0,-0.7713187697073418,-0.20191207812028056,-1.0,0.39832574313195773,0.4629408353532115,1.0,-0.23283898218151783,-0.15756233734525413,-0.6586527084831687,0.2712703837545702,0.08724700921101494,0.9127926402616422,-0.5223831069015065,-0.0898429049443632,0.19067644451567675,0.10672882485417778,-0.33060334783442985,-1.0,-0.1063987016324457,0.11009293834751026,1.0
-0.8653212984932747,-0.18374795292078436,0.3104699865296829,-0.256954085863604,-0.140827192948141,-0.8758910994570938,0.6947554429875957,-0.14649518072511328,0.26266950180169846,0.6325277389708361,-1.0,0.2899225599989011,0.9995572159982442,0.8638057776448996,1.0,1.0,-0.5722303994062761,1.0,1.0,-0.10299742802678255,1.0,0.7642325609382508,0.21925607819367451,0.06586972904135922,-0.6940245612560639,0.499640543040594,-0.22726705616241505,-0.10516592283635438,-0.08871988544027931,0.18897629483252085,0.1059036742239688,0.2292737736044026,0.29371026406847095,0.426780987604728,0.10922364769637782,-1.0
-0.8733399824287537,-0.18577716472686856,0.31296011927859363,-0.259098346229893,-0.1410807367188533,-0.8814816100986826,0.699793373599363,-0.14761816670059683,0.26442512372791577,0.6377645863842272,0.9833617040235705,1.0001374637914013,1.0001578453275723,0.8680346460781476,1.0003440605115856,1.0002253935288523,0.547781606216575,-0.7059034327418114,0.39803040041890086,-0.1663536701138233,-0.2774245632815987,1.000172082001997,0.22023914686938875,0.36312001728870247,0.8770343023710214,0.35667087515585844,-0.22595025563984159,-0.5211164870755735,-0.08962784246903469,0.19058734654870912,0.10657080539288927,0.23107422077174689,0.29602440403255403,0.4687987229632933,0.11021481764858396,1.0
1.000112198707211,-0.18635010492341755,0.3136631987420506,-0.2597037699481503,-0.14115232383378337,-0.8843647482037144,-1.0000934601130227,-0.14793523749826662,0.2649208168681163,0.6359769506558379,-1.0001600704143518,0.7539116831919486,1.0001578453275723,-0.9986559685895713,-1.0001424055539003,-0.7712072938858566,1.0004331998165592,1.000050782431126,0.024216817485796502,-0.4814907002679633,0.19435472447105204,-1.0004746097164534,0.828214976857152,1.0003386206918712,0.2701043959261337,-0.22641844862723307,-0.22340858472891195,-0.5238375606170296,-0.08988420066553934,0.8840238147761076,-0.7346568771315914,0.7938720582505111,0.29664915782089374,0.15040927382161867,0.10978991759876307,1.0
