1.0,-0.18290972071956896,0.3094413558804773,-0.25606832909680594,-0.14072245841332393,-0.8738064826304286,-0.9941910672262945,-0.1460312946960104,0.26194428483390286,-1.0,0.9650025392450036,-0.9953598176317339,0.6230705323522953,0.8670835767293447,-0.9944299890701773,0.995249958495899,0.9118940940824574,0.247292955421923,0.39246872142898015,-0.6626123904233719,-0.7389002729702386,-0.22958670324657504,-0.1538613551777722,0.983362725392552,-0.09327419424349498,-0.5101326980412796,-0.5192115296279789,-0.10647162475578437,-0.0883448241395251,0.01612879044090736,-0.17141453924010333,0.11744811161028228,0.2929688193072462,0.13630290915800417,0.10813929693652274,-1.0
1.0,-0.18379653332730372,0.31052960162711307,-0.2570054205929535,-0.14083326291980872,-0.87613983117572,-0.9983300454319869,-0.14652206560445183,0.26271153232089645,0.6307881219496617,-1.0,0.7476523575361154,0.9977129901184741,0.867991585053106,-0.998398730789546,0.998812550998637,0.9974974459479563,-0.46302243829974404,-0.9995473440951075,0.9982800355719611,-0.39139929049609806,0.2672116323147241,0.2205400454144659,0.9934991898989889,-0.21361212098495558,-0.3604210555673834,0.14812499378741462,-0.5190847858710966,-0.08874162241266538,0.9974780742090789,-0.9983108216525849,0.7865028524098258,0.29390321347426446,-0.343734015074391,0.1088286791653823,-1.0
1.000112198707211,-0.18625789590861153,0.3135500451090485,-0.25960633303413905,-0.1411408026009601,-0.8837745551504872,-1.0000934601130227,-0.1478842081132067,0.26484103999711156,0.6364501850950762,0.22895453789944717,-1.0000561252267075,-0.9092331060656937,-0.998991271685802,-1.0001424055539003,-0.7710913783525498,1.0007958048740675,0.3689278071774675,-0.7335789662097766,-0.4813436278092265,0.4295050101777398,0.26942277895343714,1.0004683484257477,-0.4983275463220397,0.27036046233138017,0.2987073378716782,0.5248901673534412,-0.5232527052337119,-0.08984294236859142,1.000036254684303,-0.17365157414420357,0.793605957541772,-1.0000482015891927,-0.10639876216400462,0.10978499955538229,1.0
-0.8673456813272312,-0.18684066767114438,0.31426518930727126,-0.26022214572972024,-0.14121361813898786,1.0,-1.0,-0.1482067197967652,0.265345239154938,-1.0,-1.0,0.7552475615601644,-0.9113667722469041,0.8786905030432705,-1.0,1.0,-1.0,0.3702070448291873,-0.7357845075386553,-0.7976865488713069,0.19506117262062195,-1.0,0.5267360444499222,-0.3246448339548084,0.2703131805153421,0.30634276542765104,0.3291651491521373,-0.5252492464866635,-0.09010369963210357,0.18999293024248082,0.9498026080927662,-0.33125108116963786,0.29719997053309744,0.4156228905265684,0.10944558133612366,1.0
1.000112198707211,-0.18609419081292075,0.3133491555721805,-0.2594333464846883,-0.14112034815302477,-0.883209593768047,-1.0000934601130227,-0.1477936120867002,0.26469940655374274,0.6366776563838006,0.23019493476634167,-1.0000561252267075,0.6305235266783191,-0.999043214586493,0.6167848502777704,-0.7706840871044586,1.000191460955462,1.000050782431126,-0.3597670499919177,-0.16650452669310553,0.19368677508295926,0.26909627911992207,1.0007610314248592,0.9992749083353318,-0.9912431522470911,-0.36454743325368255,0.153032010544004,-0.5226746638864328,-0.08976969363633691,1.000036254684303,0.10667503206008293,0.5684219195508347,0.29633574936539553,0.39144808508191786,0.10998099455533798,1.0
1.000112198707211,-0.1864178389909488,0.31374631811871045,-0.25977534427891563,-0.1411607869973277,-0.8846378679524141,-1.0000934601130227,-0.14797272220435834,0.26497941864353264,-1.0004108131149765,0.9776298963096901,1.0004349074412973,-0.9099806521513903,0.8768173914384371,-1.0001424055539003,-0.7713115561993599,1.0004331998165592,-1.0000411641054243,-0.734404205663036,1.0000569143563214,0.1944561964138978,1.000172082001997,-0.3831535410211513,0.9995647088327535,1.0000776645841971,-0.1900269501397052,-0.18195628369498265,-0.10759672672507717,-0.08991450781373071,0.18991501156878132,0.10678143583073646,0.7940675281126052,0.2967896934150974,-0.10651451543076758,0.10963257212969067,1.0
-0.8740777282853164,-0.18598363887469838,0.31321349255179853,-0.25931652667342436,-0.14110653502825243,1.0000888029546466,0.7003059876235909,-0.14773243154551094,0.26460375985651136,0.638167535842037,0.9839886084241187,1.0004349074412973,1.0001578453275723,0.8686993289141625,0.6165271189306886,1.0002253935288523,-0.2015339608118426,-0.22897374464342804,-0.3590319952488182,0.9655850558996402,-0.04228623013023027,1.0000103815822134,0.2203736738960788,-0.819414523050368,0.5138674121564816,0.721062925978485,0.09346163699957732,-0.5214995711184808,-0.08972022792294472,0.01742678734179263,-0.17346833326719546,0.23125741790941873,0.2962392165104845,-0.10620027813378295,0.1102761025260525,1.0
-0.8760733004815672,-0.1853138262343739,0.3123915367626409,-0.2586087382142353,-0.14102284399999782,1.0000888029546466,0.6986430416487155,-0.1473617505751556,0.2640242551668727,0.638401703228299,0.9855831344796959,1.0001374637914013,-0.905375029454069,-0.24275169474607214,0.614965574950647,-0.7691208221719225,0.17343206713447187,-1.0000411641054243,0.025888420844074743,-0.22887432207031833,-0.39490905042609226,1.000172082001997,-0.15842433265327893,0.7341569342857178,-0.30938310575838374,0.00021763355341272565,0.033766413233011994,-0.5193430664249084,-0.08942052481016372,0.1908372210878295,0.10641847651859104,-0.3295542862319099,0.29539820397446004,0.023800153504443932,0.11043956142408728,1.0
-0.8713755496660955,-0.18592221375604764,0.3131381151564879,-0.2592516189847405,-0.14109886014835904,1.0000888029546466,0.7001534872850566,-0.14769843827436568,0.2645506164215125,0.637058085183975,-1.0001600704143518,0.7533307650303636,-0.9078952797539933,-0.23783327089900042,0.6163839176546362,1.0002253935288523,0.7350781149323792,0.36811272664075306,0.024861960695378726,-0.41793091225343887,0.42859153184957727,-1.0011213919907611,0.37215810832036433,0.7309812314487905,1.0003123206835973,-8.632123661787982e-05,0.01621172912282991,-0.5219545639678117,-0.089692743671001,0.1903856964651787,-1.0001875541170464,-0.3302303936793651,0.29617496254080616,-0.10615582383135627,0.11001948576945232,1.0
1.0,-0.18420920040456074,0.3110360030789275,-0.2574414843180671,-0.14088482440165065,-0.8774917629069066,1.0,-0.14675043966543236,0.26306856127550776,0.6319260681888278,-1.0,0.29022688622316384,-0.9029385259978996,0.8686419732063617,1.0,-0.7655574610588459,0.5439453751089969,-0.9983980253710406,-0.3578739808297114,-0.16560755569507754,1.0,1.0,0.5965082333690997,-0.8186227769486184,-0.3343410691951138,0.21069045958392787,0.8267799199897725,-0.519763860211289,-0.08892626749140693,0.1887345571056892,0.10605531565043248,0.5644890569366213,0.29433661539418216,-0.10491608974386371,0.10903150180773766,-1.0
-0.8678117909142096,-0.18432369044448316,0.31117649871253467,-0.25756246550627593,-0.14089912958003722,0.9992199319461506,0.6961848283708164,-0.14681379959119334,0.26316761511710035,-1.0,-1.0,0.2906663505115225,-0.9027751916915692,0.8646053227715683,0.6126572569392678,-0.766166206897082,-0.5731341632127541,0.6032461566422078,0.395825963880928,0.021896395096805396,0.19202002062673634,0.2670969165329806,-0.5325852095058294,-0.815269949261946,0.2694663944280997,1.0,-1.0,-0.5187536849965226,-0.08897749528160215,0.18953456278361866,0.8022220064668433,0.006489347334810165,0.2943686004231738,0.4096877196355524,0.10957414200124382,-1.0
-0.8709878621464501,-0.18564555048624334,0.31279860980486707,-0.2589592699644043,-0.141064291924473,1.0000888029546466,0.6994666145050425,-0.14754533007211776,0.2643112544679397,0.636690201709783,-0.5173266420802172,-0.6292752077954805,1.0003562984888739,-0.9991338162890138,-1.0001424055539003,-0.7696520438055992,-0.20149308005098265,0.36769779979741757,0.024939409495538613,-0.5306186463951137,1.0000073350244423,1.000172082001997,-1.0006769955892727,-0.15526591800882703,-0.21401013648006637,0.26198370594076326,0.2827170794860065,-0.5213454465324628,-0.0895689525717223,0.19026671212317064,0.10652753540897146,0.7918388250006861,-1.0000482015891927,-0.3544220759121687,0.10994680284907932,1.0
-0.8659739584763043,-0.18374296393326367,0.310463864329405,-0.2569488140195949,-0.14082656958954948,0.9985452115881794,0.6947430568125158,-0.14649241976987298,0.26266518545789763,-1.0,-1.0,0.7477436564479037,-0.900976657601572,0.8629551972436809,0.6113034007518321,-0.7646174124931033,-0.5719743602907086,0.4836400558108226,-0.3563977642386867,-0.1653856974878342,-0.9758937685662743,-0.7285592351999394,0.5942792367131976,-0.8135386848058348,0.5095293523544914,0.44904846518063957,0.48201854709819425,-0.5177232025609829,-0.08871765315174722,0.18914171688412265,1.0,-0.32780857044500755,-0.6798155317948638,-0.10457866724467832,0.10950530217393745,-1.0
1.0,-0.18330809740398613,0.30993022097936523,-0.25648929221871164,-0.14077223435485692,-0.8743084500108125,-0.9977301538524305,-0.1462517603117573,0.2622889501079925,0.6307807591758213,-1.0,0.7467170799746411,-0.899915825434707,-0.9932685650121601,0.6102895900679309,0.9981268246877826,0.9137940107997856,-0.8173703589778379,-0.7260034665387,-0.165178766639271,-0.9738777685451179,-0.23035648591488453,0.06965366669855375,0.38653516211244704,-0.21251675646575305,-0.11422477972712165,0.4355447380572819,-0.5176290057532711,-0.08852307507926416,0.18835428295637513,0.997768599417705,0.7850933031894486,0.29330138661853505,-0.1042639476545266,0.10888283265873916,-1.0
-0.8572949212691809,-0.1830250633804984,-0.9974706425213833,-0.2561902112474114,-0.14073687012501487,0.9968356812011645,0.6929607228253593,-0.1460951264711786,0.26204407634208726,0.6287756540273253,-1.0,0.7453678397545743,-0.899405867898102,0.86610795562309,0.6096297487209793,0.9977798545284313,-0.20035113358464926,-0.9966875722980332,0.39314926766260755,-0.22727292505058125,-0.39027524779018036,-0.22983127325918848,0.07048371081626689,-0.18662279569648926,0.5069225409830096,0.04460870277573651,0.6107457046860489,0.9962393109889381,-0.08839643342960549,0.18795863991647171,0.9974253953790053,-0.3270107600150411,0.2929420770834904,0.9976418786505823,0.10857835397741711,-1.0
-0.8662546785292905,-0.1828482494629661,0.3093997218059694,-0.2560013481102807,-0.14070059291356235,0.9967126102115836,0.6925477225520659,-0.14601162259507136,0.26180803724419294,0.6321686018913539,0.9751004183926352,-0.9976028030571417,-0.8979088827011225,0.8577508146532233,0.6092837548151944,0.9975165562423678,-0.199032549974861,-0.22663057328388792,0.39429296609795245,0.9972231265585426,-0.39111232483964775,-0.23068898362952947,0.21768504841493802,-0.8089333456594827,-0.45129163461526955,0.448162507002222,0.4833877540741929,-0.5154899546139468,-0.08832639897937743,0.18904312829457726,-0.8638442574917078,0.006345123450660411,0.2925875877729006,0.6341266395509924,0.10929059175942021,-1.0
1.0,-0.18652431833636546,0.31387698348592974,-0.2598878605968807,-0.14117409126413114,-0.8851898348205146,-1.0,-0.1480316489322088,0.2650715418380634,-1.0,0.9773987722678692,1.0,1.0,0.8775740842291144,-1.0,-0.771474956653255,0.17269269803655288,-0.8260008397371862,0.39759465088859514,0.1483511688886267,-0.3946483774278494,1.0,-0.5347640432219174,0.993447066066462,-1.0,-0.15365934776969656,-0.1402103515651582,-0.5245980288319286,-0.08996215127314268,0.18987916751865055,1.0,0.7943748107503943,0.2969387453096319,0.672299244921328,0.10958450249286746,1.0
-0.8593473562430465,-0.18322877333506868,0.30985091518436336,-0.25640439044899954,-0.1407547537976698,-0.875141193221374,0.6934803354801374,-0.14621551720614534,0.2621759965993095,-1.0,-1.0,0.7458446819477763,0.998890342263472,-0.9955400004396127,0.6101399940346957,-0.7628543873949148,0.9133678685079247,0.9999396901358528,0.20293307082800496,1.0,-0.04099914109207228,1.0,0.07015919071130988,-0.8163052946258837,-0.6936884148984491,0.4485349844970676,0.47444006692948126,0.7179418444184524,-0.08849242715089795,0.18790077071953537,-0.7263558516480085,0.22880907240814868,0.2931586045387006,-0.10417301883239449,0.10847132563573297,-1.0
-0.8659344749608019,-0.1828291155348502,0.309342441806092,-0.25598315390702764,-0.14071238704452788,0.9934975483112838,0.6924742424846725,-0.14598668698640266,0.261874547299598,0.6321378364161152,0.9752239513812513,0.9940770831888445,-0.8978208152167155,0.8574833726504619,0.6091729326494459,0.995165577456064,0.17174320088832748,0.48176969113355644,-0.7237981415010921,-0.7867986711122192,-0.6239081595760879,0.26521914227239674,0.2176206862478115,-0.8088419851674136,0.7483711239163305,0.6137017214526687,0.24097174154856477,-0.5154371528171924,-0.08830875789798502,0.18904704496079358,-0.44832296195219445,0.00635807143859936,0.2926183161579654,-0.34989023091507815,0.10929035333373212,-1.0
1.000112198707211,-0.1863576537280429,0.3136724622034023,-0.25971174674097613,-0.14115326703351627,-0.8838924451037606,-1.0000934601130227,-0.14793941508166197,0.2649273478998069,0.6375677065655413,0.982241339257903,-1.000353575344879,-0.9093423924866606,0.8724196604163996,-1.0001424055539003,1.0002253935288523,0.5485411864540759,-0.945903663179798,0.024788291487904106,0.4631167995657179,-0.395334166417435,1.000172082001997,-0.5358497112574624,1.0003386206918712,-0.45770073267419964,-0.2264282870811636,-0.20869247482143205,-0.522995812547317,-0.08988757832677753,0.19050039213341965,0.10676164910124313,0.5689716111801465,0.2966888102552147,0.1441837312790373,0.11007549167859298,1.0
-0.8691328504038164,-0.18597701442608355,0.313205363406817,-0.25930952664365264,-0.14110570732358663,1.0000888029546466,0.7002895410834097,-0.14772876550972863,0.26459802855357667,0.6361852752670402,-1.0001600704143518,0.29220593692231006,-0.908301576443102,-0.2359493159398401,0.6165116752565044,-0.7703766077373807,-0.9516921304196851,0.8459258330924196,0.7704760080154254,0.6511136595855398,-0.04150728267640061,-0.232341476945326,0.22155803356662399,-0.8228395027507273,0.8767457371441184,0.4515233560216009,0.4823057349613954,1.0017019714650974,-0.089717263858356,0.19009941604233002,0.10663650871814645,-0.330291294240155,-0.684747088996097,-0.883572055238384,0.10972315443483008,1.0
0.4683005891402493,-0.05699880784075377,0.15493068003379895,-0.12301874829361037,-0.12499027731651344,0.4364909930073374,0.38007493694950484,-0.07635094447566927,0.1530093975390273,-0.9227868053159848,-0.32391919248929973,0.4884331536789914,-0.5886608648709047,1.0,0.3158229006596284,0.6082999017488349,-0.22553627442326435,-0.11941099940742803,0.26886794720565366,0.5305999033208854,0.10745820612719588,0.23328817676325653,0.5589340105163503,-1.0,0.3688446436556232,0.30864073845654527,-0.7927746435731569,0.33314975375866984,-0.032006842072291763,-0.014196548118932346,0.06423315709948714,-0.18695645753946633,0.16361692285701285,-0.012851973716419008,-0.0307462601090737,-1.0
1.0,-0.6079488664135776,0.9082375678154088,-0.7719022764379203,-0.2545486221954075,-1.0,1.0,-0.4116172308838898,0.6830171080285466,-0.5781886934240417,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6294117520182391,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-0.30612716702538173,-1.0,-0.49783977711649546,0.6571213453502276,0.9577750958136013,-1.0,-0.27456216103478076,1.0
1.0,-0.5784775943366698,0.7948596420009076,-0.6740633907801351,-0.1901474471603963,-1.0,-1.0,-0.3649424863761934,0.604179447529526,-0.4674544736790547,-1.0,0.30943808230022635,1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-0.999936409316584,-1.0,-0.9120889960924294,-1.0,-1.0,-0.2653389803502596,1.0,0.23567644927212036,1.0,0.8038197488094084,0.8395397509046517,-0.2266028254234076,1.0
1.0,-0.6118920722482968,0.8731856866872579,-0.7416111118654676,-0.2236717652517799,1.0,1.0,-0.3981117549549169,0.6588713568249489,-0.7754182745416222,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,0.27570499757034783,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-0.29363160980457,-1.0,1.0,0.3394257848538773,0.9040732437834258,1.0,-0.3485368109073051,1.0
1.0,-0.5271944988429162,0.8523670395503757,-0.7239089189770607,-0.2784514342581624,1.0,1.0,-0.3839265268584667,0.6430122910351544,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.24798457948002903,1.0,-1.0,-0.37740113723394947,1.0,-1.0,-1.0,-1.0,-1.0,0.44365930138962906,-1.0,-1.0,-0.28544657539505686,-0.18526272938269953,0.24961112146085165,0.6142854170650736,0.909279953749575,-1.0,-0.21845358739554424,1.0
1.0,-0.6405437834993298,0.868704976595774,-0.7397873835876239,-0.1988755365572625,-1.0,-1.0,-0.3983063187679094,-1.0,-0.9044807883072673,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-0.6336514833974063,0.9398068754381051,-1.0,-1.0,0.04041785433811784,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.2924871862060079,0.5522511853467641,-1.0,1.0,0.9208529704020806,1.0,-0.347667418086624,1.0
1.0,-0.06773117788512407,0.16810083112352434,-0.1343596027173291,-0.12633125391155453,-0.6434252315266016,-0.5825143790336847,-0.08229034468592297,0.16229476838438875,-0.036475211333964946,-0.8213409518452245,-0.6599075268958096,-0.6326481171986281,0.27083853501607286,-0.5996855941669256,0.6503862003569586,-0.2531065406590115,-0.18979288535778502,0.06311886920057697,-0.11018159297997317,-0.4292003346460439,0.2591986354629668,0.8472987974678087,-1.0,-0.17557905497636733,0.11380751918484955,-0.5802963152387405,-0.5456630664685161,-0.036808968086901435,-0.02538623652684732,0.06776157071334468,0.4515564987510071,0.1787645521753652,-0.020619154844869772,-0.03696723386648878,-1.0
1.0,-0.4089029576791842,0.5845805418514242,-0.4950055042755772,-0.16987735387110678,-1.0,1.0,-0.2701699904698509,0.4628419416395959,-0.08655908194261157,-0.999966687174241,1.0,-1.0,1.0,-1.0,-1.0,-0.049184399389259253,-1.0,-1.0,-1.0,-0.2734158320465908,1.0,-0.22437370983815944,-0.6289557395618341,-0.5103540908656581,-0.32616947789091616,-1.0,1.0,-0.188876518539348,-0.0561553132140046,0.17916226315261982,0.42953701640265757,0.5952314340382668,-0.27159464606350203,-0.1065274078211784,1.0
1.0,-0.12443264650252946,0.23768163261584535,-0.19427582805172283,-0.1334159279101313,-0.945945158214535,-0.7849189061243884,-0.11366950078811262,-0.7808888774648033,-0.3140551561433233,-1.0,0.4520934635085056,0.594761367128806,1.0,-0.7937652077664871,-0.4866294446089303,-0.11714245197979747,0.11346704201106105,-0.9072257555123039,0.353977919014494,-0.3070378826650891,-0.5847034208933087,1.0,-0.6300684575391214,-0.6552906555157086,-0.11727605344709421,-1.0,-0.8810900049874528,-0.06217965477461878,-0.118751227291839,-0.782442987568495,0.439770664170006,-0.7642082266734954,-0.2498556049620928,-0.11035707388292143,-1.0
1.0,-0.7181980380883036,0.9615046761852113,-0.8219936733479518,-0.2096245055579404,-1.0,-1.0,-0.4402227080710176,0.7368873788165775,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,0.22527513706117175,-1.0,1.0,1.0,1.0,-1.0,-1.0,0.6051345853050234,-1.0,-0.5137365677966,-0.326563311810214,1.0,0.2799298806046398,-0.2690807349365746,0.9772712486982029,-1.0,-0.2484862824791761,1.0
1.0,-0.5794298377670601,0.7960281805173776,-0.6750696226132747,-0.19026642689935902,-1.0,1.0,-0.3654694672776765,0.6050033039571086,-0.3025854654442043,-1.0,0.33673130278604363,1.0,1.0,-1.0,0.9186428193418462,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,-0.5036291524595479,0.013135953231693843,-1.0,-1.0,-0.26576505513522275,1.0,-0.4363437295592415,1.0,0.8166455601893766,0.33118442969042605,-0.17091256459332055,1.0
0.8809054830480937,-0.1072017266736822,0.21653683265920892,-0.17606798089110778,-0.13126297752060034,0.5396284162368311,0.5047138833364145,-0.10413373855995639,0.1964436732375761,-1.0,-1.0,0.43726087278848946,0.5839936073327939,1.0,0.4328616976794117,-0.46888390938625046,-0.33218890103375315,0.6570012945427428,-0.5069455008903683,0.5498957289858907,0.26326836574398,-0.3815338360614151,0.42076880661703453,-1.0,0.4404983193703668,0.43764544252014337,-1.0,-0.7281806976781641,-0.054469796835238476,-0.05793710632430546,0.7294545755534453,-0.24274748891880454,0.23385822791255897,0.3116452903899732,-0.06882951004827934,-1.0
1.0,-0.15373058947412702,0.2736343937391921,-0.22523485253225742,-0.13707661574993912,-1.0,-0.8903888790186968,-0.12988327354118237,0.23669925005709103,-1.0,-1.0,0.09417763034056938,-1.0,0.9999904083840124,0.5413351143224493,-0.5473441493385346,-0.46768703314822574,1.0,-1.0,-0.2624472283067191,1.0,1.0,0.7628134416778078,-1.0,-1.0,0.4158006263654053,-1.0,-0.9999835255427679,-0.07528882021039889,-0.1361845381009583,0.09603505493576461,0.6997372691234168,0.3007210643451065,0.13253537057657627,-0.13406050386133875,-1.0
1.0,-0.6433138128162178,0.9842736363643818,-0.8374654254070577,-0.2846336207844864,-1.0,-1.0,-0.4440240540608965,0.7361610737202792,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-0.7115552365448056,1.0,-1.0,1.0,-1.0,-0.06455340973664973,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-0.3336182970856478,1.0,-1.0,0.3796722098104982,0.9999999999948809,0.20679977799651103,-0.29440291432082694,1.0
1.0,-0.0923995931712929,0.19837250044490562,-0.16042662294961313,-0.12941349649321657,-0.755736708388299,-0.6693864798559229,-0.0959420908092819,0.18363724758610628,-0.10807425203536948,-1.0,0.10495253726263616,-0.741216929909997,0.44355283124114897,-0.6829846389187489,0.757345208720071,0.5072878731555914,0.2821498122778313,0.45383802063962436,-0.121920036304797,0.1588020176795148,0.3151072163813289,0.38073231622005604,-0.9057299658242774,-0.8902468694575838,0.3478578822223537,-1.0,0.3654067421832683,-0.04784668282085009,-0.04943168475383863,-0.2977546590858293,0.522745663850899,0.2110306595744272,0.12847607339438252,-0.06005436870651197,-1.0
1.0,-0.6085301818860019,0.8317384595669935,-0.7058198450945323,-0.19390242532884142,-1.0,-1.0,-0.3815738868413415,0.630180174114688,-0.13940646372094156,-1.0,-1.0,-1.0,1.0,1.0,1.0,-0.059378032610472704,-1.0,-1.0,-0.21005113342502524,-0.3968918119294844,-0.12525789980937713,-0.31736945547822765,-0.4755469679313678,-0.9999999989590879,-0.6854525542941221,-1.0,-1.0,-0.27878580628917987,-1.0,-0.455786704247717,0.32495999296780326,0.8232362790031238,0.21476140818710085,-0.15330528288501635,1.0
