1.0,-0.18290972071956896,0.3094413558804773,-0.25606832909680594,-0.14072245841332393,-0.8738064826304286,-0.9941910672262945,-0.1460312946960104,0.26194428483390286,-1.0,0.9650025392450036,-0.9953598176317339,0.6230705323522953,0.8670835767293447,-0.9944299890701773,0.995249958495899,0.9118940940824574,0.247292955421923,0.39246872142898015,-0.6626123904233719,-0.7389002729702386,-0.22958670324657504,-0.1538613551777722,0.983362725392552,-0.09327419424349498,-0.5101326980412796,-0.5192115296279789,-0.10647162475578437,-0.0883448241395251,0.01612879044090736,-0.17141453924010333,0.11744811161028228,0.2929688193072462,0.13630290915800417,0.10813929693652274,-1.0
1.0,0.8490130956621887,-0.838434456790702,0.8394363296070994,0.8154802230326371,0.509056485370634,0.5800113564891057,0.8344598976234733,-0.8295762400425698,-1.0,-1.0,-1.0,0.2629693836573401,1.0,0.5035677324459524,0.9942058457959154,-1.0,0.7917208363528113,0.4055692484727261,0.11683370577146569,0.15082283193691634,0.5016815737048681,0.8492576572722975,-1.0,-0.5946369651661185,-0.8097640113769179,-1.0,-1.0,-0.06804022391394422,-0.19438965503522818,0.5543165899920267,-0.8361751035397568,0.2883436222096192,-0.27056871328279997,-0.1793404275766741,-1.0
1.0,-0.5698254617896618,0.7825040162141084,-0.6650248310812095,-0.18979587158689643,-1.0,-1.0,-0.3594165049838072,0.600965573532797,-0.6270428180759544,-1.0,-1.0,-0.449612820131498,1.0,-1.0,1.0,1.0,-0.3539042186227597,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5582833082466644,-1.0,-1.0,-0.26100070053607444,-0.23906237028081417,-1.0,1.0,-1.0,0.7616105454304569,-0.30536566788563857,1.0
0.2036320256686022,-0.05179978894713423,0.14855074119607636,-0.11752496488186799,-0.12434067590371525,-0.5555313233483371,0.3671673161868459,-0.07347375576268672,0.14851133994906157,0.07389070867475897,-1.0,0.10676734148768048,-0.5439482239829546,0.0249545765960309,0.30370235206506996,-0.36772538154502526,-0.1937932827799872,0.6347225575639903,-0.4980366285199697,-0.26688428897675814,-0.05333857909715061,-0.06081364645474979,-0.03678628000050546,-0.8903227959368998,-0.657844773266012,0.3028812427393903,-0.5111371735669982,-0.20890526281203384,-0.029680576409074438,0.012019496647378872,0.0625239084434468,0.11220087990957874,0.1555470875763153,-0.009089363845940859,-0.007433480686354917,-1.0
1.0,-0.641333734063405,0.8719931040604043,-0.740483233531935,-0.19800112833815764,-1.0,-1.0,-0.3997276986040209,0.6585609648630479,-0.4217870668792345,-1.0,-1.0,-0.43588002016210936,1.0,-1.0,-1.0,0.31458857282641006,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.3259993700870496,-1.0,-1.0,-0.29346353277252235,-0.16368764919013015,-0.4777039240121335,1.0,-1.0,0.23654205503693462,-0.27688856311777443,1.0
1.0,-0.09900293503858053,0.20645402285815556,-0.1673897839207701,-0.1302243495808212,-0.8054687925454326,-0.6930751996200428,-0.09958746903115893,0.18933112397507684,-0.16636055462367869,-1.0,-0.5482082501364524,-0.8478001114176001,0.5668797098844113,-0.7056990398496169,-0.44674531766141395,0.1868884193963943,0.9226701536888032,-0.5028874636979397,0.30913111726657955,0.9151539917174344,0.8545992078367141,-0.3228927121211345,-0.49644148182826187,-0.7231031955777634,0.19421700300994646,-1.0,-0.7161629724411974,-0.05084742824499058,-0.0701848776809262,0.07803735077014068,0.07653481957752052,0.22728671225248964,-0.04324863798542071,-0.07733636278891572,-1.0
1.0,-0.5805033954908976,0.7953906692222574,-0.6763211427086779,-0.19122098820456923,-1.0,-1.0,-0.3652338005182965,0.6107363864961547,-1.0,-1.0,-1.0,0.9563250159799322,1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-0.007180010400373067,1.0,-1.0,-1.0,-1.0,-1.0,0.4210145537789483,-0.2657202577269811,1.0,0.235659289389163,1.0,-1.0,0.5757573256024948,-0.31004177036146524,1.0
1.0,-0.5377508303862703,-1.0,-0.643205011292644,-0.19614476371539238,1.0,1.0,-0.34794791949801995,0.5786824532559962,-0.14786970486761028,-1.0,-0.6537271190769299,1.0,1.0,1.0,-1.0,0.2356812979195828,1.0,1.0,1.0,1.0,-0.66799465177815,1.0,-1.0,-0.09019237846041774,-0.5332637313823881,-1.0,-1.0,-0.2521555225469375,-0.08076105710549854,0.8680261107300917,0.037825303606201365,0.7615822960621421,0.18702007243716476,-0.12055186982302403,1.0
1.0,-0.684592263871514,0.9999997961095457,-0.8605929185044217,-0.27113653553205463,-1.0,-1.0,-0.45753887755318334,0.7554864721526555,-0.7757088630370121,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.8042853490820633,0.5327118000757557,-1.0,0.8920156987117153,1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-0.343608036159996,1.0,1.0,1.0,0.9999999999999984,0.9925854520020148,-0.3118791610079978,1.0
1.0,-0.5826097759361705,0.7999304188763935,-0.6784298511221837,-0.19066375037834776,1.0,1.0,-0.36722927665102106,0.6077545047632579,-0.4636365759791763,-1.0,0.35518602482474104,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,0.9999998475283264,1.0,-0.05618780251386771,1.0,-1.0,1.0,1.0,-1.0,1.0,-0.2671878968485822,-0.17280020790862596,0.23703496050330097,-0.7710734512832625,-1.0,-1.0,-0.2530946993048437,1.0
-0.8626633737710105,-0.18583470490686088,0.3130307292989404,-0.25915914871849416,-0.14108792618740137,1.0000076799239495,0.6999362287877593,-0.14765001000797984,0.26447490601360324,0.6333987285108038,0.9732456820899417,1.0000376119926133,1.0000136508984003,0.8772423194861191,0.6161799069990458,-0.7696023135091935,-0.57737508929698,0.9656541442783401,-0.7334285116183153,0.5250528544430548,0.6648298781838833,-1.0000969810660107,0.2229915971471131,-0.8266779952083351,1.0000405398622287,0.17469630549806928,0.8799534072539497,-0.5237399512809371,-0.08965358843148936,0.18916694145360366,0.38654726773396614,-0.33013314417592526,0.29618424721683295,-0.10609249233252145,0.1091505890341899,1.0
1.0,-0.1824921097924443,0.3089288876190252,-0.25562704122471236,-0.14067027921292122,-0.8742031659630664,-0.9951111679565731,-0.1458001846595259,-0.9950195646785359,0.6212780063494597,0.2091260345438363,-0.9961143892356044,0.6208515905419393,-0.9847762089575435,-0.9953122459879009,-0.7601080830719111,0.5384080440362724,-0.6945240327104125,0.9931799722218482,-0.9952840996379527,-0.9684598295599021,0.26779147918912405,0.9984178735847246,-0.8264287716403473,-0.3355788651038304,0.5483800416437177,0.3071485450896246,0.09561928341634061,-0.08815796696888437,0.9935932342074638,0.10549079859791007,0.7827384913305115,0.2926461277122604,0.143537499956588,0.1064462205714841,-1.0
-0.8693047659681397,-0.18566108958290775,0.31281767849605074,-0.25897569006841986,-0.14106623348670294,0.999987724956587,0.6995051934695968,-0.14755392956256608,0.2643246984951214,0.6359920480216968,0.9795612966720798,-1.000030578169047,0.6296296763851291,0.8707035734056944,0.6157751550609544,1.0000194926527746,0.17266828948609822,0.8448288117071971,-0.7318253155883988,-0.1662984358604671,-0.7468550485128177,-0.23220616400982041,-0.15669628318532627,0.7295089462149575,0.7548617004751996,4.413828195574421e-05,0.014747458295156904,0.9997706599376706,-0.08957590543486012,0.19001291620791622,-0.45303829733089196,0.0066068177067365825,0.29590804571438556,0.1366905590008032,0.10979335068950748,1.0
-0.8595583546702392,-0.18602463384650456,-1.0001715583914597,-0.2593598459034137,-0.14111165722367705,1.0000076799239495,0.7004077659702275,-0.14775511857015405,0.2646392276528704,0.632301707919979,0.9706763385870034,-0.16978278073590744,-0.9093787350927078,0.8808228400413365,0.6166226911061428,1.0000194926527746,-0.5781998721984858,0.6086466129122052,-0.7344991737549885,-0.16647142807273066,0.19511403038319128,0.5208878674723287,0.9804053344689382,0.4416725690359912,0.7537706935385061,0.08729096223409955,0.08817901609856357,1.0001007899816035,-0.08973857084434388,-1.0000106094717478,0.10665216425471834,-0.3303442142026605,0.29647375255591557,-0.10622994682483454,0.10883220208835112,1.0
-0.8599704847242867,-0.18563895397365496,0.3127905149417433,-0.25895229945482756,-0.14106346771060063,0.9999653637116745,0.6994502373224356,-0.1475416794965477,0.2643055473347713,0.6321817221512949,0.9708502716639813,-0.16941812313681215,1.0000136508984003,0.8782965151416811,0.6157235499925667,-0.7689772290598729,0.5458661552091211,-0.9421228580769724,-0.7332801139908244,0.4618501370307069,0.4296384607204352,0.770450932565078,0.2233164792207024,-0.8275218536288608,0.9996494716116987,0.2183260730445014,0.8132859335262879,1.0001935929318027,-0.08956600100703904,-0.6764468312605848,0.10652536671515324,-0.3299156041061776,0.2960544742945588,0.1440635809714705,0.1088597542233797,1.0
-0.8330052008901678,-0.18210488755995616,-0.9971856019113745,-0.25521786497154225,-0.14062189698761668,0.9936239604506939,0.6906761993852689,-0.14558589202920566,0.26124796386031923,0.6185180403546441,0.9452934067917519,0.9967340576011499,-0.9972751319212732,0.8795714315696284,0.6074845294059543,0.9975832282605447,-0.5722592427297502,-0.8107113311503314,-0.7269680828100209,0.14550816948004808,0.9981877399515753,0.7622564023511217,0.22474943694436963,-0.8278806111116854,0.9802237236071276,0.04492529052140022,0.9775395496699019,-0.5217949430821784,-0.08798470701362385,-0.9980264092830878,-0.9970523522228483,-0.3259881589531659,0.29246696568587705,-0.10339316619988936,0.1058753492827344,-1.0
1.0,-0.18301183801700316,0.3095666683914627,-0.2561762360551071,-0.14073521765545782,0.9957935622281741,0.6929278881704644,-0.14608780742306715,0.26203263409640676,0.6256330538783138,0.9594707879406186,-0.16779267727025826,0.996694403925884,0.8726937089151638,0.6095989162354305,-0.7620577308189529,-0.9435164885313161,-0.9965698762520444,-0.7271177561581611,-0.7872946038514257,-0.6218646611127708,-0.47719631370203847,0.22230860958566237,-0.8216114828316584,0.02521875981562171,0.44823852071361203,0.4648260375485975,-0.5199366068821681,-0.08839051583013204,-0.9987436830152631,-0.9979258320836505,-0.3269960625284095,0.29330337056094524,-0.10404954018315386,0.10758792614649985,-1.0
1.0000097032530284,-0.18690228414937346,0.3143408015294603,-0.260287255628458,-0.14122131692968035,-0.8876824443892175,-1.0000080826878246,-0.1482408189687108,0.2653985481501924,-1.000035528248953,0.967375673889455,1.0000376119926133,1.0000136508984003,0.8887881773688608,-1.0000123156242748,-0.7718568127176592,1.0000374643125256,-1.000003559985142,-0.36343615052260786,1.000022459679989,1.0000859430982514,1.0000428496011746,-0.15301303780120296,0.996795777721563,1.0000067166470143,-0.3002232634705629,-0.30267105625726914,-0.5279141548055735,-0.09013126950703451,0.18859489572438903,0.1069407038106795,0.7954655606170816,0.29747999896222416,-0.10686511583688861,0.10866799814940156,1.0
-0.8630466937617923,-0.18654523141726503,-1.0,-0.2599099593688058,-0.14117670428851423,1.0,0.7017002552177187,-0.14804322243860543,0.2650896352978049,-1.0,0.9741857808951945,-0.16991028782237136,1.0,0.8808033783070036,0.6178363678185548,-0.7713510829912453,-0.015743880159297667,-0.3472176804071206,-0.7354998262406965,-0.16671915396075634,-0.2763843509566349,0.772880297103444,0.22394668788541378,-0.29671558417751026,0.6339766757187705,0.5543412385428901,-0.058661098517185484,-0.525435284064226,-0.08997150868871394,0.18935751392598899,0.1068233178352165,-0.3309227597556181,0.296902245550812,-0.6090281992663409,-1.0,1.0
1.0,-0.18334270444924927,0.3099726887662921,-0.2565258613504028,-0.14077655839787262,-0.8756902875211651,-0.9976624776373071,-0.14627091219405697,0.26231889123385366,-1.0,0.22041499880531257,-0.9983054253670886,0.6237465583353381,-0.9880328645862869,-0.9983655489536382,-0.7629167012436365,-0.20137159067847996,-0.6981894993743408,-0.3578926606783066,-0.9970333322471181,0.999350942119795,0.2673282621850739,1.0,-0.8206687819784473,-0.9689254084465894,0.7156039349704345,0.07807451818563929,-0.5196746721747012,-0.0885385597660704,0.9953003811321053,-0.7266513860905075,0.7851931736744342,0.29357317392202326,-0.3530267236059159,0.10795554837578096,-1.0
-0.86525321207805,-0.18615625570679348,0.3134253180622043,-0.2594989302206782,-0.14112810297020675,1.0,0.7007345439821621,-0.14782795941547908,0.2647531035052659,0.6347679053988995,0.9759670191323522,-0.16945256343443266,-0.9092759540644932,0.8768788085079824,0.6169295430695025,-0.7705565375477228,0.5472952508987625,-0.9443204595603805,0.3969966866642227,1.0,1.0,0.520653375673178,0.6011726261351182,-0.8264529414768047,0.9992575034285804,0.4517219202912268,0.4778401055978334,-0.5239103577622912,-0.08979746415106528,-1.0,-0.7341408639887854,-0.3304904869596471,0.2965912589205942,0.144150062094986,0.1094418893323133,1.0
-0.8672106531760682,-0.18632237311218258,0.3136291678472582,-0.2596744658482413,-0.1411488588285143,1.0,0.7011469641926243,-0.1479198904379893,0.2648968240167581,-0.5079641931374972,0.9779293935160491,-0.16947441651199632,-0.909656276836881,0.8761675526632321,0.6173168149993248,1.0,0.5477806491349547,0.8473185330647379,0.7709542758074025,0.1482212584576327,-0.39461567522718993,0.5208010229979664,-0.23177594232622378,-0.8259038113675853,0.9986329254441532,0.4519059458742398,0.4797248690449275,-0.523910456053527,-0.08987179225476356,-1.0,-1.0,-0.33067509497803527,0.6896522716214178,-0.10644542530691922,0.10965582935593655,1.0
1.0,-0.1829725740233003,0.30951848586179787,-0.2561347459422994,-0.14073031173972594,-0.8738498631847434,-0.9969265088129701,-0.14606607833855514,0.26199866389724047,-1.0,0.9677432848455031,-0.9983592916378748,0.6234384255428639,0.8652212029281446,-0.9976608001277375,-0.7622882618352744,0.5414783370604935,-0.934193569619671,0.023855127695088952,-0.7871880362298904,-0.5065177909188774,-0.2299743643080611,-0.5288662710789748,-0.4936417091213009,0.02721056645929304,0.26082435692304445,0.5165617774518075,-0.5176171698891615,-0.08837294742281239,0.9950230739033644,0.10564875779308591,0.5619089474336619,0.2929754585015579,-0.34435302096457493,0.10846928965071637,-1.0
1.0000097032530284,-0.18660068875363672,0.31397070089610046,-0.25996856092436854,-0.14118363351203633,-0.8854677619066061,-1.0000080826878246,-0.14807391307957096,0.2651376155605909,0.6351585227500446,-0.5272957961812456,-0.6320691290362688,0.32262797020068945,-0.9960955054921584,1.0000810713335433,-0.7716537298634819,0.5481416102623917,0.2505265220747359,0.3974427508311409,0.7786899690080666,1.0000203211156902,0.2702834737093326,-1.0000585484420017,0.8454494162531833,-1.000009933164074,-0.0807323233545205,0.03950998518808703,-0.5251382271955134,-0.08999632269689392,0.1898260219421157,-0.7353239138706047,-0.5561009119736453,-0.6861170890985222,-0.1066468466138726,0.10945782799560692,1.0
-0.8652459237220936,-0.18584264268075715,0.31304047008123786,-0.25916753653373653,-0.14108891798771392,-0.882654194025075,0.6999559359240002,-0.14765440285086787,0.2644817735715716,0.6345469814992443,0.9759512684651127,-0.16919679980635297,-0.9082013195741367,0.8750246447040709,0.6161984124468597,-0.7697654805056678,-0.20231336761350732,0.48809217194540283,1.000113321532067,0.0850528537680701,0.19405506922660665,0.5199414928232197,0.22231946215361095,0.6824133687460153,1.0000039986066838,-0.11654242736947318,0.22282025622769866,-0.5231201414228208,-0.08965714013441302,-1.0000106094717478,-0.7333060479107556,-0.3301419655073757,1.0000152843296721,-0.5917259858377254,0.1094653146605648,1.0
-0.8609992855783533,-0.1832862233954615,0.30990337844670424,-0.2564661780377639,-0.14076950126509935,0.996285039435605,0.6936091056256963,-0.14623965501825117,0.26227002527799126,-1.0,-1.0,0.28934598107253223,-0.9987366137079,-0.23373825788146751,0.6102385948734816,-0.7631805469124846,-0.20016037038584136,0.9985684263388391,-0.7260077844811481,0.14626811736730444,-0.6240868379376355,0.2664765200156676,0.0696758493525181,-0.8147377979670215,0.14765127980358933,0.9102842381052149,-0.19834554568933244,-0.5177040775004182,-0.08851328770297191,0.7032617115641404,0.10575187431977232,-0.3273009898846651,0.2934308813225841,-0.10424811709848833,-0.9987566328878522,-1.0
-0.8658424841781254,-0.18667756156778206,0.31406503481980663,-0.26004979213338686,-0.14119323853349125,-0.8853038957340166,0.7020287917034389,-0.14811645525866074,0.26520412394450743,0.6356636867054356,-1.0000138433300296,0.2926280748571223,1.0000136508984003,0.878882699081852,-1.0000123156242748,1.0000194926527746,-0.39090503686464056,-0.8263317660125067,-0.7354157664877246,0.7789114839573784,1.0000268828104915,0.2702737613398701,0.22337706060205229,0.9982335537178179,0.63462202623742,-0.6650035537882594,-0.2053272866410767,-0.5251081370522028,-0.09003071891497869,0.537226894298462,-0.4547307585724887,0.23187311073342243,0.29714189713673395,0.4699905561306024,0.10951183053904416,1.0
1.0000097032530284,-0.1868523302224769,0.3142795009239549,-0.2602344695033939,-0.14121507533908417,-0.8856661640486088,-1.0000080826878246,-0.1482131739686492,0.26535532929491995,0.6376169941996218,-0.5233269718833365,-0.6323411508267529,-1.0000117735712262,-0.9975191675712357,0.6185523117429664,-0.7725977715269964,0.17328396462449897,0.6091624698335003,0.3985606163657388,0.14856217741949124,-0.041558010887223884,0.2700382189018138,-1.0000585484420017,0.8198366067435712,-1.0000031684091522,0.21135718472582785,-0.36127584414019254,-0.5245118260425828,-0.09010891796150589,-0.3306993130239901,-0.17404873684700817,-0.5565817342206442,-0.6867768980367085,-0.1068289634119887,0.10998290716084888,1.0
0.25718233037273447,0.9984188185113766,-0.9983080357382487,0.9983185276597741,0.9980676519137617,0.9955437851526964,0.6945361141581086,0.9982664129272681,-0.9982152697569507,-0.5399658672095473,0.8851469180853783,-0.998898634384727,0.616162079872602,-0.15741517814174336,0.6111090769066321,0.9988135645186115,-0.9993684700097382,-0.09484424417736904,0.7493316297536698,0.2712490602469643,0.4391684412804655,-0.9974725925812207,0.24285791719847527,-0.8819423987850543,0.13021986826534604,-0.9980077899801257,-1.0,-0.5403950146402623,-0.0886803570768078,-0.9994305932393504,-0.9982279284812896,-0.9982843750932899,0.2953842099676522,0.14373267955535862,0.09941566445842402,-1.0
-0.8632965148884949,-0.18621264574934823,0.3134945166992422,-0.25955851736312324,-0.14113514873233435,1.0000076799239495,0.7008745437199309,-0.14785916622523193,0.2648018907213426,-1.000035528248953,0.974127608771598,1.0000118882470517,-0.909647918880509,0.8789079883789541,0.6170610059979534,1.0000194926527746,-0.9532358979922827,0.2503276452666061,0.770013757642858,-0.7959820151436818,0.7834848406429239,0.2700634623557361,0.22336931541813249,0.9959294608498643,0.9998863737603427,-0.18978611855098898,-0.18544857288862227,-0.5245205521285019,-0.08982269549221528,-0.677558461290899,1.000028119631225,0.0066552636090436166,0.29662301101210736,0.7261244238929755,0.10923164158946698,1.0
-0.8647058375180022,-0.18612940507524528,0.31339236850213004,-0.2594705572611216,-0.14112474806665873,1.0000076799239495,0.7006678818343461,-0.1478131000093151,0.26472987302881906,0.634496984660183,0.9753340865384096,1.0000376119926133,1.0000136508984003,0.8772822122693875,0.6168669458010525,-0.7704573145466077,-0.5778376300190204,-1.0000235314794126,-0.7340057718506147,0.588561888406626,0.6653313859105044,1.0000148821251913,0.2228936077707414,-0.8268028577204325,0.754967900303065,0.7213642346256476,0.08285075750534142,0.9995785870868205,-0.0897854500186047,-0.6772031122172368,-0.1735657248493049,-0.33046064757082677,0.29654322122136434,-0.5638838272029141,0.10936174708667848,1.0
1.0,-0.18263173972054725,0.3091002334868888,-0.2557745876370489,-0.14068772554323705,-0.8728900775899396,-0.9963100982538102,-0.1458774572493258,0.2617037828148709,0.6274170752553774,0.22284913038200713,-0.9966540610575368,0.6224415950082567,-0.2293215818306488,0.6087127875324795,0.9979821872403404,0.35523120231545674,0.8370312010043081,-0.5352762368029786,-0.9977027852908781,-0.9708524024300159,-0.9971681743391708,0.9989871041549475,0.6450753122723731,-0.30894616910001,-0.18558327406531994,0.34469523313684114,-0.5175576570416179,-0.08822044343126992,0.8722730996165791,0.10553670384900987,0.11731258156587424,0.29275738654939026,-0.3434281305559395,0.10804984812370574,-1.0
1.0000097032530284,-0.18664125858643543,0.314020485876503,-0.26001143091205736,-0.1411887025880697,-0.8850927035224715,-1.0000080826878246,-0.14809636482827482,0.26517271553796173,0.6371164667372473,-0.5230646639570012,-0.6318897487912856,1.0000136508984003,-0.9967984902899927,-1.0000123156242748,-0.7720391497025207,0.7366087592909677,-0.9464182691825654,0.024369684987649288,-0.10372659952044579,-0.277395973941377,-0.7352836040890693,0.2981624794378602,0.15238631961079271,-0.3371960677920414,0.16749325405262103,0.1940342055600553,-0.5241372347710156,-0.0900144753929192,0.190439516831554,1.000028119631225,0.7947122819108763,0.297033833065403,0.646823996690164,0.10996893372229734,1.0
-0.8311751604417768,-0.18294305758599005,-0.9976938932443561,0.9977081934820485,-0.14072662375322187,-0.878241414600266,0.6927571267779116,-0.1460497436496358,-0.997567455434173,0.6177640356654021,0.9429017605464377,0.9961260576555095,-0.9017962879461063,-0.20990838794393146,0.6094385674155968,0.998087930956367,0.3530618362459549,0.2509358805815915,-0.36102904898140203,0.9957417756575245,0.196175509706493,-0.22729446492722144,-0.5221800440200665,-0.8350233596408809,0.1422433552182626,-0.9972846654687987,-1.0,-0.5241014100350055,-0.08835974049424501,-0.6728695923095109,0.9976526397870643,-0.9976616443520975,0.29319544088770066,0.3343201398553092,0.10556149806649592,-1.0
1.0,-0.18695347261272796,0.31440361708480613,-0.2603413462811976,-0.14122771276974627,-0.886603035272307,-1.0,-0.1482691471724752,0.2654428350929278,-1.0,0.9768893689517769,-1.0,-0.9119505557703539,0.8806279826118348,-1.0,1.0,1.0,0.01136079582096703,0.02355033221055369,0.21173436677909518,0.3132571908037822,0.27076012240722414,-0.15545355418068652,0.6237260292654561,0.14823090700703354,-0.26375403738648817,0.4772117726973685,-0.5259037350940076,-0.09015417343660038,0.5375079170194849,-1.0,0.11941964878912086,-1.0,-0.10690216171420772,0.10933821062532392,1.0
