0.4188127522654133,-0.4998820933327413,-0.49991125494883815,-1.0
-0.5,-0.5,-0.29188273703210516,1.0
-0.043266441912558844,-0.2659539803347226,-0.14844363893769172,1.0
0.49867521636430456,-0.4987113546502695,-0.4990047266821227,-1.0
0.23431808209162477,-0.5006426167048713,-0.49985234346508073,-1.0
0.5001281721136134,-0.5004435555256705,0.5008437994784434,1.0
0.4985742254236211,-0.498583225481366,-0.2819793966998495,-1.0
-0.41114882682157927,0.5003030406487055,-0.49995560607880773,-1.0
-0.5006020606173461,0.04507369189443347,-0.49986133850645015,-1.0
-0.5004823199008761,0.5005020998874234,-0.5000137498994832,-1.0
0.050416900147567945,-0.5002444936996423,0.5001240660523119,1.0
0.4987003490941942,0.045053590644597276,-0.4987116344109692,-1.0
0.5006670215084172,0.5005020998874234,0.5000341001017263,1.0
-0.4110873321770797,0.3516741163618886,-0.49987758135114024,-1.0
-0.5009612957033072,-0.5004435555256705,-0.28380134641358,-1.0
-0.5,-0.5,-0.5,1.0
0.5004275336072017,-0.2652625889035935,0.5012936292313707,1.0
0.5003077890097664,-0.5002444936996423,-0.43250374443271716,1.0
0.32654881803996894,0.5003030406487055,-0.41968009132232226,-1.0
0.49867469996676905,0.49868468277907446,-0.49901074879126617,-1.0
-0.3187939001283895,-0.49987763459257806,-0.4193633926590845,-1.0
-0.49796524927093905,-0.49800531516068985,0.4982070500002936,-1.0
0.33145166509100604,0.5001039807631598,0.5001240660523119,1.0
-0.13698567208430254,-0.5004435555256705,0.5004839305014812,1.0
0.14424655888906737,0.5001039807631598,0.1331609257656094,1.0
-0.41855237594598865,0.5,0.41368572941937454,1.0
0.5005472807919472,0.35733104921123465,0.5000341001017263,1.0
-0.5007816781603266,0.5005020998874234,0.40925131930223896,-1.0
-0.04238471106292161,0.500900222245825,-0.499839652160534,-1.0
-0.5000632125161975,-0.5006426167048713,-0.2918175837896197,1.0
0.4994343408928465,-0.5004435555256705,-0.49995446271295313,-1.0
-0.5010211725298177,0.35165447790548077,-0.42201932646444623,-1.0
0.49867469996676905,0.49868468277907446,-0.49901074879126617,-1.0
0.5,0.5,-0.5,1.0
0.5004275336072017,0.5005020998874234,-0.49996060022093936,-1.0
-0.5005421902591111,-0.5002444936996423,-0.4209600033037522,-1.0
0.4986395239999629,0.49863766087201483,-0.42101860479626324,-1.0
0.05005892613030402,0.04579657100855537,0.5014735637198519,1.0
0.32659558048346904,-0.5002444936996423,-0.499875978081797,-1.0
0.5004275336072017,0.5003030406487055,0.5006638649899623,1.0
0.4188357967710479,0.3516264912645024,-0.4998380926762467,-1.0
0.41885500356604854,0.045063140726068596,-0.4997641989574134,-1.0
-0.5002428294123504,0.045050178636777065,-0.2806052080955403,-1.0
-0.04213726499883244,-0.2614722423515563,-0.4187707315666227,-1.0
-0.5001829571136327,-0.49990664272584895,-0.500005251719045,-1.0
0.5,0.5,-0.5,1.0
0.5008466390513977,0.045957379056829284,-0.5000388038316862,1.0
-0.5010211725298177,0.5001039807631598,-0.500015100827019,-1.0
-0.5006020606173461,0.04507369189443347,-0.49986133850645015,-1.0
-0.5001230848149151,0.3516838157714118,-0.49993162470368674,-1.0
0.2341539798022887,0.500900222245825,-0.14358665827719636,-1.0
0.1419659156679602,-0.4990104763726288,0.4113837416802555,-1.0
-0.3188200076817075,-0.5002444936996423,-0.41964685406203284,-1.0
0.5007268918666522,-0.5006426167048713,-0.010778652394874487,1.0
-0.49923568365618753,0.5003030406487055,-0.5000085834106159,-1.0
0.3318437579138835,0.5003030406487055,-0.14936916520708188,1.0
-0.5005421902591111,0.3516347803783426,-0.4204098595199247,-1.0
-0.5007816781603266,-0.5002444936996423,-0.4216817559559975,-1.0
-0.5003625727161306,-0.5004435555256705,-0.5000093753765508,-1.0
0.5015052323968093,-0.5006426167048713,-0.2962821945512924,1.0
0.4994340436557436,0.5005020998874234,-0.49995792254418936,-1.0
