-1.5,-1.5,-1.5,-1.5,-1.4636047299856425,-1.5,-1.5,1.5,-1.5,1.5,-1.3349324714193413,1.5,-1.5,1.5,-0.6765774709701357,1.5,-0.9239487794337833,1.5,-1.4999999999999971,1.5,1.5,1.5,-0.11270280975040639,1.5,0.898494707851428,1.5,-0.06137369726151581,1.5,-1.5,1.4574603566680606,-0.6991741471484656,1.5,-0.20594874433604193,1.0
-1.5,-1.5,-1.064542375970665,-1.5,-1.157895316282799,-1.5,-1.5,0.34987802614294383,-1.5,1.0307810240482647,-1.5,1.5,-0.2983793959939887,1.1648501452915885,-1.2211130997548303,1.5,0.49626491025388764,1.5,0.09676122632020753,1.4999985047176019,1.5,0.2735210237544232,0.48138051179263946,1.4485332734362453,1.3112012601000795,1.5,0.6397597851746843,0.5030013023981855,0.36691973529992095,0.8220877971187325,-0.041082506176828855,1.5,-0.163969697887229,1.0
-1.5,-1.5,-0.6406050495223784,-1.5,-0.3705029608502432,-1.5,-1.5,-1.3821026763680742,-1.5,-1.0969189419180458,-0.41595946400631456,1.2726720759001444,1.5,1.2678223562738788,1.5,1.3034371379439147,-1.5,-0.692683552026002,0.047342600948079364,1.4426394761863504,1.5,1.2971747205890414,-1.5,1.3063216101648705,1.5,1.5,0.180338022262567,0.6608067196598169,1.5,0.24684348663383715,-1.5,-0.8967728677996991,0.8379002435549658,-1.0
-1.5,-1.5,1.5,-1.5,1.5,-1.5,-1.5,-1.5,1.2675661580078754,-1.5,1.5,-1.5,-1.159463030819841,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,0.8313345456897694,1.5,0.8095222558197059,-1.5,1.5,-1.5,1.5,1.5,1.5,1.5,-1.5,1.5,-1.5,1.5,1.0
-1.5,-1.5,-1.5,-1.5,-0.2709116630730729,-1.5,-1.5,0.18351399844717792,-0.6597780423943314,-1.5,-1.2078302339773317,-0.6722900018905283,-0.20070833944592,-0.5651012965226236,-0.16202645675557714,1.0422202723712553,-0.821349218339869,0.016444787519348768,-1.2369749137296517,1.0993410998907625,1.4999999835866964,-1.5,-1.5,1.0913744130100964,-1.0880455708519554,0.13538098724226605,-1.5,-1.5,-1.5,0.23118995384181434,-1.5,-0.7081459171699783,0.6528290549712973,-1.0
-1.5,-1.5,-0.11226956673395275,-1.5,-1.0474100700767655,-1.5,-1.5,1.1709254631062394,-1.5,1.5,-0.3472142039554929,1.5,-0.5041374723640176,1.5,-0.28791742927847014,1.5,-0.14596904797691826,1.5,0.21002117652518998,1.5,1.5,1.5,0.5672543739858851,1.5,0.44084984067613675,1.5,0.8857148682716208,1.5,0.5933246708540754,1.2502696085033012,0.46983631803455284,1.5,1.1502166292217584,1.0
-1.5,-1.5,-0.6744042432513015,-1.5,0.05001774881403113,-1.5,-1.5,-0.35198675442008653,1.5,1.5,1.5,-1.3911159651790916,1.5,1.0621487235228837,1.5,0.8684463594919891,1.5,0.2830859689961334,1.1274189868298765,0.2336557855536281,1.5,-1.1405489505883897,1.5,-1.4999999983486976,1.5,0.7900490088510284,1.5,-1.5,1.5,-1.5,1.5,-1.5,1.5,1.0
-1.5,-1.5,-0.298150760794312,-1.5,-0.5205455278535113,-1.5,-1.5,-0.7335091364480554,-0.6864213795660612,-0.7898625288654616,-0.44759945881982066,-0.6526796303986528,-0.1924702232990582,-0.6079098553559358,-0.5022621769219595,-0.632541550834232,-0.32653665626736406,-0.7676862371919443,-0.05940935067646543,-0.5308104061580886,1.4965540970645799,-0.5870151927419,0.12689271946404476,-0.6361036646781383,0.11073521068270235,-0.3376923713705194,0.29925301895654066,-1.068669207502006,0.06971925361685057,-1.057151963041305,0.007905254550490374,-0.6801124996262119,0.5360457145595291,-1.0
-1.5,-1.5,-0.6826424375388396,-1.5,1.5,-1.5,-1.5,0.43665479682162517,0.8376145228848125,0.6030622438189805,1.5,0.36743745941312383,1.5,-1.0863412538947668,1.5,-1.5,1.5,-1.5,1.5,-1.5,1.5,-1.5,1.5,-1.5,1.5,-1.0513081628068606,1.5,-1.5,1.5,-1.5,1.5,-1.5,1.5,1.0
-1.5,-1.5,-1.5,-1.5,-0.2537625175235208,-1.5,-1.5,0.7774045611348341,0.8764045144206569,-0.08399535207382212,0.9962765901779154,-0.6472721753626496,-0.19354923915909492,-0.5305141575456604,-0.1590450151088252,0.47860558165657335,-0.7626898785094454,0.7804432222382873,-1.5,-0.609088260464415,1.5,-0.602592594336408,0.1103247215602718,-0.3249370652880116,1.4998892810577562,1.5,0.5325894142737264,-1.039256057130381,0.05998265670947348,-1.2393052783192187,0.01184089732094405,-0.6723497480393736,0.420499220972833,-1.0
-1.5,-1.5,-0.9535550905014737,-1.5,-1.084803968106918,-1.5,-1.5,0.009679442043749523,-1.4999999999998068,1.189716023266067,-1.14922995339713,1.5,-1.0725942203685528,1.3869065354640195,-0.5022540138424633,1.0943822503233909,0.0921721653281204,1.5,-0.4260499705534368,1.4882151604059464,1.5,0.6321102239920285,0.016190244611770915,-0.001668322887576035,0.6503167920843438,1.366343844499009,0.597998401830918,0.3921374573057342,-0.23487035289538,0.5305686423040324,0.7351341460354816,1.499995253768157,-0.13892860349613617,1.0
-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.4999999997565425,-1.5,-1.1605421925010646,-1.5,-0.3470454303415408,-1.5,0.05762617600940366,-1.5,1.5,-1.5,0.37570787247736254,-1.5,0.5439064886761927,-0.9642472773939618,0.8736212067441551,-1.5,0.09587756196239065,-1.5,0.15967478937848278,-1.5,1.0309027659679604,1.0
-1.5,-1.5,-1.5,-1.5,-1.2205730566379613,-1.5,-1.5,0.7245199510766954,-1.5,1.477640687846728,-1.2775147977201438,1.5,-0.4640359436431233,1.5,-0.1641484950040259,1.5,1.5,1.5,0.4657963704499726,1.5,1.5,1.4999999813109934,0.8837235815439283,-0.3190874097272812,1.5,1.5,1.2677605184348697,0.4796230696325361,-1.4999999999999998,0.3318173845727503,0.7697100169145776,1.491801833652355,1.4999380239494595,1.0
-1.5,-1.5,-1.3119980489504957,-1.5,-1.5,-1.5,-1.5,1.5,-1.5,1.5,-1.1460707031640456,1.5,-0.5096064149402586,1.5,-0.7743497735396179,1.5,-0.3018892112187451,1.5,0.22087364867768108,1.5,1.5,1.5,0.736398274186738,1.5,0.5990720790545245,1.5,0.7928580771294481,1.5,0.17930164486710526,1.5,0.08049103276627839,1.5,1.088674661538212,1.0
-1.5,-1.5,-0.8221537654270559,-1.5,0.9596450326872457,-1.5,-1.5,1.5,-0.27784039410328704,1.5,1.5,1.5,1.5,0.6721830105524877,1.5,0.2660145435447435,1.5,-0.2745004879492917,1.5,-1.34251179279129,1.5,-1.5,1.5,-1.5,1.5,-0.5112987510769548,1.5,-1.5,1.5,-1.5,1.5,-1.5,1.5,1.0
-1.5,-1.5,-0.6787371621137906,-1.5,-1.5,-1.5,-1.5,-1.197939219187324,-1.5,-1.5,1.5,1.145080197532876,1.5,1.1475863399518451,-1.5,-0.7216550728496202,-0.3684067386386072,-0.6427750157658332,0.05239804880088451,-1.5,1.5,-1.5,1.5,1.1749725373405915,1.1559798998793223,1.5,-1.5,-1.4925462058590917,0.06322429415938212,-1.5,-1.5,-1.5,1.5,-1.0
-1.5,-1.5,-0.30055599154994145,-1.5,1.3955951589406352,-1.5,-1.5,-1.5,1.5,-1.5,1.0280465815971342,-1.5,1.2842511802431524,-1.5,-0.850350457372311,-1.5,-1.5,-1.5,-1.5,-1.5,0.8983953837440314,-1.5,-1.5,-1.4602161224978447,-1.2282674222547996,1.5,-0.23204695649500653,-1.3917855253985385,0.6105495423158456,-1.5,1.5,-1.5,1.5,1.0
-1.5,-1.5,1.5,-1.5,1.5,-1.5,-1.5,-1.5,1.213663257592119,-1.5,1.5,-1.5,1.5,-1.5,1.5,-1.5,1.5,-1.5,1.5,-1.5,1.5,-1.5,0.6852711551243871,-1.5,-1.5,-0.35200584579733324,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,1.0
0.3183274907929515,-1.5,0.2513429460727455,-1.0613294666899125,-0.24981544640563008,-1.1255270413935314,-0.12494229593201939,0.2229887600936741,-0.24771081527664132,-0.5100016240916635,-0.3118857577393894,-0.6916923222926038,0.0009028709649336508,-0.4290691297477793,-0.15437109786695227,-0.3637465039573081,-0.3068419957055645,0.12333944211439953,-0.6729344396917297,-0.5493921315825213,-0.186261582406763,-0.5967824568845749,0.10855400387894021,-0.6272488939324752,-0.7780590382517355,-0.9791006645615382,0.1256832197105257,-1.5,0.11613408588129273,-0.671384661366384,0.007235272344317163,-0.6652323696066509,0.17055796066675163,-1.0
0.32759258762958854,0.49308415646892534,-0.1737944715380818,0.5068262401226099,-0.13184083388895423,0.6918415345428012,-0.21527497069946597,0.8238554090564152,-0.3206535761894923,0.7771116845487417,-0.3342654768315816,0.870227613545439,-0.2215165680000269,0.882424695871155,-0.08204189012563821,0.9001143011590204,0.006691570816342361,0.9342624389804352,0.07309907219843138,0.934267195336227,0.006891461501789918,0.8708525567858867,0.07512742085033987,0.8610372141221465,0.18709838549589594,0.6809261863135811,0.1562467106067922,0.8742102670670725,0.05887272219232028,0.9115114235426691,0.08866403231121747,0.9936492588775406,0.02161137361986351,1.0
0.3209237041420787,0.6155204874317417,0.12785612420625722,0.7399376460818018,-0.29384228153375075,0.8671378791339539,-0.19621900251133179,0.9042979849798847,-0.5713024052331414,0.9126731208486419,-0.3688813003928598,0.932420396077057,-0.251861645606776,1.0062487814155856,-0.2722766551727267,1.0019151187378248,-0.0979831852093687,0.9265110765955384,0.0763589110959464,1.0504464070452357,-0.18568965566692394,1.0224397052427407,0.007941956516153923,0.8994844383952323,-0.1686573146881122,0.8109867112539066,-0.0006854269376618101,0.9226253564130826,0.08073042741612424,1.132077506511716,-0.20316028354831578,1.1155935892056674,-0.17611347117852666,1.0
0.33729826436164545,0.6760601155390372,-0.1013778430050525,0.5381744286876685,-0.18430882068881618,0.6302014005860571,-0.14831302738159283,0.5692437392919283,-0.3769536439103772,0.3820486962540116,-0.22205134189521628,0.632903333046574,-0.018468398691866214,0.6555443653078378,0.053870823041176116,0.39807559189089886,0.520698913753093,0.5166146071520465,0.29213128975018415,0.6082289403032454,0.2320651441746017,0.5368027394749416,0.3654572404275961,0.6050403152583826,0.58830981551604,0.20464473763105814,0.40185604230319205,0.5117605984876323,0.10878290708050416,0.4455274244580059,0.3288848936974041,0.45842056190288843,0.3355268223930313,1.0
0.3419682178032748,-0.8719079852239495,-0.319309744616925,-0.5271948768835714,-0.09821981317697381,-0.7400222564819603,0.1328235829646099,-0.545635835646271,-0.17996654748988286,-0.12736328410224002,-0.26742769323101684,-0.14714031711616946,-0.2876297599007629,-0.054853776304026484,-0.2610898994479474,-0.1574430992973665,-0.2339584101730562,-0.040696849351405356,0.1388697625164546,-0.043165050734416545,-0.012092755452857583,-0.2492093667715477,-0.11813840262550133,-0.06809887210520695,0.04611259185638645,-0.6234062370890525,0.08565357714325239,-0.3293937910620415,0.054821899686245255,-0.32280634235050504,-0.032598017349394846,-0.39099131177095225,-0.07066811157407982,1.0
0.31691026639083253,0.6076146766720579,0.08263015112915255,0.6873240475345636,-0.3753632490205999,0.8418495670961557,-0.4108932393752445,0.886999102883594,-0.5147300922112904,0.8373625546128307,-0.2880116426322465,0.8914976227249898,-0.5291953557856961,0.9235957533686915,-0.5816403702910792,0.9959576090950449,-0.6443592345173303,0.8706130157600258,-0.6466006886928614,0.948766200796926,-0.5328953987861589,0.893891246629651,-0.4571895875042346,1.0438166598510668,-0.6626266182354507,0.6481392884958215,-0.503228737453624,0.9411751169136038,-0.5489094122829525,0.8504077622204417,-0.7545082839234044,0.9052167707767007,-0.9091365655692298,1.0
0.1981003233462103,0.5867102346767117,-1.4977614569520994,0.6081964565885063,1.4950787783716735,-1.5,1.4627653878128617,0.9554151721557173,-1.5,0.9203108214410995,-1.4944701913530574,-1.4947718907844845,-1.4944298996558898,-1.4940655521503061,1.4946072826417802,0.9902295261650682,1.4935504983835994,1.0110634574217303,1.4947206674457136,-1.4969542180709603,1.5,1.0481124306861127,-1.494373908479481,1.0354437502980596,-1.4942931580669914,0.9101299953870193,1.4943761765371457,1.0654405301798935,1.4948854042208972,-1.5,1.4945970912081343,-1.4942505671823165,1.4975203973672342,-1.0
0.3252274414052759,-0.5266824519651826,0.24931000800076608,-0.38066677783284947,-0.08908200971839476,-0.5840393390031186,0.22048986561327022,-0.5420186622312867,-0.10282630147603207,-0.49510142496141357,0.1959669291536635,-0.2487330044457649,0.5533664801964134,-0.3855330385258267,0.34259546790282785,-0.6749496748381199,0.7436882627612341,-0.4901178288062096,0.5213421193116315,-0.1419472669334399,0.17651500137921722,-0.46522658936462896,0.6708795558554771,-0.7196043765906525,0.6939439212946324,-1.1518840926340552,0.597699571713918,-0.9073034233298309,0.34316067783415455,-0.7750511006614269,0.607416826424445,-1.023076369646553,0.5797113270777314,-1.0
0.31929916414371295,0.6353425776309684,-0.08219904157001551,0.7383012015669728,-0.23386207898141131,0.8734556650604431,-0.26102311573754944,0.9220496552824957,-0.43755027274979985,0.9281649832523926,-0.38500316665026374,0.9650733930854081,-0.2149490815670387,1.0063600481691592,-0.21194089299507393,1.0020425303751408,-0.017288656290109925,1.0009557518904613,0.04679415674721478,1.0896727613754837,-0.05612542942042376,1.0575680410498214,0.01884035300411101,0.9766872204075542,0.05096935211441588,0.8795431449584316,0.06347437014029166,1.027745527375102,0.00608113965750306,1.1320454807192952,-0.06775463533525083,1.2168672209883782,-0.11661567066968995,1.0
0.3395689837029132,0.20677969774872276,-0.08233410676745487,0.4382445616864592,-0.21665728164149067,0.5582413405655063,-0.1878611800935493,0.6993421234208079,-0.34223041837945234,0.22950045710461028,-0.19515447024608026,0.6295798830460706,-0.09366590324100656,0.6610577702041706,-0.03743849485113801,0.43064158714700435,0.39751264131218117,0.7713004149296147,0.1275718736301857,0.6188283652897607,0.12539148836498432,0.5419809157588161,0.25321027265534973,0.4639543430416352,0.3061461786711537,0.18792466140968506,0.27836195004941383,0.4091571348249789,0.08818013459051,0.40178961038733435,0.1786157697790566,0.39143949243225007,0.16034697657880118,1.0
0.2951444904156606,0.5979697142225442,0.09248001474202995,0.6506312438631471,0.16700476052308627,0.8084689980651004,0.26822040683194165,0.9259230769554108,0.34465112868487224,0.8049747260731664,0.6234951037658948,0.7443503955976614,0.8744677592002762,0.743041643187607,1.1301850124230808,0.5685838074619148,1.3991865229301077,0.5296826630329422,1.4588063554068793,0.3418556033327411,1.3342942956344563,0.20030386796380098,1.500034572932667,0.016992773692763374,1.5000703877742343,-0.39273923899096314,1.5000969723866313,-0.22778799891066662,1.5001611506163641,-0.38256909387178645,1.5001281882843023,-0.4966095326128362,1.500201454441144,1.0
0.3276085084772844,0.37239485962117225,0.08665425190807616,0.2409664576771337,-0.5731201150984254,0.5873071629474349,-0.34960501499485214,0.7763150284125782,-0.47429295848985403,0.7440275939000832,-0.04816677528755652,0.66360037431254,-0.05328294064293135,0.6898086455791983,-0.3513419086888303,1.0038522230264062,-0.03574901891015884,0.9734105093332637,0.17429577479204134,0.8874820396317931,0.014045039550821977,0.6854091016212743,0.23498534796638565,0.9669938119853262,0.05738548601264569,0.5742627924676452,0.12926340323033125,1.082012060782258,0.3081660600192835,0.9005633629255633,-0.20186586377254057,1.0677108303313982,-0.12150862584379046,1.0
-1.5,-1.5,1.4939151780954765,0.6304632681834422,1.496126739815806,-1.177540799433258,-0.30256560765043516,0.9608164194700666,-1.5,0.9272779125554869,-1.49584747481617,0.9604498457765243,-1.4956553868971438,-1.4954796440808928,-1.4958088769417206,-0.6164849917479848,0.003354473480532222,-1.4962786983513447,-1.4957948315999652,-0.5506146277413455,0.0293648055503537,-0.5985560856840135,0.1086718543867398,-1.4968499086040572,-1.4956996952771404,0.9107073499628309,-1.4958741962546611,1.0694627505382748,1.4959174063400087,-1.5,-1.4958937586488736,-0.666759143737006,-0.020886597378590048,-1.0
0.29236331249931563,0.673829547036761,-0.7482112470074501,0.709798001883265,-0.803142815823815,0.7780438842032469,-0.936669116509378,0.9640689810380496,-1.014296465719234,0.802099532471499,-1.3070516717107483,0.8170906482268557,-1.0822861580845815,0.6336982896010774,-1.4427358496113691,0.5115347410778915,-1.1642317958542425,0.3791633262194898,-1.0649134389655004,0.5714047269983598,-1.3680079545310957,0.30193590114961766,-1.5000302650611692,0.1660001247275033,-1.3045487828703168,-0.3511353455110101,-1.25846410746125,-0.2033690040354042,-1.4879839913090684,-0.33252994087848464,-1.4193069298456487,-0.4014546633341949,-1.4996471270420897,1.0
0.34047928752279755,-0.0910945964766996,-0.025725637014918985,0.053303490008329374,-0.10788411391289252,0.30147715207425296,-0.10681441794638612,0.37194151095209516,-0.37750049820117826,0.2802474955814909,-0.31485424149821034,0.6451602159983394,-0.18990972353954075,0.5985604412350405,-0.1560451447883592,0.5173260506906937,0.20938648603907906,0.493876512326589,0.23993100515231916,0.6533078051932651,-0.07730143306904902,0.671782314936789,0.10913196119381047,0.4113084733808642,0.4038935501373862,0.23102846682259792,0.3129637566565095,0.3863448359450761,0.31871939641528596,0.43423776232745664,0.3336365616017331,0.5457523819120138,0.3273896415031285,1.0
0.32385915965022904,0.6919785068817914,-0.2357748333046464,0.4588733233599909,-0.2023674562341883,0.5657485879082991,-0.9702439755982964,0.9649428683192112,-0.3006478618227636,0.6696500476511951,-0.6741045720481771,0.31741920875749546,-1.1002987047048056,0.40100211996158835,-0.9920050872779631,0.749214771528929,-0.7714252580351817,0.3571971050150832,-0.575647211224275,0.3830704826617539,-0.5813241855414362,0.011065795381738776,-0.7914216260332673,0.2977324389612888,-0.8689803401215132,-0.2492478015167272,-0.7149096773361343,-0.2900175871948623,-0.6180738018126064,0.12054614202257907,-1.056523899801338,-0.31277802867576693,-0.998991752791053,1.0
-1.5,-1.5,1.4970081926365835,-1.5,-1.5,-1.1922773975515042,-0.3147967521756746,-1.5,1.4925926263512292,0.9322139572999616,-1.5,-1.5,-1.5,-1.5,1.5,-0.6197497799147076,0.001982178429379297,-1.5,-1.5,-1.5,1.5,-0.6024313591496198,0.10901925878202746,1.045141525445594,-1.5,0.9193322242428311,1.5,1.0710662794788275,-1.5,1.1174545548015222,1.5,-0.6703458041944399,-0.018187149186282812,-1.0
