-1.5,-1.5,-1.5,-1.5,-1.4636047299856425,-1.5,-1.5,1.5,-1.5,1.5,-1.3349324714193413,1.5,-1.5,1.5,-0.6765774709701357,1.5,-0.9239487794337833,1.5,-1.4999999999999971,1.5,1.5,1.5,-0.11270280975040639,1.5,0.898494707851428,1.5,-0.06137369726151581,1.5,-1.5,1.4574603566680606,-0.6991741471484656,1.5,-0.20594874433604193,1.0
0.32462012668850826,0.5241545728019675,-0.3022992004115529,0.68746790116732,0.1315030181418204,0.5447562909729867,-0.07370581191134304,0.7901759317662673,-0.4392391479089759,0.8795918153520633,-0.6716435450199953,0.9183088354224906,0.10855008821597147,0.9165667252568095,-0.09130891795883875,1.0026564362196018,0.006599842496029494,1.0258953086847644,0.046320278832652495,0.7034936150496984,0.2201543593372345,0.8627345249069273,0.164885738577377,0.7913011092527114,0.19820084956371933,0.7523847386822589,0.17422143931168307,0.9781905943958814,-0.1772213254191873,1.0816609950282194,0.12228633864115548,1.0786143660749177,0.09686965801330016,1.0
0.25757133198961285,0.6466140697815742,0.0626354942485086,0.6758792726065236,-0.17915947979811056,0.8742025422353255,-0.3907203141364548,0.9676748950109051,-0.20494757825463963,0.9355882720824411,0.0843206261554259,0.9698617158225824,0.22311475196061803,1.010485996837816,0.1243800171936541,1.0067671570804375,0.2184894890867483,1.0306193367666672,0.5715593062946427,1.0943742241294339,0.8858602293051462,1.0614995369608502,0.9058475845297957,1.049685405304173,0.537067705461744,0.9115464752385426,0.7997863395076961,1.003840911722591,1.0186975349213085,1.130310935239855,0.6443262997723478,1.2526198169477256,0.9796257989224346,1.0
0.2998204260455468,0.42157183715146185,-0.004922246484815249,0.3317846974002205,0.14571494835852913,0.8732724446602138,0.30645785165389006,0.757537167057545,-0.5550692924456944,0.7308572096841334,-0.35608079014419086,0.8139746115651078,-0.7326228828021955,0.8461069042659887,0.28162442670169496,0.8205590001968878,-0.08806201116227327,0.7793480604466633,0.027170453983980235,1.0579270511917591,-0.6580437759571931,0.7099097613097419,-0.36909658452390876,0.816615756896235,-0.04124199601772213,0.6288575696898402,0.07410072300563166,0.7113785029084234,-0.026146098187231435,0.7102135143281466,0.43435739424330244,1.0246724566536116,0.17017985908240424,1.0
0.15812636754893716,0.5585514220069446,-1.4869584877664843,-1.3311625901302073,-0.24411118517054636,0.37354184641225463,-1.5,0.5782288074979347,0.7309716912015903,-1.4795670151898077,-1.4786085769541997,-0.6334217264848697,-0.18401671764101188,-0.5134578977652402,-0.15215462701669263,0.5385689743703334,-1.4877030069689017,0.5854411130000794,-1.0930101462068897,-0.5493998196170911,0.044809161160933336,-0.28545500602430496,-1.478244191574508,-1.4841487789436252,-1.4778214883124325,-1.4614411891267156,-1.479266500202592,1.0545549376684522,-1.477913977278794,1.0965667867436995,-1.478661381123593,-0.6536856229910956,-0.013594243720926063,-1.0
0.268544834684293,0.10842367435939114,-0.20847591279157263,0.4679350307038047,-0.1664142535270312,0.850189208455081,1.090217697039993,0.2955633600714708,-0.48946031730059353,0.009468758279133295,-0.6309011067233778,0.6446021625855102,0.005937685517646603,0.3345874026685909,1.46371915220896,0.1900678981736745,0.4295600804129744,0.47022587502066754,0.2318931852665329,1.0523367169220328,-0.5544416409270227,1.0045235610781373,-1.4619793859814354,0.29998080055213644,0.7586989957761547,0.06416301898141619,0.378595121509063,0.06656251402599046,0.21021904337061667,0.22340228680949856,0.28169350204544075,1.2037549480242682,1.4673605915604633,-1.0
0.25246327614969605,0.4845768216002959,-0.5482558013643916,0.6003546363898065,-0.6392068626856644,0.6058580345501511,-0.7222380034048878,0.6041392412894545,-0.9497243948207725,0.5648720264679212,-0.9025711674818874,0.48897627508395686,-1.1987262111332482,0.4449843459140411,-1.2523385672434906,-0.015051493872261994,-1.4266687749005424,-0.1414048867074219,-1.3505342424497004,0.11246985986400067,-1.0322438168191201,-0.04663812057216709,-1.028782656510634,-0.4330425560343756,-1.1172282439419916,-0.8543375728031329,-0.962070630755107,-0.7914511207068722,-1.0323334749498185,-0.6622849508670129,-1.0511729603145967,-0.8157995745702765,-1.051763583772609,1.0
0.04477193783078598,-1.5,-1.4955618144533938,-1.5,1.4882258303917337,0.7640418545479556,0.8069693461758454,-0.9256773941636475,-1.5,-1.4876932822967763,-1.4873769038247038,0.94884782008281,1.487266227164063,0.8221444473210837,-1.4872595716810537,-1.4872011997651733,1.4850837857400405,0.7528731392493007,1.4875111400699481,1.0745363158468304,-1.4245891241944293,-1.4859842085721116,-1.4857807230395017,-0.9981477794896854,1.4878003411945047,0.941105933214055,-1.4856276551174998,-1.5,-1.4868680491030075,-1.5,1.487210415667959,1.2291536463064445,0.7013410093708841,-1.0
-1.5,0.4816945875949172,1.4722699590952444,0.4690684102540045,-1.4763639277277496,0.7672984856235221,1.3707372629542496,0.9437872311022689,1.4582099415731227,0.9067579081839027,1.4740192634052667,0.9371735028655976,-1.4767170296355752,0.9823195811357125,1.4767242151362616,0.974513774766404,-1.4879272583615453,0.9935538465653054,-1.4746342074485903,1.0622789740500287,1.5,1.0346605825642339,1.476993840683184,1.0220980269526094,-1.4738986137296675,0.9159566609332607,1.4750090069821415,1.0365912477255224,1.4771026659011144,1.0824765205725422,1.475282645850542,1.215311938998095,1.489055148720713,-1.0
0.1676467774437016,0.41574448387205043,0.7299202337255205,0.03881175635297858,1.2368078619255307,-0.611267874806254,1.4245172027325028,-1.232961434666724,1.1906456263626006,-1.4103308627608206,1.5000000019936923,-1.5000000077743143,1.407142712805907,-1.500000015872106,0.7702985257310758,-1.500000023305575,0.1950343468175472,-1.5000000242651526,0.10799805006862508,-1.5000000051181084,-1.2346166943879093,-1.3672752560315986,-1.3777344157325666,-0.9213209483892882,-1.5000000033368113,-0.6331775607612385,-1.4258118668478743,0.18107906009938868,-1.3322766609123184,0.5883666386619826,-0.8919505414298451,0.7892944600887052,-0.2994155550560647,1.0
0.1181886809053347,-1.5,-1.4978609308958108,-1.5,1.4902227104841599,0.7979166730110295,-1.5,0.9575087304524129,0.708682156284604,-0.8397961086155348,-0.31129305151497644,-0.25830183150065883,-1.4890328720197046,0.9989283500923879,1.4895937757587494,-0.6138231633523592,-0.0008530566909940229,1.0151955352573974,1.4896292304832068,1.0810939858023587,1.5,-0.595369998018922,0.10838837831341942,-1.4918582317215152,1.4898693835655235,-0.3582551192700459,-1.4895852135448098,1.0597940875179568,-1.4893198144709598,0.5770754575278575,-1.4896345949916534,0.24036053878735014,1.5,-1.0
0.31011246978002854,0.44013873579950996,-0.0182231289363646,0.5364756516175687,-0.24642075541029543,0.6794640383940378,-0.24366222823886072,0.6965365470208041,-0.3815056172860587,0.8469813116174497,-0.16380417560769228,0.7600605170318574,-0.17011529153932506,0.7994405571608932,-0.1310877124609502,0.7439176210068192,-0.11961752550207365,0.8012061761750569,0.09454986477292707,0.8334544690003708,0.029426206489656093,0.7863275331632028,0.1426190579108653,0.6931521601366484,0.054516546512839395,0.5529199336000907,0.16470649197737397,0.7694496683306136,0.22731753513148234,0.7973424236962531,0.052842382833321884,0.8693374012680759,0.024667704577798457,1.0
0.33344998993382174,-0.2940438066957389,-0.4904215747608467,0.2017929743975911,-0.22246082443798887,0.321155954087981,-0.19887204319726592,0.3348323319025047,-0.3541454380998681,-0.23303217019855288,-0.20263302647813278,0.47269178311128573,-0.10198161823606881,0.5205483963795604,-0.045516292753415226,0.4717595077296805,0.12311942089103113,0.44559742411247344,-0.044252869810324794,0.5106940291606078,0.12492270378947413,0.44769303948013545,0.25123462189564594,0.7770683379832455,0.5005170165966625,0.11723080575747916,0.2808218920209477,0.005851852050126216,0.18992752839188193,0.37370753299066145,0.18591672691349675,0.3808594632869781,0.17237266344540506,1.0
0.3374159950411269,-0.3653516675271491,0.15646306678804192,-0.03626392125405187,-0.24154169198879838,0.0019277334872262507,-0.10682887006947608,-0.06810088651035467,-0.6732742984655534,0.09666395691107225,-0.290130438598739,0.38824625259755335,-0.5230058811294098,0.517467200424171,-0.23093440185060407,0.2684967943689224,-0.26852106408305015,0.27804131979475316,-0.044364476749779634,0.23562116185614945,-0.39176635028286844,0.2413329898380948,-0.15005121199255628,0.030491654568525147,-0.260693671137912,-0.0011276459964903191,-0.08240722032837328,0.3872274869984038,-0.0023963279757291895,0.3247972624757982,-0.2239187435937318,0.4138576650934262,-0.12554218135013517,1.0
0.2945046118688979,-0.5234344500802742,-0.23756453582949127,0.6469856317965212,-0.14856023116056927,0.8625685059770982,1.439504417996444,-0.2868732847183424,-0.06221796018136842,0.11754601861776212,-0.047641358664747196,0.33079698876766056,-1.4564175083785698,0.3499450655615594,1.2835723451736947,0.4459801649361778,-0.19919256948801287,0.15938566000013685,-0.16971756598534815,0.5075075041315327,0.2755508746986343,0.7583361800361998,0.9414987373133522,0.12864269745249943,0.4493104191957998,-0.08356211451446122,0.3783108109245629,-0.09559366340011152,0.004896555429539122,0.05989802399777542,0.2609138038569675,-0.008589241495975605,0.23467256206939155,-1.0
0.3231018720575063,0.6219005657248333,0.05897839475030099,0.7432269855874006,-0.1593110659142503,0.9040687485428545,-0.06544758495632881,0.771035777569481,-0.48570979805677,0.7418819453816667,-0.26219885105252794,0.6968592154528437,-0.3142587040805622,0.8164172212031987,0.059427519818584074,0.6230577641577129,0.012237154878787038,0.6300776573085876,-0.05605740817007109,0.5313590577517991,-0.15979062841530856,0.46332759269300855,-0.0037654088076428177,0.27819004763162064,-0.011765596867529394,0.08078833252287368,0.08680680823933744,0.20464024081180185,0.03025297840421357,0.27938991094990984,0.007220932840560491,0.32948966531719814,-0.032795504274486964,1.0
0.28212935727215016,0.6664332463373895,0.5338097271956197,0.7004948420278366,-0.19903834897821465,0.8843492392546395,-0.11879791148822066,0.9659084120421646,-0.29400932028891524,0.9113953243651809,0.36042984103682085,0.9674444358538126,-0.0783738527757613,1.008403101925252,-0.05988681540960983,0.935329338437939,-0.4918286920296829,0.7772902204641781,-0.12133535780946052,1.092000793522759,0.0881637822117579,1.0584002119540163,0.6302584116006272,1.0476453299666828,-0.6308838145070095,0.834851704656151,0.08741311585181069,0.8486517113063538,0.5167469851590087,1.035297837775061,-0.42302906354758524,0.8724388583620408,-0.18281896887129093,1.0
0.32513113547772765,-0.10855977609514059,0.2331536571533442,0.1631618914407199,-0.5612682860867058,0.6052969430014397,-0.5172792548883705,0.591966844303273,-0.33047896334900984,0.051244110570350936,-0.2590904104140751,0.4453044610879883,-0.28371785944083844,0.7171673908826155,-0.46036895768011465,0.21671606682954545,-0.4913687754908874,0.7381621296129578,-0.23231881934469745,0.6058351748505434,-0.013777060766110426,-0.050833085247764906,0.2286348369374459,0.28687168945957053,-0.5179948712694239,0.148153706582136,-0.18125365265984544,0.26044607973191025,0.013804907076575066,0.32659069876733504,-0.607637674929688,0.6279406946231787,-0.5043399192932216,1.0
0.18249899578569176,0.37395039216725445,0.7609905810290317,0.42533460003606566,0.5640423952580307,0.31119191128382456,0.9784986806910271,-0.11154534866452372,1.2224974705562477,-0.5077364831068276,1.490539069991179,-0.681921835064537,1.5000000017961321,-0.846210473647475,1.5000000051184703,-1.229422923379014,1.3690248366804678,-1.3769185094241008,0.9707047806493194,-1.5000000093298285,0.7833588576419923,-1.5000000190044827,0.27702758524235477,-1.5000000169583247,-0.10643989640192456,-1.4867328799360577,-0.31337956124492916,-1.5000000041523798,-0.7878693516835332,-1.4113585624530196,-0.9842375413295318,-1.2219896707557307,-1.2310580256546186,1.0
-1.5,-1.5,-1.1711134863558317,-1.5,-0.5466215563391925,-1.5,-1.5,1.5,-1.5,1.5,-1.1602053579236566,1.5,-0.7206839132739508,1.5,-0.07115317108404617,1.5,-0.07885934561414089,1.5,0.3551957910590685,1.5,1.5,1.5,0.14283524699562852,1.5,0.6375954466117023,1.5,0.7513692560664501,1.5,0.08810286988054732,1.5,0.5949572280742407,1.5,1.257438735785663,1.0
-1.5,-1.5,-0.17549397317214738,-1.5,1.5,-1.5,-1.5,0.14719624568653691,1.4152036316609595,0.24631345438405886,1.5,0.058400245635739194,1.5,-1.3911109892160392,1.5,-1.5,1.5,-1.5,1.5,-1.5,1.5,-1.5,1.5,-1.5,1.5,-1.0464429749496433,1.5,-1.5,1.5,-1.5,1.1458913965602067,-1.5,1.4999996621887326,1.0
-1.5,-1.5,-1.5,-1.5,0.2214931799940744,-1.5,-1.5,0.8595459760136436,-1.158091077718577,0.7934390441092795,0.3458606473255899,0.8205453103712238,-0.023043112640335327,0.8847285770605291,-0.4083226268782371,0.8611475501866562,-1.4923722443217777,0.8499351110953816,-1.28860925405502,0.3123135372616488,1.5,0.9493889218748943,1.113850357928871,0.9227961934709311,-0.1536019538578268,1.5,0.6589109933812479,0.5508207837846997,-1.0574688758540594,0.3704150410861958,1.3001243197906203,1.0836914753583615,0.058205666647219254,-1.0
-1.5,-1.5,-1.5,-1.5,1.5,-1.5,-1.5,1.5,-1.5,1.5,-1.4999999973250153,1.5,1.0564534141621376,1.5,1.423615717988615,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,0.6455011471390503,1.5,1.5,1.5,1.3285112659192266,1.5,-0.9717635496010261,1.5,1.0085583242921112,1.5,1.0
-1.5,-1.5,-0.009587426303598596,-1.5,0.03471097813475348,-1.5,-1.5,-0.8853831426885957,0.035651407704894694,-0.6477729034577833,0.3542283855074824,-0.8193329344061342,0.42286312814315746,-0.6047842041497127,0.3765239889219394,-0.4925063466674553,0.5758214387759569,-0.9826155471850754,0.2513701279106074,-0.7375255836785157,1.4207707554153894,-0.7402077923992094,0.6823639668402232,-0.7609212583292294,0.04626830290453621,-0.319259326735069,-0.00814893128222492,-1.5,-1.269590570552412,-0.9688189684579722,-0.12066951273554272,-0.568498828093204,0.1446509818054881,-1.0
-1.5,-1.5,0.3257356777448677,-1.5,1.5,-1.5,-1.5,-1.4999999999999998,1.5,-1.5,1.5,-1.5,1.5,-1.5,1.5,-1.5,1.5,-1.5,1.5,-1.5,1.5,-1.5,-0.27571989566229277,-1.5,-1.5,-0.6154513775600183,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,1.0
-1.5,-1.5,-1.4999999976278235,-1.5,-1.2951362837177784,-1.5,-1.5,1.5,-1.5,1.5,-1.4945984035907693,1.5,-1.2058932964501645,1.5,-1.5,1.5,-0.05644787389699438,1.5,-0.16390370867585394,1.5,1.5,1.5,-0.9097990830931231,1.5,0.5190579398783257,1.5,-0.34569431344646756,1.5,-0.9305662028669436,1.5,-0.9902096947466403,1.5,-1.5,1.0
-1.5,-1.5,0.7342248048419753,-1.5,1.5,-1.5,-1.5,-1.5,1.5,-1.5,1.5,-1.5,1.5,-1.5,1.5,-1.5,0.586290369869769,-1.5,-0.6290939201326305,-1.5,1.5,-1.5,-1.5,-1.5,-1.5,0.24412429267190675,-1.5,-1.5,-1.5,-1.5,-1.5,-0.14301839673987654,0.7151181326603127,1.0
-1.4310558265704245,-1.5,-0.13098857292953026,-1.5,-0.23677940556685284,-1.4999999999957665,-1.2744239414801348,-0.545297275294103,-0.5798184287395431,-0.33411193142631684,-0.2589996913648799,-0.36636396081720285,-0.013050499336500578,-0.21327524094790906,-0.34199715445257517,-0.12469891421310864,-0.12684865313034507,-0.2498891000193665,0.1519091089594701,-0.2681020661457205,0.5809614742892888,-0.2781570646567083,0.09142619850434812,-0.2934251187284855,-0.036870033484053724,-0.37210402150474825,0.10855663530447776,-0.48263953282184635,-0.04812631696021002,-0.5278477355578622,-0.11034440937110553,-0.33601758374108764,-0.016443834740115855,-1.0
-1.5,-1.5,0.02594213303040015,-1.5,-1.323800156847036,-1.4988752311621554,-1.5,0.9290433337773585,-1.4998385978004465,1.2009855587202425,0.0008394078325870384,1.4999999999999283,-0.6353923696462572,1.5,-0.055489049616407944,1.5,-0.9845929647642752,1.5,-0.40506611056309244,1.3020290218585269,1.4999999999999678,0.7845683107222944,0.8396632965543582,1.3765463391937975,-0.2351767308198015,1.5,0.31565191891536737,0.9484474545288237,0.3283363672465176,1.4305185927022197,-0.2389190155432064,1.499991913767506,0.10151403150422636,1.0
-1.5,-1.5,-1.0822264967874529,-1.5,-1.027618507869661,-1.5,-1.5,1.5,-1.5,1.5,-1.2715069247354442,1.5,-0.8166683967217672,1.5,-0.7910796523250552,1.5,-0.5486886422213078,1.5,-0.18436453188044993,1.5,1.5,1.5,-0.033400580132845616,1.5,0.01826628597822741,1.5,0.14801110476389223,1.5,-0.44880333691000895,1.5,-0.4065877774197822,1.5,0.40492267199536314,1.0
-1.5,-1.5,-0.01910830296660683,-1.5,0.4684973917712396,-0.8711078739579925,-1.5,0.277656217203688,-0.48874433172451476,0.6784340896013431,0.1715592891075814,0.6782972142656316,0.7710013039160568,0.7592539406390394,0.45949227101626855,0.719081153863943,-0.058349245918864825,0.2143986507016212,-0.5639861541212593,0.8080986909873742,1.5,0.6904131229927845,0.46093819309239853,0.690220896475544,-0.3636376944539165,1.249205673018076,0.29460123712407627,-0.24263650158032965,0.024360045805544264,0.5083115568539698,0.3183912515889993,0.919849932808059,0.8063565771922597,-1.0
-1.5,-1.5,-1.5,-1.5,-0.35441989876456803,-1.5,-1.5,-1.351932196079563,-1.479255889466549,-1.0795439235398117,-0.40389697217419185,-0.793619612465365,-0.26283056409702665,1.2588256211239865,-1.5,-0.8016077034418418,-0.2521264485832776,-1.5,-1.5,-0.7339256529356842,1.5,1.3143006611122277,1.5,1.2863131900535358,-1.5,1.5,-1.5,-1.3636207984080788,0.06273557061949005,-1.5,0.014974836799516215,-0.87306175944368,0.6664018063974357,-1.0
-1.5,-1.5,-1.1651157213719683,-1.5,-0.3364538829467763,-1.5,-1.5,1.5,-1.2740561907035775,1.5,1.1039021293678417,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.4924453173330903,1.5,1.4211120753058593,1.5,1.5,1.5,0.11155190718934846,1.5,-1.0909327579111794,1.5,0.14927227242313984,1.5,1.0
-1.5,-1.5,-0.40810631220698035,-1.5,-1.499999785407124,-1.499999999996656,-1.5,-0.3985831117054679,-0.7914059921621065,-0.07724427745877827,-0.5638238330292699,0.9536483457187654,-1.3591430758388279,0.49812656406145206,-0.6950537911138313,0.6272668358013752,-0.3547869460191555,1.1922595083528955,0.03529438020819422,0.6835312236618679,0.9339466212378679,0.2642910227978204,0.17636635101523973,0.923372923460003,0.2941906290194543,0.6588300821871746,0.22436229003774621,0.11923546081007899,0.2760276731321503,0.6022167030698407,-0.26666200123239403,1.23006428403481,-0.3176969724817554,1.0
-1.5,-1.5,1.5,-1.5,1.5,-1.5,-1.5,-1.5,1.5,-1.5,1.5,-1.5,1.5,-1.5,-1.073548454033744,-1.5,-1.5,-1.5,-1.5,-1.5,1.499999999989648,-1.0684253537183384,-1.5,0.7316660040860867,-1.5,1.5,-1.0639276601889842,0.8165596959957859,0.8197148593633606,-0.7863377759417768,1.5,-0.12448154283022679,1.5,1.0
-1.5,-1.5,-0.34708332228276245,-1.5,-0.2928071890422405,-1.5,-1.5,-1.143804048927164,-0.9968240334125688,0.2883675469482857,1.5,-0.7055497441742016,-0.21553563193845843,-0.5965492773022134,-0.17526685847623386,-0.023770155250246748,-1.5,0.378185321227077,-1.5,-0.6192978417557339,1.5,-0.6885280101088328,0.11576817305162189,-0.7784037024124217,0.15007945754430732,1.5,0.36670731851795246,-1.0520523012448817,0.05600016559827172,-1.2355347440553006,0.01112989034498494,-0.7473269071479355,0.37203714242754793,-1.0
