-0.12394536956775394,-0.7882073803177495,-1.18896586827351,-1.574601383977804,-0.2310681133579939,-1.280130692556005,-0.47845780746205696,-0.07763313170627516,0.5946505595498611,0.18975433526322252,-0.25596659546707434,-0.6138497062491742,-0.17553006554270367,-0.4928957693393442,-0.14525912055690912,-0.3347764049650914,-0.8796729790143153,0.3403540471460971,-0.2881242185079176,-0.5189084723920382,0.14386207000585285,-0.556775136026122,0.10540813390833023,0.9738729686496587,-0.6234550451538371,-2.751873795748935,-1.599860493228403,-1.1105025927090186,-1.3517486552222189,-0.6285284350488423,0.005536953172372753,-0.629433550059124,0.00519771662190468,-1.0
-0.18679519609740097,-0.3981731345496938,-1.4634080653920607,-1.6391049025612838,-0.22949328332537824,-1.3039213503053415,-0.5152050300343998,0.49399747364848834,1.54413447635406,0.8714802613821959,-0.8260746698570111,-0.6119148676554278,-0.17364404697656097,-0.4882097227403645,-0.144632474984409,0.36278478367768746,-0.44307225305074904,0.7117378962654133,-1.7640672702536986,1.0251413961150915,-1.6573212432110245,-0.5531245707651243,0.10487375960136443,-0.6392865079152982,0.13456762983582424,0.9435389063791497,-1.486458611916203,-0.8747953542048371,-1.668740838247263,-0.6375093778765669,0.005598201746448545,-0.6254772297252963,0.00978642055443018,-1.0
0.2737895681883294,-0.1629991118020881,-0.03213747255632014,-0.025040880412661826,-0.11756457727152743,0.27645226103902615,-0.15726382060761845,0.3798861380252259,-0.4018064279489989,0.2925810769401017,-0.32860049714136763,0.6771836139493188,-0.20024458195052142,0.6204558068712853,-0.1637972090777126,0.5416332494656658,0.21661243086804896,0.5229194398279067,0.24891652496502284,0.6794783811783742,-0.05015825338378094,0.6927662787067493,0.11180832719290418,0.4226234409232415,0.4191476767164716,0.2584985879722011,0.32804850678415487,0.40100639570600605,0.3305023208718767,0.44489186069252357,0.34914314180885286,0.5678004255843088,0.34924511788639656,1.0
0.28648003636623304,-0.3568227999622747,-0.5131797004911344,0.14914492911542412,-0.23471700454456018,0.3058564640059951,-0.24098661964693288,0.34105679986646886,-0.3730092191705348,-0.2403513323938445,-0.2102223082761396,0.4954908861923789,-0.10838836328194233,0.5352416618577619,-0.04770186781013318,0.48883361415693355,0.12714675682040613,0.4683438312442323,-0.04658203741566148,0.527074031511653,0.1527813917242718,0.4584069474605131,0.259170492304292,0.8065382676980158,0.5174510284760597,0.1348017520191417,0.29184134099085224,0.003254348561601135,0.19608498365205512,0.3816802338276956,0.19362100770103463,0.3938328123132695,0.18441779933489041,1.0
-5.0,-5.0,-2.018407909709802,-5.0,-0.7659545743380687,-5.0,-5.0,-2.4004764427511,-2.0818049301917134,-1.451862447978781,-0.6870764653267202,-0.8251497745453203,-0.8724834942196719,-1.067943988257785,-0.32692736095181535,-1.3024755302292181,-0.5970011789017435,-1.4556811154235525,-0.7565235438728102,-1.330951528414383,4.999543714611859,-1.2736903765152108,0.3115423557712848,-1.2594262869128001,0.8695485644017945,2.424890900836342,0.12477617788681955,-2.5463913633846036,-0.34269607311523376,-3.2863185845261844,0.18457054802703407,-1.208596690593649,0.6028285480959074,-1.0
-5.0,-5.0,-3.6511710771939914,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,5.0,-5.0,-5.0,-5.0,-5.0,1.4883983840154869,-5.0,-4.676386576374462,-4.780615806564433,-5.0,-5.0,5.0,-5.0,0.7064984493794076,-2.671707368944016,-5.0,5.0,5.0,-5.0,-5.0,-5.0,5.0,-5.0,5.0,-1.0
-5.0,-5.0,-1.7512387101762499,-5.0,-0.8629621979420354,-5.0,-5.0,0.4131683959005304,-2.877521163515623,0.9867118243712371,-0.3878727464463533,1.4987817852532164,0.2886377721374255,1.38738436773748,2.6505650938851035,0.9513611174091928,-0.3887227958374532,1.3289539353421627,0.40465696806697693,0.6516766047126513,5.0,1.5095894449286031,-2.7113796379059467,0.9642534361920748,0.2696910592808905,4.8485781745735235,2.1779523098120963,-0.15057213401896574,0.2375000239704297,-1.3830305538474037,2.5450021081090215,1.7759544343735978,3.9611822849621108,-1.0
-5.0,-5.0,-3.427785405037019,-5.0,-1.3444929946266178,-5.0,-5.0,-5.0,-3.3689339882638305,-5.0,1.5131325157038693,-5.0,1.1427916042895512,-5.0,1.050660925460336,-5.0,-0.9335242108295156,-5.0,-2.931963104800627,-5.0,5.0,-5.0,-5.0,-5.0,-5.0,5.0,-4.1554849879661,-5.0,-5.0,-5.0,-4.116494582066338,-1.7554514561544545,5.0,1.0
-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,5.0,-5.0,5.0,-0.1041901255375962,-5.0,-2.2516782476170274,5.0,-5.0,-4.597648840069997,0.06638983863546132,-5.0,5.0,1.8799686452969155,5.0,-5.0,5.0,5.0,-4.999924778588909,-5.0,5.0,-5.0,-5.0,-5.0,5.0,-1.0
-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,0.4097574084919684,-5.0,5.0,-1.6933980450122068,5.0,-4.140258309010314,2.371471227389954,0.11365451407386847,5.0,-0.003298389984874509,5.0,5.0,0.01296052550863447,5.0,2.3471859340670425,5.0,-0.6769744840513526,5.0,5.0,5.0,-5.0,5.0,-5.0,5.0,-2.4918872443750626,5.0,1.0
-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,1.3484825942760241,-5.0,5.0,-2.9105306423199995,5.0,-3.582801302369323,3.991098119972442,-0.7186166831090048,5.0,-1.4888977151335208,5.0,0.28546670837923216,2.429184946755564,5.0,4.740606730985868,2.437174025132131,2.885611907402279,3.2994136449860063,5.0,3.8093346808387705,0.9235868270908462,1.8738563463252864,-1.240724844795358,2.3525447050777806,2.1391956127822924,5.0,1.0
-5.0,-5.0,-4.2173085123616705,-5.0,-3.001937136323235,-5.0,-5.0,-0.5902350218929096,-4.999999993726178,2.02210874987673,-4.025844467353824,3.2250615677228067,-2.734050498622909,1.9972445512130743,-2.482436406660678,0.5197354736747254,-4.175869995694141,3.582826830826414,1.0097262205376565,0.09121402389539415,4.999999997817177,0.0570408265982626,-0.7624600754388688,-0.03672835396431335,0.6441733168729895,3.6705552589255968,-0.04605621045488461,-2.003432311121936,-1.3720832895194617,-3.0072868977452387,-1.038458628197258,-1.1369685829794487,0.3873745739006636,1.0
-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-4.999999874394949,-5.0,5.0,-5.0,5.0,-5.0,-5.0,-5.0,-5.0,-4.999999999880577,-4.990583387705445,-5.0,-5.0,5.0,-5.0,1.0964355121379916,-5.0,-5.0,5.0,-5.0,-5.0,5.0,-5.0,-5.0,-5.0,5.0,-1.0
-5.0,-5.0,-5.0,-5.0,-4.999999997259486,-5.0,-5.0,-5.0,-5.0,-5.0,0.027374580091824446,-5.0,-0.6076933138948539,-5.0,-5.0,-5.0,-5.0,-4.508876411086963,-4.275513132773935,-5.0,5.0,-5.0,-5.0,-5.0,-1.6235738650736584,5.0,-1.5887606908975742,-5.0,-5.0,-5.0,5.0,-5.0,5.0,1.0
-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,1.5482229205688576,-5.0,5.0,-4.584366579017836,5.0,-4.999049063283147,4.2476623459191885,-1.4101667627274606,5.0,-2.2506375155412686,5.0,1.897903346142872,2.706875440557706,5.0,4.992563964898677,2.3299532257141804,3.207432753353939,1.9422766741238082,5.0,3.865825021235118,1.1594356742742313,2.1083953233412296,-0.8745607934965567,1.7286720995232083,2.180586383730858,5.0,1.0
-5.0,-5.0,-5.0,-5.0,-4.9999999999999165,-5.0,-5.0,-5.0,-5.0,-5.0,-3.0658970223398123,-5.0,0.16256936748037246,1.6898780731693812,1.4124976535256508,-4.738686328063394,-2.255342164517775,-3.4035712467274175,-0.27924268760027915,-4.762320585995116,5.0,-5.0,0.3329995321726937,-5.0,0.5412841851841563,5.0,5.0,-5.0,-0.02010079814162818,-5.0,0.0001844124626382561,-5.0,5.0,-1.0
-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,1.0490710836663282,-5.0,5.0,-5.0,5.0,-5.0,3.293362182552495,-5.0,5.0,-5.0,5.0,-4.565840277896371,1.2377374912870547,5.0,3.817068972908585,-1.6211160608975497,1.5888614911628969,-5.0,5.0,-3.072995105470737,-0.036677240190001015,-5.0,-5.0,-3.3893879328761143,1.625090270706668,5.0,1.0
-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,1.221286858393391,-5.0,0.9048812988488227,-5.0,1.4702631204664953,-5.0,0.7627548154792068,-4.951734902221855,5.0,-5.0,5.0,-5.0,5.0,-5.0,4.999526850775257,5.0,5.0,-5.0,-5.0,-5.0,-3.820839300536645,-5.0,5.0,1.0
-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,1.2601287738262905,-5.0,5.0,-5.0,5.0,-5.0,3.686006634737413,-4.062553632785452,5.0,-4.999617517542428,5.0,0.9715344039436,1.8805281840855343,5.0,4.258797783752536,3.9414856909812954,2.4180528078169123,4.304093276016088,5.0,5.0,0.37086260304603347,-5.0,-3.8248233332662087,4.189668170727372,1.7084512749417007,5.0,1.0
-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,0.19120571545611215,-5.0,4.954899952747627,-1.2914633852089914,5.0,-2.201087592404896,3.1842024215760105,-0.26531497888397626,5.0,-2.916610109963228,5.0,0.1352621226952261,1.5250770423248925,5.0,3.65126461269908,3.937502871960345,1.7732220061656818,4.918178579390684,5.0,5.0,-0.18563404367180042,4.4850591883401165,-2.892942231538308,3.9015070902139444,1.4208852377728276,5.0,1.0
0.3407148703916972,0.7146649529880875,-0.24100881486046014,0.7600296295533003,-0.18778490906088033,0.9100560006592983,-0.33209567939802465,0.9630538322099218,-0.41105746496473566,0.9300110451648212,-0.5505580376059297,0.7141903982371911,-0.2940378906121635,0.9037649946224499,-0.2992774027931438,0.5014489918133224,-0.14154429615772468,0.47600719974392164,-0.34625941832641455,1.0046572965644731,-0.6226927208379225,0.7390217532920847,-0.49153579339461945,0.783736702510236,-0.5453967809983105,0.3573663075135096,-0.40415362056261755,0.6119238729419714,-0.7048133967099331,0.33369179462098286,-0.5046174375381969,0.5602679534856203,-0.8738555230659135,1.0
0.3160816304969516,-3.323004306783712,-1.452922334466637,-1.1887252013989507,-0.25120834763931876,-3.159965887841656,0.9908505660280951,-2.7249894816007876,1.6874907312213088,-0.8444553042409705,-0.3130861139307261,-0.6437618739882687,-0.18860132386817638,-0.5267060979325464,-0.1550654250311436,-0.6175772553324745,0.006353987396563144,-0.5735794030629534,0.04628135392026423,-2.1905641643163634,-1.9334212930004016,-0.5997385218950041,0.10879470453085552,-0.1687277947492333,0.599546117015665,0.8936668664778523,1.0640006107266669,-0.6588008277095261,0.054962100637551206,-0.6197898922206063,0.007388156540461884,-0.6678895348231774,-0.02856390133072191,-1.0
0.3322380268271736,-0.4572235943195495,0.18119635706895065,-0.4972085685997197,0.020079106100238647,-0.6513666182766806,0.2981542363734882,-1.077111903624928,0.537834072393824,-0.7624800770040944,0.41681803229198044,-0.9483102701910576,0.489526447093373,-0.7290659220637787,0.43955868215598004,-0.572220262552928,0.8186754973980941,-1.126085783785603,0.29064388396816965,-0.8775922897450591,0.08674192385066862,-0.9055443858714792,0.7958722646033513,-0.9234817107858343,0.04557428094919563,-1.2357713941310096,-0.0030210435803089165,-2.387844630714562,-1.9074504741683413,-0.6670985775519185,-0.13759148048065423,-0.676229645698021,-0.1641886463161545,-1.0
0.338517237458941,0.7128344437514139,0.5346463448936348,0.7577741423492574,-0.1979032731218402,0.9090451132333764,-0.08563516181109974,0.9631099382220535,-0.28676217428308104,0.9080971391251805,0.359147801321469,0.9636149651891025,-0.07791309476091116,1.0051033662437068,-0.05958614422507857,0.9317991276947889,-0.4884211130347311,0.7738490800998873,-0.12078554070246335,1.0882407893029746,0.06751435822216406,1.0552599984254045,0.6281612112321274,1.0444134293347307,-0.6284347539479757,0.8207590988975003,0.0869662585030417,0.849038499161415,0.5150522548597539,1.037653219609544,-0.42160116731120134,0.8694254266234415,-0.1867443800983948,1.0
-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,1.2879910413967233,-5.0,5.0,-3.1578846442145028,5.0,-3.9052469907087772,3.9597896479799153,-1.2100720051193619,5.0,-1.4917257301514035,5.0,1.4662172323657356,2.384018662497883,5.0,4.719161622539255,2.163994487163748,2.812807742462005,3.835921972538602,5.0,3.4516275633239046,0.8030490578226168,-0.9096390555637964,-1.7173600317209974,1.745430731069582,2.0258658359857034,5.0,1.0
-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,1.4541244615601427,-5.0,5.0,-5.0,5.0,-5.0,4.012476475998967,-4.836390428004534,5.0,-4.999999999995348,5.0,-3.3536039366821337,2.034911746805037,5.0,4.487828437563828,-2.614767732758802,2.54218388067211,-4.649994674348632,5.0,-1.9735670255448334,0.6381795631412116,-4.999538320334446,-1.888742113666583,-2.6653491137943544,1.9255193887642092,4.253386993421486,1.0
-5.0,-5.0,-2.414486553740551,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,0.4092032170430058,-5.0,-0.45347749531515485,-5.0,-5.0,-5.0,-5.0,-4.417312206863271,-3.817881380898924,-5.0,5.0,-5.0,-5.0,-5.0,-5.0,5.0,1.5566173915488104,-5.0,5.0,-5.0,-0.6895253722310427,-5.0,5.0,1.0
-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,0.2633476627041143,-5.0,-1.8189654670237851,-5.0,-5.0,-5.0,-5.0,-4.323364190311962,-3.774265095501816,-5.0,5.0,0.08813735856888474,-5.0,-5.0,-5.0,5.0,5.0,-5.0,4.850994949172597,-5.0,5.0,-5.0,5.0,1.0
-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,0.13365634219306188,-5.0,5.0,-2.5307387847702545,5.0,-5.0,2.0826932245963343,0.20114877093320246,5.0,0.14784894783316463,5.0,5.0,-5.0,5.0,-4.999768215494849,5.0,-5.0,5.0,5.0,5.0,-5.0,5.0,-5.0,5.0,-5.0,5.0,1.0
-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,5.0,-5.0,-4.979599109172672,1.454920415845049,-5.0,5.0,-5.0,5.0,-5.0,4.999928672815198,5.0,-4.7779124835835605,-5.0,-5.0,-5.0,5.0,-5.0,5.0,-1.0
-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,0.8449032661915721,-5.0,5.0,-5.0,5.0,-5.0,3.3405599565021973,-5.0,5.0,-5.0,5.0,5.0,1.3792395145638323,5.0,3.7186271512505233,4.433544071237495,1.5408238844240578,-3.484213869839456,5.0,5.0,-0.34998138600110734,5.0,-5.0,-2.3717788607491017,0.9665749479592243,5.0,1.0
-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,0.9443432542653223,-5.0,5.0,-5.0,5.0,-5.0,3.22358485653356,-5.0,5.0,-5.0,5.0,-4.026492819508339,1.4465056183252563,5.0,3.686217150245648,5.0,1.5772275067147152,5.0,5.0,5.0,-0.9963307900583661,5.0,-5.0,5.0,0.5122329526567182,5.0,1.0
-5.0,-5.0,-4.6187668872648135,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-4.257893880509936,-5.0,-2.103311107644142,-4.99999999990265,-1.559595400558493,-5.0,-2.324243783418223,-3.542015190247348,-0.04665162029574527,-5.0,5.0,-5.0,5.0,-5.0,5.0,5.0,-5.0,-5.0,-0.0862771280947211,-5.0,-5.0,-5.0,4.604794512934283,-1.0
-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-3.241556465284143,-5.0,-2.957930273279644,-5.0,-5.0,-5.0,-4.651641515132022,-5.0,-3.615331681599313,-4.41240287635416,-5.0,5.0,-5.0,-5.0,-5.0,-5.0,5.0,-3.968817436028712,-5.0,-5.0,-5.0,-3.9638151670452655,-5.0,1.4632094920427465,1.0
-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,1.4268456062448824,-5.0,5.0,-4.997784847363393,5.0,-4.999999999992624,4.13501354429823,-5.0,5.0,-2.0036970897805957,5.0,-0.4104386756674175,2.3297863600812176,5.0,4.769906080799096,-3.0686393083789705,2.755509308125935,1.5709074474650555,5.0,-0.8855070436202013,0.9633738813725581,-3.165948090269643,-0.6987997421759727,-2.4708256043094754,2.357760791813602,2.257794650469334,1.0
-5.0,-5.0,-5.0,-5.0,-4.054490445732813,-5.0,-5.0,-5.0,-5.0,2.902844753266068,1.6848161133245667,1.7169274164667572,1.0012059919368117,-5.0,1.6012102514073427,-5.0,0.9999579691789914,-4.730166936866529,5.0,-5.0,5.0,-5.0,5.0,-5.0,5.0,5.0,5.0,-5.0,5.0,-5.0,5.0,-5.0,5.0,1.0
-5.0,-5.0,-5.0,-5.0,-2.702285679622914,-5.0,-5.0,-5.0,-2.7902492708325437,-4.487633821429085,2.298765183413043,-4.999191761222525,1.8389281863658982,-5.0,2.0124673361590277,-5.0,0.9495823856743578,-5.0,5.0,-5.0,5.0,-5.0,5.0,-5.0,1.9584668352133008,2.5949151124175684,-0.5527868671829494,-5.0,-5.0,-5.0,-4.870813940558764,-5.0,0.3906425525502283,1.0
-5.0,-5.0,-3.9240066674880927,-5.0,-3.35816925085733,-5.0,-5.0,1.1625801551507087,-5.0,3.5255952403544417,-3.0894607011877118,4.754441920860169,-2.2379697016113873,3.635704816270458,-2.596697381749234,4.243041756562032,-1.6204245883813058,4.999999999863636,-0.06416012691672592,2.079226305984033,5.0,3.3802520691784386,-0.9114476173604953,2.8699335949030416,-1.6605249146367593,5.0,-0.6116438573037388,1.3111323894174498,-1.357037195090636,-0.18425233873509558,-1.939771093667437,3.3588348163444657,1.409814787183413,1.0
-5.0,-5.0,-5.0,-5.0,-4.999335093220424,-5.0,-5.0,1.3756029800464824,-5.0,5.0,-1.234998909849392,5.0,-3.773470566479274,3.7905521618911098,-3.6651160774093943,5.0,-0.9070746516779383,5.0,-2.188004768924018,1.719651739445322,5.0,3.844099465963896,-2.2442249229010485,2.1533315025401163,-5.0,5.0,-1.7667284182249396,0.22790633680718678,-3.304571952515547,-2.32186620011763,-2.646405190023569,1.9474860471422164,2.2530434821655883,1.0
-5.0,-5.0,-4.999865990123548,-5.0,-2.2789785570309293,-5.0,-5.0,-5.0,-5.0,-5.0,0.4357229225281471,-5.0,-0.9483643754749005,-5.0,-5.0,-5.0,-5.0,-4.397311402228446,-4.011680891993083,-5.0,5.0,0.723013376415185,-5.0,-3.280735492534577,-4.752073289930976,5.0,5.0,-4.999999999999993,5.0,-5.0,5.0,-5.0,5.0,1.0
-5.0,-5.0,-4.852491777459509,-5.0,-3.157530598206691,-5.0,-5.0,1.4210467737022938,-4.999999993740021,4.2907994415587245,-1.893582943356477,4.9765074119816175,-2.5838717147000025,3.633499746219077,-0.9097499714726232,4.0960169281662475,-1.3914576971721397,5.0,-2.0476805997090213,2.1179631864189394,5.0,4.0249785583316715,-0.1547215090199026,2.8724967171675253,1.1794840988810478,5.0,-0.009126939916333178,1.5348897807118533,-2.1369801064245664,-0.1889045655777163,-0.8597332207192038,3.3737898717446733,1.5592908420225629,1.0
-5.0,-5.0,-5.0,-5.0,-3.409057780874221,-5.0,-5.0,-2.038016881061526,-4.999999999999954,4.626586391569311,1.0063277117645222,4.95386750696015,0.1798619558615961,-0.5128920682507092,1.4149372936963487,0.13842450527276928,1.231146826200768,-0.5960231069018376,5.0,-5.0,5.0,-5.0,5.0,-5.0,5.0,4.999999999982907,5.0,-5.0,5.0,-5.0,5.0,-5.0,5.0,1.0
-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-3.521050756391123,5.0,-1.060838657877553,2.9019107187908704,1.3148436745054082,5.0,-5.0,-3.3000025476423156,-0.0790272803985113,-0.4850737161127141,5.0,3.151595131515201,-5.0,0.018584349340330507,5.0,5.0,1.75052478070662,-3.7332423186769943,5.0,-5.0,-5.0,-5.0,5.0,-1.0
-5.0,-5.0,-4.4343109825868225,-5.0,-3.0582947977001615,-5.0,-5.0,1.3442006835663234,-5.0,2.8917125016343967,-3.6606492277361937,4.945045866712514,-1.988457544058862,3.554540093051533,-2.108781302562284,3.759969262621339,-0.4721224788379552,4.999604987472131,0.9303646678918813,2.0567305078733815,5.0,3.3656795165184383,-0.28566147081041904,2.4737094022071586,0.22568021706984187,5.0,0.7823641016307255,0.8991469762081907,-0.9815693187386363,-0.7363812454902262,-0.4459993747804904,2.906991059879572,2.2333046773191185,1.0
-5.0,-5.0,-5.0,-5.0,-1.2719970089229375,-5.0,-5.0,0.7642619926573971,-4.971176152383829,0.4798058979375946,-5.0,3.6138461107540802,-1.8756007016846739,2.193030908392221,0.17427405222375728,3.6027619852389723,-5.0,4.999998805557672,1.042467339930233,0.6738077066082956,5.0,2.647571461142256,-4.980820598503057,0.6368339607520389,-0.07253115126794965,5.0,-0.21631087767648285,-0.9267980298949403,-1.8134503663381087,-4.280590855963556,-1.4155021218339945,0.7645432743732219,2.2356249059978297,1.0
0.23976042341848988,0.1461561271023865,-0.08526004161917314,0.40005111770878043,-0.2592132931078761,0.5907371016214337,-0.2985098798100231,0.5820147518948,-0.35173561505301293,0.6236604394859346,-0.07213680013614265,0.7203575815005328,-0.18194236566338595,0.7494043865523088,-0.14244447841226554,0.7495840739197716,-0.14086289332237584,0.6785813898637116,0.12434000674876765,0.7345858042139374,0.05044820857683179,0.6598468268167473,0.13532046577744275,0.6670751273608148,0.1371198848148731,0.36063033763078023,0.15834438615733945,0.5047046602889791,0.07261352231815686,0.5510072234500558,0.03856996387454916,0.5729964249191554,0.012390906458495686,1.0
-0.12896849330448418,0.25684286841411424,-0.22565347118410536,0.20475633773842677,-2.145738143342194,-0.2981279321946848,-0.6453995163787303,-0.23640980489015437,-0.7978484750899115,0.8191051838995033,-0.7338524909050846,-0.3414755649725172,-0.3612583315740478,0.9005869855697122,-0.8052662200996428,0.8859335286532288,-0.7086017371923482,0.88521255689249,-0.6861015823880122,-0.5351794312887435,-0.2987017502129066,0.96354127642437,-0.7449222529857316,0.9433774889029275,-0.35031408852073453,0.8667145615296872,-0.8152852436101106,0.9299478775746745,-0.4263212161682047,0.9597886249812091,-1.0774688051294241,1.1133421313316572,-1.2543997893309617,-1.0
0.04462177918987875,0.4737862709579966,-0.0783013512181646,0.3881380242927862,-0.3312722384754401,0.7855939853759931,-0.48127306776835793,0.9833028001202669,-0.5257719416767443,0.9367053017688503,-0.46889810802625004,0.9776017983945327,-0.3818447070994196,1.028913168014572,-0.5121695314184685,1.027868123679286,-0.2962252146675139,1.0271692015126035,-0.18695256697728926,1.115371736679086,-0.27165067946917354,1.0790582498659527,-0.26461227630160805,1.0494708176967187,-0.3034437541784509,0.9024188468867455,-0.24705448601194563,0.9931969675400405,-0.29085564270793945,1.0659927160182638,-0.4426989304204992,1.021902835718175,-0.5167400370408964,1.0
-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,1.080692237381079,-5.0,0.8073756447573578,-5.0,1.4085517090034962,-5.0,0.7449799960464042,-4.89416761801793,5.0,-5.0,5.0,-5.0,5.0,-5.0,4.979436233346909,5.0,5.0,-5.0,-5.0,-5.0,-3.847655644257115,-5.0,5.0,1.0
-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,1.240146826602858,-5.0,5.0,-5.0,5.0,-5.0,3.5493321307364374,-4.914639852952036,5.0,-5.0,5.0,-5.0,1.7964144476612873,5.0,4.353611052963867,4.414769080002695,2.4884313302858,1.5150261125239548,5.0,4.999578584404333,0.42222407231762854,-5.0,-5.0,-1.3856594874872041,1.5071514074980543,5.0,1.0
-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,0.8144455809035676,-5.0,-4.999999999917553,-5.0,-3.9411906801180354,-0.12756974825786627,-5.0,2.0600767625686824,-5.0,-5.0,5.0,-5.0,1.328151819086449,-5.0,-5.0,5.0,-5.0,-5.0,-5.0,-5.0,0.6750259004478971,-5.0,5.0,-1.0
-5.0,-5.0,-3.2708088803491333,-5.0,-0.8569099898548883,-4.999601018399624,-5.0,-0.18140736971203614,-2.4245315476560645,2.944539037506389,0.2628094075368939,1.8584192879957995,0.5445195616222875,1.295529495856891,1.2804788594480832,0.461580076269442,0.6300534761545231,1.6530274797691147,-0.0967201608023904,0.5795323850283375,5.0,0.5691689963059733,2.823862527970927,1.1195288861464998,3.701487469953985,2.7476109777197584,3.0643260109888946,-1.640671232514918,4.999999999833129,-2.094896612838482,2.951882794080408,-0.32677510316142644,3.5874843751880734,1.0
-5.0,-5.0,-1.141107708122567,-5.0,-1.5879812034184975,-5.0,-5.0,-4.696511989708477,-1.7505350559701431,-1.3222801877225923,3.0859307398802986,-1.1691257913429947,2.451194815955597,-4.9984863542035605,2.802927434409287,-5.0,1.884461960322216,-5.0,5.0,-5.0,5.0,-5.0,4.999999999508823,-5.0,4.278732029304461,1.2149429488208823,1.929029908264644,-5.0,-1.7981152869389962,-5.0,-4.012169877040418,-5.0,0.12011259829248526,1.0
-5.0,-5.0,-2.0427626255656777,-5.0,-5.0,-5.0,-5.0,-3.884803644467253,-5.0,-5.0,-5.0,-1.8929157736092337,-0.8308796047710773,-2.1336021973441417,-0.5392088713324521,-5.0,-0.2692295498617693,3.909000100234925,5.0,-5.0,5.0,-5.0,5.0,-0.5239969219047124,-5.0,5.0,5.0,-5.0,5.0,-4.999999999994845,5.0,-2.3379778398863467,2.999166520346751,-1.0
-2.9381646212587085,-1.3542394252680694,-0.10475703170884966,0.6792980210123991,1.9121072225344955,0.8729140735856338,1.6403396298972373,-1.0049325453884943,-0.3830508014998792,-0.8420139212117419,-0.3120890025194382,-2.2434014255503314,-2.2012698036301654,-0.5247523943566528,-0.15457453822851,-2.2279163653343854,-2.0030021356845364,-0.5724274785876461,0.0462721331702476,-0.5517179794955687,0.01259088997164398,1.0530094934555134,1.9975956513043007,-0.6816625710352929,0.13975684114246595,0.9011331372845813,1.937223932285865,-0.6597341349996257,0.055061040114794284,-2.369625372786618,1.9474101763294007,-0.6656707826452241,-0.025273240649883563,-1.0
