-0.12394536956775394,-0.7882073803177495,-1.18896586827351,-1.574601383977804,-0.2310681133579939,-1.280130692556005,-0.47845780746205696,-0.07763313170627516,0.5946505595498611,0.18975433526322252,-0.25596659546707434,-0.6138497062491742,-0.17553006554270367,-0.4928957693393442,-0.14525912055690912,-0.3347764049650914,-0.8796729790143153,0.3403540471460971,-0.2881242185079176,-0.5189084723920382,0.14386207000585285,-0.556775136026122,0.10540813390833023,0.9738729686496587,-0.6234550451538371,-2.751873795748935,-1.599860493228403,-1.1105025927090186,-1.3517486552222189,-0.6285284350488423,0.005536953172372753,-0.629433550059124,0.00519771662190468,-1.0
0.30388905256990756,0.4505959281675815,0.7300516457644667,0.08861291304491381,1.2117665564805156,-0.3343256550277401,1.4058683261605445,-0.9626843170372217,1.5475390868217038,-1.4701459017305796,1.3797345028073587,-1.6149947586646634,1.0011444167042134,-1.733736929488943,0.6914246793266123,-1.9673956167328333,-0.007024645127306119,-1.6820808978978525,-0.5893196447770715,-1.4144226474638155,-1.0418823924578444,-1.054929765265049,-1.1838913662589505,-0.671640167949821,-1.2333496586820625,-0.536953801174463,-0.977624660539428,0.11406990372813172,-0.7998789595069893,0.32729543356612273,-0.4124201942869693,0.40882207226501854,0.032835770816055945,1.0
0.3372398237492093,0.5359547420979874,-0.0026078613579374704,0.6450418935155775,-0.20251899744609567,0.8015982864813984,-0.13316658208266885,0.837159798520907,-0.34923925766174413,0.7872939502933838,-0.1853396794475598,0.8482885250091577,0.0550859709046687,0.8840672627671593,-0.019752572137806883,0.8218072648931314,0.2634719067273654,0.7648334787437139,0.32491706495208333,0.7770097081399168,0.21703343400273056,0.6764284759830456,0.37899634187122017,0.6255562474256372,0.3626965444813327,0.3783692760967286,0.3685500658139655,0.4958138955295744,0.3566283350454969,0.6240519627995982,0.21716826045304105,0.581005304539317,0.21475239115374192,1.0
-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,0.23875337116196924,-5.0,5.0,-5.0,5.0,-4.938538743981283,2.8093561974947363,-5.0,5.0,-1.0269172894409937,5.0,0.4018901091255072,1.0301946355641223,5.0,0.7998747531459437,3.216099019614894,1.2031405362006489,5.0,5.0,4.999604049788153,-0.882060108372188,2.431484603639356,-4.824727541897327,-0.4483175713757789,0.882869630605564,4.869975536795126,1.0
-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,0.6008104248214685,-5.0,5.0,-3.505295856066517,5.0,-5.0,2.3714964288832348,-2.6918188528506755,5.0,-5.0,5.0,-2.094206968631324,0.00919013986929547,5.0,-1.0143728621193553,-2.444627552185167,0.3498950375444076,-5.0,5.0,-3.178216440782157,-1.8100685705957338,-5.0,-4.446906938488006,-3.9056821889394597,0.9004368382584194,0.861020033512604,1.0
-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-0.3163178345146441,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,0.5928233046460454,5.0,-5.0,5.0,-5.0,-5.0,5.0,2.762836086094477,-5.0,-5.0,-5.0,5.0,-4.9700817820922305,-5.0,-5.0,-5.0,1.568921623361416,1.9456139265285068,5.0,-1.0
-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,0.415578431815569,-5.0,5.0,-5.0,5.0,-5.0,2.3717401209397817,-5.0,5.0,-5.0,5.0,-5.0,0.3351919773756599,5.0,2.992755755234716,-5.0,0.5693565257032764,-5.0,5.0,-4.657094722601734,-1.1788539069244968,-5.0,-5.0,-4.720455366215485,1.4597744691192944,5.0,1.0
-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,1.1245453161066266,-5.0,5.0,-5.0,5.0,-5.0,3.6120129669882823,-2.32640539452926,5.0,-2.8667910520364193,5.0,5.0,1.7239404119277122,5.0,3.78440796969911,5.0,1.8331578753314564,5.0,5.0,5.0,-0.4328045816777619,5.0,-5.0,5.0,0.7300672118636916,5.0,1.0
-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-2.4949415587636103,-5.0,4.421620145444614,-3.039669453553387,5.0,-5.0,2.8172279645128437,-2.7961662190934993,5.0,-2.1282046116188917,5.0,0.7320063654297115,1.0340361741648918,5.0,3.235429907252248,2.3350075386447404,0.43832472291558144,2.9789466478447624,5.0,2.699797030657659,-0.3494540742628936,-4.549381827852175,-2.0613387313064284,-0.09106923947328799,1.695033274651935,2.9709229821353356,1.0
-3.460907178343607,0.18856049744492645,2.1146072816470927,0.10563309791322711,-2.3879170363634534,-1.4104761989466164,-0.5857432682495264,-0.993552834369958,-0.4403650800678063,0.9171788074827255,1.6850244726897488,0.9489888436875049,1.8083232875632493,-2.0304681579622095,-2.3055228789092275,0.9861719435749076,-2.0034973734383983,-2.1442141923186595,1.9470343209317817,-0.5441769113990309,0.20115040797616382,1.0443616755520404,-1.762734672580353,1.0320696420433069,-1.8016994829831712,0.9986079735744579,1.9182418605016753,-2.416918495308291,-1.8876866103862147,-0.6711701486037513,0.006944719679121022,-0.6591078185781926,0.019696022886589476,-1.0
0.2568209694556828,0.5220367613070265,-0.11182289466999147,-0.08679066481624138,0.6972349815183633,0.7247628100772947,-1.0745151179126884,0.8396046462426876,-0.03832014059262546,0.8791010248497497,-0.13283932720908487,0.9785260334794106,-0.025067678629054416,0.8911107567339297,-0.04531381979940884,0.7669506839708807,-0.5143461208567255,0.840990929968397,-0.2378904597132218,0.8551467730412011,0.5325054331775388,0.6521610228711555,0.03966340379761288,0.7890944120601232,0.08984309920926498,0.6738179843299328,0.08695292094792789,1.0693692126674907,0.243497741552176,0.7582703052270457,-0.19434007639646914,0.9923565205392612,-0.3435517354373543,1.0
0.05824407871625123,0.47026660368968715,-0.5195062419523884,0.33054207365244187,-0.9931238084397546,-1.43235122317571,-2.1219902632183163,0.9327639600052686,-0.48284078999946894,0.05411980750207642,-1.6189117035444822,-0.09231407450621655,-1.5344750462880365,-1.264134956471608,-2.1959512924719102,-0.508335782303842,-1.2129205025827852,-0.04941511598754551,-1.8085640233093114,-0.7358809957993153,-0.7707777855570396,-0.859265702231943,-0.5456250315287428,-1.0011120688439805,-0.36610880951159447,-1.3503280650958482,-0.20068529031667606,-0.9702913102302088,-0.16572824920641713,-0.9051530779679918,-0.11139324964710126,-0.8947108534469361,-0.05147998931803014,-1.0
-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,1.5831997386100187,-5.0,0.34541048497460913,-5.0,-3.0098797056217417,-5.0,-5.0,-5.0,-5.0,-5.0,5.0,1.3952503343277054,-5.0,-5.0,-5.0,5.0,4.99979492626089,-5.0,1.367192244390245,-5.0,0.788468449235203,-5.0,5.0,-1.0
-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,0.4032169271151653,-5.0,5.0,-5.0,5.0,-5.0,1.6116197223722586,-5.0,5.0,-5.0,5.0,-4.707836256967151,-2.0529218792876796,5.0,-2.796905737212692,-5.0,-1.8468660405912805,-5.0,5.0,-4.72205738031092,-5.0,-5.0,-5.0,-5.0,-5.0,-0.4149725217462345,1.0
-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,0.9241472034545718,-5.0,0.9028596450895976,-5.0,0.7624968473208087,-5.0,-0.481713193917888,-5.0,5.0,-5.0,5.0,-5.0,-0.36383742116686724,-5.0,-5.0,5.0,-4.879189879784152,-5.0,-5.0,-5.0,-5.0,-5.0,-0.5847862258281616,1.0
-5.0,-5.0,-5.0,-5.0,-0.3542328507136129,-5.0,-5.0,0.8600106621448288,-4.764137652891568,2.948852431779763,-5.0,3.2208111899482734,-5.0,2.311201322232955,-5.0,2.9435320423500477,1.3837199298699319,3.256875967883141,5.0,-0.017920501498508556,5.0,2.6974336658141835,-5.0,0.2923124264623451,5.0,5.0,5.0,-0.9478300279402826,4.999999999041423,-3.440075618612071,5.0,2.5343930963316303,2.147646295883452,-1.0
-5.0,-5.0,-0.8817789669363756,-5.0,0.055266768349805984,-5.0,-5.0,-4.0687762474992075,-0.39321530453059245,-4.202963409167351,3.282817180617345,-4.999830772843623,2.5107771155714773,-5.0,2.1802935933599454,-5.0,0.6161399281983672,-5.0,0.3627789138667516,-5.0,5.0,-5.0,-3.3048351651037575,-4.999999999999775,-4.8091794672542125,2.1859856813713594,-3.4395381044485984,-4.013931773978279,-3.411742647974423,-4.99999978235463,-2.8791374842867783,-0.5626977251765832,0.5934905324613304,1.0
-5.0,-5.0,-5.0,-5.0,-1.9620852518327396,-5.0,-5.0,-0.545323042340033,-5.0,-2.926123788401709,-1.2659504228957297,-2.268055791928272,-0.9500831774048661,-2.364480823855647,-0.6205274203272675,3.4348827132408126,-5.0,-4.56192636400684,-5.0,-1.0832131518212937,5.0,-2.6957940654869574,0.3116706208116747,-1.042184149952043,-5.0,4.75367635743587,5.0,-5.0,-5.0,-5.0,-0.013430597904151095,-5.0,5.0,-1.0
-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,0.4513534298476381,-5.0,5.0,-5.0,5.0,-5.0,2.498672996816536,-5.0,5.0,-5.0,5.0,-5.0,0.5880560227841942,5.0,3.268960536277192,-5.0,0.9302905297378414,-5.0,5.0,-4.040439714934635,-0.5915889287445583,-5.0,-5.0,-4.063017509081177,1.463454429394862,5.0,1.0
-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,5.0,-5.0,5.0,-5.0,2.059361431115153,0.15863861140661048,5.0,0.10912635074078096,5.0,5.0,-5.0,5.0,-5.0,5.0,-5.0,5.0,5.0,5.0,-5.0,5.0,-5.0,5.0,-5.0,5.0,1.0
-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,1.0818180779571087,-5.0,5.0,-5.0,5.0,-5.0,3.28343672779908,-5.0,5.0,-5.0,5.0,-5.0,1.4169625142472648,5.0,4.138999544360745,2.7562760972581017,2.067434783367586,3.385243674849803,5.0,3.39058795075413,0.23043245841413015,-5.0,-5.0,-2.656664652501346,1.4857741442341763,5.0,1.0
0.338387135113988,0.6511007411077938,-0.08117888787756664,0.7576733753350471,-0.2334105992466562,0.8817923682609469,-0.24957468628085877,0.9211036562428389,-0.43489035892965777,0.9269618692218509,-0.384502146842532,0.9637046138865291,-0.21460808426974287,1.0051806137360106,-0.2116373034565087,1.0006919591810852,-0.01667762011040192,0.9994348984532079,0.046774529368305146,1.08832881177661,-0.06298826674491281,1.056444192445861,0.01887671585619058,0.9756208646867823,0.05096830006469754,0.8746353587277906,0.06334513065553536,1.0275989267999688,0.006131888057189715,1.1326517865259507,-0.06770079270533742,1.2153440161371767,-0.11801596848086811,1.0
0.3468820876674167,-0.13208600745617852,-0.1365005192086564,-0.38167060083324544,-0.2522628762294369,-0.3379996453188279,0.01834001045728878,-0.22143626500868088,-0.4975597218324196,0.15744597383810785,-0.02807834373925891,0.10629391408574214,-0.02250800851084528,0.27815453674026847,-0.2755841312663017,0.32186251317060544,0.03893958529724486,0.22850614374298056,0.046314518517598616,0.2005840232372442,0.11359764556411875,0.3612940327459325,0.265419506405646,0.17622622205265875,0.1479088254509018,-0.10755689984392915,0.30967105349203244,0.14674584435313215,0.21741325659880115,0.17250142402353044,0.4665609613170259,0.15715808214940769,0.3384411473289922,1.0
0.33199075834916664,-0.7299688933199584,-0.8206874112830072,-1.1710004418340072,-0.25081811358764333,0.25973853010491943,-2.15517272354265,-0.4032737668522905,1.6016854123085174,0.29717523282997726,-0.18284280522930077,-0.0840467158522747,-1.899996482992776,-0.5260467276665406,-0.15489975191389044,0.33753644002342,-0.7165926029135027,0.14533727996075102,-1.5054110925417536,-0.5518391947082628,-0.010742979720005152,-0.5988829956634805,0.1087388744850841,-0.26497528849254787,0.4893978497860904,0.88953645039009,-0.3070086505303312,-0.5522423598486325,-0.8978525988987527,-0.33297481016565256,-1.3547571285800113,-0.6671407112903979,-0.029633077332550595,-1.0
0.34401170343416976,0.055229634416602356,-0.04356786122761688,0.12108296590923631,-0.14270862609642046,0.04237086505678312,0.12874526704978287,-0.8379267338035179,0.3296061744542737,0.28443386898534107,-0.06827792761941394,0.35458641316949197,0.09997391259493771,0.6782755437779296,0.0843644511196758,0.3270671578583073,0.37312808002271053,-0.3442578109703342,0.8417031382694523,0.33197977716568083,0.39778365953534867,0.25139730039059927,0.5385327091960985,0.15948616719055905,0.6074013266161303,-0.15423127976893905,0.5749417506729211,0.09701876962848158,0.5538906349614893,0.09439057614930886,0.5104133953291822,1.2467041572031083,0.6758870516641864,1.0
0.3272198926075556,-1.31590047217607,-1.231574365903549,-1.1751484328748818,-0.25066130255709057,-1.1630813940926963,1.6765110074719638,-1.0067348643114162,-0.37640836451880944,-0.843160505652313,-0.3126147731308836,-0.6429511492607867,-0.18822602223985618,-0.5257907028993614,-0.1547822188536063,-0.6167329984308857,0.006301471043831268,-0.07255838384188751,1.83288548887061,-1.1276009503115418,1.4235290644546512,-1.1706108248862006,-1.419151626404846,-0.6829429948918394,0.13979273638105935,-2.2330222171128065,-0.804199552503943,-0.6568277522420218,0.05491669618104325,-0.6175394735239108,0.007311898375074092,-0.6668475674405157,-0.029731082518208187,-1.0
0.3415308303039208,0.04527740185347365,-0.13188823628033383,0.7110277642505172,-0.10341792543608602,-0.11328963784897592,0.7303328472825188,0.4833613057112691,-0.3814262555799202,0.31161378844284704,-0.5981527771482553,0.0014231783052227416,-1.1779714448446907,0.07339178503680545,1.1272171928417707,0.6247781714384538,0.6483187862721095,0.6810819966663176,0.2649060352255905,0.2276024615551718,-0.8816464884547831,1.0565711123479173,0.12184072863454154,0.363937131110745,0.2771802401655063,0.28227774284955537,0.4374628488396235,0.8636848975735119,0.2083565740681094,0.3508869840067177,0.48657684796034745,-0.4021642572058425,0.9971113726333751,1.0
-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-1.5853209858914221,-5.0,5.0,-5.0,5.0,-5.0,1.5759545863181157,-5.0,5.0,-5.0,2.5438354004748636,-4.948699539706356,-4.997656619628456,5.0,-5.0,-5.0,-5.0,-5.0,5.0,-4.86765762392943,-5.0,-5.0,-5.0,-5.0,-5.0,-0.5064858185268519,1.0
-5.0,-5.0,-5.0,-5.0,-4.552722716830969,-5.0,-5.0,-5.0,-5.0,-5.0,0.898661000954992,-5.0,0.9228986945059732,-5.0,0.7094841510499627,-5.0,-0.7122962146834584,-5.0,-2.7421926897724274,-5.0,5.0,-5.0,-5.0,-5.0,-5.0,5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-2.261940433081545,1.4246285408294415,1.0
-5.0,-5.0,-2.213912952545133,-5.0,-1.5342197214952524,-5.0,-5.0,-3.244347924691861,-4.08418076727766,-2.629032246951558,-1.0551700904604167,-1.6698122398129618,-0.780573237632853,-1.734621020077344,-0.6882615955210177,-2.067404260418049,-0.9598224026826568,-1.4323236025504167,0.2876784312364242,-2.0053777180886483,5.0,-1.9645411765722125,0.12660183702021396,-1.9634560739457807,0.3729603545459015,3.3099008285296194,0.5693431193429194,-3.6332117689384287,0.06728066472537221,-4.999930532189602,-0.14717939966322732,-2.179620769557894,1.4551327770347604,-1.0
-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-0.22540875780669334,-5.0,-3.21618281788019,-5.0,-1.5034213152603626,-5.0,-5.0,-4.583759214046707,-4.610144229750741,-5.0,5.0,-5.0,-5.0,-5.0,-5.0,5.0,-4.12485834649051,-5.0,-5.0,-5.0,5.0,-5.0,5.0,1.0
-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,5.0,-2.924315653934417,5.0,-5.0,2.064389522705812,0.18891015984774226,5.0,0.13676816787035015,5.0,5.0,-5.0,5.0,-5.0,5.0,-5.0,5.0,5.0,5.0,-5.0,5.0,-5.0,5.0,-5.0,5.0,1.0
-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,1.2150792047956371,-5.0,5.0,-5.0,5.0,-5.0,3.69072003364837,-5.0,5.0,-5.0,5.0,4.9999999999994005,1.772047909314255,5.0,3.815336657147487,5.0,1.9120823879964863,5.0,5.0,5.0,-0.3700098848415398,3.5123605057904057,-5.0,1.5488192429177148,0.7955397078931917,5.0,1.0
-0.4624104038053399,0.00825664886813857,1.9802836394225167,-0.10908945664938759,-2.2198426551742196,-1.4400363484431016,-0.6631938348170129,-0.9134231386392038,-0.43954962151081933,0.8504873370329555,1.5690815388173374,0.8739091649419185,-2.024575151631008,0.9327978340631055,1.8631035710529782,0.9205059062564276,-1.8872148177009873,-0.5400163667316413,0.04379956254960436,-0.5005256703241661,0.2657989448483529,0.9832062293747781,-0.38100761756118845,-0.659284536254436,0.1330185328520038,0.9638823771742058,-1.5556926893172704,0.9574455055450933,1.8613355665044464,0.9794718006803271,-1.7830340698207858,-0.6109826327515923,0.03308319885134225,-1.0
0.027585027110912045,-1.8850422577544246,0.512450946031076,-1.0069659121042018,-0.025599046168516958,-0.6600437919298189,0.1839146160089861,-0.34348794143689615,0.29633560726278285,-0.1917192803886093,-0.9606272276285044,-0.4734545850489045,0.3503323741461721,-0.6319145579703438,0.28830636380579316,-0.7213423812086218,0.4463239677791616,-1.0725420877616745,0.6207445696932853,-1.2876547718535358,-0.060195947855865795,-0.08651503493980171,0.7033227909485344,-1.5935419116693814,-0.3115090459069132,-0.3469097381859222,-0.374195341674876,-1.4249587972482267,0.40249304695747457,-1.0696023189873074,-0.5699752467246494,0.10444795845076904,0.054283938470459675,-1.0
-0.14381917083893986,0.31304937181760295,-0.45657164091324304,0.2663430431164736,-0.6239375037541826,0.6937854777342938,-0.9887015094697732,0.9838550635066926,-0.5987770557209526,0.9551163493132782,-0.841224975300541,0.9920028843980211,-0.7383451876662696,1.0295643526667735,-0.6525713621606442,1.0286137956800847,-0.8043579368387368,1.0557254283097603,-0.8669006358678749,1.116113752791074,-0.5425032694766688,1.079678744691243,-1.0514598073343528,1.068371553593504,-0.820070361854916,0.9848083670785184,-0.7971341090425597,1.0770972950114157,-1.4781452840653406,1.1109791379664409,-1.5071375361197343,1.277890088404608,-1.8397557564599025,1.0
0.3371247062650644,-0.31535493167007567,0.1204157335916149,-0.6163876379911345,-0.13039506521309951,-0.42415269452625565,-0.24452822225113197,0.11876196604167905,-0.4359076339761983,0.19298523372384696,-0.2701759080555471,-0.10602223136514748,-0.09376434354363919,0.2799617306810568,-0.14830440696830854,0.14806197620001058,-0.21230229104766815,0.12250493679571173,0.05615621458295552,0.020454861399782472,0.10580537892505418,-0.29716722832153825,0.6086907626173507,-0.1542512623369337,-0.1604879724591678,-0.34420347550251,0.2009011149995506,0.026647251467373408,0.4067420070698888,-0.16320745169444162,0.008120017287975187,0.04700419631038641,-0.0716472981618066,1.0
0.2787900324649369,0.6652440377938096,0.10272646655709038,0.6106952901506424,-0.45325828083857467,0.4209119692536766,-0.271926108399025,0.968848215937468,-0.3854264158831053,0.8557074976407004,-0.31584581082136964,0.9714673045675293,-0.09808491257662609,0.8715046980541782,-0.25654695996184423,1.0083513876927894,0.0052375884803155925,1.032439929834004,0.04640042051057864,0.8705737886783391,0.18631709757857146,0.6834125935228748,0.2830483611091981,0.8926276123977942,0.23079883159248304,0.743902411599947,0.18081015629853028,1.0041371116722555,0.2353988532636111,0.8939067060117287,-0.17076675707598474,0.991485554114641,0.0724618589691633,1.0
-3.5025841514046205,0.14324231070099547,2.1007180731218345,0.04506881956347979,-2.3798403396088386,0.5931228161597857,1.2834198401505577,0.9506271928027112,1.5955530504286357,0.9142159914155301,1.680239460098535,0.9464409142374222,1.8027359916388113,0.990503775464733,1.9936582559819864,0.9837749843469247,-2.0147513664202346,-2.1382392978811517,1.9413617204818987,-2.171809277948948,2.1265328782828656,-2.215607975467475,1.9729445255588987,1.029859559563623,-1.7956311490708114,1.0170156340530048,1.9120140231071814,-2.4162105970567738,1.9920354228206054,-2.411328911146204,-1.9080197505528962,-2.5382649297454236,2.130875164298366,-1.0
-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,1.1204058775643488,-5.0,-5.0,-5.0,-5.0,1.03321331046305,5.0,-5.0,-4.933671057112887,5.0,-5.0,5.0,-5.0,-5.0,-5.0,-5.0,5.0,-5.0,-5.0,-5.0,-5.0,5.0,0.979846885889741,5.0,-1.0
-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-4.998606242380038,-5.0,5.0,-5.0,5.0,-5.0,2.441520382086301,-5.0,5.0,-5.0,5.0,-4.694168544702708,0.6509567936289645,5.0,3.3382021559202237,5.0,1.1194563774673056,-5.0,5.0,5.0,-5.0,5.0,-5.0,5.0,0.30915157954536693,5.0,1.0
-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,0.6157097114696463,-5.0,5.0,-5.0,5.0,-5.0,2.6417631085724502,-5.0,5.0,-5.0,5.0,-5.0,0.8136567435843959,5.0,3.586627979107023,-5.0,1.3957661933354517,-5.0,5.0,5.0,-0.6337511107320684,-5.0,-5.0,-2.921586344789353,1.1958560476910827,5.0,1.0
-5.0,-5.0,-4.167025940188002,-5.0,-4.219161308259522,-5.0,-5.0,1.40072341642225,-5.0,3.741706169967733,-1.6732032486802406,5.0,-2.120262952962666,3.744640574657677,-1.0530792730061878,4.999999986536099,-0.328376897129367,5.0,0.11888844831809506,2.136228822930042,5.0,3.6480969761401796,1.2780067113621865,2.8322410468509225,2.497655055913916,5.0,1.9246782868144299,1.126329814142579,0.850794146779625,-0.4842914391201887,2.2404751940412755,3.0145968219536914,2.4620372133181703,1.0
-0.3557239136630849,-0.4015857368590702,-0.19684297514581706,-0.41033515637712037,0.15872349104066485,-0.33303910427894023,-0.12959253807295415,-0.08245101008234515,0.26683130602850486,0.3612911304619224,-0.24107741061088964,-0.30532160051375584,0.3092151439581165,-0.1453352421465072,0.2862868799268997,-0.15207219657416107,0.3005395519022537,-0.26811915322868823,0.3121698930524995,-0.16063274907510813,0.3800022448861191,-0.12363341763377822,0.25683092360122006,-0.19768128290138773,0.2351664341489477,-0.3809824751646698,0.13054247563701735,-0.3699475652111698,0.12913836425216543,-0.3367411985949374,0.04110397852467012,-0.27150281774858903,0.03931193096923877,-1.0
-5.0,-5.0,-5.0,-5.0,-3.5247607821279496,-5.0,-5.0,-2.2134276539826785,-4.99999999999993,4.053389925642327,1.0034834711364424,4.216614325847926,0.2675670584474643,-0.638967780636304,1.3965366256612413,-1.0373443525878026,1.2614547773910243,0.4093055537752965,5.0,-5.0,5.0,-5.0,5.0,-5.0,5.0,4.999999760227112,5.0,-5.0,5.0,-5.0,5.0,-5.0,5.0,1.0
-5.0,-5.0,-1.7694219986326885,-5.0,-2.142944189394871,-4.999610384001943,-5.0,0.6522601325138315,-3.664650493986425,2.902650538019058,-0.6255466489389403,3.329045455913128,-1.108135900073468,2.7585973470856815,-0.3821857512376521,2.57877311483644,-0.6216377915588177,3.5971839700420567,0.3161005991192986,1.9674918923743812,4.99999982226601,2.5517120242001194,0.7672445171153277,2.263390861722591,0.5771338284302758,4.999999999999969,1.2232383858567841,1.5717841650463804,0.7976537274222201,-0.05402588187695516,0.6445710883142177,3.071703698714673,1.809436445598187,1.0
-5.0,-5.0,-0.9835303508675397,-5.0,-1.6804377715115044,-5.0,-5.0,-2.7355955400507668,-3.754057846964932,-1.9417002240323362,-0.8079169575279501,-1.4070614555847087,-0.5612293413742846,-0.7356323646672142,-1.676761628764986,-0.8295545894525049,-0.37543962537113695,0.6024118852277955,3.777713897035231,-1.8310577336292073,5.0,-1.7513694078878195,0.2234844791327613,-0.21758822726589278,1.5363536865506822,4.999862214723817,3.1874418694671185,-2.5102505214804216,0.06044103994243115,-4.3361239799255875,-0.05646269620497813,-1.760380499884488,1.8966266274344836,-1.0
-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,1.0949901834883646,-5.0,5.0,-4.999999999998635,5.0,-2.1969116954986374,3.0528824517331836,-5.0,5.0,-5.0,5.0,-4.321489023150185,0.8523901678717319,5.0,-0.525444850928878,-3.433501981177313,1.4823272479343497,0.45087834974209434,5.0,2.4292220189662053,-0.32646132600997635,-5.0,-3.4881705555627276,-3.3069355529777766,1.470856916093175,5.0,1.0
-3.7142809524522544,-0.08185129260498519,-2.325329518531898,-0.23416201612751406,1.8384137353174628,0.4363287324435346,1.0895500073603044,0.9271724934696576,1.5279814231850668,0.8873225655537055,1.6326072689970637,0.9162036111881111,-2.1093636786034984,0.964583511988152,1.9377205604217187,0.9550776962049269,1.9314368613150106,0.9708583318132686,-1.7971494974448656,1.0431445151090615,-1.5821700609295246,1.0176376368510123,-1.7061566316969052,0.9997733570188496,-1.7443136969563464,1.018647285658403,1.8572251551839043,0.9728600936492618,-1.8275518530945292,0.9946359463274922,1.866419749608488,1.1910554100449182,2.1098246394538847,-1.0
-3.326329151906151,-1.6859328129687052,-0.12113240921210054,0.269214177310413,1.9100659843420729,-1.342180443603645,-0.49856698466984883,0.9590297336978926,1.633445208960763,-0.8410752625260352,-0.3118265534300659,0.9580315563256775,-2.198780563022046,-0.5242552695072193,-0.154337710184956,-0.615312665430793,-0.007406076600205557,-0.5719929524224475,0.046213862308986144,-0.5492804347812048,0.15009285794824342,-0.5966358639266595,0.10854247692902119,-0.6808715348715593,0.13956951855476163,0.9751705408097686,-1.6838329856117396,-0.6845746559763212,0.05489318531841676,-2.407475909495781,1.9451407121307216,-0.6651011972428493,0.005384085511748992,-1.0
0.1492815045197948,0.5566667566273743,0.15847063737740216,0.5650740231360468,0.26071698643602165,0.8251327688547854,0.451691072165493,0.9714338278285887,-0.27785521651156253,0.9401249819682785,0.16396352728947514,0.9750054919953292,0.04896611917520054,1.0149182286685678,0.8810267530791946,1.0118425088488383,-0.11819668812944067,1.0364519157938452,-0.18275732483444526,1.0994246924078253,0.743710750970196,1.0657228811463548,0.8989806930989714,1.0540265205440686,-0.09296884157411757,0.9368927684422709,0.50012097896208,1.0789692521498346,0.17214257729734686,1.1241933536962956,0.7027304878113961,1.2584905378067877,0.4928382296216281,1.0
