-0.3747338303945833,-0.2850743911723644,0.42354191663511,0.3364111983558874,-0.36513112358234967,-0.5,-0.3586212627166273,0.3580789442927033,0.38107861796130227,-0.20574086089120885,-0.4104296624471939,0.2507638143380956,0.23031809818013999,0.42102408183921664,0.5,0.5,0.2165516154321899,-0.4206969903449096,-0.16840666214924854,0.40217670635680414,-0.36202570757424635,0.36839104236281595,0.28318257820624737,-0.42142910394645294,-0.4256877120663887,-0.4178624267229467,0.325283591115966,-0.42153172438279357,0.12979082017206012,0.3916591989205683,-0.36676038113085235,-0.40347806546429676,-0.4214499181090273,0.13862843299209865,-0.30859340938357116,0.2596371670724651,0.38869079104463505,-0.3793899501613157,-0.3519832998507824,0.4484584954463346,-0.5,0.4135869743258166,-0.4331150004364496,-0.4051264790677334,0.2688253191770181,-0.28040717814883853,-0.33317440613262295,-0.38385734065783295,-0.33008564904830245,-0.2233298917511037,0.42122143706562676,-0.30469846175413756,0.22891222979518402,-0.36862968920665085,0.39910359914440213,-0.37964443752720733,-0.3338737055338297,-1.0
0.5,0.5,0.5,-0.5,0.5,0.34970431968444865,-0.49997965517515136,0.5,-0.5,0.5,-0.3919665893423116,0.5,0.4324209662932889,0.5,0.5,0.49977284354007373,-0.5,-0.30535643548408564,-0.48010855172068206,0.5,-0.5,-0.4999999999995754,0.5,0.4834692079424405,0.5,-0.5,0.5,-0.5,-0.5,-0.5,-0.5,0.5,-0.5,0.5,0.5,0.35498192591176003,-0.5,-0.5,0.48364742429977964,0.5,0.32855052695479875,0.37633995474654114,-0.5,-0.5,0.49999659360618065,-0.5,0.5,-0.5,-0.5,-0.4999999999999979,0.5,-0.5,-0.5,0.49642358827375954,-0.5,0.5,0.49821268515334033,1.0
-0.5,0.5,0.5,-0.5,-0.5,0.33387133750597814,0.5,0.5,-0.5,-0.5,-0.5,-0.5,0.46088843369715876,0.5,0.5,0.5,0.5,-0.22515861100787368,0.5,0.5,-0.5,0.5,-0.5,0.499996468619965,-0.5,-0.5,0.5,-0.5,-0.5,0.5,0.5,0.5,-0.5,0.5,0.5,0.5,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.32029258812553796,0.5,0.4999999947664994,-0.5,0.5,0.5,-0.5,-0.5,0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.49997134051379977,1.0
0.41372408368485103,-0.41295806047711753,-0.3008557605998342,0.39896015948197033,-0.3565845063154788,0.15598302088077837,-0.18476758386188016,-0.43653217007861217,-0.41208789390957973,0.4337913471754261,-0.4047472535212139,-0.4398365349995684,0.22589591143087268,-0.25962307075350666,0.5,0.5,0.22031847900799253,-0.11106571276361861,0.437838541121887,0.3959609307471608,0.41665996021189217,-0.3500000790134981,0.2767237923852129,0.21247133975191373,0.3646976299499036,0.23119036279731697,0.3150572039373127,0.3692679159292318,0.3781692925336874,-0.39900796057805676,-0.35831723765604256,0.37051475121678906,0.3691915446852987,-0.39304634545309297,0.4259125751949396,0.2580019113315496,0.3816397743147668,-0.3717360361803775,0.4429878375870573,-0.33985426035128335,-0.5,0.4081004182422946,0.08074909259229715,-0.3990776731248105,0.2638988269111312,-0.2739557798249651,0.3575207778221872,0.3773281571958957,0.38102956710438374,-0.2157714604722182,0.41620612543605373,0.4217298706771754,0.2247868623928598,0.42009235510665227,-0.3173555873673838,0.33407243425062333,0.4692554725340095,-1.0
-0.38880300425637604,0.389499707078708,0.3772622845852491,-0.3974634016322657,-0.3754730312061399,-0.5,0.44442239257664246,0.3689636660406014,0.39020572096224104,0.44255689993036734,0.396566506058935,0.3649098985318669,-0.4118811311044326,0.42700040163402553,0.5,0.5,0.22392432913889115,-0.11366814360867708,-0.36716683982797393,0.409698159015063,0.3009780390348026,-0.43547753845186465,-0.4227713411087383,-0.425785735502703,0.3825248306881733,-0.4222347001832509,0.3369730665518836,-0.4263023222846615,-0.41984484341369477,0.40170337905934334,0.39762296568798633,0.4030866546458637,-0.4259196283347763,0.4068233169644909,-0.31790066951805374,-0.37184149446964576,-0.4167571105286327,0.42530226255824427,-0.363331683948496,0.45134249621475336,-0.5,-0.3938168810816979,0.3756740161237078,0.22585886049748047,-0.4059620795905677,0.42180184135433013,-0.3367822258821384,0.38885395667475087,-0.3358128686441049,0.44645259465686105,-0.3867468872680754,-0.3135376387769004,0.4072601783314635,0.4306519484702439,0.40657486313821034,-0.3888874109109512,0.4887817647463685,-1.0
0.5,0.5,0.5,-0.5,-0.4999999997355668,-0.5,0.5,-0.5,-0.4999999999998855,0.5,-0.5,-0.5,0.4372498474290804,-0.5,0.5,0.4999985704793314,0.21126159477603113,-0.3070967560878355,-0.5,0.5,0.5,0.5,0.5,0.48965060313461906,0.5,-0.5,0.5,0.46922746366466483,0.5,0.5,0.5,-0.5,-0.5,0.25336429143386363,-0.5,0.5,-0.5,-0.5,-0.5,-0.492732064811763,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,0.5,0.5,0.5,-0.5,-0.5,0.5,-0.5,-0.5,-0.5,0.5,1.0
-0.5,0.5,-0.4407393566665388,0.5,-0.5,0.4938973428740184,0.5,-0.5,-0.39508192109177404,0.5,0.5,0.5,-0.5,0.5,0.5,0.2264998855859242,0.5,0.5,0.5,-0.5,0.5,0.5,0.5,0.5,-0.47931581929217454,-0.5,-0.5,0.5,0.18942729305944347,-0.2532529511233845,0.46567838555696045,0.49962842098988947,0.5,0.1827940165583036,0.5,0.5,0.5,0.5,0.4066851576796023,-0.2383537946442542,0.49350228451619943,-0.5,-0.5,-0.5,0.5,0.5,0.5,0.5,-0.5,-0.5,0.5,-0.43929814364437547,0.29778068657738316,-0.5,0.5,0.5,0.5,1.0
-0.5005406119998836,0.5000085090164497,-0.5005100946759692,0.4234679718545946,0.5000411142997028,0.49599749398336457,0.5005300428376801,0.43675370358857196,0.5004865242799656,-0.5004148622554534,-0.29772953620688797,0.5005130312730562,-0.5000233187800857,-0.3741394591791839,-0.47016490661763294,-0.4861426773272378,0.20362672629583006,-0.5003430449923286,-0.5004523588486566,0.5000093388961991,-0.5005350557512099,0.46304624274962275,0.3870602401180191,-0.5006146026035839,-0.5005241955166079,0.3298633928272956,-0.5005254827034369,0.5004631802736055,0.1855729941200241,-0.5004196164379623,0.45778088784015153,0.49044680185094486,-0.5000570482496246,0.5003655804642485,-0.5005284839832792,0.28439180788627905,-0.5007299190195966,-0.500005366728201,0.40133249091690226,0.5005611681794937,-0.29147303378139555,0.500444279972529,-0.5001305569667985,0.5004341441847855,0.34762219227394364,-0.3846941138705154,-0.5005114659503799,0.5005579599148346,0.5000339843195944,0.5000707273586993,-0.500496608321505,0.4266968752047045,0.5004170873422331,-0.5005868148919399,0.5005965043686724,0.4064901962636412,-0.5005819313439205,1.0
0.3141007353011789,-0.4935377577830034,0.4939563900600572,-0.4915961915043457,0.4947230334828736,-0.2725598086398937,-0.4888605492382986,-0.379130778876116,0.41994261513164965,-0.48902047580510166,0.4911589717590308,-0.4956278177968452,0.49163293913359996,0.493878582680002,0.5,-0.4439570761343423,0.4973133227921859,-0.4935376960057062,-0.2606007777127936,0.492273094262647,0.4938115637189811,-0.4944729777904604,0.4907098722130785,0.490308462413901,0.4899679908817113,0.31537451895356217,-0.4961371445489499,0.27282201793337874,0.4909682081140358,-0.49250761836187307,-0.48949846450261847,-0.4923809065069282,0.4903055819868,0.49204309487055337,-0.4896026746051146,-0.48927910786916173,-0.49286348369439703,-0.49048288582205085,-0.3838894841990364,-0.4881801224346531,-0.2884859077180673,0.2707228311840511,-0.49469878058156064,0.4914405275184032,-0.49219278316598963,-0.3689764111229969,-0.3786714413165967,-0.49083551224089694,0.49136084743679326,-0.32732659479593823,-0.34814996588668595,-0.4899095758664954,0.4920767172321455,0.4940614909137151,-0.40591202775199237,0.4935905707914645,0.49818480301835993,-1.0
0.5,-0.5,0.5,0.5,-0.3184782260887776,0.4968765752595938,-0.3117428423811799,-0.5,-0.5,-0.3259335040793981,-0.5,-0.5,0.3084409555560546,-0.5,0.5,0.5,-0.5,-0.5,-0.285340777634198,-0.37985163599677657,0.35523688691604277,-0.5,-0.5,-0.5,0.3909034974866141,-0.5,0.5,0.5,-0.5,-0.5,-0.5,0.5,-0.5,0.5,-0.4506447942421656,0.2876072781858955,0.5,0.35536831378412215,0.4050960700757775,-0.5,0.4962280374591009,0.2819741484946508,0.16339682793861018,-0.5,-0.5,0.5,0.5,0.5,-0.41911594172204286,-0.5,-0.5,-0.43964232745223714,-0.5,0.5,0.5,0.4126312038998706,-0.5,1.0
-0.49564918776653943,-0.3317273144048468,-0.4128346494033437,0.41154153349883904,0.4975840132632423,-0.5,-0.4948999552662862,0.41699595493439484,-0.4970115623317809,-0.4949731754511968,-0.4967648757285532,-0.49799825635044176,-0.4961582687802076,-0.3593350083747548,0.3038379409545139,0.5,0.20301115352164406,-0.49730771816521346,-0.2613623835524831,-0.4962547900224641,0.4971667093341286,0.49524760352461256,0.4957466424234392,0.4955628624528721,-0.4973101499867561,-0.49702680897479257,-0.41162277426511046,-0.4971554374386024,-0.496852214246742,0.49614741638038634,0.49752511619915585,0.4962054296653091,0.4955615436889932,0.1724833509845817,0.49747740503307186,0.497625545624742,-0.4967326438996304,-0.49198015589519145,-0.494659310306284,-0.4945884311873773,0.4826099487308147,0.27098892502235816,0.49514422281383913,-0.4966359692862083,-0.49642557286235967,-0.4957113213389355,0.4924523875925266,0.45742839859686846,-0.4000658803340738,0.4978913853999733,-0.495570449207968,-0.4117539727511107,0.2842669778205781,-0.49159484350504823,-0.4072242179928572,0.3971250216033518,-0.49304640946212247,-1.0
-0.5000000000020992,-0.500000000185829,0.5000000002178303,0.45761836445580134,-0.5000000001807657,-0.500000000148464,-0.3457472852110442,0.5000000002014089,-0.41527541517869954,-0.5000000001735725,-0.5000000001621251,0.4379823615375351,0.331149416436841,-0.4163859516042484,0.5000000000951512,0.37647224905399,-0.5000000003821393,0.5000000003186647,-0.5000000001892606,-0.40189544133868643,0.3705618640835476,0.49999695697487645,-0.5000000000105018,0.3469644491426109,-0.500000000219316,0.36626454977043027,-0.5000000002198546,-0.5000000000411626,0.5000000001644579,0.5000000002860924,0.48432364068691547,-0.4220092296380682,0.27733317265823926,-0.5000000002982217,0.47890150904920964,-0.5000000000267455,-0.5000000000694577,0.500000000190021,0.5000000001890035,0.5000000000192337,0.47942319933138644,-0.5000000000369211,-0.5000000000546232,0.5000000001816398,0.5000000001926704,0.5000000000154212,-0.4081450060199349,0.4998958495741359,0.5000000000142185,0.5000000002866472,-0.5000000002077739,-0.4774102575770664,-0.5000000002486841,-0.5000000000023366,-0.5000000002261006,0.43320050784941183,-0.5000000000140367,1.0
0.4742563022933658,0.4620329900322371,-0.4603501545885951,0.3877658576387663,-0.26369425584604883,0.4074062656878134,0.47890747770679637,-0.4810285740802459,0.46229453744986715,-0.27210617412207855,-0.2762680673641419,0.4536312798345652,-0.4696900592866517,-0.3296440097541226,-0.1651837481990966,0.5,0.20706943096958766,-0.4754807736869708,-0.23127051578585842,0.46554399915501343,-0.4407460598128711,0.4582735537378129,0.46265515782043193,0.461041554009891,0.45967291237965957,0.4621606706244735,-0.4844719329497869,0.4610313017444111,-0.47236217269392755,0.4661739873353586,-0.3061081024000715,-0.4693724509960286,-0.4750258247681489,-0.46804129819110696,0.47785140110404634,-0.4569037117856951,0.4647434650663245,-0.45680082474626904,0.4829475107951744,-0.4524859644148632,-0.3141234674831859,0.4725788276677995,0.1265702956877044,0.4655922764148348,0.4674395749531856,0.4737107642297949,-0.3641636646836412,0.47289558908540463,-0.3779070758898492,-0.2954922915304584,-0.46110816636435636,0.4766177066455092,-0.46790614162307603,-0.45474678516609135,-0.3804173381709683,-0.4396990593597362,0.3023974076230868,-1.0
0.30845561578805697,0.4751544157106339,-0.4740531693943034,-0.4751585263252386,0.4861185095931701,-0.5,0.4864822738025864,-0.487585112386527,0.4051355319394994,-0.47111746695960066,-0.4814120061775392,-0.4884986184554238,0.4779897646168601,-0.4742578480474341,0.5,0.5,0.207247119116123,-0.12476036847980276,-0.47017277866315577,0.4796737448455156,0.48372081410966056,-0.48546071771874655,0.35764068526690473,-0.483649340312105,0.47360998257504966,0.4752379697988089,-0.489838443978467,0.47449891160796764,0.47624113550543795,0.4778642813966421,0.4857801058189289,0.4781976072562345,0.4744980434850495,0.47906871270359885,0.43440224271637784,0.48635714131686864,0.4769281486424647,-0.47496445567092155,0.4888408632060718,-0.20057455643048014,-0.5,0.48205560435059513,0.1363021009732327,-0.4806713508105285,0.47869248103346196,-0.4753586181646251,-0.48504458476829054,-0.40470304064673784,-0.38827792287051965,-0.4702703889881603,-0.33494673040705236,-0.3937207969993713,-0.47899780192975316,0.3759886015459049,0.47713998575353095,-0.456516527794899,0.31055721734453096,-1.0
0.5000000001754479,0.50000000000356,-0.45114972235869066,0.5000000002290449,0.5000000000172017,-0.500000000148464,-0.5000000001639708,-0.5000000001889385,0.45806541908592935,0.5000000000043208,-0.5000000001621251,0.40675171429510365,0.3143732071919773,-0.5000000002230777,-0.23718013471315813,-0.3385631488477551,0.5000000002042666,-0.5000000001435252,0.5000000002935048,-0.500000000201509,0.5000000001853772,0.48816432368326335,-0.5000000000105018,0.3263302262957477,-0.483253335858366,0.5000000001864568,-0.42473704181559213,-0.5000000002939513,0.5000000001644579,-0.5000000001755616,-0.38058234937124147,0.49999988361886744,-0.5000000002488411,0.5000000001529538,-0.5000000002211102,0.5000000001797995,0.12412701285667066,-0.5000000002336915,-0.5000000001890035,-0.25444118663009596,0.4652206309161523,0.5000000001858804,0.5000000001375823,0.31061921616431637,-0.5000000002414232,0.5000000000154212,-0.5000000002139902,-0.45972739191850603,0.5000000002740578,0.5000000000295913,-0.3804824263712216,-0.45055746292203297,0.3074737653267272,-0.5000000000023366,0.500000000249569,0.4187506121286059,-0.5000000002434719,1.0
-0.45736961205207644,0.45763018119056836,-0.45575219730621297,-0.4623005253434467,0.47632753464408867,0.40274992020123573,-0.4500284374767381,-0.4788285703974423,0.4579220587090919,-0.4507458678601376,0.4603391580994046,-0.4803863959712299,-0.46617519532669155,0.4725393293727436,0.5,-0.2928781843105257,0.21392217900922733,-0.4713110931115807,-0.23212899083259936,-0.4633034601995325,0.32799880243818447,0.40738204355700064,-0.4703160724061153,-0.47211679627576136,0.3322464060563815,0.4577726681421654,-0.4009996479045829,-0.47212823743520554,0.1629457542002401,0.46225138537566757,0.47575044591754045,-0.3556474328550199,0.45651085262321817,0.1615530098497543,0.47528295952443694,0.2723764777694515,0.46065497392839905,-0.4573062374116923,-0.4476705356756884,-0.44697604366517596,0.4096471920296873,-0.4592416134546079,0.1271373435692862,-0.46703835359841944,-0.4649768348090582,-0.45797841292740216,0.45414442768347524,0.43413730136547546,-0.46739579834621325,-0.449301323841548,-0.4565981112103854,0.47390620084019747,0.26594496534498113,0.3681048947526317,0.46573888694149473,0.47124730839152656,0.48654644771918254,-1.0
-0.36997886192581336,-0.41164255685645396,-0.298737196640094,0.3294884554783919,-0.19381697431551784,-0.5,0.4349700835833153,-0.43557103190099183,-0.31809528569079487,0.4306433358659991,0.374172169436899,0.3420651936703152,-0.39694099167067415,0.4164998329220641,0.5,0.5,0.4581506011173009,-0.4139824917870908,-0.15984143271151852,-0.27769601453333004,0.4154001372502332,0.3579316002656105,-0.40749718383582323,-0.4133140628206764,-0.3907242681628891,-0.41131479147604694,0.31219683706049056,0.3672951699491222,-0.40505430206768384,-0.3974830622683932,-0.35618043021926094,0.36860281491579305,-0.41518528569656454,-0.39142739564697626,-0.35769315568013316,-0.35333429806869804,-0.4014832683043279,0.41264161631765806,0.44212376911874246,-0.3373941270730641,0.1581092837962411,-0.37346954516616876,0.35432736405900184,0.38284688802488637,-0.3932844912195495,0.41073246021970156,0.3601565650825684,-0.3146602368595126,-0.32363745276840916,-0.21358302480652236,-0.367583769476894,-0.294834033825897,0.3915662776851592,0.41888313704453434,0.3956314946775354,0.4124219977039297,-0.32427056787027536,-1.0
0.39668073865132686,-0.4413409713469798,0.5,0.5,-0.4999999599965227,-0.5,0.5,-0.4610806628374819,-0.5,-0.4991360850727338,0.5,0.5,0.5,0.5,0.5,0.498865664878952,-0.5,-0.29512009029109326,0.5,-0.4999999999999946,0.4552558880970714,0.5,0.5,0.47327701929379307,-0.5,0.49958689497079345,-0.5,0.45292925768988307,-0.5,-0.3340493516571704,0.5,-0.49999999999989125,-0.5,0.24644418050854328,0.5,-0.5,0.5,0.5,-0.5,-0.5,0.3371476422471565,0.37051215995719383,0.5,-0.5,0.49962724445006546,-0.5,0.5,0.5,0.5,-0.49999999999913264,0.5,0.5,-0.5,-0.5,0.5,0.4999999999923234,0.5,1.0
-0.3549696298243022,-0.28296136204742556,-0.3725661059782597,0.4033645059016102,-0.1841761350147651,-0.5,-0.3583585100717645,-0.43775687387833173,-0.4029208184415587,-0.3690113169077419,-0.411923757839277,-0.4237070410933802,0.3960188270981913,-0.3727623201710066,0.5,0.5,-0.3195527389162967,0.4467268837108111,-0.170208096314105,-0.36978447533790815,-0.3699737255941148,-0.34713349068672333,-0.4075219770861151,0.3773516430469883,-0.4331280337922439,-0.40794764554634555,-0.4414618503144092,-0.4151177980061262,-0.40341093111786086,-0.4031186972446493,-0.21347957559169767,0.3887630472130725,0.3525484171801168,0.39610939175076737,0.373544630103655,0.42028285134079607,0.07609278618503623,0.4093536641391557,-0.34490247061204976,-0.32047267608271335,0.1556317505988601,-0.37968356594388997,-0.4282365147987758,0.37319070059403003,0.3899282715810396,0.40283049336336585,0.3837093828994911,-0.36991660578437474,-0.4014463094734864,-0.22516653223733007,0.39796742700717114,-0.30479487281894696,0.38403015263757706,-0.3573034887295949,-0.3115936680234952,-0.3684237076709317,0.47884786207097385,-1.0
0.5,0.5,-0.5,0.5,-0.5,0.3084537057031126,-0.5,0.5,-0.4999999999998648,-0.5,0.5,0.5,0.5,-0.49999999999999994,0.5,0.5,-0.5,-0.3047595012539238,0.5,-0.49999999999999994,0.46145547246634183,-0.5,-0.5,-0.5,-0.5,-0.5,0.5,0.5,0.29219518661852384,-0.3390758679443483,-0.5,0.5,-0.5,-0.5,-0.5,0.5,0.1954330429498602,-0.5,0.5,0.5,0.29688701502769244,-0.5,0.5,0.5,0.4999957146934278,0.5,-0.5,0.5,-0.5,-0.4999999999999915,0.5,0.5,0.44430498585425154,-0.5,-0.5,-0.5,0.5,1.0
-0.3562398560342538,0.362753266122034,0.36195243192159,0.3910466018973647,0.4235409511959969,0.1372331107638919,0.4309098809301851,0.3372900023783661,-0.31377686191278586,-0.34024834612724203,0.366295440499172,0.33225233933570736,0.37835140676020523,0.4112868905019742,0.5,0.5,0.2218724514621322,-0.4063122172456962,0.432898852361572,0.3878113375342379,0.4101333315203569,0.307591619212165,0.3649797967221116,0.20475346860328078,0.35412166576392706,-0.40578633377213874,0.32487125430236075,-0.4099737884326456,-0.40035930211791815,-0.1934258240035065,-0.22454095873708438,-0.2970170902120184,-0.40803679390900927,0.3842953565381222,-0.28966626350018104,-0.3442118495471643,0.3722427048893739,0.4072032848484496,-0.24448247478704047,0.4408521696273668,0.15962217168130532,-0.36808133461772036,0.34504960983886523,-0.39115377583388267,-0.3830551613500913,-0.26528578118501184,-0.417521204579185,0.37012418086179033,-0.3183340043371632,0.43339167140238716,0.40963047789418733,-0.353297384525734,0.38482502355524983,-0.35514089871376225,-0.30943365488075836,0.3284243453981585,0.30927085644476393,-1.0
