-0.5,0.5,0.3826020913706908,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,0.11705279033618783,0.19253556890671084,-0.2480712322928376,0.5,0.5,-0.5,0.5,-0.5,-0.5,0.22657930144590505,-0.5,0.5,-0.3508706479221816,-0.5,0.5,-0.03313406555289386,0.2947052648325358,-0.5,-0.1405136486122533,-0.5,0.5,-0.5,-0.5,-0.19754206160747304,-0.5,0.5,-0.017885101610274744,-0.5,-0.36517016300928845,-0.5,-0.12680861595035267,-1.0
-0.5,0.5,0.3810358654244942,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,0.11393982686415344,0.18365623241825466,-0.27051630652050684,0.5,0.5,-0.5,0.5,-0.5,-0.5,0.25249005684422915,-0.5,0.5,-0.4064538428874007,-0.5,0.5,-0.5,0.395895778249248,-0.5,0.01908431691557416,-0.5,0.5,-0.5,-0.5,-0.1654238492870668,-0.5,0.5,-0.0032440186021949215,-0.5,-0.3692292555688045,-0.5,-0.12670625713162353,-1.0
-0.5,0.5,0.2546369741524532,-0.5,0.4039848933402943,0.5,-0.5,-0.5,0.5,0.5,0.07841628182976795,0.18732517351660868,-0.24750668205922477,0.5,0.5,-0.5,0.5,-0.5,0.5,0.22030333677268268,-0.5,0.5,-0.19972491617991733,-0.5,0.5,0.1364374883701919,-0.028949009834867635,-0.025789348596390357,-0.4827697011939485,-0.5,0.5,-0.5,-0.5,-0.1851436700799201,-0.5,0.5,-0.09848608160771387,-0.5,-0.357182569984846,-0.5,-0.16199998014235859,1.0
-0.5,0.5,0.4579610988090666,-0.5,0.33990547095467927,0.5,-0.5,-0.5,0.5,0.5,0.08008987480045997,0.13593970230809588,-0.23352655097761169,0.5,0.5,-0.5,0.5,-0.5,-0.5,0.1412339281179401,-0.5,0.5,-0.43282890180316397,-0.5,0.5,-0.45164005416253067,0.29131469105373414,-0.5,-0.08632822294037157,-0.5,0.5,-0.5,-0.5,-0.27916709871166934,-0.5,0.5,-0.09968241932041841,-0.5,-0.34928302371492603,-0.5,-0.16075474831252887,1.0
-0.5,0.5,0.24371556452328633,-0.5,0.4132550449388488,0.5,-0.5,-0.5,0.5,0.5,0.07847543383107947,0.19353431557256695,-0.30811932803410164,0.5,0.5,-0.5,0.5,-0.5,0.5,0.22484632008216604,-0.5,0.5,-0.18986740639142927,-0.5,0.5,0.1286065082456582,-0.03371072640353432,-0.016655505597363503,-0.4841013258652187,-0.5,0.5,-0.5,-0.5,-0.17960563041333671,-0.5,0.5,-0.09811816268505648,-0.5,-0.3570153329866861,-0.5,-0.16100739040502482,1.0
-0.5,0.5,0.46456115817637533,-0.5,0.333551188667763,0.5,-0.5,-0.5,0.5,0.5,0.08269941390781783,0.1332768458857936,-0.242635531770386,0.5,0.5,-0.5,0.5,-0.5,-0.5,0.13501860702002888,-0.5,0.5,-0.2850316796497453,-0.5,0.5,-0.5,0.2673067857874114,-0.5,-0.0490301552467392,-0.5,0.5,-0.5,-0.5,-0.21317671534349916,-0.5,0.5,-0.09679137688374115,-0.5,-0.3518035462886919,-0.5,-0.15970774993013978,1.0
-0.5,0.5,0.2523414131237586,-0.5,0.4016096995724647,0.5,-0.5,-0.5,0.5,0.5,0.06355021126393351,0.194899969256528,-0.25630202818615594,0.5,0.5,-0.5,0.5,-0.5,-0.5,0.17323910601316547,-0.5,0.5,-0.2976709498839805,-0.5,0.5,-0.5,0.14976217507919334,-0.5,-0.17813635320788582,-0.5,0.5,-0.5,-0.5,-0.24746845339774984,-0.5,0.5,-0.10175874797662218,-0.5,-0.35881768427861255,-0.5,-0.16115018857532712,1.0
-0.5,0.5,0.2759445796159804,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,0.1348364527970416,0.20704114015252614,-0.3318933568323713,0.5,0.5,-0.5,0.5,-0.5,-0.5,0.2483718291630024,-0.5,0.5,-0.11721563745043684,-0.5,0.5,-0.5,0.022761197931048194,0.11263373169361388,-0.4239331518503988,-0.5,0.5,-0.5,-0.5,-0.030160619243644108,-0.5,0.5,-0.014863366874684484,-0.5,-0.3696285109574428,-0.5,-0.11809160129951991,-1.0
-0.5,0.5,0.25180601645352063,-0.5,0.41142772481130285,0.5,-0.5,-0.5,0.5,0.5,0.07908014071096463,0.1956101992508798,-0.3142178749867562,0.5,0.5,-0.5,0.5,-0.5,-0.5,0.1957953566403559,-0.5,0.5,-0.16065392926302416,-0.5,0.5,-0.5,-0.0758667530218736,0.07955648108513592,-0.48562830150133374,-0.5,0.5,-0.5,-0.5,-0.15243777198511724,-0.5,0.5,-0.1080531607068969,-0.5,-0.35895315746294826,-0.5,-0.15518941462256955,1.0
-0.5,0.5,0.38030790384683244,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,0.11389070320625745,0.18385617072094673,-0.27013651477870804,0.5,0.5,-0.5,0.5,-0.5,-0.5,0.2526208475094926,-0.5,0.5,-0.41329729717887176,-0.5,0.5,-0.5,0.39647931306634704,-0.5,0.016642142411249686,-0.5,0.5,-0.5,-0.5,-0.16883872741496886,-0.5,0.5,-0.003434960251575002,-0.5,-0.3691027037975366,-0.5,-0.12667859010340066,-1.0
-0.5,0.5,0.4579547332717953,-0.5,0.33756521068382295,0.5,-0.5,-0.5,0.5,0.5,0.08023397421402385,0.1335758426348588,-0.24110004818619124,0.5,0.5,-0.5,0.5,-0.5,-0.5,0.14442973183627966,-0.5,0.5,-0.4327029232073077,-0.5,0.5,-0.5,0.31850050880319997,-0.5,-0.04061436261318271,-0.5,0.5,-0.5,-0.5,-0.2626593130281326,-0.5,0.5,-0.09504131510602723,-0.5,-0.35072324177141445,-0.5,-0.16080122524982352,1.0
-0.5,0.5,0.4585771680562108,-0.5,0.3686252793901094,0.5,-0.49412652829058806,-0.5,0.5,0.5,0.05811719499097218,0.1754407439086735,-0.1836919724352458,0.5,0.5,-0.5,0.5,-0.5,-0.5,0.12585310060804486,-0.5,0.5,-0.35014452560099546,-0.5,0.5,-0.20222403248789686,0.10975431194755925,-0.4999999999999971,-0.3196631367498618,-0.5,0.5,-0.5,-0.5,-0.3001178167709353,-0.5,0.5,-0.11593546278266559,-0.5,-0.3464915907793667,-0.5,-0.16158591900015995,1.0
-0.5,0.5,0.38087262648713016,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,0.11395283501087741,0.18373843365794237,-0.27029415556583514,0.5,0.5,-0.5,0.5,-0.5,-0.5,0.25243612610205296,-0.5,0.5,-0.40766715858056335,-0.5,0.5,-0.5,0.3951390951256588,-0.5,0.017356272235630483,-0.5,0.5,-0.5,-0.5,-0.16648187573958803,-0.5,0.5,-0.003403188986319173,-0.5,-0.3691551402680214,-0.5,-0.12668654463220105,-1.0
-0.5,0.5,0.4653157566356323,-0.5,0.33599177157997157,0.5,-0.5,-0.5,0.5,0.5,0.08301571886010152,0.1346144758782555,-0.23530730200242847,0.5,0.5,-0.5,0.5,-0.5,-0.5,0.13436549953389673,-0.5,0.5,-0.29945144030464504,-0.5,0.5,-0.5,0.2158732042810131,-0.49979710159921054,-0.11721317884040187,-0.5,0.5,-0.5,-0.5,-0.22687628892201891,-0.5,0.5,-0.10073233796856919,-0.5,-0.34992057628901285,-0.5,-0.15891748670019396,1.0
-0.5,0.5,0.381504307543475,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,0.11419870573531028,0.18400582509981062,-0.26891536436812524,0.5,0.5,-0.5,0.5,-0.5,-0.5,0.25125414012666736,-0.5,0.5,-0.40506664874613874,-0.5,0.5,-0.49999999432613085,0.39192829898580345,-0.5,0.011412144235027111,-0.5,0.5,-0.5,-0.5,-0.16805838979034105,-0.5,0.5,-0.004302720159874782,-0.5,-0.3689420174846793,-0.5,-0.1266021647888012,-1.0
-0.5,0.5,0.37861281086169135,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,0.11424090116834483,0.19073508392367824,-0.2592039996360934,0.5,0.5,-0.5,0.5,-0.5,-0.5,0.231881311707457,-0.5,0.5,-0.4295519734937009,-0.5,0.5,0.11474317797818774,0.39764644684433714,-0.5,-0.03563516436287107,-0.5,0.5,-0.5,-0.5,-0.18978534859606364,-0.5,0.5,-0.005675195211138159,-0.5,-0.3688060157656956,-0.5,-0.12897287789465,-1.0
-0.5,0.5,0.3841929895590316,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,0.1163187546140904,0.19188783889799146,-0.2540591022733609,0.5,0.5,-0.5,0.5,-0.5,-0.5,0.22528975422644515,-0.5,0.5,-0.3165742473471456,-0.5,0.5,0.0032296699722959804,0.3151362283702554,-0.5,-0.09871213425858205,-0.5,0.5,-0.5,-0.5,-0.171984352297865,-0.5,0.5,-0.01417947912081641,-0.5,-0.36716233466093195,-0.5,-0.12735667686781044,-1.0
-0.5,0.5,0.27184343978901365,-0.5,0.4217016845999703,0.5,-0.5,-0.5,0.5,0.5,0.052309583572845944,0.21893402587184402,-0.22969716915921448,0.5,0.5,-0.5,0.5,-0.5,-0.5,0.16847932802977833,-0.5,0.5,-0.13168631426167363,-0.5,0.5,-0.5,-0.08152322996820446,0.0852858517955383,-0.47967339671883186,-0.5,0.5,-0.5,-0.5,-0.13339171400959146,-0.5,0.5,-0.10679440753057494,-0.5,-0.3618322834520445,-0.5,-0.1574619361227004,1.0
-0.5,0.5,0.45360238798365077,-0.5,0.3437951780791206,0.5,-0.49584243833726566,-0.5,0.5,0.5,0.07728845560938659,0.1444215246555847,-0.22985546014443367,0.5,0.5,-0.5,0.5,-0.5,-0.5,0.12445403743888434,-0.5,0.5,-0.4429783380952388,-0.5,0.5,0.17832846511807626,0.323495840566188,-0.5,-0.09040090420571638,-0.5,0.5,-0.5,-0.5,-0.2800917635604437,-0.5,0.5,-0.09825763429760619,-0.5,-0.3510404590053884,-0.5,-0.16388580534806824,1.0
-0.5,0.5,0.26693294322304745,-0.5,0.42546423378784987,0.5,-0.5,-0.5,0.5,0.5,0.0500144606599829,0.22552923195907804,-0.2183175262570155,0.5,0.5,-0.5,0.5,-0.5,-0.26079130720214616,0.15965357143814646,-0.5,0.5,-0.16577949171380074,-0.5,0.5,0.122657290519088,-0.04683022377661632,-0.031642250148928304,-0.4845958308054284,-0.5,0.5,-0.5,-0.5,-0.17362718554635567,-0.5,0.5,-0.10689354603065326,-0.5,-0.3603591196370833,-0.5,-0.1612752712780452,1.0
-0.5,0.5,0.24993498671132847,-0.5,0.4063960948658421,0.5,-0.5,-0.5,0.5,0.5,0.07182166178741012,0.20000221885091082,-0.23761735757155908,0.5,0.5,-0.5,0.5,-0.5,-0.5,0.16699920900702786,-0.5,0.5,-0.2751743643371516,-0.5,0.5,0.20779117620518783,0.053614088426633996,-0.4324953892132551,-0.3658142356828859,-0.5,0.5,-0.5,-0.5,-0.2755734727309884,-0.5,0.5,-0.11344835271729818,-0.5,-0.3566995039817058,-0.5,-0.16350744789111904,1.0
-0.5,0.5,0.45778208273732285,-0.5,0.34072574835071906,0.5,-0.5,-0.5,0.5,0.5,0.0793546640947952,0.13812297938813406,-0.23243236423545297,0.5,0.5,-0.5,0.5,-0.5,-0.5,0.13421633350516193,-0.5,0.5,-0.43917472834973753,-0.5,0.5,-0.14002692717653237,0.31043265447277807,-0.5,-0.08295306630582233,-0.5,0.5,-0.5,-0.5,-0.2780438766824792,-0.5,0.5,-0.09787047222509929,-0.5,-0.35018830870127576,-0.5,-0.16260388858264516,1.0
-0.5,0.5,0.2575385985236362,-0.5,0.40157811982197483,0.5,-0.5,-0.5,0.5,0.5,0.07982458435922586,0.18374781986340863,-0.25215965019431763,0.5,0.5,-0.5,0.5,-0.5,0.5,0.22751316410772568,-0.5,0.5,-0.1712080807488756,-0.5,0.5,-0.11503367999829156,-0.04511405326193038,0.019740138540736495,-0.478398166273174,-0.5,0.5,-0.5,-0.5,-0.1626905726084341,-0.5,0.5,-0.09680483498528879,-0.5,-0.3574467565675201,-0.5,-0.1603883840806045,1.0
-0.5,0.5,0.27310657848433034,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,0.13436822054337996,0.21195369031810626,-0.3237791599348264,0.5,0.5,-0.5,0.5,-0.5,-0.36251899420682704,0.2401495083659501,-0.5,0.5,-0.12349437155362694,-0.5,0.5,-0.0022848138733071906,0.038513857467581195,0.047947015178313845,-0.4379637758358696,-0.5,0.5,-0.5,-0.5,-0.05205117252674036,-0.5,0.5,-0.014005154606031385,-0.5,-0.3688482490077163,-0.5,-0.1204590817590592,-1.0
-0.5,0.5,0.4746563994888145,-0.5,0.33901040475683747,0.5,-0.5,-0.5,0.5,0.5,0.08793630393444585,0.13397673980989547,-0.2380234706988883,0.5,0.5,-0.5,0.5,-0.5,-0.5,0.13014891928492667,-0.5,0.5,-0.09970510242610031,-0.5,0.5,-0.5,0.05492607899226129,-0.16562968748782345,-0.29109027718755787,-0.5,0.5,-0.5,-0.5,-0.1325726122859368,-0.5,0.5,-0.10582125087235376,-0.5,-0.35070484840393684,-0.5,-0.15393779718891534,1.0
-0.5,0.5,0.22585946678549215,-0.5,0.41018370126353815,0.5,-0.5,-0.5,0.5,0.5,0.06825486866392662,0.20251124744619317,-0.3182111089084374,0.5,0.5,-0.5,0.5,-0.5,-0.36277173404513313,0.1895298664599513,-0.5,0.5,-0.3944930416211589,-0.5,0.5,0.21625086903532215,0.2355300324230098,-0.5,-0.1484922162542394,-0.5,0.5,-0.5,-0.5,-0.27985500790977824,-0.5,0.5,-0.09410209692747723,-0.5,-0.36056517608576316,-0.5,-0.16592409242407383,1.0
-0.5,0.5,0.4475323603398417,-0.5,0.36856848701360684,0.5,-0.49122538859656173,-0.5,0.5,0.5,0.054027370187923016,0.17792155770216775,-0.19496825604705248,0.5,0.5,-0.5,0.5,-0.5,-0.5,0.12405671491740876,-0.5,0.5,-0.4791595071703984,-0.5,0.5,0.2361649291987453,0.26504288215708005,-0.5,-0.18838849983707787,-0.5,0.5,-0.5,-0.5,-0.3227900890598544,-0.5,0.5,-0.10432262992099749,-0.5,-0.3505650662214127,-0.5,-0.1661242390384422,1.0
-0.5,0.5,0.25563188173081614,-0.5,0.40361221020465937,0.5,-0.5,-0.5,0.5,0.5,0.07878751148548517,0.18713744908783472,-0.24849561037221074,0.5,0.5,-0.5,0.5,-0.5,0.5,0.21957645990430794,-0.5,0.5,-0.18474249008971627,-0.5,0.5,0.13254387133200168,-0.03401104905826874,-0.010979431956385304,-0.4840472328855732,-0.5,0.5,-0.5,-0.5,-0.17610265522331905,-0.5,0.5,-0.0981664905624923,-0.5,-0.357524608940978,-0.5,-0.16178201470130982,1.0
-0.5,0.5,0.45785529532252495,-0.5,0.3376554119849346,0.5,-0.5,-0.5,0.5,0.5,0.0802056236540428,0.1335896104576894,-0.2409766233265925,0.5,0.5,-0.5,0.5,-0.5,-0.5,0.14458373099234648,-0.5,0.5,-0.4349557036426508,-0.5,0.5,-0.5,0.3188415953896512,-0.5,-0.041173547234353604,-0.5,0.5,-0.5,-0.5,-0.2636965750377975,-0.5,0.5,-0.09507526339113347,-0.5,-0.35068256070890774,-0.5,-0.16081474937469617,1.0
0.5,-0.5,-0.2732338176974082,0.5,-0.44935414660820666,-0.5,0.5,0.4742939321466017,-0.5,-0.5,0.02465732989460637,-0.2994718062144619,0.13932052217908855,-0.5,-0.5,0.5,-0.5,0.5,-0.10762721406820995,-0.22020450580560874,0.5,-0.5,0.182481340423477,0.5,-0.5,0.2958907641130059,-0.1016206042947891,0.33276535656104667,0.14918059676989334,0.5,-0.5,0.5,0.5,0.1280699242065661,0.5,-0.5,0.05437220920930035,0.5,0.313956755467365,0.5,0.13468075239674207,-1.0
-0.5,0.5,0.45828020646888645,-0.5,0.33816563184248816,0.5,-0.5,-0.5,0.5,0.5,0.08007627759784523,0.13486722874859194,-0.23892554478316602,0.5,0.5,-0.5,0.5,-0.5,-0.5,0.14154757378074279,-0.5,0.5,-0.4267573127207189,-0.5,0.5,-0.44472654691921376,0.31488710236274614,-0.5,-0.050082316022902224,-0.5,0.5,-0.5,-0.5,-0.2639468959266676,-0.5,0.5,-0.09606235776422703,-0.5,-0.3505883263163442,-0.5,-0.1609963490952327,1.0
-0.5,0.5,0.25894874092401543,-0.5,0.39996641350780054,0.5,-0.5,-0.5,0.5,0.5,0.08157480089224099,0.17861359057241374,-0.2584343121596928,0.5,0.5,-0.5,0.5,-0.5,0.5,0.24181148560999755,-0.5,0.5,-0.1717593431579128,-0.5,0.5,-0.5,-0.06108801079840295,0.09482336369519453,-0.4777209880710071,-0.5,0.5,-0.5,-0.5,-0.14488775948715213,-0.5,0.5,-0.09498610872909567,-0.5,-0.35756837817091,-0.5,-0.1581209111601412,1.0
-0.5,0.5,0.2571975346961285,-0.5,0.4072984531644123,0.5,-0.5,-0.5,0.5,0.5,0.07489563232115223,0.1993095604370151,-0.23796838865048553,0.5,0.5,-0.5,0.5,-0.5,-0.5,0.16980986765524772,-0.5,0.5,-0.22754486267901586,-0.5,0.5,0.14922379133852762,-0.020363306082609146,-0.15562067638988988,-0.4657843913253757,-0.5,0.5,-0.5,-0.5,-0.22577671840574767,-0.5,0.5,-0.11331669793780588,-0.5,-0.35737850764329476,-0.5,-0.16096993252610214,1.0
-0.5,0.5,0.45840804223817927,-0.5,0.3379824005680152,0.5,-0.5,-0.5,0.5,0.5,0.08042082145488771,0.13414715060633295,-0.23870824202736815,0.5,0.5,-0.5,0.5,-0.5,-0.5,0.14322673587453694,-0.5,0.5,-0.4227606731788838,-0.5,0.5,-0.5,0.30238760694318434,-0.5,-0.058591206548165756,-0.5,0.5,-0.5,-0.5,-0.2651756082630095,-0.5,0.5,-0.09685519573407333,-0.5,-0.3502155475443896,-0.5,-0.16058761168367386,1.0
-0.5,0.5,0.2590236630137787,-0.5,0.39999700101107255,0.5,-0.5,-0.5,0.5,0.5,0.08159195678043346,0.17864312580402752,-0.2585367532330781,0.5,0.5,-0.5,0.5,-0.5,0.5,0.24171383401205448,-0.5,0.5,-0.17013605473410998,-0.5,0.5,-0.5,-0.06171067660618268,0.09831711663690364,-0.47835963841558077,-0.5,0.5,-0.5,-0.5,-0.1436871021666912,-0.5,0.5,-0.09497943722137724,-0.5,-0.35762985739446784,-0.5,-0.15809567548528775,1.0
-0.5,0.5,0.24853284201088507,-0.5,0.4044996805079401,0.5,-0.5,-0.5,0.5,0.5,0.06943662907666578,0.20101238072317393,-0.23280976313715834,0.5,0.5,-0.5,0.5,-0.5,-0.5,0.16662214463855793,-0.5,0.5,-0.46361690107857556,-0.5,0.5,0.3135673519381494,0.1916025744877926,-0.5,-0.25900465753774465,-0.5,0.5,-0.5,-0.5,-0.3420601602269564,-0.5,0.5,-0.10729308630547364,-0.5,-0.35732867718626726,-0.5,-0.16715466926505088,1.0
-0.5,0.5,0.26872205100845176,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,0.13363485976881517,0.2120577516741211,-0.32060937877656864,0.5,0.5,-0.5,0.5,-0.5,-0.24703969115181257,0.24801674762419382,-0.5,0.5,-0.1806041398776301,-0.5,0.5,0.04815381172052406,0.05643400622688221,0.01070445523231333,-0.4394134457786919,-0.5,0.5,-0.5,-0.5,-0.08397200928468361,-0.5,0.5,-0.012940841422544078,-0.5,-0.36730420392220703,-0.5,-0.1213317328973068,-1.0
-0.5,0.5,0.24462929689948407,-0.5,0.4014910492558302,0.5,-0.5,-0.5,0.5,0.5,0.06881082867376702,0.19763888380793618,-0.24236994427962255,0.5,0.5,-0.5,0.5,-0.5,-0.3227185295528877,0.18194160162598824,-0.5,0.5,-0.4576864576781835,-0.5,0.5,0.24295578093619083,0.22766628104511002,-0.5,-0.19693118834485543,-0.5,0.5,-0.5,-0.5,-0.31851605757020235,-0.5,0.5,-0.09868868850014668,-0.5,-0.3586102972596268,-0.5,-0.1676085262133091,1.0
-0.5,0.5,0.2439024143148487,-0.5,0.4132316378049432,0.5,-0.5,-0.5,0.5,0.5,0.07856655837500955,0.19352024192657635,-0.308233987905771,0.5,0.5,-0.5,0.5,-0.5,0.5,0.2246381164714735,-0.5,0.5,-0.187510127837919,-0.5,0.5,0.13227881559443705,-0.03451165411008402,-0.012389700042990623,-0.4849405399353982,-0.5,0.5,-0.5,-0.5,-0.1779219389718302,-0.5,0.5,-0.0980591558977325,-0.5,-0.35709192162873354,-0.5,-0.16098203253758625,1.0
-0.5,0.5,0.27775132769664734,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,0.13571293453984193,0.20655413896703095,-0.33272435881823315,0.5,0.5,-0.5,0.5,-0.5,-0.5,0.24744809238540566,-0.5,0.5,-0.09702286457042025,-0.5,0.5,-0.5,0.012610945609976268,0.15519150500703843,-0.4354481767417438,-0.5,0.5,-0.5,-0.5,-0.015591359373981368,-0.5,0.5,-0.014794428003580449,-0.5,-0.370179538693094,-0.5,-0.11776507673499155,-1.0
-0.5,0.5,0.2626054640156207,-0.5,0.42640421618306823,0.5,-0.5,-0.5,0.5,0.5,0.04722110318797649,0.2226455284808195,-0.2193512421154386,0.5,0.5,-0.5,0.5,-0.5,-0.5,0.17603195284642542,-0.5,0.5,-0.31641077545533264,-0.5,0.5,-0.5,-0.011247896366380739,-0.11658242031099961,-0.4340270258664761,-0.5,0.5,-0.5,-0.5,-0.22911122754867352,-0.5,0.5,-0.1091162596336706,-0.5,-0.3582304715192989,-0.5,-0.15998195019309355,1.0
