-0.5,0.5,0.3826020913706908,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,0.11705279033618783,0.19253556890671084,-0.2480712322928376,0.5,0.5,-0.5,0.5,-0.5,-0.5,0.22657930144590505,-0.5,0.5,-0.3508706479221816,-0.5,0.5,-0.03313406555289386,0.2947052648325358,-0.5,-0.1405136486122533,-0.5,0.5,-0.5,-0.5,-0.19754206160747304,-0.5,0.5,-0.017885101610274744,-0.5,-0.36517016300928845,-0.5,-0.12680861595035267,-1.0
-0.5,0.5,0.4532061383052568,-0.5,0.3657796737027362,0.5,-0.49298447905823783,-0.5,0.5,0.5,0.05606225847881187,0.17628507412424319,-0.19434714941157868,0.5,0.5,-0.5,0.5,-0.5,-0.5,0.12099060285030619,-0.5,0.5,-0.39649624420911955,-0.5,0.5,0.11713254131349941,0.21958348138224174,-0.5,-0.20617144852308156,-0.5,0.5,-0.5,-0.5,-0.2985057250846994,-0.5,0.5,-0.10703579775712525,-0.5,-0.3501496324385112,-0.5,-0.16472641359022303,1.0
-0.5,0.5,0.25608696499322997,-0.5,0.42863362402435556,0.5,-0.5,-0.5,0.5,0.5,0.044363802983140334,0.2318183329321051,-0.2075624682344183,0.5,0.5,-0.5,0.5,-0.5,-0.5,0.13986800488314907,-0.5,0.5,-0.34021724749051185,-0.5,0.5,0.27959110644054685,0.07930888925662158,-0.49563651354629595,-0.35723610587874116,-0.5,0.5,-0.5,-0.5,-0.303509136265494,-0.5,0.5,-0.11443754501319009,-0.5,-0.35754603818101083,-0.5,-0.1655730763870456,1.0
-0.5,0.5,0.378416754158353,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,0.1144256895351541,0.19092409145064465,-0.257970190809991,0.5,0.5,-0.5,0.5,-0.5,-0.5,0.23167412975832444,-0.5,0.5,-0.43299688920415164,-0.5,0.5,0.11666641965602723,0.39335034606813873,-0.5,-0.04438327665042526,-0.5,0.5,-0.5,-0.5,-0.19424520766601874,-0.5,0.5,-0.006529537890408763,-0.5,-0.3684547385082512,-0.5,-0.12890652726085203,-1.0
-0.5,0.5,0.26943401862368116,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,0.13621412301987879,0.20302915883258993,-0.3278915104849779,0.5,0.5,-0.5,0.5,-0.5,0.5,0.28237101893468575,-0.5,0.5,-0.12676584212934255,-0.5,0.5,-0.021535365729279422,0.05078219105540161,0.06651478367278343,-0.42803475535333513,-0.5,0.5,-0.5,-0.5,-0.04083026173173007,-0.5,0.5,-0.003915371943268131,-0.5,-0.3676781405981594,-0.5,-0.1220055258383102,-1.0
-0.5,0.5,0.2702183609020797,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,0.13682195571348882,0.197425245707039,-0.3347671785888857,0.5,0.5,-0.5,0.5,-0.5,0.5,0.3006408915974882,-0.5,0.5,-0.14243946130953627,-0.5,0.5,-0.5,0.0415956931192648,0.1320957956338658,-0.4185668134444163,-0.5,0.5,-0.5,-0.5,-0.027968145972957534,-0.5,0.5,-0.00195888918415484,-0.5,-0.367569177321229,-0.5,-0.11991244017549409,-1.0
-0.5,0.5,0.4657400560438276,-0.5,0.35315372131414485,0.5,-0.496412040202242,-0.5,0.5,0.5,0.08293047414811641,0.14644089604033558,-0.20983849782835332,0.5,0.5,-0.5,0.5,-0.5,-0.5,0.1275914742199717,-0.5,0.5,-0.24444596849711142,-0.5,0.5,-0.1810205121779274,0.01654719799026544,-0.17327163862270553,-0.4291956889553837,-0.5,0.5,-0.5,-0.5,-0.22524569832660674,-0.5,0.5,-0.11843253393855682,-0.5,-0.34520336317532596,-0.5,-0.15576912471254303,1.0
-0.5,0.5,0.2489282916075983,-0.5,0.4064131239583535,0.5,-0.5,-0.5,0.5,0.5,0.07563118926537273,0.19024100828129897,-0.24152749336993046,0.5,0.5,-0.5,0.5,-0.5,0.5,0.22089438413409815,-0.5,0.5,-0.286071182041094,-0.5,0.5,0.19087852669408545,0.00972190152087584,-0.17095765298525145,-0.4499538621972297,-0.5,0.5,-0.5,-0.5,-0.2369192343241944,-0.5,0.5,-0.10036166195296738,-0.5,-0.3553708680255376,-0.5,-0.1640018334779661,1.0
-0.5,0.5,0.25951272808656184,-0.5,0.39966317961350656,0.5,-0.5,-0.5,0.5,0.5,0.0816606494756711,0.1787458966373451,-0.2586895803617779,0.5,0.5,-0.5,0.5,-0.5,0.5,0.240471602467418,-0.5,0.5,-0.1591738364569501,-0.5,0.5,-0.5,-0.062283931304021795,0.08891017447740637,-0.47420735828077437,-0.5,0.5,-0.5,-0.5,-0.14099272086795017,-0.5,0.5,-0.09522670652994522,-0.5,-0.357711947991646,-0.5,-0.15806530836792237,1.0
-0.5,0.5,0.271515832350492,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,0.13425449842905063,0.21138267202284033,-0.32294876032566744,0.5,0.5,-0.5,0.5,-0.5,-0.09203005159413857,0.2493564606999558,-0.5,0.5,-0.1291497487692187,-0.5,0.5,0.04499027279156185,0.04349222170254731,0.03189943027075062,-0.4349720978674116,-0.5,0.5,-0.5,-0.5,-0.055469385718712884,-0.5,0.5,-0.011612464883662105,-0.5,-0.36794427814229597,-0.5,-0.12084872734148498,-1.0
-0.5,0.5,0.2725112069031435,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,0.13475245796959176,0.21093335524146717,-0.3235275878445992,0.5,0.5,-0.5,0.5,-0.5,-0.08440972314486943,0.24972655829201765,-0.5,0.5,-0.11832242160207214,-0.5,0.5,0.032044812641947126,0.038146397155607706,0.05764112824819226,-0.440761109114292,-0.5,0.5,-0.5,-0.5,-0.04673781362561596,-0.5,0.5,-0.01144983213980869,-0.5,-0.3681826076336798,-0.5,-0.12058142464567125,-1.0
-0.5,0.5,0.4652307853716523,-0.5,0.333990798716746,0.5,-0.5,-0.5,0.5,0.5,0.08331501366993978,0.12784517566973394,-0.23906182423069158,0.5,0.5,-0.5,0.5,-0.49999999987553817,-0.5,0.15452594332472647,-0.5,0.5,-0.4143946748439378,-0.5,0.5,-0.5,0.3628036691572395,-0.5,0.041303618869647556,-0.5,0.5,-0.5,-0.5,-0.22409631546669215,-0.5,0.5,-0.08728162613384181,-0.5,-0.35255201621932303,-0.5,-0.16121794073126278,1.0
-0.5,0.5,0.2567215803574834,-0.5,0.4029774123842936,0.5,-0.5,-0.5,0.5,0.5,0.08467807991315003,0.18100866063239632,-0.2792751047156973,0.5,0.5,-0.5,0.5,-0.5,0.5,0.23749135744152078,-0.5,0.5,-0.07378737313364919,-0.5,0.5,-0.5,-0.07258346744405905,0.24182386430879438,-0.4991747662773986,-0.5,0.5,-0.5,-0.499999999993892,-0.10039785249742332,-0.5,0.5,-0.09489768634336442,-0.5,-0.3596591746694917,-0.5,-0.15699334779538227,1.0
-0.5,0.5,0.462595963257484,-0.5,0.33261193501828784,0.5,-0.5,-0.5,0.5,0.5,0.08064932339100053,0.1283620550692897,-0.251549486379356,0.5,0.5,-0.5,0.5,-0.5,-0.5,0.15116308620943303,-0.5,0.5,-0.4157087149046901,-0.5,0.5,-0.5,0.3906891554561634,-0.5,0.10139515489973143,-0.5,0.5,-0.5,-0.5,-0.21316978721705712,-0.5,0.5,-0.08448738514465835,-0.5,-0.3542973253217315,-0.5,-0.16164907758184963,1.0
-0.5,0.5,0.23345146789500712,-0.5,0.4129104253321342,0.5,-0.5,-0.5,0.5,0.5,0.0659927321149699,0.2038051885301468,-0.23977549876438067,0.5,0.5,-0.5,0.5,-0.5,-0.4668131920018735,0.17516674967264612,-0.5,0.5,-0.49752479042661363,-0.5,0.5,0.356402465868881,0.16918112692153053,-0.5,-0.3054643662320882,-0.5,0.5,-0.5,-0.5,-0.36802467042109216,-0.5,0.5,-0.10990182790527543,-0.5,-0.35605181259738644,-0.5,-0.16686682914972092,1.0
-0.5,0.5,0.2568894569972156,-0.5,0.40297371437122215,0.5,-0.5,-0.5,0.5,0.5,0.08463331038066273,0.18098000036282064,-0.28058527772546815,0.5,0.5,-0.5,0.5,-0.5,0.5,0.2373814157828344,-0.5,0.5,-0.07283907759348418,-0.5,0.5,-0.5,-0.07360273908555269,0.24124181393972383,-0.49903815043022726,-0.5,0.5,-0.5,-0.499999999998873,-0.0992200618917075,-0.5,0.5,-0.09486030053805714,-0.5,-0.35970122492214396,-0.5,-0.15695923275590892,1.0
-0.5,0.5,0.2734956151992617,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,0.13911309967527086,0.20377005154743022,-0.32632421854562826,0.5,0.5,-0.5,0.5,-0.5,0.4777084790119516,0.27318711452073213,-0.5,0.5,-0.08159265249117824,-0.5,0.5,0.14723103394383244,0.03167962977453205,0.19340774653251458,-0.47810381768575366,-0.5,0.5,-0.5,-0.5,-0.013127628183092013,-0.5,0.5,-0.00432515736448218,-0.5,-0.36912765619482496,-0.5,-0.1214712959896451,-1.0
-0.5,0.5,0.2569968619238397,-0.5,0.40182568711030925,0.5,-0.5,-0.5,0.5,0.5,0.0832417210329556,0.17912730507165858,-0.26455059029984995,0.5,0.5,-0.5,0.5,-0.5,0.5,0.23990594533076023,-0.5,0.5,-0.10817723920662577,-0.5,0.5,-0.5,-0.05400963004902923,0.24088331343610622,-0.5,-0.5,0.5,-0.5,-0.4999997719009562,-0.12565633917681954,-0.5,0.5,-0.0957753230334853,-0.5,-0.3591975137418217,-0.5,-0.15821582426192932,1.0
-0.5,0.5,0.2804467314019452,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,0.13862676781326508,0.2030736615898521,-0.3345317941666511,0.5,0.5,-0.5,0.5,-0.5,-0.10679124401400397,0.2624086768697013,-0.5,0.5,-0.026826121694358822,-0.5,0.5,-0.5,0.0002581880570950027,0.25703702841445664,-0.4562676326506305,-0.5,0.5,-0.5,-0.5,0.021207992134250182,-0.5,0.5,-0.011153818202190708,-0.5,-0.37041224590131777,-0.5,-0.11723935258869238,-1.0
-0.5,0.5,0.46490003064999086,-0.5,0.33449783173385383,0.5,-0.5,-0.5,0.5,0.5,0.08323267646331618,0.1280606403291483,-0.23733478117029824,0.5,0.5,-0.5,0.5,-0.4999999983294833,-0.5,0.15485945000264184,-0.5,0.5,-0.42339168731458504,-0.5,0.5,-0.5,0.36849189983936076,-0.5,0.04369121858534964,-0.5,0.5,-0.5,-0.5,-0.22710953887466,-0.5,0.5,-0.08746395012620942,-0.5,-0.35241109864055437,-0.5,-0.1611731488090626,1.0
-0.5,0.5,0.2553630503560647,-0.5,0.40608689372897355,0.5,-0.5,-0.5,0.5,0.5,0.0788284591319748,0.19023767686766482,-0.2745248814083949,0.5,0.5,-0.5,0.5,-0.5,-0.1619197908772898,0.20984210081229382,-0.5,0.5,-0.1536232004172686,-0.5,0.5,-0.5,-0.06832624866009493,0.10583946747950243,-0.4847197062126128,-0.5,0.5,-0.5,-0.5,-0.14470158376638337,-0.5,0.5,-0.10318711932311955,-0.5,-0.3586568374599153,-0.5,-0.15609201725217325,1.0
-0.5,0.5,0.3901748104397057,-0.5,0.3776517160685773,0.5,-0.5,-0.5,0.5,0.5,0.08421051048970436,0.17001676950897973,-0.2514546203789294,0.5,0.5,-0.5,0.5,-0.5,-0.5,0.1410948295208213,-0.5,0.5,0.011157081406969246,-0.5,0.5,-0.3402402930661766,-0.09429408978073751,0.20616884887487127,-0.49717157839522474,-0.5,0.5,-0.5,-0.5,-0.07098099254978353,-0.5,0.5,-0.10914997114285085,-0.5,-0.3583680795638747,-0.5,-0.152132224068285,1.0
-0.5,0.5,0.4711602372449884,-0.5,0.34244857328035,0.5,-0.5,-0.49999999999999994,0.5,0.5,0.09340305404960354,0.1315772161468389,-0.24232435887106885,0.5,0.5,-0.5,0.5,-0.5,-0.5,0.1617686290871249,-0.5,0.5,0.008221087495365336,-0.5,0.5,-0.5,0.025473042860485986,-0.012110907832708389,-0.30508255764998865,-0.5,0.5,-0.5,-0.5,-0.06661022623748902,-0.5,0.5,-0.10176066263839029,-0.5,-0.3550710818614835,-0.5,-0.1557964462341853,1.0
-0.5,0.5,0.48035464142558276,-0.5,0.3436319806835257,0.5,-0.5,-0.5,0.5,0.5,0.10050382189156662,0.12983730255413606,-0.23187820923192295,0.5,0.5,-0.5,0.5,-0.5,-0.5,0.15520683367048244,-0.5,0.5,0.008645343366961213,-0.5,0.5,-0.5,-0.08721713476624601,0.23945995347901788,-0.4999991743501762,-0.5,0.5,-0.5,-0.4999999999999961,-0.07401900331549761,-0.5,0.5,-0.1113810892180239,-0.5,-0.3518393204176408,-0.5,-0.15274057480921022,1.0
-0.5,0.5,0.44415257027961286,-0.5,0.5,0.5,-0.5,-0.47329544688773184,0.5,0.5,0.11415375748647141,0.17650315861021976,-0.2452608283993261,0.5,0.5,-0.5,0.5,-0.5,-0.5,0.26204000811681516,-0.5,0.5,-0.3366714305006177,-0.5,0.5,-0.5,0.41797566836166566,-0.5,0.11162010554590053,-0.5,0.5,-0.5,-0.5,-0.10447860159500648,-0.5,0.5,0.0026983085156039293,-0.5,-0.3684220549639395,-0.5,-0.1294204390842225,-1.0
-0.5,0.5,0.4714421273033167,-0.5,0.35166205568046044,0.5,-0.4903623808487005,-0.5,0.5,0.5,0.08602037695687925,0.14757740809977038,-0.21742795424925512,0.5,0.5,-0.5,0.5,-0.5,-0.5,0.11802434636910905,-0.5,0.5,-0.0830172608667098,-0.5,0.5,0.05504333938412013,-0.04588393383840308,0.020448905387939083,-0.48617797613950836,-0.5,0.5,-0.5,-0.5,-0.13927543781747947,-0.5,0.5,-0.11540688524275243,-0.5,-0.34915355193443726,-0.5,-0.15441696361867754,1.0
-0.5,0.5,0.2708823711458688,-0.5,0.4211528457863578,0.5,-0.5,-0.5,0.5,0.5,0.05433883511370539,0.21307494087567827,-0.2335536684160799,0.5,0.5,-0.5,0.5,-0.5,0.10661280350195151,0.1983567069984081,-0.5,0.5,-0.09451224521195069,-0.5,0.5,-0.5,-0.08354781850525014,0.19789712578358606,-0.4951970333880152,-0.5,0.5,-0.5,-0.5,-0.10139836547733087,-0.5,0.5,-0.09888435455858108,-0.5,-0.36160079784100563,-0.5,-0.15794410545295068,1.0
-0.5,0.5,0.26399676787187126,-0.5,0.40256633465799346,0.5,-0.5,-0.5,0.5,0.5,0.08181617465543525,0.18889376435097321,-0.2645342883294661,0.5,0.5,-0.5,0.5,-0.5,-0.5,0.18641248189535542,-0.5,0.5,-0.06455497351451932,-0.5,0.5,-0.5,-0.08651931368046653,0.21737291158630828,-0.4994353869491876,-0.5,0.5,-0.5,-0.49999999999999917,-0.10332498970815923,-0.5,0.5,-0.10746271342888898,-0.5,-0.3619322228707135,-0.5,-0.155259980373229,1.0
-0.5,0.5,0.27586382036590795,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,0.14103894369307632,0.195094081009601,-0.33716320410618794,0.5,0.5,-0.4999999999999995,0.5,-0.5,0.5,0.29457031223596847,-0.5,0.5,-0.05030823856956629,-0.5,0.5,-0.5,0.016990088747252576,0.2748713189763142,-0.4603402686205104,-0.5,0.5,-0.5,-0.5,0.014119274182722834,-0.5,0.5,-0.0046105355190899314,-0.5,-0.3691658590820539,-0.5,-0.11861258259948754,-1.0
-0.5,0.5,0.25673036110101966,-0.5,0.40298896917669047,0.5,-0.5,-0.5,0.5,0.5,0.08466583151525005,0.18100540340621663,-0.2794158145546837,0.5,0.5,-0.5,0.5,-0.5,0.5,0.23749174441052184,-0.5,0.5,-0.0739617151136127,-0.5,0.5,-0.5,-0.07270156565309872,0.2413976658129615,-0.4991341345921912,-0.5,0.5,-0.5,-0.4999999999956917,-0.10032712183910367,-0.5,0.5,-0.09489509038670925,-0.5,-0.359659707307588,-0.5,-0.15698888827777963,1.0
-0.5,0.5,0.2769576324094498,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,0.13956802219923692,0.1980231776028525,-0.3351285945225969,0.5,0.5,-0.5,0.5,-0.5,0.36567072762910635,0.2887518675966046,-0.5,0.5,-0.05353025452660135,-0.5,0.5,-0.5,0.0103551603929597,0.25341627715753196,-0.4552328628706449,-0.5,0.5,-0.5,-0.5,0.014419390933060399,-0.5,0.5,-0.0049831292384919625,-0.5,-0.3692328021262569,-0.5,-0.11839552043238584,-1.0
-0.5,0.5,0.39625207859923955,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,0.1255466403531574,0.18899398822046,-0.23890550790189047,0.5,0.5,-0.5,0.5,-0.5,-0.5,0.2343343310806016,-0.5,0.5,-0.2371519131597158,-0.5,0.5,-0.4643636147427775,0.10699093159205822,-0.24191700610643024,-0.3526014969555111,-0.5,0.5,-0.5,-0.5,-0.14807202193374466,-0.5,0.5,-0.027732365409804977,-0.5,-0.36151285029625246,-0.5,-0.12080319019569628,-1.0
-0.5,0.5,0.4654661788333624,-0.5,0.3339116895667443,0.5,-0.5,-0.5,0.5,0.5,0.08304480961614195,0.12779758630677654,-0.23826055578732136,0.5,0.5,-0.5,0.5,-0.4999999977393292,-0.5,0.15469110561616037,-0.5,0.5,-0.41707044951214794,-0.5,0.5,-0.5,0.3720282277324979,-0.5,0.05650727858341626,-0.5,0.5,-0.5,-0.5,-0.22104600441950542,-0.5,0.5,-0.08656326185988372,-0.5,-0.35276170801356593,-0.5,-0.16118114930523672,1.0
-0.5,0.5,0.46541155025620823,-0.5,0.3350145191438585,0.5,-0.5,-0.5,0.5,0.5,0.08376632482302773,0.12807914628862235,-0.23266434346514994,0.5,0.5,-0.5,0.5,-0.49999985671079056,-0.5,0.15569739322446252,-0.5,0.5,-0.4274470793256514,-0.5,0.5,-0.5,0.3676492359964015,-0.5,0.0370400813712714,-0.5,0.5,-0.5,-0.5,-0.23107746441649352,-0.5,0.5,-0.08828434970467479,-0.5,-0.35194987838398367,-0.5,-0.1611101766458964,1.0
-0.5,0.5,0.5,-0.5,0.47288324641051965,0.5,0.317399617249437,0.04107852758373144,0.5,0.5,-0.30218147080291785,0.09024720261229315,-0.18311792417990158,0.5,0.5,-0.5,0.5,-0.32911886724945744,-0.5,0.21979562366256924,-0.5,0.5,-0.5,-0.5,0.5,-0.42138982001107816,0.45676517423694185,-0.5,0.21601466214517823,-0.5,0.5,-0.5,-0.5,-0.14756923852752332,-0.5,0.5,-0.10019309869367518,-0.5,-0.3112224929518865,-0.5,-0.10731604921738329,1.0
-0.5,0.5,0.4546458350197115,-0.5,0.34104429740662195,0.5,-0.4954801975148619,-0.5,0.5,0.5,0.07614262438645547,0.14233141277834727,-0.24097250586202149,0.5,0.5,-0.5,0.5,-0.5,-0.5,0.12619239324161663,-0.5,0.5,-0.43811706952480783,-0.5,0.5,0.2792976899406682,0.3863001130284161,-0.5,0.013857390142859673,-0.5,0.5,-0.5,-0.5,-0.24362571032459965,-0.5,0.5,-0.08819144254744112,-0.5,-0.3545703966388773,-0.5,-0.1651687255713865,1.0
-0.5,0.5,0.2567784091437629,-0.5,0.4029864375344093,0.5,-0.5,-0.5,0.5,0.5,0.08466046758727859,0.1810061404237186,-0.2801332868257062,0.5,0.5,-0.5,0.5,-0.5,0.5,0.23745822106628847,-0.5,0.5,-0.07293571780599518,-0.5,0.5,-0.5,-0.07256554891114657,0.24268515627418533,-0.4992371861924973,-0.5,0.5,-0.5,-0.4999999999908346,-0.10028205640055754,-0.5,0.5,-0.0949126254724239,-0.5,-0.35967319077133303,-0.5,-0.1570032884195959,1.0
-0.5,0.5,0.27261730111362786,-0.5,0.42223811425803454,0.5,-0.5,-0.5,0.5,0.5,0.05500240932043817,0.21980197720648997,-0.2284583148794816,0.5,0.5,-0.5,0.5,-0.5,-0.5,0.1623776812801017,-0.5,0.5,-0.0689711013784915,-0.5,0.5,-0.3830468163928387,-0.0690533766482369,0.20644424974309042,-0.5,-0.5,0.5,-0.5,-0.4999999987139158,-0.11511102368963606,-0.5,0.5,-0.10811643349420737,-0.5,-0.3631109982400651,-0.5,-0.1580222125944149,1.0
-0.5,0.5,0.2536467941416133,-0.5,0.40484172909837235,0.5,-0.5,-0.5,0.5,0.5,0.07916099139321404,0.18429856796534863,-0.25643524436620563,0.5,0.5,-0.5,0.5,-0.5,0.5,0.23310023876569294,-0.5,0.5,-0.20102502587291787,-0.5,0.5,-0.19331252637575447,-0.03907165467183027,0.12549697043359598,-0.49734857448993347,-0.5,0.5,-0.5,-0.5,-0.15794014401891243,-0.5,0.5,-0.09574405774883273,-0.5,-0.3580391479000355,-0.5,-0.15986805106794694,1.0
-0.5,0.5,0.28048175010128906,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,0.13847924445183674,0.20420681966552273,-0.33403051544332457,0.5,0.5,-0.5,0.5,-0.5,-0.28087793863834876,0.2541471101954961,-0.5,0.5,-0.028851343649285193,-0.5,0.5,-0.4818393177878301,0.0036481455771802183,0.2449616152027621,-0.4568796947750716,-0.5,0.5,-0.5,-0.5,0.014709336696438749,-0.5,0.5,-0.013572187830969007,-0.5,-0.3707599830103963,-0.5,-0.11740287877921542,-1.0
-0.5,0.5,0.43472391926019127,-0.5,0.5,0.5,-0.5,-0.48023856838037887,0.5,0.5,0.11418999283425751,0.17706287270897636,-0.24413490666519122,0.5,0.5,-0.5,0.5,-0.5,-0.5,0.26496173372347576,-0.5,0.5,-0.41445897677683463,-0.5,0.5,-0.5,0.4331444552988616,-0.5,0.09822723463178272,-0.5,0.5,-0.5,-0.5,-0.13698312054650383,-0.5,0.5,0.0020228536584661304,-0.5,-0.36753366517431024,-0.5,-0.129092630959505,-1.0
