-0.5,0.5,0.3826020913706908,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,0.11705279033618783,0.19253556890671084,-0.2480712322928376,0.5,0.5,-0.5,0.5,-0.5,-0.5,0.22657930144590505,-0.5,0.5,-0.3508706479221816,-0.5,0.5,-0.03313406555289386,0.2947052648325358,-0.5,-0.1405136486122533,-0.5,0.5,-0.5,-0.5,-0.19754206160747304,-0.5,0.5,-0.017885101610274744,-0.5,-0.36517016300928845,-0.5,-0.12680861595035267,-1.0
-0.5,0.5,0.375746151304546,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,0.1115543484808195,0.19201299261399446,-0.26790918168467687,0.5,0.5,-0.5,0.5,-0.5,-0.5,0.22976288695976504,-0.5,0.5,-0.43419864956711024,-0.5,0.5,0.21310763589591947,0.4395275304714646,-0.5,0.03256889347669641,-0.5,0.5,-0.5,-0.5,-0.1649785018058571,-0.5,0.5,0.002093492938651257,-0.5,-0.3719744398831421,-0.5,-0.1299458386658846,-1.0
-0.5,0.5,0.2631987557553973,-0.5,0.40305254395212964,0.5,-0.5,-0.5,0.5,0.5,0.08205913956795192,0.18947356540101967,-0.26632520567825385,0.5,0.5,-0.5,0.5,-0.5,-0.5,0.18624210867718197,-0.5,0.5,-0.06251156318181314,-0.5,0.5,-0.5,-0.08692028581690733,0.21713359434816357,-0.49941108358124986,-0.5,0.5,-0.5,-0.49999999999999856,-0.10273293763375403,-0.5,0.5,-0.10745151640613196,-0.5,-0.3618854744218522,-0.5,-0.15511694602512774,1.0
-0.5,0.5,0.2565399094099029,-0.5,0.4031267080496107,0.5,-0.5,-0.5,0.5,0.5,0.08441901379260137,0.18105017792165953,-0.2784983939558272,0.5,0.5,-0.5,0.5,-0.5,0.5,0.23773377339114624,-0.5,0.5,-0.0825584933309179,-0.5,0.5,-0.5,-0.07402482305912192,0.23054610818779672,-0.49802663621680293,-0.5,0.5,-0.5,-0.4999999999999993,-0.10088575132751189,-0.5,0.5,-0.09478781974684898,-0.5,-0.3595564221647571,-0.5,-0.156898380615404,1.0
-0.5,0.5,0.43795868043294917,-0.5,0.5,0.5,-0.5,-0.4769347460475296,0.5,0.5,0.11420429310220485,0.18049164366171025,-0.23655737663158138,0.5,0.5,-0.5,0.5,-0.5,-0.5,0.2546477628154972,-0.5,0.5,-0.4129578044173862,-0.5,0.5,-0.18277185627668863,0.43400191659640186,-0.5,0.0787251008261289,-0.5,0.5,-0.5,-0.5,-0.14173999475107804,-0.5,0.5,0.0004978803487741907,-0.5,-0.36715233684239934,-0.5,-0.1303480648194307,-1.0
-0.5,0.5,0.2758884708132075,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,0.14110414054235948,0.19504710693008892,-0.3371832248515795,0.5,0.5,-0.4999999999999991,0.5,-0.5,0.5,0.29452260159708965,-0.5,0.5,-0.049404431497705945,-0.5,0.5,-0.5,0.01698260132327214,0.27599342590748,-0.46068243023530836,-0.5,0.5,-0.5,-0.5,0.014304592838823918,-0.5,0.5,-0.004663495245051623,-0.5,-0.36917424149013905,-0.5,-0.11860676637395534,-1.0
-0.5,0.5,0.2576788860645547,-0.5,0.40937062116846923,0.5,-0.5,-0.5,0.5,0.5,0.08317109145142632,0.19333155703818847,-0.3194121700291307,0.5,0.5,-0.5,0.5,-0.5,-0.5,0.19135827783474738,-0.5,0.5,-0.05330084443379031,-0.5,0.5,-0.5,-0.09267642083470488,0.22239158716000915,-0.49980996361147706,-0.5,0.5,-0.5,-0.4999999999999996,-0.09676631495380819,-0.5,0.5,-0.10709302255860378,-0.5,-0.3615164542727141,-0.5,-0.15437176339034556,1.0
-0.5,0.5,0.2566073194297612,-0.5,0.403068844665434,0.5,-0.5,-0.5,0.5,0.5,0.08456514389082044,0.18102135018650067,-0.2785740367856857,0.5,0.5,-0.5,0.5,-0.5,0.5,0.2376266640722304,-0.5,0.5,-0.07857956557734566,-0.5,0.5,-0.5,-0.07335190695723025,0.23565044633026894,-0.49859837431060855,-0.5,0.5,-0.5,-0.49999999999993683,-0.10061556056984931,-0.5,0.5,-0.09484039425965955,-0.5,-0.3596010110345696,-0.5,-0.15693835298920614,1.0
-0.5,0.5,0.439192212021541,-0.5,0.5,0.5,-0.5,-0.48038974616148455,0.5,0.5,0.11769184297795583,0.17695863853495403,-0.24576412622069832,0.5,0.5,-0.5,0.5,-0.5,-0.5,0.26287697246507524,-0.5,0.5,-0.34542881392691704,-0.5,0.5,-0.5,0.33896262053982557,-0.40608372846090535,-0.014435305191471319,-0.5,0.5,-0.5,-0.5,-0.10217288135032115,-0.5,0.5,0.0002275036804888712,-0.5,-0.36700969785539517,-0.5,-0.12736852015707342,-1.0
-0.5,0.5,0.4792482282793993,-0.5,0.33137308608443333,0.5,-0.5,-0.5,0.5,0.5,0.08930031309585798,0.1284718525023604,-0.23877158429429166,0.5,0.5,-0.5,0.5,-0.5,-0.5,0.14278991897461663,-0.5,0.5,-0.16187637684896883,-0.5,0.5,-0.5,0.16637921310627138,-0.26859558222377844,-0.14796790513330757,-0.5,0.5,-0.5,-0.5,-0.1275814868035386,-0.5,0.5,-0.09350115989894948,-0.5,-0.35321596962537155,-0.5,-0.15809104670735766,1.0
-0.5,0.5,0.28187672613265485,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,0.13837724996450654,0.20366175034349795,-0.3351919377284604,0.5,0.5,-0.5,0.5,-0.5,-0.2952789214816884,0.255823779048571,-0.5,0.5,-0.02143135262494546,-0.5,0.5,-0.5,-0.0075753707911061525,0.2488970047784801,-0.455014013380582,-0.5,0.5,-0.5,-0.5,0.024714897368649038,-0.5,0.5,-0.011843766297954595,-0.5,-0.37115318315004414,-0.5,-0.11726441983467503,-1.0
-0.5,0.5,0.48048437907652425,-0.5,0.3266603836120594,0.5,-0.5,-0.5,0.5,0.5,0.08946734964658565,0.12550007727679396,-0.2511207099801295,0.5,0.5,-0.5,0.5,-0.5,-0.5,0.13794778958214704,-0.5,0.5,-0.10865058887133254,-0.5,0.5,-0.5,0.20293396012892218,-0.29516904505356606,-0.07704819525241857,-0.5,0.5,-0.5,-0.5,-0.09315242831266421,-0.5,0.5,-0.08819115313382385,-0.5,-0.3558755690857161,-0.5,-0.15781349789748012,1.0
-0.5,0.5,0.2759068263366542,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,0.1411528791068964,0.19501043538455684,-0.33720656129265786,0.5,0.5,-0.4999999999999988,0.5,-0.5,0.5,0.2944841273343566,-0.5,0.5,-0.04868262938855625,-0.5,0.5,-0.5,0.01700693400322148,0.2768517901172651,-0.4609111591442219,-0.5,0.5,-0.5,-0.5,0.014458336534581999,-0.5,0.5,-0.004703957543329122,-0.5,-0.36918179089833825,-0.5,-0.11860335940552018,-1.0
-0.5,0.5,0.2600733307611282,-0.5,0.40843234093226116,0.5,-0.5,-0.5,0.5,0.5,0.07950045872299263,0.19927564232754566,-0.27927875691622794,0.5,0.5,-0.5,0.5,-0.5,-0.5,0.16538608820752745,-0.5,0.5,-0.07234821818422942,-0.5,0.5,0.1301859392417089,-0.05927290542477432,0.13925005316949257,-0.5,-0.5,0.5,-0.5,-0.5,-0.12106025234158405,-0.5,0.5,-0.10880058204154985,-0.5,-0.3621857227455174,-0.5,-0.15796057022404897,1.0
-0.5,0.5,0.47268115722840426,-0.5,0.33419426107890216,0.5,-0.5,-0.5,0.5,0.5,0.08626836570697716,0.1295741059030217,-0.22861719302698624,0.5,0.5,-0.5,0.5,-0.5,-0.5,0.14718001324823668,-0.5,0.5,-0.2643199730533963,-0.5,0.5,-0.5,0.2105993386472784,-0.5,-0.11322513163130526,-0.5,0.5,-0.5,-0.5,-0.22015087237733233,-0.5,0.5,-0.09929851846426109,-0.5,-0.3498245796860383,-0.5,-0.16056353461939324,1.0
-0.5,0.5,0.28097524029904103,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,0.13895294461424176,0.20292651814884308,-0.33451458149264063,0.5,0.5,-0.5,0.5,-0.5,-0.10828520703481763,0.26200777533238945,-0.5,0.5,-0.017796385640996934,-0.5,0.5,-0.5,-0.002271365582646009,0.2667971498107769,-0.459606994817689,-0.5,0.5,-0.5,-0.5,0.02449290224685252,-0.5,0.5,-0.01134760452133687,-0.5,-0.370553202216045,-0.5,-0.1171917864877287,-1.0
-0.5,0.5,0.46484208182113845,-0.5,0.336160473547836,0.5,-0.5,-0.5,0.5,0.5,0.08239013830077516,0.13160720174551624,-0.2325318007832248,0.5,0.5,-0.5,0.5,-0.4999999966136937,-0.5,0.1459449047041328,-0.5,0.5,-0.4206257599514647,-0.5,0.5,-0.2570147262702231,0.37003509289904624,-0.5,0.026466057165417375,-0.5,0.5,-0.5,-0.5,-0.23119991923045802,-0.5,0.5,-0.08898094919395924,-0.5,-0.352426114339525,-0.5,-0.16218797423194273,1.0
-0.5,0.5,0.4551661816549156,-0.5,0.361696711843747,0.5,-0.49074938637016696,-0.5,0.5,0.5,0.05771751655430666,0.17156996591894225,-0.19806255418809346,0.5,0.5,-0.5,0.5,-0.49999834724860337,-0.5,0.13028565680707688,-0.5,0.5,-0.45418183210246593,-0.5,0.5,0.2740606592436671,0.3714610897096057,-0.5,-0.025174272436546772,-0.5,0.5,-0.5,-0.5,-0.2554008790046919,-0.5,0.5,-0.09064670955036502,-0.5,-0.35469261277949427,-0.5,-0.16624611025111993,1.0
-0.5,0.5,0.27303609533242235,-0.5,0.4046755701789318,0.5,-0.5,-0.5,0.5,0.5,0.0754693898604055,0.19077031043888584,-0.2529269964258345,0.5,0.5,-0.5,0.5,-0.5,-0.3441888072214434,0.17725008924691057,-0.5,0.5,-0.05533475972632917,-0.5,0.5,-0.5,-0.08802183005520142,0.21594215542451578,-0.4986926527093084,-0.5,0.5,-0.5,-0.5,-0.09669831818900573,-0.5,0.5,-0.10642935792286119,-0.5,-0.36057754576430234,-0.5,-0.1550083455549777,1.0
-0.5,0.5,0.25581501789824657,-0.5,0.4104149292084548,0.5,-0.5,-0.5,0.5,0.5,0.08243084150767747,0.1939689926319506,-0.3175577351005173,0.5,0.5,-0.5,0.5,-0.5,-0.5,0.19279274678124647,-0.5,0.5,-0.08528921030808566,-0.5,0.5,-0.5,-0.08159922386382686,0.21644906404638045,-0.4999400227883064,-0.5,0.5,-0.5,-0.49999999999999983,-0.11124602252487881,-0.5,0.5,-0.10775188091842182,-0.5,-0.36094588497659735,-0.5,-0.15458869591251145,1.0
-0.5,0.5,0.4547710545657685,-0.5,0.3616155928100653,0.5,-0.49130177644713513,-0.5,0.5,0.5,0.057136085181365606,0.17124486087516005,-0.20206008718441618,0.5,0.5,-0.5,0.5,-0.49999997341479424,-0.5,0.13073813060641096,-0.5,0.5,-0.4535090400190241,-0.5,0.5,0.2672012467526571,0.37395832383856126,-0.5,-0.018591010845773644,-0.5,0.5,-0.5,-0.5,-0.2531913876220398,-0.5,0.5,-0.08982066051645209,-0.5,-0.3551068571349533,-0.5,-0.16643003167056436,1.0
-0.5,0.5,0.44441686891608406,-0.5,0.5,0.5,-0.5,-0.4682940563714754,0.5,0.5,0.11582966800100956,0.17680093534683378,-0.23472458186792097,0.5,0.5,-0.5,0.5,-0.5,-0.5,0.2663110662363296,-0.5,0.5,-0.4084286194117126,-0.5,0.5,-0.5,0.40687292989294416,-0.5,0.04844998616358214,-0.5,0.5,-0.5,-0.5,-0.1465675094919519,-0.5,0.5,-0.0007822026620645592,-0.5,-0.365468066439287,-0.5,-0.12914525240952973,-1.0
-0.5,0.5,0.47631057321933584,-0.5,0.3356037122162916,0.5,-0.49999999968366404,-0.499999999999995,0.5,0.5,0.08610778522733209,0.12944399681461705,-0.21648064945105247,0.5,0.5,-0.5,0.5,-0.4999999990990976,-0.5,0.15779933238689312,-0.5,0.5,-0.3205078246587978,-0.5,0.5,-0.5,0.266799874748379,-0.5,-0.05969959063206993,-0.5,0.5,-0.5,-0.5,-0.22590064584215216,-0.5,0.5,-0.09733161746123538,-0.5,-0.34997585006171933,-0.5,-0.1614720372638829,1.0
-0.5,0.5,0.47511549599442937,-0.5,0.33512518340316855,0.5,-0.4999999356218304,-0.5,0.5,0.5,0.085874117866263,0.13125205627616526,-0.21572999020770192,0.5,0.5,-0.5,0.5,-0.49999728307972885,-0.5,0.14916716982786846,-0.5,0.5,-0.31068991543974084,-0.5,0.5,-0.33195630478867416,0.30955667940570136,-0.5,-0.017815251085684904,-0.5,0.5,-0.5,-0.5,-0.20913967916726464,-0.5,0.5,-0.09443059192766975,-0.5,-0.35124797023936394,-0.5,-0.16183115186108418,1.0
-0.5,0.5,0.4167335583353296,-0.5,0.5,0.5,-0.5,-0.4984910773847704,0.5,0.5,0.11429269097401391,0.18500905662326186,-0.24401325219794698,0.5,0.5,-0.5,0.5,-0.5,-0.5,0.23980236160597615,-0.5,0.5,-0.435237464778202,-0.5,0.5,0.21681765185636123,0.4483789704597384,-0.5,0.06534662658067636,-0.5,0.5,-0.5,-0.5,-0.1566946077732279,-0.5,0.5,0.0016816134561376112,-0.5,-0.3693383841039421,-0.5,-0.13146691491952775,-1.0
-0.5,0.5,0.2762516012314111,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,0.14272971721865607,0.19398930055138977,-0.3376635218521536,0.5,0.5,-0.49999997813370795,0.5,-0.5,0.5,0.29374251893261333,-0.5,0.5,-0.030731080063756393,-0.5,0.5,-0.5,0.017645537072164257,0.29798734065906723,-0.4673078627911575,-0.5,0.5,-0.5,-0.5,0.01701605124845855,-0.5,0.5,-0.005830406638021001,-0.5,-0.3693122136105372,-0.5,-0.11853379713068449,-1.0
-0.5,0.5,0.46701832174724617,-0.5,0.33519305164364227,0.5,-0.5,-0.5,0.5,0.5,0.08465879205934171,0.12836538745185286,-0.22786213669077365,0.5,0.5,-0.5,0.5,-0.4999997908156785,-0.5,0.15476944293005,-0.5,0.5,-0.4130439460203658,-0.5,0.5,-0.5,0.33244804101686165,-0.5,0.0003656712668784509,-0.5,0.5,-0.5,-0.5,-0.2339028640073771,-0.5,0.5,-0.09049441251926665,-0.5,-0.35100804576692657,-0.5,-0.16072085965723396,1.0
-0.5,0.5,0.47726477146381735,-0.5,0.34319018658396294,0.5,-0.5,-0.5,0.5,0.5,0.0987030908504423,0.13010777091225673,-0.23087066013486426,0.5,0.5,-0.5,0.5,-0.5,-0.5,0.15982331191910704,-0.5,0.5,-0.007715226951324142,-0.5,0.5,-0.5,-0.03170771212146163,0.1572349913390801,-0.441810658144592,-0.5,0.5,-0.5,-0.4999999998681573,-0.09446538129343163,-0.5,0.5,-0.11007934743052314,-0.5,-0.35190586958028286,-0.5,-0.1544714404947582,1.0
-0.5,0.5,0.27691523543554014,-0.5,0.42158776606655185,0.5,-0.5,-0.5,0.5,0.5,0.056006550303716277,0.22286471213693024,-0.22871195461845184,0.5,0.5,-0.5,0.5,-0.5,-0.5,0.1437508653090456,-0.5,0.5,0.009254373719983906,-0.5,0.5,-0.0005736477289385949,-0.08554232088106531,0.18534222459331984,-0.5,-0.5,0.5,-0.5,-0.4999999999988372,-0.08097781563920803,-0.5,0.5,-0.10762167441493542,-0.5,-0.36503426349826146,-0.5,-0.15870903195956323,1.0
-0.5,0.5,0.2473350823686541,-0.5,0.40949031701653715,0.5,-0.5,-0.5,0.5,0.5,0.076996256362191,0.19302561904389484,-0.2702329653111042,0.5,0.5,-0.5,0.5,-0.5,0.5,0.215586454956211,-0.5,0.5,-0.21722266031395332,-0.5,0.5,0.2680525983865795,-0.014472861553437027,-0.06625004892772422,-0.480015449547076,-0.5,0.5,-0.5,-0.5,-0.20175896064666712,-0.5,0.5,-0.09962371525321417,-0.5,-0.3570057914232058,-0.5,-0.16259238397007142,1.0
-0.5,0.5,0.25347966464308275,-0.5,0.4138350161032185,0.5,-0.5,-0.5,0.5,0.5,0.0801395813498265,0.1999860143553634,-0.3098206425154676,0.5,0.5,-0.5,0.5,-0.5,-0.20420913121633028,0.18522462236630036,-0.5,0.5,-0.06915943539813034,-0.5,0.5,0.21434660128210453,-0.05639879836887845,0.13199115796308583,-0.5,-0.5,0.5,-0.5,-0.5,-0.1200121664438638,-0.5,0.5,-0.10400089808355359,-0.5,-0.36112265382937503,-0.5,-0.1587014805716381,1.0
-0.5,0.5,0.27724569948948585,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,0.14068612695677593,0.19577228280828338,-0.3361497522358391,0.5,0.5,-0.5,0.5,-0.5,0.5,0.2948844638011065,-0.5,0.5,-0.03778065570139234,-0.5,0.5,-0.5,0.009092056823700498,0.2750145337152745,-0.46020025795732844,-0.5,0.5,-0.5,-0.5,0.02146277463862577,-0.5,0.5,-0.003668188622637105,-0.5,-0.36949761349771176,-0.5,-0.11868200601135152,-1.0
-0.5,0.5,0.28014622606988937,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,0.13932412838028968,0.2031901906956297,-0.33457347777671037,0.5,0.5,-0.5,0.5,-0.5,-0.3162027805166442,0.254658052935687,-0.5,0.5,-0.03339423852056195,-0.5,0.5,-0.5,0.004553507599695715,0.2763962700507812,-0.4677591580869356,-0.5,0.5,-0.5,-0.5,0.012168924664019915,-0.5,0.5,-0.01436695133333362,-0.5,-0.3707271437745247,-0.5,-0.11722064509936272,-1.0
-0.5,0.5,0.27737562355102874,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,0.1395256647676419,0.20516450536293418,-0.3273360897650126,0.5,0.5,-0.5,0.5,-0.5,0.28360813569635107,0.2632898605995736,-0.5,0.5,-0.023615214809482688,-0.5,0.5,0.06472198535832085,0.017006854687013837,0.22127614682540903,-0.47879639031346694,-0.5,0.5,-0.5,-0.5,0.008280713773106785,-0.5,0.5,-0.00722539095449677,-0.5,-0.3699574115169595,-0.5,-0.1203147395648973,-1.0
-0.5,0.5,0.4227668737330193,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,0.1360683883841831,0.18038046221163823,-0.24749212336859566,0.5,0.5,-0.5,0.5,-0.5,-0.5,0.22977604718134154,-0.5,0.5,-0.0034971989936033654,-0.5,0.5,-0.5,0.00024744381403525427,0.2857312811018443,-0.47905616315690597,-0.5,0.5,-0.5,-0.5,0.019155192401075487,-0.5,0.5,-0.02634718446365373,-0.5,-0.3674456815225992,-0.5,-0.11655976993908684,-1.0
-0.5,0.5,0.45393870171575074,-0.5,0.3608135857428937,0.5,-0.49150141052598173,-0.5,0.5,0.5,0.05599969480995612,0.17513726334309887,-0.21099227901467751,0.5,0.5,-0.5,0.5,-0.5,-0.5,0.11468666599156531,-0.5,0.5,-0.34070807846747,-0.5,0.5,0.3241109860558246,0.29563412520775434,-0.5,-0.09148729691568672,-0.5,0.5,-0.5,-0.5,-0.23909904227271303,-0.5,0.5,-0.09553397126152358,-0.5,-0.35545574032960264,-0.5,-0.16637272328201513,1.0
-0.5,0.5,0.4632506400716184,-0.5,0.5,0.5,-0.5,-0.4623586665597232,0.5,0.5,0.12442794674814359,0.17795349720830717,-0.2195530447994294,0.5,0.5,-0.5,0.5,-0.5,-0.5,0.25225086428513527,-0.5,0.5,-0.1819435071955063,-0.5,0.5,-0.5,0.18353398725920925,-0.2942924898654215,-0.21470992701650893,-0.5,0.5,-0.5,-0.5,-0.09980792376282886,-0.5,0.5,-0.017126326666745715,-0.5,-0.36111805521256574,-0.5,-0.12516067755166368,-1.0
-0.5,0.5,0.46625188436811055,-0.5,0.33441860022576364,0.5,-0.5,-0.5,0.5,0.5,0.08328191417748915,0.12841786418621565,-0.2239051649700073,0.5,0.5,-0.5,0.5,-0.49577826663315167,-0.5,0.15468749151430086,-0.5,0.5,-0.4354511451828616,-0.5,0.5,-0.5,0.38040792128491413,-0.5,0.06532895414565526,-0.5,0.5,-0.5,-0.5,-0.22511879975678972,-0.5,0.5,-0.08677763731388415,-0.5,-0.3518254638778545,-0.5,-0.16071788218668556,1.0
-0.5,0.5,0.4670095251499971,-0.5,0.33451131899530856,0.5,-0.5,-0.5,0.5,0.5,0.08439177087704558,0.1283426867833296,-0.22720439098295492,0.5,0.5,-0.5,0.5,-0.49998227692214786,-0.5,0.15507350438722997,-0.5,0.5,-0.4158878321135618,-0.5,0.5,-0.5,0.35343766804641313,-0.5,0.029666177264738972,-0.5,0.5,-0.5,-0.5,-0.2260851551323422,-0.5,0.5,-0.08846393710292705,-0.5,-0.35159323223070227,-0.5,-0.1607433314813689,1.0
-0.5,0.5,0.29705342550350633,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,0.13506701978015095,0.20635094776478158,-0.2512739762545448,0.5,0.5,-0.5,0.5,-0.5,-0.5,0.22039771403769842,-0.5,0.5,0.022399464908455135,-0.5,0.5,0.008851708488577834,-0.006525249060342934,0.20377769294728,-0.47578764471556084,-0.5,0.5,-0.5,-0.5,0.021633631426973866,-0.5,0.5,-0.018727590378424787,-0.5,-0.3726078944497515,-0.5,-0.11999351093011132,-1.0
-0.5,0.5,0.3515639241210676,-0.5,0.3741083987989777,0.5,-0.5,-0.5,0.5,0.5,0.06993931626508741,0.17695306334161798,-0.2565120173640918,0.5,0.5,-0.5,0.5,-0.5,-0.5,0.13915043979168937,-0.5,0.5,-0.4634818646097933,-0.5,0.5,0.30232123098570596,0.33953468648844815,-0.5,-0.06357918363259027,-0.5,0.5,-0.5,-0.5,-0.27738998135045967,-0.5,0.5,-0.08966582747938723,-0.5,-0.35969057919120273,-0.5,-0.16489130408020683,1.0
