-0.5,0.5,0.3826020913706908,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,0.11705279033618783,0.19253556890671084,-0.2480712322928376,0.5,0.5,-0.5,0.5,-0.5,-0.5,0.22657930144590505,-0.5,0.5,-0.3508706479221816,-0.5,0.5,-0.03313406555289386,0.2947052648325358,-0.5,-0.1405136486122533,-0.5,0.5,-0.5,-0.5,-0.19754206160747304,-0.5,0.5,-0.017885101610274744,-0.5,-0.36517016300928845,-0.5,-0.12680861595035267,-1.0
-0.5,0.5,0.27289979875622317,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,0.13818171247812847,0.1969137744212928,-0.335593831077523,0.5,0.5,-0.5,0.5,-0.5,0.5,0.2983586188217389,-0.5,0.5,-0.10860950335365722,-0.5,0.5,-0.5,0.027180958262289022,0.1933063893764424,-0.4366462002657608,-0.5,0.5,-0.5,-0.5,-0.00807096578122145,-0.5,0.5,-0.002363183384201367,-0.5,-0.3682918466077054,-0.5,-0.11929885304618959,-1.0
-0.5,0.5,0.26740223941009494,-0.5,0.4004171811003033,0.5,-0.5,-0.5,0.5,0.5,0.08136282107172338,0.18768279349643582,-0.2562051480668288,0.5,0.5,-0.5,0.5,-0.5,-0.5,0.18849095445485942,-0.5,0.5,-0.10929394714302135,-0.5,0.5,-0.5,-0.08958140942585012,0.14020655544393956,-0.4930390032177279,-0.5,0.5,-0.5,-0.5,-0.12228859432383325,-0.5,0.5,-0.10743460335893887,-0.5,-0.3604318965885099,-0.5,-0.15537807984938182,1.0
-0.5,0.5,0.45375328112877594,-0.5,0.3476211231467917,0.5,-0.4955437102622136,-0.5,0.5,0.5,0.07488351295010698,0.1476864947801922,-0.22106041861924863,0.5,0.5,-0.5,0.5,-0.5,-0.5,0.13628057708754265,-0.5,0.5,-0.45672790626280824,-0.5,0.5,0.20515844403627667,0.3323499849722489,-0.5,-0.0818606693021425,-0.5,0.5,-0.5,-0.5,-0.2806053330159567,-0.5,0.5,-0.0961268779050135,-0.5,-0.35176365150756195,-0.5,-0.16563427764784364,1.0
-0.5,0.5,0.4741292617727349,-0.5,0.32914390595452336,0.5,-0.5,-0.5,0.5,0.5,0.08713810051636839,0.1301218438690825,-0.24616011594185302,0.5,0.5,-0.5,0.5,-0.5,-0.5,0.1285453287330485,-0.5,0.5,-0.14278645326351805,-0.5,0.5,-0.5,0.19064143142844103,-0.3811528392550954,-0.10373060768444037,-0.5,0.5,-0.5,-0.5,-0.14014159119615374,-0.5,0.5,-0.09546061045084,-0.5,-0.3534782850698085,-0.5,-0.15726335960116247,1.0
-0.5,0.5,0.47643365725068415,-0.5,0.34802351076095955,0.5,-0.4923732524157372,-0.5,0.5,0.5,0.08878011475002756,0.1425311864988035,-0.22570760486005137,0.5,0.5,-0.5,0.5,-0.5,-0.5,0.11990130387768183,-0.5,0.5,-0.04599268987654398,-0.5,0.5,-0.14289042035016541,-0.06669634869422872,0.08869063964057877,-0.4882466021061298,-0.5,0.5,-0.5,-0.5,-0.10889029101019854,-0.5,0.5,-0.1138127089745362,-0.5,-0.3499263636437108,-0.5,-0.15266932727029747,1.0
-0.5,0.5,0.4630631530752745,-0.5,0.34466373629087266,0.5,-0.5,-0.5,0.5,0.5,0.09261764680793157,0.1337839199846248,-0.22525645010062936,0.5,0.5,-0.5,0.5,-0.5,-0.5,0.1584720802385185,-0.5,0.5,-0.304743248532919,-0.5,0.5,-0.5,0.04926268887350475,-0.1331900693236559,-0.37909793290929766,-0.5,0.5,-0.5,-0.5,-0.2186668309138866,-0.5,0.5,-0.11049881014363054,-0.5,-0.3464908889955196,-0.5,-0.15530673453628546,1.0
-0.5,0.5,0.27167679087112256,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,0.13727978700736654,0.2033932272519892,-0.3278732979561153,0.5,0.5,-0.5,0.5,-0.5,0.5,0.2777049943197953,-0.5,0.5,-0.0960995016714109,-0.5,0.5,0.0564064809226251,0.03990017620499151,0.10847444066021394,-0.44412106528857975,-0.5,0.5,-0.5,-0.5,-0.023976895464287464,-0.5,0.5,-0.0038808470899492917,-0.5,-0.36845883351117265,-0.5,-0.1218272476928285,-1.0
-0.5,0.5,0.4588600739274203,-0.5,0.33581944084012255,0.5,-0.5,-0.5,0.5,0.5,0.08065272552886898,0.13159553943376257,-0.24588200807382724,0.5,0.5,-0.5,0.5,-0.5,-0.5,0.1466405638010464,-0.5,0.5,-0.43003977431132856,-0.5,0.5,-0.5,0.34069863621051955,-0.5,-0.006741492184287106,-0.5,0.5,-0.5,-0.5,-0.24910675146787592,-0.5,0.5,-0.09122296569701722,-0.5,-0.35184725456676463,-0.5,-0.1611353538745068,1.0
-0.5,0.5,0.4597281149241925,-0.5,0.33703037528002955,0.5,-0.5,-0.5,0.5,0.5,0.08036213404374784,0.13486405173561383,-0.24091440649183474,0.5,0.5,-0.5,0.5,-0.5,-0.5,0.1384804037537407,-0.5,0.5,-0.40879346496060315,-0.5,0.5,-0.3308056531005526,0.3266223600166434,-0.5,-0.03334294989509098,-0.5,0.5,-0.5,-0.5,-0.25016075489330736,-0.5,0.5,-0.09359402593069199,-0.5,-0.35150988187465265,-0.5,-0.16164938135369358,1.0
-0.5,0.5,0.2659830410831297,-0.5,0.4246986076086907,0.5,-0.5,-0.5,0.5,0.5,0.048763976365547426,0.22680207987154744,-0.21704213962554034,0.5,0.5,-0.5,0.5,-0.5,-0.5,0.14931695710979376,-0.5,0.5,-0.18622007711113278,-0.5,0.5,0.009372410485619964,-0.026449919001596718,-0.14757906983723296,-0.4469548729541101,-0.5,0.5,-0.5,-0.5,-0.20172007459878535,-0.5,0.5,-0.11148050869259545,-0.5,-0.35995886729977605,-0.5,-0.16125841609959848,1.0
-0.5,0.5,0.45942076875020516,-0.5,0.3352370411729582,0.5,-0.5,-0.5,0.5,0.5,0.08083383925349168,0.1314241358817895,-0.2467972057833417,0.5,0.5,-0.5,0.5,-0.5,-0.5,0.14590904825600426,-0.5,0.5,-0.41806152700503924,-0.5,0.5,-0.5,0.33912038425630564,-0.5,-0.0029396714304555445,-0.5,0.5,-0.5,-0.5,-0.24307753584769923,-0.5,0.5,-0.09082663622590108,-0.5,-0.3520863416243236,-0.5,-0.1610761108126084,1.0
-0.5,0.5,0.45928924200362864,-0.5,0.3382863733295454,0.5,-0.5,-0.5,0.5,0.5,0.08092264869109543,0.1344042313996189,-0.23578201775727678,0.5,0.5,-0.5,0.5,-0.5,-0.5,0.14204800763888029,-0.5,0.5,-0.41144260298708063,-0.5,0.5,-0.5,0.276147233154986,-0.5,-0.0866434980184053,-0.5,0.5,-0.5,-0.5,-0.2688242503089577,-0.5,0.5,-0.09879753353290335,-0.5,-0.3494362025597213,-0.5,-0.16027811290315996,1.0
-0.5,0.5,0.27747581498633156,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,0.1353588655272172,0.21229522006523532,-0.325717329420026,0.5,0.5,-0.5,0.5,-0.5,-0.5,0.22951254917989217,-0.5,0.5,-0.07594534931204458,-0.5,0.5,-0.038831614756181104,0.01883397801931555,0.09785420544523676,-0.4482276085986863,-0.5,0.5,-0.5,-0.5,-0.025142555827351837,-0.5,0.5,-0.01630465405013956,-0.5,-0.3702739467670065,-0.5,-0.1194667837737292,-1.0
-0.5,0.5,0.26425167113560816,-0.5,0.423379292000001,0.5,-0.5,-0.5,0.5,0.5,0.048488530554410006,0.22159054653344476,-0.22519186717533787,0.5,0.5,-0.5,0.5,-0.5,-0.5,0.17212560028312282,-0.5,0.5,-0.22883450808009112,-0.5,0.5,-0.5,-0.01733158828339518,-0.10534641666636414,-0.41258899294601725,-0.5,0.5,-0.5,-0.5,-0.193511059078045,-0.5,0.5,-0.10749570246136975,-0.5,-0.3599200847395337,-0.5,-0.15965795515584877,1.0
-0.5,0.5,0.27402886375659447,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,0.13685004624134306,0.20339294240836747,-0.3302315919970503,0.5,0.5,-0.5,0.5,-0.5,0.2796789175505799,0.27613277461910646,-0.5,0.5,-0.08793337718375692,-0.5,0.5,-0.22848146075873677,0.027360735366060842,0.14466858563963367,-0.43868556528765923,-0.5,0.5,-0.5,-0.5,-0.01306357088644568,-0.5,0.5,-0.006510959817131781,-0.5,-0.36846334721046275,-0.5,-0.11987013366697899,-1.0
-0.5,0.5,0.4090364321713533,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,0.12837369688036526,0.18287013637707106,-0.253338148080095,0.5,0.5,-0.5,0.5,-0.5,-0.5,0.23653604635425948,-0.5,0.5,-0.1256019870824092,-0.5,0.5,-0.5,0.09520380823129414,0.007697569725713068,-0.3401395906523068,-0.5,0.5,-0.5,-0.5,-0.04002692414257679,-0.5,0.5,-0.020157942837685933,-0.5,-0.36676196995671967,-0.5,-0.11919770901282331,-1.0
-0.5,0.5,0.2522196320320075,-0.5,0.41028963395784546,0.5,-0.5,-0.5,0.5,0.5,0.08068690271352588,0.19039640078538858,-0.31778957469159913,0.5,0.5,-0.5,0.5,-0.5,0.08596874771807837,0.2229994316952083,-0.5,0.5,-0.12212082228793177,-0.5,0.5,-0.5,-0.08295255429674826,0.15009091065634755,-0.4909586084135863,-0.5,0.5,-0.5,-0.5,-0.12076351254083334,-0.5,0.5,-0.09985733755920773,-0.5,-0.358619173193148,-0.5,-0.15549140574020953,1.0
-0.5,0.5,0.4530164436320027,-0.5,0.36544105641131386,0.5,-0.49224588290547705,-0.5,0.5,0.5,0.056133989782932575,0.17649425259275617,-0.19550551463773785,0.5,0.5,-0.5,0.5,-0.5,-0.5,0.11955191743601884,-0.5,0.5,-0.38624032796854496,-0.5,0.5,0.17348684878217957,0.2205744130121374,-0.5,-0.20311181201771175,-0.5,0.5,-0.5,-0.5,-0.293041000359566,-0.5,0.5,-0.1059229611454019,-0.5,-0.35063044377497127,-0.5,-0.1650406573643072,1.0
-0.5,0.5,0.24329463957380063,-0.5,0.40598953972032786,0.5,-0.5,-0.5,0.5,0.5,0.07252304031719686,0.19304669287092965,-0.23922971959020528,0.5,0.5,-0.5,0.5,-0.5,0.3700123864052234,0.2082364087645677,-0.5,0.5,-0.32044748668853945,-0.5,0.5,0.3144625667234136,0.07687123887308452,-0.4458210139216354,-0.3623652108769984,-0.5,0.5,-0.5,-0.5,-0.28826913282001154,-0.5,0.5,-0.10306387228247947,-0.5,-0.35475165236641293,-0.5,-0.16633955702233352,1.0
-0.5,0.5,0.4774981242839352,-0.5,0.34737039849838647,0.5,-0.4959450792054657,-0.5,0.5,0.5,0.09017829531010395,0.13754664841210731,-0.2264352990896197,0.5,0.5,-0.5,0.5,-0.5,-0.5,0.13444675355572333,-0.5,0.5,-0.09432204735125868,-0.5,0.5,-0.5,-0.06628926205918602,0.13289440132245994,-0.48780967946812437,-0.5,0.5,-0.5,-0.5,-0.11764465263460118,-0.5,0.5,-0.11345795964881661,-0.5,-0.34904991522805845,-0.5,-0.15139106596578444,1.0
-0.5,0.5,0.2728985642378951,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,0.13769302135963707,0.2012609310054209,-0.3306882905996715,0.5,0.5,-0.5,0.5,-0.5,0.5,0.28392803622054263,-0.5,0.5,-0.08701757131405519,-0.5,0.5,-0.13409066948860113,0.032581643255744454,0.145786614384185,-0.44155841481902813,-0.5,0.5,-0.5,-0.5,-0.01228630988927823,-0.5,0.5,-0.0039200786505804155,-0.5,-0.36853938685449433,-0.5,-0.12084063210867868,-1.0
-0.5,0.5,0.46639708611683567,-0.5,0.34187732425253825,0.5,-0.5,-0.5,0.5,0.5,0.08412429780722952,0.1367794695195249,-0.22016124479203641,0.5,0.5,-0.5,0.5,-0.5,-0.5,0.1352526850719724,-0.5,0.5,-0.3185149907429443,-0.5,0.5,-0.5,0.13876026936595068,-0.4392866135998155,-0.2466128095720167,-0.5,0.5,-0.5,-0.5,-0.25457580781043987,-0.5,0.5,-0.11018551376903962,-0.5,-0.34634706918221414,-0.5,-0.1578483918205084,1.0
-0.5,0.5,0.2608151039923876,-0.5,0.39988313071560044,0.5,-0.5,-0.5,0.5,0.5,0.08246513390173618,0.17852962604584488,-0.2605874008605358,0.5,0.5,-0.5,0.5,-0.5,0.5,0.23938103608144995,-0.5,0.5,-0.13312555895631759,-0.5,0.5,-0.5,-0.07127548738370283,0.14887397177824913,-0.48637392698381776,-0.5,0.5,-0.5,-0.5,-0.12273885464947726,-0.5,0.5,-0.09505668990233698,-0.5,-0.35854831335499787,-0.5,-0.15766878304527382,1.0
-0.5,0.5,0.38890007320950754,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,0.11455784031391912,0.18451457546997832,-0.2629536992941201,0.5,0.5,-0.5,0.5,-0.5,-0.5,0.24661988898666337,-0.5,0.5,-0.4261619892643437,-0.5,0.5,-0.15810456900365125,0.41941898123245497,-0.5,0.02331679551914871,-0.5,0.5,-0.5,-0.5,-0.16763985790552458,-0.5,0.5,-0.0018246826521637373,-0.5,-0.3693997519009706,-0.5,-0.12860963727878558,-1.0
-0.5,0.5,0.274746032760658,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,0.13756203425401115,0.2007422226858453,-0.33374536729978366,0.5,0.5,-0.5,0.5,-0.5,0.22143558542937342,0.28347546163503473,-0.5,0.5,-0.09824022060903725,-0.5,0.5,-0.5,0.01937039099983513,0.20140050498480916,-0.4432294157227772,-0.5,0.5,-0.5,-0.5,-0.006528627544771968,-0.5,0.5,-0.0061234772866501225,-0.5,-0.3684878648434946,-0.5,-0.11840084159985519,-1.0
-0.5,0.5,0.24670459076325132,-0.5,0.41288600165702294,0.5,-0.5,-0.5,0.5,0.5,0.08008392242648392,0.19315231788869944,-0.3101912888418702,0.5,0.5,-0.5,0.5,-0.5,0.5,0.22125083692371572,-0.5,0.5,-0.14893117615551277,-0.5,0.5,0.19741929081589502,-0.04344066549577898,0.05607544625817766,-0.49571122170803994,-0.5,0.5,-0.5,-0.5,-0.15115751670898578,-0.5,0.5,-0.09694381776451375,-0.5,-0.35843743641530124,-0.5,-0.16070074917736224,1.0
-0.5,0.5,0.2711444316103215,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,0.13714367735220692,0.20369304048353884,-0.32711586055033004,0.5,0.5,-0.5,0.5,-0.5,0.5,0.2773964812252268,-0.5,0.5,-0.10463733775128191,-0.5,0.5,0.08500011684120293,0.040650416871757064,0.09909821378509996,-0.4461281001105576,-0.5,0.5,-0.5,-0.5,-0.029275935573397083,-0.5,0.5,-0.0038327698094379505,-0.5,-0.36827407630132797,-0.5,-0.12203697223325671,-1.0
-0.5,0.5,0.2695445117952579,-0.5,0.42255225190057544,0.5,-0.5,-0.5,0.5,0.5,0.050461943127794964,0.22250005768000058,-0.224636839915459,0.5,0.5,-0.5,0.5,-0.5,-0.5,0.16070786674794832,-0.5,0.5,-0.14333368531973126,-0.5,0.5,-0.34548325238386624,-0.05799203209302941,-0.03558924787573881,-0.45578941109455695,-0.5,0.5,-0.5,-0.5,-0.16085085096403687,-0.5,0.5,-0.10878674716370063,-0.5,-0.36088696053896696,-0.5,-0.1588522115387603,1.0
-0.5,0.5,0.3874897343029719,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,0.11515522946323005,0.1879678617529802,-0.25711111401666675,0.5,0.5,-0.5,0.5,-0.5,-0.5,0.23518668169409357,-0.5,0.5,-0.43201327115945526,-0.5,0.5,0.1556506876765543,0.4136193490529445,-0.5,-0.013938937384343156,-0.5,0.5,-0.5,-0.5,-0.18098857567365967,-0.5,0.5,-0.003118382705682428,-0.5,-0.36918777579415357,-0.5,-0.12969950946421194,-1.0
-0.5,0.5,0.46926027727048697,-0.5,0.35198148973063675,0.5,-0.49090126722058686,-0.5,0.5,0.5,0.08466749466446222,0.14851784646970642,-0.21542683867298507,0.5,0.5,-0.5,0.5,-0.5,-0.5,0.11767223647147024,-0.5,0.5,-0.1093143787264233,-0.5,0.5,0.05335701374696516,-0.03402571217341083,-0.04711901721360924,-0.471911662749472,-0.5,0.5,-0.5,-0.5,-0.16029857034111414,-0.5,0.5,-0.11648827253338571,-0.5,-0.34830084469307965,-0.5,-0.1549008372992919,1.0
-0.5,0.5,0.4584485026318846,-0.5,0.33807246800429575,0.5,-0.5,-0.5,0.5,0.5,0.07965709575311322,0.13621091801852786,-0.2396754177777528,0.5,0.5,-0.5,0.5,-0.5,-0.5,0.13745824925286385,-0.5,0.5,-0.42114879504322356,-0.5,0.5,-0.322420502739973,0.32599682252841666,-0.5,-0.040762598779918925,-0.5,0.5,-0.5,-0.5,-0.2573949903760673,-0.5,0.5,-0.094617113126513,-0.5,-0.351214165649316,-0.5,-0.1616073103783726,1.0
-0.5,0.5,0.39507289020368597,-0.5,0.5,0.5,-0.5,-0.4999999999999967,0.5,0.5,0.1162597076042448,0.18247161809290377,-0.25696098966877723,0.5,0.5,-0.5,0.5,-0.5,-0.5,0.2507976593771223,-0.5,0.5,-0.41383785863150413,-0.5,0.5,-0.33252880472573215,0.3856448220932426,-0.5,-0.013826235865839509,-0.5,0.5,-0.5,-0.5,-0.177444749512428,-0.5,0.5,-0.006326569617268251,-0.5,-0.36742243674961356,-0.5,-0.12777869370607284,-1.0
-0.5,0.5,0.24659585390071234,-0.5,0.40744030108567947,0.5,-0.5,-0.5,0.5,0.5,0.07459262861368823,0.19150027275101714,-0.24094715104766778,0.5,0.5,-0.5,0.5,-0.5,0.5,0.21916126997938018,-0.5,0.5,-0.3065602436349866,-0.5,0.5,0.24129156597591925,0.01944860186984268,-0.1998839372471278,-0.44520070374973336,-0.5,0.5,-0.5,-0.5,-0.24892339563401267,-0.5,0.5,-0.10079941966061792,-0.5,-0.3552414910695363,-0.5,-0.1645766099681712,1.0
-0.5,0.5,0.47287244770394415,-0.5,0.336540933107921,0.5,-0.5,-0.5,0.5,0.5,0.0871263086420547,0.1324386249463383,-0.24308263072238573,0.5,0.5,-0.5,0.5,-0.5,-0.5,0.1314380086862612,-0.5,0.5,-0.11871006244562748,-0.5,0.5,-0.5,0.1042234567308749,-0.23673522608598183,-0.2228327429937648,-0.5,0.5,-0.5,-0.5,-0.13460541276405952,-0.5,0.5,-0.10144577376357161,-0.5,-0.3515928481477448,-0.5,-0.15479091062074438,1.0
-0.5,0.5,0.29167305142599304,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,0.13289820945678266,0.20134743990920298,-0.2559848035091468,0.5,0.5,-0.5,0.5,-0.5,-0.5,0.2451998518927649,-0.5,0.5,-0.08596411675779841,-0.5,0.5,-0.5,0.007781184946751234,0.17088337333319742,-0.4424458500907049,-0.5,0.5,-0.5,-0.5,-0.010745254248596896,-0.5,0.5,-0.017150432589887108,-0.5,-0.37054912392307393,-0.5,-0.11903522654640698,-1.0
-0.5,0.5,0.45906971059584056,-0.5,0.33573835456070705,0.5,-0.5,-0.5,0.5,0.5,0.0807423045100316,0.13153290426823339,-0.2458044741175417,0.5,0.5,-0.5,0.5,-0.5,-0.5,0.14651915227904777,-0.5,0.5,-0.4267111352360873,-0.5,0.5,-0.5,0.3396901542885821,-0.5,-0.00703112331818976,-0.5,0.5,-0.5,-0.5,-0.2481186268058455,-0.5,0.5,-0.09132349160500565,-0.5,-0.3518549910723101,-0.5,-0.16112218523988758,1.0
-0.5,0.5,0.274832110589104,-0.5,0.420494118445212,0.5,-0.5,-0.5,0.5,0.5,0.054076196943617226,0.2178912076431999,-0.23291130313087402,0.5,0.5,-0.5,0.5,-0.5,-0.5,0.16578633529561915,-0.5,0.5,-0.07750489962584634,-0.5,0.5,-0.5,-0.0983961899941631,0.14641652381304332,-0.488000534000628,-0.5,0.5,-0.5,-0.5,-0.10183277644319096,-0.5,0.5,-0.10604222264200786,-0.5,-0.36313211096344294,-0.5,-0.1568048080151561,1.0
-0.5,0.5,0.453907068228475,-0.5,0.34713451151333413,0.5,-0.49542170377676487,-0.5,0.5,0.5,0.07504428932053392,0.14742451573216506,-0.22242526432530121,0.5,0.5,-0.5,0.5,-0.5,-0.5,0.13548752379194254,-0.5,0.5,-0.4511619007489823,-0.5,0.5,0.21920706908655022,0.3349993634226549,-0.5,-0.0759188794178097,-0.5,0.5,-0.5,-0.5,-0.2760275242555398,-0.5,0.5,-0.09539252138025825,-0.5,-0.3520791217843924,-0.5,-0.16567186715029264,1.0
-0.5,0.5,0.38911570537671714,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,0.11485640409034951,0.1855001724004657,-0.2605834290756172,0.5,0.5,-0.5,0.5,-0.5,-0.5,0.24339342094837035,-0.5,0.5,-0.42630597766078276,-0.5,0.5,-0.06720485814057689,0.4159020094650389,-0.5,0.009997441447957136,-0.5,0.5,-0.5,-0.5,-0.17194285207827412,-0.5,0.5,-0.00253590626015674,-0.5,-0.3691623003447172,-0.5,-0.12890328321435568,-1.0
-0.5,0.5,0.2544631661660046,-0.5,0.4110680628591829,0.5,-0.5,-0.5,0.5,0.5,0.08001150200708554,0.1959498893923599,-0.3148124337884094,0.5,0.5,-0.5,0.5,-0.5,-0.43862620752528114,0.1934591356717701,-0.5,0.5,-0.10588840055237335,-0.5,0.5,-0.41718553431059135,-0.08393619638636791,0.11584974278784017,-0.49043004478500707,-0.5,0.5,-0.5,-0.5,-0.1266852067330339,-0.5,0.5,-0.1069616522519856,-0.5,-0.3598798561634093,-0.5,-0.1552824093499985,1.0
-0.5,0.5,0.277434666080948,-0.5,0.5,0.5,-0.5,-0.5,0.5,0.5,0.13653804168780787,0.2046566749617048,-0.3330373599975686,0.5,0.5,-0.5,0.5,-0.5,-0.16395335945146325,0.262740376506477,-0.5,0.5,-0.08347183318585827,-0.5,0.5,-0.5,0.010581868671046778,0.1859333092177139,-0.4404011613724486,-0.5,0.5,-0.5,-0.5,-0.004220401527732273,-0.5,0.5,-0.010756044926086112,-0.5,-0.3693998837639358,-0.5,-0.11767809126548241,-1.0
-0.5,0.5,0.4772783115547179,-0.5,0.3286548869320165,0.5,-0.5,-0.5,0.5,0.5,0.08828817722331887,0.12848091858007218,-0.26291366729735066,0.5,0.5,-0.5,0.5,-0.5,-0.5,0.12587570541137239,-0.5,0.5,-0.01664663952312917,-0.5,0.5,-0.5,0.16070646626788884,-0.27892849185349144,-0.09312774051053532,-0.5,0.5,-0.5,-0.5,-0.06051435901632593,-0.5,0.5,-0.091265374235309,-0.5,-0.3567385607399053,-0.5,-0.15511013736822157,1.0
