-0.812363324913965,-0.05279860585818018,-1.746845142655967,0.6777042558638228,0.38018383469646094,-0.1232867308579592,-1.411023874385559,-1.0
1.8595645764734146,1.394474284596374,0.37502921762855834,0.6777042558638245,-1.510061837815876,-0.12328673085796624,0.5870137215064869,-1.0
-2.1484124942237584,1.828688715947154,1.4361008465836875,-0.9301045370708567,-1.510069461817452,-1.7021376814123896,0.5870230131422915,-1.0
0.5236011245623969,-1.4277079066561025,0.37502921762856,0.6777042558638239,0.38018383469646067,1.454535441440664,0.5870137215064809,-1.0
-0.812363324913968,-0.12516189624521132,0.3750292176285594,0.6777042558638241,0.3801838346964606,1.454535441440663,0.5870137215064829,-1.0
-0.8123633249139692,0.598474000321126,0.3750292176285579,0.6777042558638245,0.38018383469646055,-0.12328673085796699,0.5870137215064886,-1.0
-0.8123633249139652,0.1642926618943937,-1.7468451426559672,-0.930275314386695,0.38018383469646094,-0.1232867308579596,-1.411023874385558,-1.0
0.523601124562395,-0.19752628395412172,1.4359668965534953,0.6777042558638247,0.38018383469646055,-0.12328673085796701,0.5870137215064886,-1.0
0.5351480741792265,-0.4234298734561315,0.3774610606204887,0.6909915345702471,1.3468143769673624,-0.1288695488927864,0.6021700362449466,1.0
-0.8252809270959013,0.534762050834881,1.4580246153417773,0.6904409584902037,-0.578197155017966,1.481105181502083,0.6033017293664433,1.0
0.5236011245623996,-1.572434686943231,-1.7468451426559666,-0.9302753143866951,0.380183834696461,-0.12328673085795866,-1.4110238743855603,-1.0
0.5236011245623956,-0.7764354002333298,0.3750292176285584,-0.9302753143866933,1.325308167300647,-0.12328673085796613,0.5870137215064866,-1.0
1.8595645764734154,1.1050207240221153,-0.6859104564270686,-0.9302753143866938,1.325308167300647,-0.12328673085796474,0.5870137215064833,-1.0
1.8595645764734194,1.1773841141656813,0.3750292176285641,0.6777042558638223,0.38018383469646105,1.4545354414406704,-1.4110238743855634,-1.0
0.5236011245623954,-0.7040720100897653,0.3750292176285582,-0.9302753143866932,0.38018383469646055,-0.12328673085796647,0.5870137215064873,-1.0
-0.8123633249139681,0.2366560520379575,0.3750292176285592,0.6777042558638242,-0.5649385027770352,1.4545354414406626,0.5870137215064838,-1.0
-0.8245718148264995,0.828627227720668,0.3774610606204695,-0.9455803095693485,1.3468143769673608,-0.12886954889281613,-1.4313956467193716,1.0
-0.8252809270959023,1.0140246332462912,1.4580246153417762,0.6904409584902041,0.3848054179631251,1.4810222973792946,0.6033017293664477,1.0
1.8595645764734163,1.032657333878551,0.3750292176285603,0.6777042558638238,0.3801838346964607,1.4545354414406644,0.5870137215064798,-1.0
-0.8123633249139692,0.3090194421815219,-0.6859104564270699,0.6777042558638245,-1.510061837815876,-0.12328673085796675,0.587013721506488,-1.0
