0.2409585457764098,-0.6888469702159573,0.543929172417093,-1.189110955087355,0.15439045499486329,-0.629585090448958,-1.048529825878518,-0.8643926192960759,-0.494362155283997,1.088904459692673,0.23823829654428424,1.4890385511111979,0.6695547765557991,-0.8961284582888999,1.0
0.2620824692894456,-0.740148400866406,0.5440395459145648,-0.10126507369200266,-0.34838757554052086,-0.3186608684471996,-1.0485166483348665,-0.8642217659404073,-0.494356021201203,-0.9201451716900512,-1.512033541429516,-0.9081881889432388,-0.19561924830091615,-0.8961176026304234,1.0
1.0782413967332525,-0.8567114978757068,0.543931800729756,-1.1888909446430402,1.501196682637249,0.8291055342015082,0.9553939728686325,-0.8640705703167975,-0.49427008747925955,1.0887072680170093,0.23823454619775344,0.7905959134161894,-0.1955831665911715,1.1178617557178678,1.0
-0.2368485088993959,-0.20207654156542718,0.5409519753285368,0.1697275405772975,-0.3463329432871109,-0.3398491466853662,0.9506796165736996,1.1527609540121457,-0.2869106119179637,1.0834962037056057,0.23694559917106017,1.0821291318609698,-0.19456159424120414,1.112176332512164,-1.0
1.2196727476040754,-0.35209112900204775,0.5409347416952993,0.1696534894227889,-0.34617510359972137,0.04368193072686113,0.9503046616821175,1.1525958489647272,1.1471209460703322,1.0830817432932733,0.2369340622023748,1.226217579059027,0.6007029472264895,1.1117241441097034,-1.0
0.6769337652795793,1.502537640324951,0.5440197140864181,0.44259209339126504,-0.3483388861661457,1.5030882639234153,0.9554448192116209,1.158944433397461,0.7414591562969567,1.0887634715678023,0.2382793664578636,-0.6637870947702396,-0.19559418468460493,1.1179230754316483,1.0
-1.062285221129263,-0.9575822140163597,-1.5021143138420243,-1.5017210540103585,-1.502643920701672,-0.6680195970387679,-1.0486541365200546,1.159392309085911,0.3296247526310796,-0.9202702411864495,0.23840817595210498,-0.8095356161421262,-0.19545377117267582,-0.8962308653765508,1.0
0.022081257626460574,-0.9494256782245504,-1.5021143138420243,-0.10126613542697717,-0.34839261673029487,-0.6549993814907128,-1.0485299254563993,-0.8644114185269924,-0.494362201637002,-0.9201572495489575,0.2382406424794845,-1.0710139549739977,-0.1956218433321324,-0.8961285403211074,1.0
0.008558028910870319,-0.7905464156377111,0.5440593575765547,1.5022389932142928,-0.3484374213982901,-0.26762553289189944,0.9556788938470685,1.159084681131663,1.1536657132536452,1.089022208477509,0.2383007531469244,0.6919494977168889,0.4369664320879997,1.1182053649492467,1.0
0.00023595029356319276,-0.6525401948533803,0.5412200611775427,-1.5017210540103585,-1.502643920701672,-0.6637165115255516,-1.0431935863331092,1.1531825628930323,-0.08199053513057551,1.0835842190517273,0.23704971883157921,0.09209044391436973,-0.17449379269535806,-0.8917324649559772,-1.0
-0.8509490140499132,1.3566388712909176,0.5439449250798887,-1.1891884609142656,-0.3484190342276789,-0.5173068535042901,0.955635214341142,-0.8644770788489388,-0.494394589159385,1.088973926866969,0.23824917935795797,-0.4892038980795361,-0.18256036959352026,-0.8961858574284326,1.0
1.4875315256581845,-0.4967066826030323,0.5441006872586933,-1.5017210540103585,-1.502643920701672,-0.5806979448421326,-1.0485857909707474,-0.8642223854570584,-0.4943882067635659,-0.920208068982943,0.23831120266876585,0.0925211392724898,-0.1950557516107456,-0.8961745623234362,1.0
0.21222460541394772,0.35045011523675984,0.5438382400330248,-0.373226831168019,-0.3483922950245255,-0.6292864262123951,0.9555716942266136,-0.8645272674365102,-0.4943618072297365,1.08890371422687,0.23820190115808704,1.5000324600165353,-0.19562167772906294,-0.8961278423274948,1.0
1.4970818202442984,0.3482322954011505,0.540840350904815,-1.1824939724829568,0.1538106500190558,0.25519992161158445,-1.042581300581161,-0.85961536886268,-0.4915931455479185,1.0829737690308592,0.2369005898524503,-0.6427178670859826,-0.19445917661853734,-0.8912280640456784,-1.0
-1.0422322434988163,0.13122282584114514,0.5411001957874882,-1.1830368580843964,1.501196682637249,-0.5770299210667275,-1.0430693430813325,-0.8600002573204161,-0.4918203269696923,-0.9151898969938104,0.2370103380597817,-0.6024974997197192,-0.10198173123094662,-0.8916301133837171,-1.0
0.30435366579639145,1.5193796769689278,0.5446181713611821,1.5022389932142928,1.501196682637249,-0.1827168271502511,0.955621598507146,1.1598136286014322,-0.28839000024460526,1.0889588764587983,0.23852681588544628,1.5031603640523097,-0.09949652283334116,1.11813626786901,1.0
-0.9022001558712647,-0.8522338687129749,-1.496809684063149,0.7104430520196189,-1.3459445534056125,-0.365649435779678,-1.0425109040796494,-0.859424408998314,-0.49157504577715117,-0.9148913083613728,0.23692694830553224,0.4391770243548923,-0.1944474553970067,-0.891197677932178,-1.0
-0.07542571135868908,1.449413239744881,0.5409697789351661,0.16971962359113357,-0.3463188662776538,-0.0674228647609032,0.9506851645731937,1.1527814889205823,-0.28691171122836323,-0.9153708285779256,0.2369471707429393,0.20803601171112543,-0.1909230563224661,1.1121524649623198,-1.0
-0.6711040350278189,1.3485363540796902,-1.49673653046988,-0.911993212148089,1.4970794463309338,0.2291881067232846,-1.0424968563297234,-0.8592397132667342,-0.49155383715760687,1.082889577956911,0.23697824668623702,-0.9495081768821408,-0.1913840595455059,-0.8911584988841532,-1.0
-0.9027042186608433,0.7487887692748919,0.5409877564774656,0.16972642554449635,-0.3463305665999413,-0.6138892439592829,-1.0430990467624017,-0.86017671343218,-0.49183415388948276,-0.9152169176751236,0.2369624761700429,-1.0654977348715984,-0.12742455399932576,-0.8916545832717331,-1.0
-0.3860865181410524,-0.8065449498134428,0.5439212813731475,0.17069015021180045,1.501196682637249,0.6051282119022271,0.9555537497797378,1.1588487560490723,0.12359602371862437,1.0888838791399942,0.23823988434493695,0.7442814744946005,-0.16677836628002407,1.11805444360601,1.0
-0.8440774769591334,-0.7984650437115917,-1.5021143138420243,1.5002084471568757,-0.348368129537078,-0.46811029762390854,-1.048465432855588,-0.8642624284332568,-0.4943321806434553,-0.9200985822744001,0.2382508615324384,-0.14013308906246288,-0.1956092381667688,-0.8960754113262767,1.0
-0.7345566561351111,-0.49434051711182464,0.5411199706395294,0.9814001448299119,1.501196682637249,0.018459052350810842,0.9506719982404385,1.1529985118578756,0.9426404961918741,1.0834877826992353,0.23700941770608452,-0.2552022358379402,0.26142831558403107,1.112167144948546,-1.0
1.5092956063481553,1.511679846917544,0.5449991208787824,1.5022389932142928,1.501196682637249,1.5229234282211461,0.9552427240860134,1.1602321878107666,1.3590429801952626,1.0885400835524026,0.23867227057805016,-1.0716938833222265,-0.0033553789888057816,1.1176793525891011,1.0
-0.9208432620841538,-0.7893058919567318,-1.5021143138420243,0.17065614345370342,-0.34831225594865667,-0.06913179892803484,-1.0483182770340929,-0.8638893852889186,-0.49426368032075324,1.0886935451056792,-1.512033541429516,0.3250999089637634,-0.1955804763640065,-0.895954184382702,1.0
-0.4140130529442899,1.503544274800872,0.5439826253504534,-1.1891939838818326,0.154397730291029,-0.6670972506964046,-1.0486044669821546,-0.8644293207425596,-0.4943969003564925,1.0889788770102795,0.2382640301802992,-0.03537589937095797,-0.19563641257336228,-0.8961899476188294,1.0
0.14141767062360838,-0.4520802947797672,-1.496861288503785,0.16962474439267075,-0.346113833703283,0.0811829917527864,-1.042528231313448,-0.859597694565649,-0.4915684420606975,1.082920858873407,0.23686878263064454,-1.0650008179222419,-0.19406634166837253,-0.8911843455910509,-1.0
-0.25117205200697235,-0.20209450755824224,0.5409882901747983,0.1697485579665148,-0.3463777417533307,-0.5884994457288213,-1.043223293273904,1.1528514619275232,-0.28694246907311666,1.083613836926322,0.23695712738545843,-0.8340003279085442,-0.16512547231089217,-0.8917569375292999,-1.0
1.5004618447053133,1.5004717921297355,0.5411103521956897,-0.37138900689780724,-0.34632820681492926,0.018482550307225763,0.9506683648825457,1.1529833985878426,0.12294079051358474,1.0834837665280788,0.2370058879494726,-0.16257552916795365,-0.1945591560681342,1.1121627631886142,-1.0
-0.4985117571784705,-0.30352303706837636,0.5439662868642456,0.17070144949901472,1.501196682637249,0.018430878795049444,-1.048572615130449,1.1589309667144925,-0.28838681656531856,1.0889471206555184,0.23825926261769678,1.3494504730674834,-0.19159216435392631,-0.8961637080681409,1.0
-0.6715533996502925,-0.7866598339992031,0.5410188164161172,0.9814726690783411,-0.34635864821615187,-0.5395082956900057,-1.0431730060947755,1.1528805432910614,-0.2869288912471809,1.083563700516251,0.2369703439972546,0.0922418572925392,-0.19246998799144677,-0.8917155109587276,-1.0
1.3181190303892767,0.21657544546216573,0.5438080472439288,0.44254085185879116,-0.34829428644280663,0.9789912426521912,-1.0482709502474639,-0.8641593760767013,-0.4942416499306536,-0.9199216664046391,0.23818275571494746,1.5009882354803732,-0.16673832378599004,-0.8959151965830602,1.0
0.8882099021339948,-0.7481377558371657,0.5440698125789282,0.4426094660094469,-0.34835400698566876,0.8289279002895962,0.9554807393616038,1.1590204649212472,0.7414873295333334,1.0888031762909822,0.23829703380311282,1.5025087703563276,1.5016759540334672,1.1179663944430973,1.0
-1.147366467550619,1.0911115131551177,0.541329662223345,-1.5017210540103585,-1.502643920701672,-0.6640477207911493,-1.0431070968618656,-0.8597805653785578,-0.4918379011718302,-0.9152242406453575,0.23710292853420717,-1.0658091375887742,-0.1849980886985635,-0.8916612149424751,-1.0
-0.02016968459333487,1.510928629392011,0.5443738435258166,0.17068003709840127,-0.3483631851398993,1.4265760063907682,0.9555025424574075,1.1594528696221593,1.5096980656775951,-0.9200867363145896,0.23842912165138094,-1.0713346416531924,0.7656295684224501,1.1179926885581273,1.0
-0.9777402491356084,0.45110202809034294,0.5438681881403413,0.17071008205906668,-0.3484272258321822,-0.5170274655538748,-1.0486210764091417,-0.8646263455990151,-0.4944046319643706,-0.9202401672465671,0.238219033507618,-1.0710228357532907,-0.1956396589081534,-0.8962036304622827,1.0
-0.7827923737319288,-0.7021061252764799,-1.4966927690211755,-1.4969552727900355,-1.4968053833488686,0.3035891758760001,-1.0423948231582125,-0.859161192421662,-0.4915214133197877,-0.9148064494885203,0.23696809284696319,0.554728815871028,-0.194424823160925,-0.8911028082347361,-1.0
-0.5308654764814364,1.497004291604997,-1.4968282818419332,-1.4971197722381737,-1.4969863629702864,-0.06890619428784117,-1.0426535028029629,1.153041506516807,-0.2867886223875755,1.0830457547789356,0.23704056406245627,0.09180970849083996,-0.194282034529164,-0.8912875442253901,-1.0
0.00011365890157512932,1.1551041466185112,0.5439269204075943,1.5022389932142928,-0.3483189557848821,1.2780352574916365,0.9553974737431508,-0.8640802506282175,-0.49427189423642687,-0.9199807700778105,0.23823551210336263,-1.0709098170210785,-0.1955839252093979,1.1178659777053461,1.0
-0.7174298954636745,-0.45446152166487935,0.5440823432497329,-1.5017210540103585,-1.502643920701672,-0.6419655026466381,-1.0486186819338912,-0.8643013693798295,-0.4944035173477239,1.0889930493433,0.2383058240868613,-0.48932105912563656,0.6134652730037475,-0.8962016578939186,1.0
0.13468337051275042,-0.5020506878941193,-1.4967587529536817,1.4968852958124865,-0.34607269568498383,0.3785813161490253,-1.0424198849721842,-0.8594254208365494,-0.4915180073632269,1.0828128373719113,0.2368804018761071,0.09205193207438599,-0.16747577358220148,-0.8910950898914726,-1.0
1.1205772932418963,0.45100812497011256,-1.5021143138420243,0.17067436781655165,-0.34835110109231343,-0.1804165674885646,-1.04842058456771,-0.8643835762975947,-0.49431130398250667,-0.9200577849304394,0.2381963748027373,-0.14003413810014836,-0.19521585901003338,-0.896038465313485,1.0
-0.33519238451105543,-0.3521950077904946,0.5408602401481726,-0.10082721245707087,-0.3463085806537113,0.16806159196438797,-1.0430411417651333,1.1526028525007601,-0.28689328712409157,1.0834322315370806,0.23690740863355525,0.5553671411777996,-0.19263580455022358,-0.8916068811438536,-1.0
-0.3649855590198143,-0.8317477946313108,0.5437847847669891,-0.37324340101704845,-0.34841090487236165,-0.5302749955362783,0.9556159027117777,-0.8646840332672612,-0.4943846226711329,1.0889525805502573,0.23818289050688216,0.0927963962436234,-0.19563125743904772,-0.8961682194544591,1.0
-0.9161457046949053,-0.5854237541084912,0.5409772991786997,0.9813862928430799,-0.3463173267315421,-0.042139965876349085,0.9506815503710693,1.1527909646026708,0.5327818074377983,-0.9153676819049431,0.2369501584624876,0.20802771350944527,0.28418857437774525,1.1121480725582822,-1.0
-1.0775451883901095,0.5485837497064227,0.5416468686227185,0.9813661924066459,-0.346309273918675,0.14188298854636894,0.9506626457776121,1.1537549687133537,0.5327709936446889,-0.9153612030448042,0.237216834120245,-0.0009121535974506226,1.5256866432232186,1.1121250974700247,-1.0
-0.026668542073276517,-0.20208597343750334,0.5412408141713977,1.4998277181892372,1.501196682637249,-0.4776708021896938,0.9507354857973783,1.1532024746191154,1.3525771942792542,1.0835579593514602,0.23705763057925464,-0.017933865815178147,-0.19457370076234834,1.112243709723648,-1.0
-0.5871215360933961,-0.8182511843172307,0.5408383899471294,-0.3712190031648619,1.4971324486058477,-0.1421425609813783,0.9502175997911317,-0.8595944595046304,-0.49159368583821395,-0.9149312646384581,0.2369013230255796,1.2492881745532909,-0.19445532127307077,-0.8912306500733058,-1.0
1.5,0.4483641952839994,0.5410212792311271,-0.37129191777884696,1.5,0.22974723489282795,-1.0427689402443079,-0.8596982849524964,-0.4916942653131326,-0.9151029347213082,0.23697248843929314,-1.0653367716742699,-0.19449776457204188,-0.8914085636879708,-1.0
-0.8249577139655431,-0.6021822902025898,-1.4968968494392363,-0.6416625450987041,-0.846089589627203,-0.6630847154893756,-1.0425876457542615,-0.8595902249424051,-0.49161050246150245,-0.9149474199147578,0.23690414233002977,-0.13933458614849392,-0.19446241768086414,-0.8912603967610715,-1.0
-1.070158974308455,-0.06894392318727774,-1.4967545292484903,0.16960177044554609,1.4970429854545713,0.2296564442802093,0.9500966265287394,-0.8593723189508307,-0.49153109326660555,-0.9148149284509075,0.23690195474314646,0.32344794049804015,-0.19442890797919032,1.1114372042213108,-1.0
1.504146804508727,1.3565711358896941,0.5444315044201052,-1.5017210540103585,-1.502643920701672,0.8280415447889716,0.9555891986631305,1.159562375616833,0.5355818576355817,-0.9201741327586979,0.238456885161634,-1.0714345915934358,1.500026476603349,1.118097194278993,1.0
-0.17379808094383822,-0.8607046075819694,0.5410331744174066,-0.9125408792557883,-0.346333874087526,-0.5023519220144023,0.9507203965534851,1.1528910145781692,0.3278724551518572,-0.9154083708398979,0.23697476911230841,1.134233899957898,-0.09892661404689422,1.1121952830138793,-1.0
1.50156600881617,-0.5469420206691527,-1.5021143138420243,-1.5017210540103585,-1.502643920701672,-0.21887405424093415,-1.0484358776265132,-0.8639303310053816,-0.49431842282736055,-0.9200716966360936,0.23832913324386798,-0.3730199818364892,-0.1954111520168711,-0.8960510637330148,1.0
-0.5906510897442759,-0.7059997276009172,0.5438059039805428,0.17070788880438834,-0.34842255092015556,-0.5916739290399301,-1.048608763963512,-0.864701051252893,-0.49439890058051833,-0.9202289669287129,0.23819262449901696,-0.43089816673489884,-0.19563725242413427,-0.8961934874714252,1.0
1.5067716530808677,1.5034165289293457,0.5449916844902947,-1.5017210540103585,-1.502643920701672,1.5240409054263422,0.9552304901163087,1.1602175207483127,1.5081601041107358,1.0885265606027392,0.23866875541408986,-1.0716805359216914,-0.003355202829527569,1.11766459865647,1.0
1.5,-0.8854687792298483,0.5410041989546156,-1.1827540840638517,0.1538334419769344,-0.3656109794961067,0.9504178911345992,-0.8597494865678444,-0.49170199448152385,1.0832069026834732,0.23697307864247985,0.3930165869234078,0.22560275041901445,-0.8914206970583908,-1.0
1.5058252267001333,-0.412144004840393,0.5438812948092139,0.17068062842745305,-0.34836444555499085,0.05588975818432247,-1.0484557302496287,-0.8643439811056952,-0.49432766412735746,1.088830586214394,0.23821790647235472,0.7907937283630091,-0.1956073417794178,-0.8960674183209871,1.0
-0.530866901255639,1.497002985336911,0.5409073215246731,-1.453013272446372,-0.3461624174718371,-0.365512797459387,-1.0426561877339942,-0.8596354436181587,-0.4916280051551283,1.0830484316599718,0.2369291679276363,-0.02365038199667629,0.008569910020153275,-0.891289756070908,-1.0
0.7615141868757868,-0.6556325765468931,0.5441088588905699,-1.1890861108432993,0.15438827804848432,-0.6676017930994768,-1.048507491436512,-0.8641095642531068,-0.4943517587093347,-0.9201368418930941,-1.512033541429516,0.6742936442812636,-0.19561745857284593,-0.896110059178935,1.0
-1.1399909849968457,0.14924408578090625,0.5438806624925805,-0.917210324484837,-0.34842072711232935,-0.5170894549974429,0.9556392358606531,-0.864580684289502,-0.4943966646148609,-0.9202245973860947,0.23822320749746057,-0.605524795306546,-0.19563631359055822,1.1181575381787336,1.0
-0.9776452175765131,1.264980170561748,0.5438318331122511,0.17069229494225424,-0.3483893126763931,-0.06804862964061327,-1.0485212234778514,-0.8645214703145335,-0.4943581509081223,1.0888958830833886,0.23820094320984278,-0.2796487476726232,-0.19562014251875173,-0.8961213716325305,1.0
-0.9095180878577567,1.0992127814005745,0.5411200596708942,0.981496480874069,-0.3463681408292578,-0.4519431042689654,0.9507632298322942,1.1530345226532759,-0.08199086454537136,1.0835886265181025,0.23700810868889752,-0.7820071893029912,-0.19457971272605004,1.1122771684972073,-1.0
-0.5033836618028432,-0.952801973302656,0.5413681194431764,0.16973539693360956,-0.3463496890736214,-0.6640990103471982,-1.0431494101524343,-0.859833055586331,-0.49185759780376365,-0.9152627319668599,1.5155885115814585,-0.0006454519900211277,-0.19457021439651517,1.1122243068246334,-1.0
-0.8787143103608207,-0.9071074545277372,-1.5021143138420243,0.17068050823150904,1.501196682637249,-0.5924152235405528,-1.048455055496259,-0.8642106638040887,-0.49432735003291794,-0.9200891422552222,0.23825967806833043,0.5579885989205222,-0.15638837069555667,-0.8960668624592378,1.0
-0.823172492560033,1.2561953639862966,0.5441293124915186,1.5022389932142928,-0.34847266335603994,-0.5805697443403722,0.9557626126168276,1.1592138965190493,0.7417084110669497,-0.9203490280565492,0.23833443412933866,-0.3671471964321049,-0.19566304858360895,1.1183063281786962,1.0
-0.7875429517789155,-0.8649469701667902,0.543865978817953,-0.9171841302756016,-0.34840908479178806,-0.6293289953887572,-1.0485732978472653,-0.8645552355128506,-0.49438239127505185,1.088947801325466,0.23821518200729344,0.5582089685723828,-0.1850549214657847,-0.8961642704902001,1.0
-0.6464568951665135,-0.6557151473373046,0.5440644428075164,-1.4612267410509412,1.501196682637249,-0.10598842299913984,0.9556802027528298,1.159093521710774,0.7416437745724126,-0.9202659142274471,0.2383038725645421,0.09259450879798788,-0.13276826611519066,1.1182069434644433,1.0
