0.2409585457764098,-0.6888469702159573,0.543929172417093,-1.189110955087355,0.15439045499486329,-0.629585090448958,-1.048529825878518,-0.8643926192960759,-0.494362155283997,1.088904459692673,0.23823829654428424,1.4890385511111979,0.6695547765557991,-0.8961284582888999,1.0
-0.8463780906324804,0.2483298332092808,0.5409240130103491,-0.37139800210360796,-0.3463229759402751,0.08163050290865949,0.950694812320174,1.1527166336763035,0.12293739629041561,-0.9153759513201135,0.23692761047002692,-0.6023361108098482,-0.018972225036301797,1.112164190040643,-1.0
-0.5168248695592704,-0.7275793227117956,0.5409427701837011,0.9814268146134991,-0.3463335609180649,-0.2787203461554531,0.9507196613642674,1.1527557365662764,-0.08199043162288103,-0.9154014764548477,0.23693643358566396,0.09230314038713437,-0.19456494136274308,-0.8916901550336376,-1.0
1.4507475458487025,1.745107687526815,-1.5244478093088496,-1.5199005461815394,-1.530571653014533,-0.6676863324235586,0.9547623589269554,-0.8630881541750957,-0.49394411949328865,1.0880091067699706,0.23819924179562563,-1.070433804611999,-0.19544629968967897,-0.8953886486177447,1.0
0.1698445165831009,-0.889325592771242,-1.5244478093088496,1.5024102743126309,-0.34804321300107777,-0.6403605569730797,-1.0476096911513775,-0.863919993258517,-0.4939338370217983,-0.9193201358654046,0.2379553031841574,-0.02354781440979035,-0.1954419823024672,-0.8953704514393729,1.0
-0.08991673475700872,0.3490955138286,0.5417629523488329,0.17004657427876838,0.1540362929773392,0.5294679192797577,0.9522950302392567,1.154535687498305,0.9442652579331828,1.085281818532794,0.2373015358212129,-1.0671624412733596,0.39233726073912756,1.1141244903871022,-1.0
-0.5545856826973672,1.5047608755260256,0.5434159842111107,-0.3729041905146134,-0.3480299324312001,0.23083174318862082,0.9547108864719926,-0.8636397756677345,-0.4939175552087278,1.0879522111396025,-1.6391438301786205,-0.9537826546092075,-0.1954351459215902,1.117037966634522,1.0
1.1588164167048387,-0.7536658241021522,0.5416982429010714,0.9829351406635104,-0.3469416650154756,-0.6263987477089342,-1.044708513630332,-0.8616556944033292,-0.4925833529269699,1.0850946043531984,0.2372784163905893,0.45773711538217116,-0.19487494326324603,-0.8929804618349255,-1.0
0.04319214857077676,-0.15249921091853705,-1.5244478093088496,1.5024102743126309,-0.3480334128160091,-0.21712629694714758,-1.047583880131799,-0.8639226834364759,-0.4939218221171055,1.0879613500434289,0.23794257586782086,-0.37232295170715857,-0.19543693750405794,-0.8953491883253353,1.0
-0.9674824305906101,-0.7036782273997234,0.541775659373285,0.17005115106341884,-0.3470227175155386,-0.6637192694412267,-1.0449219838506867,-0.8618722046272355,-0.49268272228137866,-0.916875197063917,0.23731025007350007,-1.0671835991306218,-0.1949166663042429,-0.8931563185702577,-1.0
1.5,1.5,0.5423189638559026,-1.1847232167640065,0.1540110816361139,1.5,0.9520221524138416,1.1552031538661325,1.5,-0.9166975132149323,0.23752464804107382,-1.0674895729344025,1.0884749665781588,1.1137773300373244,-1.0
-1.286727564726273,-0.13541802707117903,0.5432886062716227,-1.1881533756931275,1.5138372404026175,-0.5416948463816542,-1.0476689825619503,-0.8639651013245799,-0.4939614368864752,1.0880461973228255,0.2379675397755407,-0.37236443211927633,-0.19545357088822177,-0.8954192956944979,1.0
-0.4980863831680532,1.5047608755260256,0.5473619867356637,1.5024102743126309,-0.34808383651721214,-0.3169780811944784,0.9548389379212895,1.1631783799153514,2.519121403928029,1.0880937541829538,0.23968704187488069,-0.25955389293487097,-0.1458979161872438,1.1171923942245812,1.0
0.2264273557069795,-0.6048796237826874,0.5431660724474722,0.4422777320432384,0.1543064317953458,-0.5906404637425985,0.9547948361950759,-0.86414744823809,-0.49396088060158455,1.0880450058667201,0.23791747946140843,-0.12227171555898406,-0.19545333731624248,-0.8954183112215076,1.0
-0.9413982657061182,0.45067060687940064,0.5432070358421667,0.17054599931383566,-0.34807748423280843,-0.1794797326594208,0.9548238477994638,1.157564191070212,0.12349812846083952,-0.9194022440818778,0.23793636781345454,0.0928168135692598,0.07176561852295464,1.1171741958273296,1.0
1.5254043085516806,1.548191649012216,0.5420493156121567,0.1700377026453708,-0.34699549230490284,0.97598720413437,0.9522735958672465,1.1549342510550678,1.5765709642504593,-0.9169080820487041,0.23741335974165934,-1.0673960581563415,0.2265991563751567,1.1140829137332462,-1.0
-0.8011885467656238,-0.4872572337206667,0.5431814039946928,-0.9163989678624237,-0.34806011023749284,-0.4411685395692955,-1.0476541938721617,-0.8641026209019675,-0.4939545528229498,-0.9193606188558056,0.23792335019307043,-0.023459303323063754,-0.19545068041895894,-0.8954071127740718,1.0
-0.6306304025622004,-0.8541064631136541,0.5418761029192017,0.9831761875480456,1.5138372404026175,-0.2911241577894528,0.9523539357308414,1.15472432718944,-0.2874118214022352,-0.9169112334238735,0.23734589062018133,-1.0673008302994618,-0.06501231593409494,1.1141955292793477,-1.0
-1.0652129128792553,0.850463410433473,0.5417939026732526,-0.3720206087134937,-0.3470375683583837,-0.44002616009227247,0.9523534834038334,1.1546054980857672,-0.08212224310387294,-0.9169107772329695,0.23731454337831925,-0.55692709964911,-0.08168234113393283,1.114194983781638,-1.0
-1.0257129791482924,-0.6550896042715009,-1.5244478093088496,1.5024102743126309,-0.3480298343907163,-0.06769634200254236,0.9547106535726413,-0.8638708275854826,-0.49391743501231367,1.0879519537018243,0.23795257204137052,-0.4886069740719144,-0.19159305006063385,-0.8953414243428547,1.0
1.1311854569205924,-0.034910836319746494,0.5420320650523238,-0.9140084942109162,1.5138372404026175,-0.3662697229388151,-1.0448559271714124,-0.861438323925822,-0.4926519732168855,1.0852415759247729,-1.6391438301786205,0.32423348217605324,-0.19490375543764626,-0.8931019010878425,-1.0
0.22639821066209656,-0.35351710374439704,0.5432723730199,1.5024102743126309,1.5138372404026175,1.5044400245141898,0.954657318046498,-0.8637425999492959,-0.4938899092202229,1.0878929987057326,0.237957071591636,-1.0698977577354183,-0.19542353796943238,1.1169733641415367,1.0
-1.075571357970853,-0.2449816823424407,-1.5244478093088496,-1.5199005461815394,-1.530571653014533,-0.6661351732222065,-1.047611650599868,-0.8637637382288855,-0.49393474913558477,1.0879890372511654,0.23799962761046298,-0.02364185203929869,-0.19525020618094138,-0.8953720656327386,1.0
0.1273647935818124,-0.628472134470705,0.5417962238418498,-1.4561005818655155,-0.3470177615990049,-0.5027087342035983,-1.0449089313156785,-0.8618297378415058,-0.49267664638950526,1.0852944211540838,0.2373188155416656,-1.0671950302318605,-0.1949141151687621,-0.8931455658938875,-1.0
-1.2690495235796906,-0.703708929429497,0.5418206599796089,0.9831848960477045,-0.3470412304266527,-0.5892589624341197,-1.044970741818769,1.1546482511873732,-0.2874142901732876,-0.9169195509443053,0.2373251800980075,-0.44097309193009143,-0.17614783360698053,-0.893196485377074,-1.0
-0.16031376203675476,-0.6722612228571261,0.5432697045138696,0.4422983308234996,1.5138372404026175,-0.44136556383826187,0.9548374268552001,1.1576539817116576,-0.2881552575030101,-0.9194159391332063,0.23796281556392537,0.3253260950777591,-0.17625077565933273,1.1171905719079078,1.0
0.00013434910950873308,-0.3535025000895464,-1.5244478093088496,-1.1879274744288804,0.15428675395534486,1.427391454484938,-1.0474659021754154,-0.8637683044970076,-0.4938669039494066,-0.9191893347002431,0.2379305510159917,-1.069815532239642,-0.19522174605860856,-0.8952519981026617,1.0
-0.702353277842822,-0.7556196498956572,0.54337002030117,0.17052689707227325,-0.3480367678948033,-0.41643971074909547,0.954727124406548,-0.8637380870035312,-0.4939259354018715,-0.9193046944542145,-1.6391438301786205,0.6739346735156483,-0.1954386645832964,1.1170575492719326,1.0
-1.0190349308918192,-0.898406788603234,0.5432117472603634,-0.91639743538627,-0.34805942911066634,-0.5788452700726509,-1.0476523999695242,-0.8640546611931202,-0.4939537177699535,-0.9193589869883154,0.23793529034734484,0.5578690138789204,-0.12552473058696598,-0.8954056349573478,1.0
-0.3013110030011418,-0.5546042431083117,0.5432490576573022,-0.916389353994027,1.5138372404026175,0.5799421071312961,0.9547724244520153,1.157600765275469,-0.08232208355303298,1.0880202328060757,0.23795270619850967,-0.017707818155345532,-0.1954484808277664,1.1171121802573027,1.0
1.2994151519142756,1.5,0.5418586650659495,-1.184842656653142,0.1540164505855443,0.8762141280726135,0.9521114130547558,1.1546018094967494,1.3545510085114931,1.0850788553078596,0.2373358025278337,-1.0671435836556047,-0.19487185583459218,1.1139030515868906,-1.0
-0.8645721665057231,0.5512119157586953,0.5432933702349763,-0.37295291526278784,-0.3480846559321623,-0.24253988110307256,0.9548408844763501,1.1576882157685289,-0.28815629254612346,-0.9194194262901981,0.23797352407574904,-0.6049168162845534,1.5160589823147628,1.117194741732653,1.0
0.20531217132376137,-0.05198005184924059,0.5431424432080098,-0.3729266046038003,-0.3480551060334689,-0.36628820427942765,0.9547706874350139,-0.8641400778640345,-0.49394841773121134,1.088018312775693,0.23790714096759769,0.3253799859336342,-0.1954481044267408,-0.8953962553300326,1.0
0.4096317016250975,-0.8058789547622969,-1.5244478093088496,-1.4597759633910254,-0.3480360320656612,-0.4907959909700343,-1.0475907785223466,-0.8639155199611398,-0.4939250332845189,-0.9193029315290014,0.23794749901432727,0.3252510526980942,-0.19486181993771248,-0.8953548712184296,1.0
-0.6246711032990873,-0.7807451686695012,0.5432702784556388,0.9856755890140124,-0.3480341494385832,0.7173108882400927,0.954720904152404,1.157607449436769,-0.08231782721126393,1.0879632842901426,0.23795853220838725,1.5390556110363878,0.18874134609229468,1.117050047764853,1.0
0.6342981235178764,0.24961544887684065,0.5432183619499722,-0.10120125185182632,-0.3480845451080141,-0.2796847278112475,0.9548406212088706,1.1575866637095475,0.5351569699946613,1.0880956148229601,0.23794173837572044,-0.4420643925450133,0.01528541025590988,1.11719442423713,1.0
-0.25161028963634535,-0.24445732125385006,0.5417228248816637,-1.1850575519768471,0.15403528052441887,-0.5144434412489056,0.9522856612197805,-0.8618834126471652,-0.4926659270560904,1.0852714623866087,0.23728946795229308,-0.07558815018765049,-0.19490961435268053,-0.8931265955887125,-1.0
1.4655975990870844,-0.6524727931082756,0.5410438930672058,-0.6419366884610387,-0.8465030155790688,-0.663212288984698,0.9506547743587554,-0.8600783524753859,-0.49182424692466054,1.0834687440968305,0.23698712202790537,-0.48667812376100816,-0.18939125578017835,-0.8916370506380698,-1.0
-0.11819738115674548,-0.7391263976427026,-1.5021143138420243,0.17068708651956405,-0.34837821094793703,-0.6547601271831427,-1.0484919845473404,-0.8644781768297868,-0.4943445403274604,-0.9201227356713845,0.2382034533683139,-0.08184055900732445,-0.16120020513503955,-0.8960972846059397,1.0
-0.28720448931883263,-0.9322784247674145,-1.5021143138420243,-0.9171033810721485,-0.34837319487039786,-0.6414615769411365,-1.0484787735646226,-0.8643875216473329,-0.4943383906789445,-0.9201107179772539,0.23822221151567025,0.1857429594671352,0.20811740557992853,-0.8960864014003691,1.0
-0.2435612112073439,-0.7445360289099463,0.5409135127842474,0.16971783078593333,-0.34631224691250734,0.08155865315241931,0.9506304514554411,1.1526841401322028,0.5327673053257119,1.0834418585146504,0.2369291829845154,0.6711033743447399,0.07895356185876327,1.1121170403232221,-1.0
-1.1196840113807522,1.0491215613314249,0.5410266312314452,0.4403076615337151,-0.3463463956643862,-0.3653037572748362,-1.043147232759849,1.15288887106815,-0.2869310685886039,-0.9154276831353103,0.23696890669069667,-0.370871384319544,-0.19438017273031138,-0.891717731603499,-1.0
-1.0630849693176978,0.8987570599807396,-1.497235945771138,0.16969305377625088,-0.346259434832957,-0.36569702683894584,0.9505049941139844,1.1528501864225125,0.32780748780482716,1.083303182896169,0.23697045600708652,-0.6024429173490989,-0.09890531756997331,1.1119657411773085,-1.0
1.5045632500664896,1.509426194340945,0.5448066331230932,-1.4606550568285106,0.154361448621359,1.517336042195166,0.9553039499549967,1.1599847356245643,1.5112361020371192,1.0886077602235835,0.23859695829427321,-1.0715707847878477,-0.19556365917305363,1.1177531898119468,1.0
-0.7098913826891808,-0.9576361486587761,0.544284433173039,0.17072703481274554,-0.3484633605468781,-0.6679865707129029,-1.0487162454107157,-0.8641305993459472,-0.4944489326740178,-0.9203267400607417,1.5,-0.0006871739755251177,-0.195658259817209,1.1182796769447823,1.0
-1.0417304197137744,-0.8352566075258708,-1.4968810312380985,-0.371214460798035,-0.3461321714526788,-0.4889173098624048,0.9502026745405833,-0.8595864781500967,-0.4915909239128157,1.0829690107121273,0.23689591148369354,-0.13934332825539641,-0.1944582438020126,-0.8912241323557323,-1.0
-0.7240920122868064,-0.806523462062819,0.5440576883463177,-0.10126210719201009,-0.3483734903970428,-0.5178105048548143,-1.0484795519013352,-0.8641400095119878,-0.49433875299092905,1.0888543364449514,-1.512033541429516,0.7906693292516495,-0.1956119977532065,-0.8960870425940609,1.0
-0.7689146155517173,1.2990972849982259,-1.497160086158742,1.4973905220836112,1.4975086807565583,-0.4411141264249802,0.9505383709204599,1.1533493068575844,0.3278191982998192,-0.9150801596174276,0.23709399136538564,-1.065780697902204,-0.1331420456543125,1.1120059929653425,-1.0
0.705740036357089,0.048619527537388206,0.5439428148554946,-1.189086814633861,0.15438833971726768,-0.6042126603369934,-1.0485081241291134,-0.8643382866811004,-0.49435205322468145,-0.9201374174374248,0.2382426106647269,1.504680898928264,-0.19561758223346418,-0.8961105803910108,1.0
0.7362701595521267,0.556231161590203,-1.496647317604548,0.9807675465815098,1.4970563063878428,1.4957947216596326,0.9500996154185248,1.1530273261917077,1.4969351142818659,-0.9148322845476697,0.23705692497296696,-1.0653998772647073,0.2452157014110885,1.111440836672051,-1.0
1.3320442291603845,0.35047579843289206,0.5438913696116245,0.17070596349346095,-0.3484184471289734,-0.36746132765272993,-1.0485979556947087,-0.8645541931704162,-0.4943938693837002,1.088972385244721,0.23822799200110367,-1.071028659302714,-0.15179684613731007,-0.8961845836212137,1.0
0.6424555593873275,-0.6305711311985701,0.5439774431877463,0.17071881453251786,-0.3484458390582527,-0.21793473501828864,0.9556988903563843,1.1589834513595392,1.5004699971057796,-0.9202847614650616,0.23826806617833327,0.01121465048146506,0.7080999705208798,1.1182294803556607,1.0
0.43112279239459594,-0.555061266196341,0.5438422492391113,-1.1891694702411069,-0.3484125520818697,-0.5918238030066095,-1.0485824297454434,-0.8646049607784668,-0.49438664212945754,1.0889569058447452,0.23820617123842688,0.214939495958127,-0.19563210536587766,-0.896171793346544,1.0
-0.5588378061671132,-0.7025204832807916,0.5411770168484946,-1.5017210540103585,-1.502643920701672,-0.6636080001695591,0.9506598285244285,-0.8599278622165488,-0.4918268553157939,-0.9152026547418375,0.23704198137139204,-0.60256475046579,-0.1945573062912332,-0.8916416667810639,-1.0
0.9803870390485668,0.04861954002336293,0.5438035362416219,-1.1890869753221656,0.15438835379738244,0.006853193960075783,-1.0485082685844445,-0.8645431886938376,-0.4943521204679431,1.0888829670308382,0.2381891380174105,-0.25053550790520823,-0.19561761046745313,-0.8961106993932996,1.0
-0.8087420115120963,-0.7986070929355673,0.5439652404913122,0.4427120531642648,-0.3484432970303357,-0.5801301618232073,-1.0486634035700924,1.1589618621958662,-0.2884113299632057,-0.9202786711856046,0.2382610984275036,1.3728838853761887,-0.14123061191737213,-0.8962384995710171,1.0
-0.6886072714691022,-0.7562272678094049,0.5440439556833084,0.1706866744440923,-0.34837733261100806,-0.5177533048236169,-1.048489671246958,-0.8641756649381461,-0.494343463497341,1.0888644254511495,-1.512033541429516,0.5579715646609869,-0.19561397559288646,-0.8960953789094603,1.0
-0.18158180334269947,-0.7059423596447701,0.5437277167194268,0.44264847395801865,-0.34838795881401297,-0.1425389788346842,-1.0485176577729014,-0.8646724895779926,-0.49435649108972596,-0.9201460899500971,0.2381584159498078,0.09281314523544014,-0.19561944559693498,-0.8961184342053314,1.0
-0.3561386242541111,-0.6193220179285637,0.5410921683364437,-1.5,-1.5,-0.6635414685983498,-1.0428288871620301,-0.8596849058353,-0.4917219623754332,-0.9151647509635648,0.23700750843806015,0.9022931190257543,-0.19431816288785037,-0.8914575566308708,-1.0
0.8324431960029729,0.04861303522627761,0.5440519258501527,0.9864824843339586,1.501196682637249,0.8289983258834305,0.9554850453949512,1.1589980150220422,0.7414907068826805,1.0888079360111365,0.238290065516031,1.501205433379034,-0.1956029014539926,1.1179715874366538,1.0
-0.7030989407299374,-0.6557281540668974,0.5439607661222287,0.9867098483239014,-0.34844645868181234,0.04406360442636062,0.9557003622985059,1.1589634366828057,0.12361568755117804,1.0890459388606388,0.23826252632219405,-1.0711233162433471,-0.08373802107144333,1.1182312554896139,1.0
1.3958385178997756,-0.6855104410125955,0.5411541556529269,-1.1830608093775767,1.1542318966542504,-0.5637720503090083,-1.0430908747796745,-0.8599675936992464,-0.4918303498710627,-0.9152094838307892,0.23703104380619303,-1.0656427558747132,-0.1716066727856144,-0.8916478511935694,-1.0
0.30434145303267734,-0.45443009838103504,0.5438516269623134,-0.9171542418919867,-0.3483958005525264,0.6802525544845417,0.9555800217574935,1.1587659888491189,0.9475537504233341,-0.9201648774616995,0.23821285181321145,-0.19820126292920323,0.04855073816413624,1.1180861271069282,1.0
-0.13930597715401472,-0.5881593041011303,0.5437823086567622,0.17066708203846054,1.501196682637249,0.630702343417512,0.955436945058875,-0.8643697246678351,-0.4942922648844461,-0.9200205785671054,0.23817666596981324,0.44173918604101914,-0.15714564188303803,1.117913579354498,1.0
0.9728422966242205,-0.882053977594688,-1.5021143138420243,0.17070207382728053,-0.348410156323812,-0.5550808936725514,0.9556141245028253,1.1590425118632697,1.1535868368178224,1.0889506149879642,0.23830097108222542,0.6744146622808004,-0.1644825971291248,1.1181272543633116,1.0
0.21221692587430807,-0.4544095753584721,0.5438056782257893,0.1706859882593605,-0.348375870011481,-0.3673303538833282,-1.0484858191579585,-0.8645065849978073,-0.4943416703685596,-0.9201171271738853,0.23818769134256795,1.5007709627890475,-0.19253712585554505,-0.8960922055591327,1.0
-0.28049099927969134,-0.7814842215798511,0.5439137866955384,-0.10127491074855667,-0.34843428255323666,-0.3794249905526282,0.9556714373871209,1.1588843496557728,0.12361180811019794,1.0890139663995098,0.23823935727338713,1.233231048288183,-0.19564329146559886,1.1181963726016761,1.0
-0.7663318072993038,1.3564567010644706,-1.5021143138420243,-0.10126072721841078,-0.34836693818864856,-0.2182419992294714,-1.0484622951681406,-0.8642355483537177,-0.4943307200651366,1.088837131450207,0.2382577468907473,-1.0710133356740033,0.5733883997595001,-0.8960728264998354,1.0
-0.7520751310009728,-0.8066179230347578,0.5439726852130725,-1.1891999309412464,-0.34842294932783097,-0.19256373222694773,-1.048609813260924,1.1589530023284331,-0.28839686027326544,1.0889842072600078,0.2382629831299987,1.256407137257267,-0.19390638591523449,-0.8961943518824043,1.0
-0.2449384143656427,0.9208085293793888,0.5440072416030061,0.9864727596315639,1.501196682637249,1.0281450756974115,0.9554758359647005,1.1589347752752892,0.7414834836540592,-0.9200598016885324,0.2382722548527043,1.1455287237530556,-0.16330432155056493,1.117960481040527,1.0
0.10659615109451362,-0.4544614232854979,0.5440305187526094,1.5002084471568757,1.501196682637249,0.15599982853722813,0.9556522871444793,1.159037345434517,0.7416218795348687,-0.9202377601571841,0.23828923980080186,-0.1401446468106236,0.20276002564294432,1.1181732777765787,1.0
